Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_F11.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","26","1338","540"
"2","37","39","1376","575"
"3","77","26","2346","4537"
"4","72","334","161","4847"
"5","77","17","2308","4669"
"6","72","354","157","4841"
"7","72","369","155","4907"
"8","72","287","160","4939"
"9","77","16","2322","4756"
"10","37","22","1426","578"
"11","77","70","2362","4754"
"12","72","329","175","4764"
"13","77","51","2273","4389"
"14","72","295","165","4992"
"15","37","26","1426","579"
"16","72","428","167","5043"
"17","37","23","1366","571"
"18","77","11","2259","4503"
"19","72","267","158","4821"
"20","77","24","2471","4891"
"21","37","24","1291","545"
"22","72","236","155","4710"
"23","77","28","2342","4635"
"24","72","322","158","5049"
"25","37","35","1214","520"
"26","72","362","174","5261"
"27","72","320","166","5116"
"28","77","133","2362","4595"
"29","77","19","2338","4585"
"30","77","22","2211","4398"
"31","72","317","147","4598"
"32","37","21","1332","571"
"33","37","23","1296","545"
"34","37","21","1375","565"
"35","72","373","160","5082"
"36","37","9","1434","598"
"37","77","33","2297","4742"
"38","72","436","151","4811"
"39","37","33","1374","555"
"40","77","110","2348","4776"
"41","37","26","1374","586"
"42","77","26","2485","4850"
"43","72","309","170","5124"
"44","77","17","2196","4564"
"45","72","173","158","4908"
"46","37","25","1407","599"
"47","77","17","2255","4427"
"48","72","207","157","4902"
"49","37","25","1356","586"
"50","72","333","154","4986"
"51","37","16","1366","583"
"52","72","300","164","4930"
"53","72","252","157","4927"
"54","37","27","1301","550"
"55","37","31","1269","565"
"56","72","313","153","4864"
"57","37","28","1361","552"
"58","72","279","160","5126"
"59","72","353","166","5104"
"60","37","15","1324","559"
"61","77","36","2218","4325"
"62","72","437","166","5065"
"63","72","294","163","4971"
"64","37","26","1375","574"
"65","37","20","1417","584"
"66","77","89","2559","5217"
"67","77","35","2411","4866"
"68","77","30","2303","4638"
"69","72","232","151","4713"
"70","37","88","1342","551"
"71","72","397","165","5022"
"72","77","45","2330","4777"
"73","77","50","2348","4619"
"74","37","35","1344","589"
"75","72","400","152","4865"
"76","37","28","1296","565"
"77","37","17","1318","573"
"78","72","243","170","5352"
"79","37","16","1232","530"
"80","72","578","165","5325"
"81","77","45","2338","4604"
"82","72","235","165","5090"
"83","37","26","1324","573"
"84","72","420","171","5286"
"85","77","44","2270","4709"
"86","72","300","157","4957"
"87","37","36","1422","610"
"88","77","21","2432","5003"
"89","72","421","167","5134"
"90","77","22","2445","4887"
"91","77","37","2326","4693"
"92","37","38","1385","598"
"93","37","37","1389","591"
"94","77","25","2339","4866"
"95","37","13","1229","534"
"96","77","40","2221","4503"
"97","72","375","165","5109"
"98","77","31","2327","4697"
"99","77","16","2298","4637"
"100","77","51","2376","4851"
"101","72","326","161","5042"
"102","77","28","2357","4799"
"103","72","462","157","5127"
"104","77","17","2324","4764"
"105","37","43","1390","587"
"106","77","64","2209","4397"
"107","0","64","1971","3989"
"108","37","24","1349","582"
"109","37","44","1326","575"
"110","37","33","1442","615"
"111","37","264","1238","540"
"112","72","307","157","5111"
"113","77","39","2326","4754"
"114","72","313","172","5359"
"115","72","321","163","5006"
"116","37","49","1375","585"
"117","72","1075","170","5373"
"118","72","180","162","5118"
"119","77","17","2228","4488"
"120","72","611","154","4788"
"121","37","25","1323","567"
"122","72","714","169","5254"
"123","37","22","1327","560"
"124","77","39","2328","4774"
"125","37","24","1360","567"
"126","37","33","1363","579"
"127","77","25","2260","4567"
"128","37","30","1377","572"
"129","37","36","1475","593"
"130","77","50","2389","4913"
"131","77","20","2341","4791"
"132","77","28","2515","4975"
"133","77","45","2477","4574"
"134","77","20","2452","4738"
"135","72","438","165","5161"
"136","77","37","2399","4811"
"137","37","21","1376","584"
"138","72","194","164","4540"
"139","37","24","1362","570"
"140","72","747","162","5055"
"141","37","16","1364","594"
"142","37","21","1386","602"
"143","72","448","163","5048"
"144","37","20","1299","576"
"145","77","38","2411","4836"
"146","37","56","1422","612"
"147","77","37","2193","4402"
"148","72","632","181","4919"
"149","77","38","2327","4720"
"150","37","47","1354","572"
"151","37","20","1312","562"
"152","37","19","1304","568"
"153","37","19","1357","573"
"154","37","19","1344","562"
"155","37","33","1404","609"
"156","72","231","162","5132"
"157","72","203","164","5042"
"158","77","30","2426","4888"
"159","77","22","2354","4578"
"160","72","456","166","5075"
"161","77","21","2411","4898"
"162","37","27","1345","575"
"163","72","290","162","5061"
"164","72","342","167","5149"
"165","72","234","159","4888"
"166","77","89","2410","4884"
"167","77","16","2301","4634"
"168","77","31","2353","4825"
"169","37","22","1344","594"
"170","37","25","1411","606"
"171","37","24","1310","560"
"172","77","17","2348","4649"
"173","72","339","160","5020"
"174","77","17","2280","4582"
"175","77","22","2371","4761"
"176","77","24","2421","4894"
"177","72","291","173","5424"
"178","77","36","2373","4654"
"179","37","24","1342","567"
"180","37","30","1324","552"
"181","72","755","169","5268"
"182","37","35","1321","560"
"183","37","29","1392","593"
"184","77","15","2506","5098"
"185","72","912","153","4668"
"186","77","17","2388","5043"
"187","77","35","2408","4768"
"188","37","21","1322","573"
"189","72","420","160","5054"
"190","37","31","1356","569"
"191","77","13","2199","4556"
"192","37","14","1389","579"
"193","77","60","2307","4750"
"194","37","19","1277","565"
"195","72","253","160","5029"
"196","72","312","159","5070"
"197","37","15","1367","572"
"198","72","343","161","4989"
"199","77","17","2341","4670"
"200","77","22","2657","5077"
"201","72","571","168","5193"
"202","77","22","2342","4770"
"203","37","25","1384","576"
"204","37","22","1299","557"
"205","37","43","1325","580"
"206","37","44","1323","565"
"207","77","24","2363","4740"
"208","37","24","1345","583"
"209","77","56","2416","4709"
"210","37","25","1443","606"
"211","77","26","2237","4524"
"212","72","216","171","5267"
"213","37","26","1339","581"
"214","37","18","1471","612"
"215","37","29","1325","566"
"216","77","23","2302","4627"
"217","77","47","2281","4589"
"218","77","11","2246","4565"
"219","72","181","166","4605"
"220","77","23","2312","4597"
"221","77","19","2293","4690"
"222","37","30","1384","574"
"223","77","28","2366","4748"
"224","77","116","2348","4736"
"225","37","20","1310","555"
"226","72","451","156","4847"
"227","37","17","1422","603"
"228","77","43","2254","4536"
"229","72","255","153","4800"
"230","72","247","171","5369"
"231","77","23","2276","4588"
"232","72","89","155","4832"
"233","72","264","162","4864"
"234","72","362","167","5193"
"235","72","240","160","5146"
"236","72","187","155","4932"
"237","77","27","2296","4599"
"238","72","265","156","4902"
"239","77","18","2349","4731"
"240","72","64","185","4965"
"241","37","26","1251","529"
"242","77","25","2248","4537"
"243","77","29","2373","4067"
"244","37","31","1457","615"
"245","77","28","2192","4307"
"246","77","22","2218","4520"
"247","37","30","1401","587"
"248","37","11","1270","541"
"249","77","31","2272","4468"
"250","72","237","159","4808"
"251","37","22","1356","576"
"252","77","238","2498","5648"
"253","72","187","159","4922"
"254","72","290","160","4934"
"255","72","304","177","5542"
"256","77","31","2252","4529"
"257","72","405","155","4881"
"258","72","464","165","5160"
"259","37","20","1332","575"
"260","72","324","151","4879"
"261","77","28","2477","4817"
"262","72","155","152","4781"
"263","72","356","155","4910"
"264","77","19","2291","4720"
"265","37","23","1392","587"
"266","77","57","2428","4801"
"267","77","22","2349","4774"
"268","77","25","2302","4689"
"269","77","26","2185","4409"
"270","37","25","1464","608"
"271","37","15","1335","565"
"272","37","55","1321","567"
"273","72","324","159","5016"
"274","77","19","2142","4368"
"275","77","17","2369","4735"
"276","37","39","1418","595"
"277","37","23","1362","586"
"278","72","346","160","5003"
"279","37","17","1363","594"
"280","37","35","1367","570"
"281","37","15","1378","583"
"282","72","961","159","4881"
"283","77","21","2360","4729"
"284","37","50","1327","564"
"285","77","35","2274","4555"
"286","77","22","2263","4637"
"287","72","487","160","4943"
"288","72","490","161","4987"
"289","37","41","1314","554"
"290","72","303","164","5034"
"291","77","58","2280","4504"
"292","72","464","162","4930"
"293","77","14","2316","4594"
"294","37","63","1382","590"
"295","77","22","2356","4597"
"296","72","251","158","4852"
"297","37","34","1400","582"
"298","37","27","1299","552"
"299","72","678","168","5169"
"300","37","19","1329","555"
"301","37","29","1281","540"
"302","77","24","2347","4884"
"303","77","32","2356","4700"
"304","37","88","1288","539"
"305","77","25","2422","4719"
"306","77","47","2276","4594"
"307","77","38","2232","4566"
"308","72","247","144","4557"
"309","72","1099","160","4792"
"310","72","311","168","5334"
"311","72","235","156","4885"
"312","77","23","2357","4646"
"313","72","232","157","4816"
"314","77","26","2395","4686"
"315","37","21","1311","552"
"316","77","35","2311","4434"
"317","37","29","1311","541"
"318","37","68","1295","556"
"319","72","213","174","5367"
"320","77","30","2241","4359"
"321","77","17","2343","4743"
"322","77","48","2222","4324"
"323","72","268","167","5124"
"324","37","31","1300","558"
"325","77","28","2342","4681"
"326","72","423","149","4716"
"327","37","41","1440","619"
"328","37","21","1377","590"
"329","72","395","158","4743"
"330","72","369","148","4789"
"331","77","20","2259","4244"
"332","77","24","2247","4543"
"333","72","199","165","5171"
"334","37","22","1343","550"
"335","72","372","157","4922"
"336","37","29","1342","559"
"337","77","18","2313","4610"
"338","37","27","1281","539"
"339","37","24","1561","650"
"340","37","36","1348","573"
"341","72","495","166","5226"
"342","77","15","2396","4845"
"343","77","18","2335","4662"
"344","72","343","158","4951"
"345","37","27","1314","549"
"346","37","39","1285","543"
"347","77","16","2273","4397"
"348","77","12","2311","4579"
"349","37","27","1278","546"
"350","37","24","1343","574"
"351","77","26","2322","4615"
"352","72","352","165","5027"
"353","72","92","164","5041"
"354","37","36","1331","558"
"355","37","30","1379","584"
"356","77","31","2416","4794"
"357","37","36","1369","576"
"358","37","31","1418","601"
"359","77","36","2411","4803"
"360","72","323","166","5167"
"361","77","14","2334","4737"
"362","77","22","2359","4569"
"363","77","50","2405","4882"
"364","37","24","1375","576"
"365","37","29","1341","551"
"366","77","20","2410","4759"
"367","77","37","2423","4804"
"368","77","43","2293","4671"
"369","72","394","159","4925"
"370","37","29","1376","571"
"371","72","206","161","4952"
"372","72","331","154","4762"
"373","37","33","1397","603"
"374","37","24","1340","563"
"375","37","32","1330","564"
"376","37","38","1296","546"
"377","37","19","1421","607"
"378","77","32","2381","4704"
"379","77","110","2447","4890"
"380","37","32","1353","561"
"381","37","29","1385","581"
"382","37","18","1305","551"
"383","72","448","158","4869"
"384","37","20","1463","606"
"385","37","27","1354","561"
"386","37","46","1361","582"
"387","77","39","2287","4650"
"388","37","24","1392","581"
"389","77","45","2397","4860"
"390","72","357","159","4808"
"391","37","27","1335","554"
"392","37","23","1417","631"
"393","72","353","161","4985"
"394","72","251","171","5270"
"395","72","326","167","5163"
"396","77","24","2315","4576"
"397","72","256","157","4905"
"398","37","38","1333","563"
"399","72","256","161","5082"
"400","72","459","158","4824"
"401","37","33","1351","568"
"402","77","19","2387","4710"
"403","77","11","2249","4722"
"404","37","40","1346","563"
"405","72","518","158","4898"
"406","37","23","1406","586"
"407","77","42","2391","4738"
"408","72","324","162","5051"
"409","37","28","1355","574"
"410","37","23","1298","545"
"411","37","24","1351","567"
"412","72","302","166","5260"
"413","77","15","2314","4615"
"414","77","22","2374","4731"
"415","77","35","2367","4659"
"416","37","18","1359","574"
"417","77","100","2333","4638"
"418","72","1959","167","5204"
"419","77","86","2425","4752"
"420","77","89","2403","4760"
"421","37","25","1337","569"
"422","37","53","1292","551"
"423","37","25","1300","551"
"424","77","49","2400","4783"
"425","72","365","163","5097"
"426","77","41","2397","4707"
"427","37","20","1478","612"
"428","77","36","2384","4794"
"429","77","16","2408","4804"
"430","37","20","1377","578"
"431","77","18","2394","4593"
"432","77","22","2484","5083"
"433","77","66","2533","4994"
"434","72","1104","157","4839"
"435","37","32","1377","584"
"436","77","15","2368","4524"
"437","72","662","163","5081"
"438","77","24","2409","4855"
"439","77","14","2443","4937"
"440","37","33","1482","614"
"441","77","20","2420","4575"
"442","37","29","1427","603"
"443","77","85","2409","4742"
"444","72","249","151","4823"
"445","37","25","1365","584"
"446","37","20","1400","593"
"447","72","441","164","5146"
"448","77","19","2352","4497"
"449","37","31","1318","573"
"450","37","22","1382","577"
"451","37","34","1236","502"
"452","37","30","1452","616"
"453","77","30","2366","4681"
"454","72","470","151","4748"
"455","72","196","166","5201"
"456","77","42","2187","4774"
"457","72","274","161","5031"
"458","37","11","1246","534"
"459","77","16","2246","4498"
"460","37","30","1360","577"
"461","77","26","2357","4792"
"462","37","18","1210","519"
"463","37","15","1350","568"
"464","37","23","1395","591"
"465","37","15","1368","579"
"466","72","391","163","5036"
"467","37","21","1460","608"
"468","77","43","2410","4809"
"469","72","656","154","4920"
"470","72","530","173","5409"
"471","72","289","158","4859"
"472","37","32","1391","593"
"473","37","45","1445","603"
"474","77","144","2361","4635"
"475","77","47","2358","4781"
"476","72","260","169","5312"
"477","37","24","1403","605"
"478","37","35","1399","591"
"479","77","32","2358","4691"
"480","77","20","2241","4571"
"481","72","248","154","4897"
"482","77","33","2354","4741"
"483","77","14","2503","5007"
"484","72","239","168","5195"
"485","72","298","146","4511"
"486","37","24","1396","593"
"487","37","32","1430","601"
"488","37","25","1324","558"
"489","72","335","161","5000"
"490","77","31","2199","4459"
"491","37","31","1413","597"
"492","77","31","2244","4478"
"493","37","61","1439","630"
"494","37","23","1399","596"
"495","72","207","156","4976"
"496","37","10","1357","563"
"497","77","35","2466","4986"
"498","77","17","2417","4894"
"499","37","30","1387","588"
"500","72","364","161","5043"
"501","0","32","3083","4965"
"502","77","19","2266","4527"
"503","37","20","1366","581"
"504","37","26","1379","584"
"505","77","50","2466","4960"
"506","37","29","1327","572"
"507","77","41","2387","4773"
"508","72","242","158","4896"
"509","37","26","1298","552"
"510","77","99","2292","4695"
"511","37","22","1360","570"
"512","77","41","2506","5140"
"513","37","25","1382","582"
"514","37","133","1329","566"
"515","72","275","167","5259"
"516","37","58","1288","547"
"517","37","35","1382","587"
"518","37","22","1355","576"
"519","72","429","159","5010"
"520","72","295","159","5037"
"521","37","35","1367","580"
"522","77","24","2395","4817"
"523","0","100","3553","6973"
"524","77","37","2354","4737"
"525","77","64","2425","5031"
"526","72","438","196","5272"
"527","37","20","1296","548"
"528","37","19","1385","584"
"529","77","47","2136","4312"
"530","77","31","2262","4488"
"531","37","26","1394","581"
"532","37","24","1441","616"
"533","37","31","1363","583"
"534","77","15","2222","4610"
"535","77","66","2195","4329"
"536","77","17","2197","4655"
"537","72","348","163","5102"
"538","72","430","162","5141"
"539","72","313","156","4967"
"540","77","61","2524","5067"
"541","72","302","167","5257"
"542","77","16","2352","4765"
"543","37","23","1409","599"
"544","72","267","167","5055"
"545","37","20","1344","567"
"546","37","22","1398","605"
"547","37","23","1368","580"
"548","37","27","1405","590"
"549","77","59","2162","4462"
"550","77","41","2373","4745"
"551","77","27","2203","4623"
"552","72","307","154","4845"
"553","37","30","1349","566"
"554","37","19","1342","566"
"555","77","18","2332","4670"
"556","77","42","2307","4710"
"557","72","326","151","4779"
"558","77","31","2492","5006"
"559","37","18","1338","572"
"560","72","387","161","5136"
"561","72","368","174","5502"
"562","37","21","1259","538"
"563","37","28","1406","590"
"564","77","47","2341","4617"
"565","77","23","2388","4828"
"566","77","34","2379","4727"
"567","72","328","161","5063"
"568","77","18","2396","4782"
