Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_G5.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","29","2202","4343"
"2","77","23","2257","4648"
"3","72","110","177","5014"
"4","72","470","156","4809"
"5","37","21","1363","562"
"6","72","276","178","5313"
"7","37","28","1433","591"
"8","37","24","1350","553"
"9","77","49","2212","4498"
"10","72","1078","159","5004"
"11","37","26","1393","563"
"12","37","21","1417","570"
"13","37","20","1285","555"
"14","77","36","2222","4369"
"15","77","19","2199","4428"
"16","77","21","2291","4645"
"17","37","41","1347","576"
"18","77","31","2214","4302"
"19","37","40","1407","602"
"20","77","26","2238","4658"
"21","37","20","1378","594"
"22","77","20","2316","4771"
"23","72","266","161","4853"
"24","37","38","1353","591"
"25","72","361","163","4954"
"26","37","21","1402","577"
"27","77","66","2352","4661"
"28","77","20","2382","4827"
"29","77","74","2253","4626"
"30","77","53","2287","4667"
"31","77","14","2381","4731"
"32","77","29","2289","4434"
"33","37","34","1314","551"
"34","72","610","157","5080"
"35","77","24","2267","4639"
"36","37","29","1444","582"
"37","77","28","2284","4465"
"38","37","30","1306","547"
"39","77","22","2244","4585"
"40","37","40","1361","561"
"41","72","1451","154","4947"
"42","37","67","1230","524"
"43","37","49","1327","559"
"44","37","30","1308","565"
"45","72","245","152","4775"
"46","37","23","1456","602"
"47","77","13","2308","4611"
"48","77","23","2445","5026"
"49","37","43","1433","603"
"50","37","24","1350","559"
"51","72","266","161","4915"
"52","77","34","2335","4529"
"53","77","23","2229","4779"
"54","72","297","151","4825"
"55","72","230","161","4827"
"56","77","25","2290","4586"
"57","37","27","1295","552"
"58","72","349","173","5256"
"59","37","19","1331","560"
"60","72","247","169","5024"
"61","37","43","1316","587"
"62","72","922","152","5061"
"63","72","272","156","4828"
"64","37","38","1368","570"
"65","37","35","1386","588"
"66","72","468","159","4927"
"67","72","537","167","5159"
"68","77","21","2398","4813"
"69","72","517","164","5017"
"70","77","49","2315","4661"
"71","72","462","166","5202"
"72","37","34","1407","600"
"73","72","341","194","5524"
"74","77","27","2218","4494"
"75","37","20","1310","564"
"76","72","1146","171","5278"
"77","72","398","153","4838"
"78","72","374","161","5167"
"79","72","349","159","5002"
"80","37","31","1381","573"
"81","72","349","148","4737"
"82","77","40","2247","4597"
"83","37","23","1331","559"
"84","77","21","2529","4926"
"85","77","17","2334","4782"
"86","72","665","160","4993"
"87","37","36","1396","592"
"88","77","14","2404","4945"
"89","72","367","155","4998"
"90","72","809","155","4994"
"91","77","25","2459","4977"
"92","72","408","174","5322"
"93","37","25","1389","585"
"94","77","108","2417","4721"
"95","37","21","1244","537"
"96","37","25","1287","553"
"97","72","331","156","4860"
"98","37","21","1313","556"
"99","77","15","2300","4647"
"100","72","633","152","4880"
"101","72","314","168","5342"
"102","37","19","1399","592"
"103","37","31","1390","594"
"104","72","563","162","5206"
"105","77","16","2472","4781"
"106","72","504","150","4890"
"107","77","39","2259","4501"
"108","37","27","1378","594"
"109","77","22","2435","4981"
"110","77","41","2374","4753"
"111","72","342","150","4712"
"112","72","369","162","5094"
"113","37","50","1369","596"
"114","72","423","163","5004"
"115","37","17","1328","564"
"116","72","804","183","5809"
"117","77","19","2388","4860"
"118","72","906","161","5129"
"119","72","380","153","4921"
"120","72","285","154","4839"
"121","72","281","159","5081"
"122","37","15","1358","568"
"123","72","506","167","5336"
"124","72","613","159","5036"
"125","72","256","160","5055"
"126","37","26","1411","604"
"127","77","22","2358","4770"
"128","77","16","2278","4612"
"129","37","39","1378","594"
"130","77","129","2271","4676"
"131","37","25","1287","550"
"132","72","368","166","5078"
"133","77","9","2403","4870"
"134","72","360","161","5166"
"135","77","30","2369","4907"
"136","77","32","2297","4580"
"137","77","28","2156","4360"
"138","72","996","174","5274"
"139","72","299","159","5116"
"140","72","129","167","5145"
"141","77","15","2459","5112"
"142","37","55","1342","577"
"143","37","24","1368","580"
"144","37","34","1340","579"
"145","72","320","165","4996"
"146","37","20","1361","578"
"147","77","40","2238","4457"
"148","72","938","163","5029"
"149","77","47","2142","4459"
"150","72","157","160","4884"
"151","37","22","1367","584"
"152","77","26","2342","4763"
"153","37","18","1390","581"
"154","72","363","167","5158"
"155","72","598","155","4898"
"156","37","28","1344","570"
"157","77","26","2331","4554"
"158","37","37","1400","598"
"159","37","46","1316","553"
"160","72","327","165","5212"
"161","72","413","149","4650"
"162","72","779","164","5212"
"163","37","29","1375","590"
"164","37","17","1379","598"
"165","72","308","167","5256"
"166","37","20","1346","568"
"167","77","14","2324","4740"
"168","77","18","2346","4755"
"169","77","27","2344","4634"
"170","37","27","1317","557"
"171","37","34","1358","584"
"172","37","10","1453","606"
"173","37","50","1366","580"
"174","37","32","1279","549"
"175","37","26","1431","619"
"176","72","284","157","4938"
"177","77","21","2277","4620"
"178","72","245","166","5232"
"179","37","42","1325","575"
"180","72","323","150","4766"
"181","37","21","1296","551"
"182","72","303","151","4928"
"183","77","15","2256","4580"
"184","37","38","1417","589"
"185","72","585","163","5169"
"186","37","44","1400","596"
"187","37","33","1375","595"
"188","37","24","1357","587"
"189","72","410","166","5216"
