Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_B12.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","28","1375","575"
"2","77","184","2371","4785"
"3","72","681","165","5009"
"4","37","68","1259","539"
"5","77","76","2298","4589"
"6","37","39","1332","562"
"7","72","488","167","4934"
"8","77","112","2380","4589"
"9","77","124","2277","4410"
"10","37","19","1299","548"
"11","77","21","2542","5088"
"12","72","312","177","4749"
"13","37","21","1331","555"
"14","37","58","1356","573"
"15","77","22","2399","4866"
"16","37","45","1394","561"
"17","37","40","1387","564"
"18","72","332","168","5346"
"19","77","13","2188","4467"
"20","77","40","2306","4584"
"21","37","22","1378","570"
"22","37","18","1334","554"
"23","37","30","1308","539"
"24","37","44","1397","578"
"25","77","24","2383","4775"
"26","72","553","167","4944"
"27","77","30","2391","4720"
"28","72","157","151","4529"
"29","72","171","160","4841"
"30","37","112","1348","608"
"31","72","707","153","4749"
"32","37","26","1315","585"
"33","37","269","1319","552"
"34","77","26","2349","4812"
"35","72","130","156","4996"
"36","37","51","1352","585"
"37","37","44","1390","581"
"38","72","221","151","4977"
"39","37","28","1297","554"
"40","77","77","2342","4614"
"41","77","68","2354","4660"
"42","77","62","2272","4461"
"43","77","42","2274","4699"
"44","72","212","161","5168"
"45","37","19","1329","562"
"46","72","900","154","4762"
"47","37","75","1367","601"
"48","37","30","1355","597"
"49","72","236","162","4948"
"50","72","631","155","4897"
"51","77","32","2206","4445"
"52","77","31","2364","4715"
"53","37","25","1389","607"
"54","72","250","162","5262"
"55","37","25","1264","531"
"56","77","33","2489","5040"
"57","72","1093","166","4919"
"58","72","293","169","5295"
"59","37","42","1284","552"
"60","37","38","1359","569"
"61","77","34","2268","4721"
"62","77","55","2279","4515"
"63","72","198","156","4971"
"64","72","433","154","4902"
"65","37","34","1441","632"
"66","77","59","2374","4789"
"67","37","31","1370","591"
"68","37","31","1310","573"
"69","37","40","1377","593"
"70","72","902","164","5172"
"71","77","26","2314","4691"
"72","77","72","2369","4823"
"73","72","382","165","5109"
"74","37","24","1301","577"
"75","37","30","1351","568"
"76","72","333","160","4923"
"77","72","132","160","5094"
"78","72","196","158","5023"
"79","72","324","161","5186"
"80","37","26","1384","591"
"81","72","232","160","5017"
"82","72","616","163","4949"
"83","72","255","158","4807"
"84","37","19","1333","565"
"85","37","14","1233","537"
"86","37","29","1355","584"
"87","37","17","1464","617"
"88","72","335","158","4983"
"89","77","93","2270","4541"
"90","37","25","1300","559"
"91","72","216","160","4938"
"92","72","400","152","4822"
"93","37","54","1287","548"
"94","72","894","160","5082"
"95","37","22","1386","587"
"96","37","45","1345","581"
"97","37","32","1434","594"
"98","77","992","2256","4545"
"99","72","761","158","4991"
"100","77","114","2283","4561"
"101","77","45","2350","4715"
"102","72","824","156","4783"
"103","77","17","2265","4647"
"104","37","53","1371","595"
"105","72","127","161","5032"
"106","77","37","2261","4696"
"107","77","27","2202","4462"
"108","77","40","2401","4883"
"109","77","23","2298","4694"
"110","72","449","145","4616"
"111","72","304","167","5288"
"112","77","46","2254","4668"
"113","72","347","161","5031"
"114","72","186","163","5059"
"115","37","24","1329","553"
"116","37","27","1398","609"
"117","37","38","1402","626"
"118","77","14","2333","4679"
"119","77","81","2305","4604"
"120","72","454","160","5013"
"121","72","342","165","5140"
"122","37","23","1402","606"
"123","77","487","2246","4596"
"124","72","288","162","5020"
"125","77","15","2472","4906"
"126","37","23","1332","556"
"127","77","28","2357","4654"
"128","72","384","166","5277"
"129","77","46","2395","4558"
"130","37","41","1350","595"
"131","37","25","1373","581"
"132","72","186","161","5106"
"133","72","349","156","4970"
"134","37","35","1280","554"
"135","37","21","1332","566"
"136","37","19","1384","598"
"137","77","28","2159","4363"
"138","72","186","162","4576"
"139","72","218","166","4888"
"140","77","76","2341","4771"
"141","72","206","170","5066"
"142","0","102","2228","5593"
"143","37","31","1304","542"
"144","72","293","165","5008"
"145","72","644","173","5254"
"146","77","36","2330","4639"
"147","72","373","162","5163"
"148","77","29","2227","4437"
"149","72","172","156","4895"
"150","72","394","155","4836"
"151","77","37","2310","4827"
"152","77","67","2332","4720"
"153","37","19","1366","586"
"154","77","41","2349","4584"
"155","72","379","163","5076"
"156","37","48","1410","588"
"157","72","258","153","4815"
"158","37","61","1407","607"
"159","77","27","2552","4923"
"160","37","21","1405","601"
"161","72","402","141","4378"
"162","72","429","169","5196"
"163","72","516","165","5160"
"164","72","347","171","5215"
"165","77","11","2232","4535"
"166","37","43","1422","601"
"167","72","665","160","5075"
"168","37","165","1348","570"
"169","72","280","169","4992"
"170","37","34","1334","562"
"171","77","61","2218","4567"
"172","72","335","154","4641"
"173","77","60","2409","4807"
"174","37","25","1394","597"
"175","37","48","1375","587"
"176","37","20","1407","597"
"177","77","1462","2300","4697"
"178","77","37","2321","4724"
"179","77","28","2280","4555"
"180","72","479","167","5041"
"181","37","20","1397","604"
"182","77","42","2326","4674"
"183","77","14","2329","4826"
"184","77","73","2352","4781"
"185","37","30","1423","591"
"186","77","50","2441","4940"
"187","72","224","154","4832"
"188","72","211","157","5081"
"189","37","28","1375","586"
"190","77","136","2246","4555"
"191","77","61","2377","4772"
"192","37","158","1399","597"
"193","72","617","158","5053"
"194","37","23","1327","574"
"195","37","28","1308","556"
"196","72","262","162","5077"
"197","72","917","166","5088"
"198","77","29","2436","4883"
"199","37","20","1310","556"
"200","37","71","1424","603"
"201","77","14","2217","4419"
"202","72","649","163","5183"
"203","37","15","1376","586"
"204","72","138","165","5197"
"205","37","112","1375","589"
"206","37","44","1323","578"
"207","72","835","149","4770"
"208","37","27","1252","537"
"209","77","44","2270","4548"
"210","37","22","1394","602"
"211","72","175","165","4603"
"212","72","315","163","5162"
"213","77","25","2383","4735"
"214","72","178","166","5080"
"215","77","14","2228","4473"
"216","37","23","1339","566"
"217","37","27","1351","580"
"218","72","572","154","4865"
"219","77","25","2358","4706"
"220","37","15","1358","583"
"221","72","426","159","5046"
"222","72","478","170","5177"
"223","37","48","1290","556"
"224","77","24","2314","4635"
"225","77","31","2337","4655"
"226","37","78","1351","583"
"227","77","50","2322","4735"
"228","72","221","164","5083"
"229","77","25","2259","4595"
"230","37","42","1346","575"
"231","72","297","156","4904"
"232","72","526","166","5193"
"233","77","35","2289","4677"
"234","72","320","160","5021"
"235","37","18","1320","561"
"236","72","67","188","4936"
"237","37","40","1379","581"
"238","77","66","2349","4720"
"239","77","28","2139","4358"
"240","0","249","4284","7079"
"241","72","261","170","5234"
"242","37","24","1374","594"
"243","77","31","2354","4618"
"244","72","162","161","4984"
"245","37","18","1328","553"
"246","72","203","156","4785"
"247","72","320","166","5039"
"248","77","37","2172","4420"
"249","72","424","163","5051"
"250","72","272","165","5167"
"251","72","270","159","4941"
"252","72","311","161","5090"
"253","37","24","1338","587"
"254","37","69","1467","615"
"255","77","39","2361","4740"
"256","72","330","161","4908"
"257","77","14","2400","4907"
"258","37","30","1407","587"
"259","77","46","2199","4316"
"260","37","29","1438","597"
"261","37","20","1312","569"
"262","77","28","2285","4683"
"263","72","595","162","5026"
"264","77","23","2331","4659"
"265","72","1095","156","4834"
"266","72","288","157","4821"
"267","72","201","160","5127"
"268","72","278","171","5280"
"269","37","27","1354","566"
"270","77","217","2164","4392"
"271","37","32","1365","570"
"272","37","33","1415","592"
"273","37","61","1377","580"
"274","37","20","1366","584"
"275","37","21","1393","594"
"276","72","395","168","5059"
"277","77","21","2359","4748"
"278","77","36","2264","4493"
"279","37","20","1222","523"
"280","72","1499","152","4848"
"281","37","27","1380","583"
"282","72","527","156","4916"
"283","77","17","2265","4382"
"284","77","35","2254","4494"
"285","37","43","1387","584"
"286","37","21","1401","602"
"287","77","37","2360","4741"
"288","77","95","2330","4636"
"289","77","49","2421","4803"
"290","72","244","169","5087"
"291","72","309","156","4892"
"292","72","194","161","4979"
"293","77","17","2389","4693"
"294","72","214","157","4926"
"295","77","23","2261","4647"
"296","72","182","171","5121"
"297","37","17","1336","576"
"298","37","21","1292","549"
"299","72","129","197","5798"
"300","37","24","1340","556"
"301","37","21","1358","582"
"302","37","46","1272","534"
"303","37","20","1335","558"
"304","77","196","2278","4591"
"305","37","20","1380","581"
"306","37","23","1289","562"
"307","37","20","1438","613"
"308","37","46","1338","574"
"309","37","29","1313","547"
"310","77","16","2244","4538"
"311","72","260","145","4481"
"312","37","27","1302","538"
"313","72","302","155","4871"
"314","72","196","166","5186"
"315","77","298","2284","4641"
"316","77","75","2237","4460"
"317","77","19","2307","4589"
"318","72","309","156","4716"
"319","77","49","2344","4616"
"320","37","46","1373","574"
"321","37","26","1361","563"
"322","77","168","2366","4797"
"323","77","15","2403","4798"
"324","37","22","1342","559"
"325","37","24","1418","601"
"326","77","40","2296","4612"
"327","77","33","2311","4578"
"328","37","18","1445","590"
"329","37","150","1301","549"
"330","37","27","1299","545"
"331","37","31","1330","545"
"332","77","22","2347","4716"
"333","37","30","1279","538"
"334","77","14","2344","4659"
"335","37","51","1366","560"
"336","37","65","1174","503"
"337","77","32","2472","4756"
"338","77","20","2266","4571"
"339","72","766","161","4959"
"340","37","42","1389","585"
"341","37","36","1268","533"
"342","77","19","2337","4599"
"343","77","20","2397","4732"
"344","72","269","166","5230"
"345","77","248","2499","5017"
"346","37","28","1330","560"
"347","77","80","2255","4379"
"348","77","86","2146","4134"
"349","37","55","1315","554"
"350","77","12","2270","4544"
"351","37","67","1349","563"
"352","77","19","2270","4610"
"353","37","53","1469","589"
"354","37","28","1343","569"
"355","77","49","2248","4322"
"356","37","20","1341","581"
"357","37","51","1471","598"
"358","37","38","1290","540"
"359","72","834","167","5220"
"360","77","33","2301","4595"
"361","72","226","156","4810"
"362","77","40","2314","4577"
"363","72","178","167","5264"
"364","37","36","1287","544"
"365","72","504","162","4926"
"366","77","31","2429","4811"
"367","37","25","1338","552"
"368","77","28","2220","4448"
"369","72","161","169","5340"
"370","77","12","2301","4589"
"371","37","30","1301","547"
"372","77","18","2370","4757"
"373","72","252","167","5082"
"374","77","77","2336","4633"
"375","77","2104","2393","4697"
"376","77","24","2268","4517"
"377","77","30","2240","4460"
"378","72","37","160","5034"
"379","72","276","154","4753"
"380","37","21","1290","543"
"381","37","28","1369","571"
"382","72","543","161","5043"
"383","37","23","1446","624"
"384","77","18","2374","4626"
"385","37","27","1239","552"
"386","77","19","2371","4672"
"387","37","22","1431","613"
"388","37","35","1361","580"
