Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_G6.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","37","1462","627"
"2","72","476","150","4629"
"3","72","654","152","4870"
"4","72","218","163","5090"
"5","77","30","2344","4542"
"6","37","23","1378","571"
"7","72","114","181","4943"
"8","37","21","1366","544"
"9","37","24","1354","589"
"10","37","35","1407","580"
"11","72","336","158","4890"
"12","77","17","2229","4524"
"13","37","19","1344","580"
"14","77","31","2335","4690"
"15","77","29","2383","4652"
"16","77","28","2431","4892"
"17","77","26","2271","4593"
"18","72","375","158","4927"
"19","77","27","2372","4599"
"20","37","20","1248","526"
"21","72","255","165","5233"
"22","37","37","1296","544"
"23","72","276","153","4698"
"24","37","66","1345","581"
"25","72","806","159","4882"
"26","72","483","154","4944"
"27","72","355","159","5089"
"28","77","33","2412","4752"
"29","37","62","1326","568"
"30","72","710","167","5280"
"31","37","24","1345","585"
"32","77","61","2181","4581"
"33","72","234","168","5051"
"34","77","138","2163","5028"
"35","37","25","1393","574"
"36","72","403","147","4736"
"37","72","742","160","4958"
"38","77","23","2284","4731"
"39","37","34","1328","571"
"40","77","16","2413","5031"
"41","72","363","158","4869"
"42","37","76","1362","554"
"43","37","50","1244","534"
"44","37","35","1385","575"
"45","77","28","2344","4575"
"46","37","19","1305","562"
"47","37","19","1241","539"
"48","72","424","161","5020"
"49","72","355","163","5082"
"50","37","21","1354","579"
"51","72","439","167","5199"
"52","72","500","180","5213"
"53","37","48","1371","583"
"54","77","21","2306","4589"
"55","37","24","1343","572"
"56","72","597","164","5029"
"57","72","359","160","4998"
"58","72","361","146","4629"
"59","77","16","2385","4792"
"60","37","21","1367","584"
"61","37","92","1534","681"
"62","77","18","2460","4941"
"63","72","477","167","5140"
"64","72","489","163","5150"
"65","37","17","1375","590"
"66","72","460","166","5204"
"67","72","231","161","5030"
"68","37","22","1389","593"
"69","72","321","163","5057"
"70","77","22","2364","4766"
"71","77","59","2568","5744"
"72","77","14","2334","4684"
"73","37","21","1316","554"
"74","72","617","158","5121"
"75","77","17","2284","4639"
"76","77","60","2437","4624"
"77","77","25","2304","4613"
"78","77","16","2355","4806"
"79","37","21","1401","599"
"80","37","29","1412","593"
"81","77","25","2339","4840"
"82","72","520","168","5245"
"83","72","601","156","4863"
"84","37","19","1367","592"
"85","77","230","2314","4667"
"86","77","22","2275","4543"
"87","72","484","149","4822"
"88","72","449","164","5009"
"89","77","57","2566","5118"
"90","77","16","2388","4763"
"91","72","436","165","5273"
"92","72","588","160","4984"
"93","77","10","2452","4928"
"94","72","381","155","4881"
"95","72","686","170","5323"
"96","77","15","2393","4832"
"97","37","19","1384","603"
"98","72","287","150","4840"
"99","77","49","2339","4830"
"100","77","34","2374","4876"
"101","72","1182","167","5104"
"102","72","761","158","4992"
"103","77","13","2239","4601"
"104","37","27","1275","545"
"105","37","41","1403","588"
"106","37","37","1305","562"
"107","37","22","1431","625"
"108","72","261","156","4940"
"109","37","20","1302","561"
"110","37","22","1347","588"
"111","77","14","2346","5070"
"112","37","22","1346","565"
"113","77","14","2311","4673"
"114","37","34","1352","578"
"115","72","265","167","5126"
"116","37","21","1361","582"
"117","37","27","1295","560"
"118","77","37","2414","4918"
"119","0","3612","2082","3843"
"120","72","408","153","4799"
"121","77","16","2339","4697"
"122","72","731","155","4850"
"123","37","27","1292","558"
"124","72","723","155","4883"
"125","72","383","165","5123"
"126","72","265","170","5249"
"127","37","17","1347","565"
"128","37","49","1272","552"
"129","37","24","1353","591"
"130","77","17","2253","4613"
"131","72","218","163","5052"
"132","37","35","1400","590"
"133","37","7","1356","589"
"134","72","455","162","4967"
"135","72","477","161","4947"
"136","77","16","2389","4793"
"137","37","49","1422","601"
"138","72","358","151","4605"
"139","72","407","161","4976"
"140","37","35","1379","584"
"141","37","30","1365","585"
"142","77","13","2311","4627"
"143","37","26","1344","575"
"144","77","35","2200","4404"
"145","72","332","159","4976"
"146","77","14","2202","4513"
"147","72","259","162","4993"
"148","77","11","2260","4578"
"149","72","306","163","5031"
"150","77","27","2294","4615"
"151","72","335","158","5065"
"152","72","114","174","5038"
"153","77","34","2550","5085"
"154","77","33","2297","4691"
"155","77","22","2297","4606"
"156","77","42","2167","4355"
"157","77","47","2213","4504"
"158","77","92","2319","5659"
"159","77","24","2246","4469"
"160","72","120","160","5094"
"161","72","237","151","4776"
"162","72","400","157","4932"
"163","72","419","163","5106"
"164","37","24","1337","576"
"165","72","425","164","5156"
"166","77","37","2379","4786"
"167","77","24","2402","4782"
"168","77","13","2390","4875"
"169","77","25","2254","4572"
"170","37","22","1377","572"
"171","77","18","2325","4723"
"172","77","18","2268","4553"
"173","77","14","2346","4552"
"174","72","314","157","4945"
"175","72","352","163","5037"
"176","37","28","1465","609"
"177","72","461","155","4901"
"178","37","34","1423","612"
"179","37","118","1240","519"
"180","72","382","166","5079"
"181","72","415","161","4891"
"182","77","23","2098","4366"
"183","77","17","2352","4670"
"184","72","195","147","4556"
"185","37","27","1285","550"
"186","37","12","1342","578"
"187","72","342","166","5100"
"188","72","413","150","4604"
"189","77","25","2302","4623"
"190","77","32","2415","4905"
"191","37","23","1389","594"
"192","72","329","166","5109"
"193","77","17","2442","4757"
"194","77","29","2218","4426"
"195","77","26","2366","4704"
"196","77","16","2231","4399"
"197","72","408","162","5092"
"198","37","14","1303","535"
"199","77","28","2248","4553"
"200","37","32","1342","555"
"201","77","18","2332","4723"
"202","37","29","1321","574"
"203","37","39","1346","573"
"204","72","415","168","5028"
"205","77","42","2324","4587"
"206","37","22","1308","563"
"207","77","25","2402","4740"
"208","72","366","161","4961"
"209","77","1608","2365","4726"
"210","72","251","160","4942"
"211","77","16","2310","4664"
"212","77","28","2311","4662"
"213","37","18","1363","583"
"214","77","15","2202","4336"
"215","72","539","162","5108"
"216","37","31","1321","564"
"217","77","31","2413","4838"
"218","77","31","2443","5001"
"219","72","583","150","4660"
"220","77","53","2196","4413"
"221","37","24","1280","554"
"222","72","246","161","4964"
"223","37","36","1440","614"
"224","77","17","2282","4489"
"225","37","30","1340","558"
"226","37","36","1357","573"
"227","72","475","169","5217"
"228","37","29","1396","589"
"229","37","17","1394","590"
"230","72","323","153","4725"
"231","37","22","1301","559"
