Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_E11.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","33","1360","556"
"2","72","216","163","5011"
"3","72","267","155","4741"
"4","37","35","1310","547"
"5","77","12","2293","4595"
"6","77","52","2338","4613"
"7","37","45","1338","572"
"8","37","22","1343","580"
"9","72","437","156","4789"
"10","72","338","180","4769"
"11","77","24","2292","4638"
"12","37","38","1383","612"
"13","72","622","139","4344"
"14","37","36","1390","592"
"15","77","17","2242","4482"
"16","72","579","167","5069"
"17","77","47","2394","4660"
"18","37","25","1348","552"
"19","72","271","167","5133"
"20","37","30","1347","563"
"21","77","117","2339","4668"
"22","37","40","1423","586"
"23","72","303","152","4793"
"24","37","32","1314","563"
"25","77","19","2339","4682"
"26","72","480","165","5091"
"27","72","161","154","4876"
"28","77","18","2352","4507"
"29","77","19","2336","4665"
"30","37","56","1341","575"
"31","37","26","1391","574"
"32","72","281","159","4926"
"33","37","30","1319","573"
"34","72","382","155","4703"
"35","72","413","158","4900"
"36","77","47","2270","4677"
"37","72","340","163","4957"
"38","37","23","1304","552"
"39","37","25","1299","560"
"40","77","20","2219","4459"
"41","77","33","2416","4746"
"42","72","696","164","5005"
"43","72","490","164","4900"
"44","72","368","165","5157"
"45","77","36","2399","4778"
"46","72","303","162","5164"
"47","72","395","165","4916"
"48","37","32","1338","583"
"49","77","16","2340","4630"
"50","37","29","1380","582"
"51","37","38","1338","569"
"52","77","43","2502","4849"
"53","77","78","2325","4766"
"54","77","31","2343","4707"
"55","37","40","1388","605"
"56","77","32","2329","4613"
"57","37","33","1307","561"
"58","77","27","2344","4824"
"59","77","28","2349","4826"
"60","0","117","4078","7342"
"61","72","234","158","4993"
"62","77","75","2221","4648"
"63","37","27","1277","563"
"64","37","36","1401","589"
"65","72","475","165","5209"
"66","37","25","1408","596"
"67","37","31","1424","597"
"68","72","522","148","4644"
"69","37","22","1355","580"
"70","37","25","1417","589"
"71","37","31","1340","563"
"72","72","352","166","5085"
"73","72","206","160","5005"
"74","72","1054","167","5081"
"75","77","21","2479","5111"
"76","72","298","149","4744"
"77","77","25","2215","4515"
"78","77","46","2493","4968"
"79","77","71","2352","4710"
"80","72","448","170","5208"
"81","37","23","1283","572"
"82","37","27","1308","565"
"83","37","27","1351","563"
"84","72","578","173","4864"
"85","77","18","2374","4764"
"86","77","39","2391","4857"
"87","77","67","2377","4714"
"88","72","483","164","5131"
"89","37","57","1359","668"
"90","77","26","2266","4706"
"91","72","917","162","5080"
"92","77","28","2322","4885"
"93","77","25","2339","4555"
"94","37","27","1430","609"
"95","37","29","1365","569"
"96","72","340","162","5137"
"97","77","30","2348","4849"
"98","72","399","172","5337"
"99","37","13","1240","538"
"100","72","350","157","4875"
"101","77","37","2376","4740"
"102","77","16","2382","4846"
"103","77","17","2354","4713"
"104","37","19","1271","548"
"105","77","38","2252","4524"
"106","77","35","2314","4756"
"107","77","52","2400","4854"
"108","77","28","2434","4846"
"109","72","292","161","5089"
"110","37","34","1381","580"
"111","77","33","2275","4618"
"112","77","25","2282","4600"
"113","77","23","2407","4884"
"114","72","356","157","4901"
"115","72","279","160","5076"
"116","37","34","1448","619"
"117","77","29","2448","4907"
"118","77","43","2372","4951"
"119","37","23","1383","583"
"120","77","46","2447","4992"
"121","77","18","2383","4737"
"122","37","23","1295","574"
"123","72","291","165","5081"
"124","37","43","1419","623"
"125","77","77","2489","4979"
"126","77","68","2438","4895"
"127","72","240","161","5082"
"128","37","24","1301","571"
"129","72","321","159","5119"
"130","72","447","161","5171"
"131","77","20","2312","4668"
"132","77","33","2387","4696"
"133","72","935","170","5404"
"134","72","659","170","5402"
"135","77","21","2379","4673"
"136","37","30","1324","610"
"137","77","37","2331","4823"
"138","37","31","1379","598"
"139","72","345","164","5004"
"140","72","312","165","5018"
"141","72","540","156","5018"
"142","72","334","168","5341"
"143","77","34","2422","4997"
"144","37","33","1340","556"
"145","37","23","1318","558"
"146","72","358","161","5207"
"147","37","33","1332","559"
"148","37","20","1352","576"
"149","37","30","1299","546"
"150","77","46","2388","4771"
"151","77","25","2426","4886"
"152","72","363","163","5152"
"153","72","765","166","5278"
"154","72","899","170","5299"
"155","77","28","2360","4839"
"156","77","50","2490","4620"
"157","37","39","1358","579"
"158","37","29","1439","614"
"159","37","27","1320","557"
"160","72","875","156","4925"
"161","72","548","165","5199"
"162","37","23","1330","559"
"163","77","25","2366","4739"
"164","72","196","163","4506"
"165","37","26","1384","593"
"166","72","684","156","4992"
"167","37","19","1394","587"
"168","77","25","2456","5018"
"169","77","58","2213","4531"
"170","37","24","1442","610"
"171","37","24","1372","581"
"172","37","20","1169","495"
"173","37","37","1365","578"
"174","72","146","163","5038"
"175","37","24","1441","616"
"176","37","21","1445","625"
"177","37","22","1624","659"
"178","37","23","1384","612"
"179","37","34","1296","554"
"180","77","26","2440","4741"
"181","72","497","166","5116"
"182","72","311","160","5048"
"183","77","34","2332","4752"
"184","77","36","2370","4778"
"185","37","27","1396","598"
"186","72","447","161","5174"
"187","37","35","1334","555"
"188","77","38","2383","4765"
"189","37","26","1294","559"
"190","37","24","1409","603"
"191","77","18","2236","4444"
"192","77","86","2332","4689"
"193","37","33","1403","601"
"194","72","802","165","5049"
"195","77","20","2317","4611"
"196","77","30","2308","4615"
"197","77","21","2416","4921"
"198","77","13","2200","4527"
"199","37","34","1371","585"
"200","77","19","2295","4649"
"201","37","29","1423","611"
"202","37","17","1451","605"
"203","77","27","2273","4553"
"204","37","27","1359","576"
"205","72","393","171","5282"
"206","72","1197","166","5192"
"207","37","44","1427","604"
"208","77","27","2422","4842"
"209","37","20","1399","598"
"210","37","24","1311","572"
"211","37","25","1391","591"
"212","77","47","2341","4650"
"213","37","23","1336","572"
"214","72","170","155","4751"
"215","77","17","2262","4622"
"216","37","27","1432","613"
"217","37","31","1449","605"
"218","72","672","158","5006"
"219","37","37","1377","598"
"220","77","26","2209","4472"
"221","72","390","162","5095"
"222","72","1293","162","5083"
"223","37","25","1392","592"
"224","77","34","2215","4536"
"225","37","20","1339","565"
"226","37","35","1392","582"
"227","72","395","161","5014"
"228","37","30","1369","579"
"229","37","43","1422","604"
"230","0","13","1924","3843"
"231","37","17","1365","577"
"232","77","85","2338","4595"
"233","77","60","2280","4571"
"234","37","23","1356","582"
"235","37","21","1359","588"
"236","72","294","158","4944"
"237","72","924","173","5310"
"238","77","38","2459","4842"
"239","77","29","2262","4552"
"240","72","335","171","5391"
"241","77","15","2281","4555"
"242","77","25","2350","4793"
"243","37","28","1326","575"
"244","72","327","146","4657"
"245","72","434","159","4980"
"246","77","14","2324","4643"
"247","77","28","2372","4705"
"248","37","16","1360","585"
"249","72","195","165","4587"
"250","37","25","1384","579"
"251","72","264","160","4988"
"252","72","420","170","5285"
"253","37","27","1419","612"
"254","77","29","2366","4762"
"255","37","32","1313","560"
"256","72","380","152","4694"
"257","77","18","2310","4604"
"258","77","62","2465","4905"
"259","72","65","184","5034"
"260","37","27","1288","544"
"261","37","29","1354","583"
"262","72","578","166","5095"
"263","77","28","2192","4282"
