Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_D8.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","278","162","4944"
"2","72","84","186","4943"
"3","77","22","2378","4820"
"4","37","21","1346","576"
"5","72","163","161","4843"
"6","72","522","166","4762"
"7","72","226","168","4957"
"8","37","20","1385","580"
"9","77","15","2233","4475"
"10","72","182","166","5301"
"11","72","109","168","5170"
"12","37","36","1422","577"
"13","0","18","3900","6947"
"14","72","289","164","5120"
"15","72","28","156","4796"
"16","77","42","2353","5284"
"17","77","19","2312","4715"
"18","37","23","1378","595"
"19","77","49","2326","4773"
"20","37","36","1390","592"
"21","77","13","2036","4174"
"22","77","15","2421","5057"
"23","72","429","158","4847"
"24","77","13","2251","4626"
"25","77","51","2124","4214"
"26","37","42","1322","577"
"27","72","195","165","5189"
"28","72","280","159","4929"
"29","37","28","1396","603"
"30","72","179","177","5034"
"31","37","23","1350","586"
"32","72","170","150","4900"
"33","72","270","158","5034"
"34","72","277","166","5309"
"35","72","75","163","5201"
"36","37","28","1345","577"
"37","72","170","166","5182"
"38","72","254","153","4870"
"39","37","18","1242","531"
"40","37","14","1405","603"
"41","72","69","165","5450"
"42","37","30","1352","590"
"43","77","28","2509","5053"
"44","37","30","1360","584"
"45","77","34","2161","4405"
"46","77","35","2388","4914"
"47","37","40","1399","581"
"48","72","96","166","5238"
"49","37","21","1406","582"
"50","37","36","1327","559"
"51","72","76","149","4941"
"52","77","105","2361","4626"
"53","72","211","164","5220"
"54","72","194","172","5107"
"55","72","351","167","5156"
"56","72","204","166","5112"
"57","77","173","2358","4684"
"58","72","443","145","4425"
"59","77","74","2532","5115"
"60","37","19","1336","568"
"61","77","86","2308","4741"
"62","37","29","1340","565"
"63","77","87","2307","4996"
"64","72","176","171","5158"
"65","37","28","1318","563"
"66","37","25","1289","572"
"67","37","28","1405","604"
"68","77","36","2489","5008"
"69","77","43","2259","4538"
"70","37","28","1319","560"
"71","72","348","180","5368"
"72","37","16","1345","592"
"73","77","51","2426","4623"
"74","72","213","155","4953"
"75","37","19","1290","555"
"76","37","26","1425","602"
"77","77","14","2345","4768"
"78","77","19","2362","4839"
"79","72","392","174","5168"
"80","72","311","165","4867"
"81","72","236","164","5283"
"82","77","26","2293","4606"
"83","77","79","2359","4898"
"84","77","24","2371","4759"
"85","72","419","155","4816"
"86","37","25","1360","596"
