Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_B10.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","23","1318","558"
"2","72","283","158","4856"
"3","37","34","1340","547"
"4","72","304","147","4549"
"5","72","299","156","4751"
"6","77","29","2357","4777"
"7","72","237","150","4739"
"8","72","409","171","4754"
"9","37","25","1405","574"
"10","72","257","159","4837"
"11","37","24","1387","594"
"12","72","303","161","4932"
"13","77","13","2213","4502"
"14","77","21","2222","4556"
"15","72","286","159","4820"
"16","77","51","2294","4537"
"17","77","16","2336","4526"
"18","77","73","2287","4664"
"19","37","20","1264","547"
"20","77","21","2304","4569"
"21","37","39","1333","579"
"22","72","358","163","5190"
"23","72","374","172","5167"
"24","72","412","160","4829"
"25","77","36","2279","4701"
"26","37","20","1352","553"
"27","37","22","1334","582"
"28","37","35","1315","571"
"29","77","24","2144","4349"
"30","37","27","1433","592"
"31","77","14","2321","4531"
"32","77","40","2322","4829"
"33","77","15","2275","4683"
"34","72","310","154","4825"
"35","37","21","1319","575"
"36","37","30","1348","594"
"37","72","2300","154","4820"
"38","72","200","156","5020"
"39","37","19","1565","671"
"40","37","42","1398","599"
"41","72","154","183","5000"
"42","77","40","2376","4854"
"43","77","40","2450","4875"
"44","77","27","2175","4530"
"45","37","35","1357","574"
"46","72","250","164","5129"
"47","37","48","1327","574"
"48","37","18","1313","578"
"49","77","57","2384","4812"
"50","72","448","156","4962"
"51","72","483","173","5276"
"52","37","24","1408","610"
"53","77","43","2207","4552"
"54","72","159","154","4825"
"55","77","36","2294","4730"
"56","37","25","1405","585"
"57","77","20","2325","4792"
"58","72","270","165","5162"
"59","37","25","1430","605"
"60","37","26","1336","585"
"61","77","21","2363","4759"
"62","37","32","1357","571"
"63","77","35","2351","4759"
"64","77","21","2442","4895"
"65","37","35","1358","564"
"66","77","15","2370","4726"
"67","77","35","2218","4507"
"68","37","32","1376","577"
"69","37","29","1290","545"
"70","77","41","2257","4645"
"71","72","238","164","5157"
"72","77","72","2246","4864"
"73","37","36","1406","593"
"74","37","33","1398","609"
"75","37","23","1322","571"
"76","77","56","2366","4677"
"77","77","96","2153","4538"
"78","37","31","1429","592"
"79","77","41","2219","4474"
"80","37","23","1349","574"
"81","37","21","1338","574"
"82","77","21","2359","4637"
"83","37","28","1312","551"
"84","77","34","2296","4617"
"85","77","26","2367","4867"
"86","77","56","2376","4745"
"87","77","26","2311","4618"
"88","72","330","160","5029"
"89","37","19","1355","579"
"90","72","306","159","5025"
"91","37","36","1454","597"
"92","37","31","1419","593"
"93","77","16","2415","4897"
"94","37","17","1288","560"
"95","72","308","152","4815"
"96","77","39","2286","4717"
"97","77","20","2369","4987"
"98","37","14","1343","578"
"99","37","23","1306","547"
"100","77","22","2317","4716"
"101","77","34","2285","4573"
"102","77","25","2352","4706"
"103","72","304","161","4996"
"104","37","24","1414","620"
"105","37","23","1377","585"
"106","72","250","161","5105"
"107","37","23","1266","547"
"108","72","370","159","4957"
"109","77","27","2398","4872"
"110","37","28","1369","579"
"111","37","27","1404","598"
"112","72","293","170","5360"
"113","77","44","2317","4762"
"114","72","207","165","5105"
"115","72","392","168","5282"
"116","37","21","1407","634"
"117","37","41","1325","581"
"118","77","46","2469","4640"
"119","77","29","2355","4833"
"120","72","249","171","5118"
"121","72","340","160","5006"
"122","77","38","2352","5029"
"123","72","238","154","4470"
"124","37","24","1401","594"
"125","37","19","1424","606"
"126","37","37","1313","566"
"127","72","541","172","5388"
"128","37","64","1420","594"
"129","72","226","160","5114"
"130","72","264","156","4940"
"131","37","21","1325","570"
"132","77","93","2441","4975"
"133","37","24","1348","576"
"134","37","33","1322","565"
"135","37","25","1328","565"
"136","77","22","2417","4735"
"137","77","27","2277","4656"
"138","72","290","157","5067"
"139","77","39","2301","4655"
"140","37","20","1244","536"
"141","72","367","163","5312"
"142","77","45","2270","4609"
"143","77","31","2320","4777"
"144","37","23","1350","575"
"145","77","27","2321","4786"
"146","72","339","150","4771"
"147","72","331","149","4757"
"148","72","231","160","4968"
"149","72","272","158","5043"
"150","37","46","1392","587"
"151","72","377","165","5262"
"152","72","521","162","5131"
"153","77","28","2272","4611"
"154","37","26","1392","587"
"155","72","262","168","5096"
"156","77","56","2439","4857"
"157","72","235","162","5036"
"158","77","30","2134","4337"
"159","37","21","1321","564"
"160","72","296","158","5023"
"161","37","27","1386","566"
"162","77","18","2342","4697"
"163","77","27","2320","4668"
"164","37","21","1369","593"
"165","37","24","1371","585"
"166","77","85","2226","4696"
"167","72","295","154","4907"
"168","77","26","2341","4608"
"169","72","333","158","4920"
"170","72","226","164","5253"
"171","37","20","1392","586"
"172","37","27","1354","579"
"173","72","186","166","5068"
"174","77","21","2330","4707"
"175","72","464","165","5210"
"176","72","475","169","5326"
"177","72","341","155","4974"
"178","37","20","1360","585"
"179","37","25","1368","581"
"180","72","209","169","5163"
"181","37","18","1356","574"
"182","37","31","1302","553"
"183","77","56","2226","4559"
"184","72","410","165","5146"
"185","77","28","2358","4722"
"186","72","335","160","4950"
"187","77","88","2197","4411"
"188","37","17","1340","586"
"189","37","19","1411","594"
"190","77","21","2372","4799"
"191","72","307","171","5260"
"192","37","26","1386","574"
"193","77","17","2304","4494"
"194","77","33","2196","4490"
"195","72","298","165","5162"
"196","37","31","1323","563"
"197","77","32","2293","4717"
"198","72","249","161","4995"
"199","72","276","152","4863"
"200","77","32","2305","4714"
"201","37","28","1331","589"
"202","72","364","169","5155"
"203","72","5211","155","4842"
"204","72","256","157","4970"
"205","72","376","159","4947"
"206","77","18","2317","4703"
"207","37","35","1380","584"
"208","72","409","162","5028"
"209","77","24","2282","4675"
"210","37","30","1348","587"
"211","77","19","2212","4541"
"212","77","19","2202","4547"
"213","72","492","158","4822"
"214","72","319","160","4865"
"215","77","37","2507","5033"
"216","77","29","2326","4725"
"217","37","21","1194","514"
"218","37","20","1407","598"
"219","72","246","165","5023"
"220","77","25","2335","4678"
"221","72","1199","153","4927"
"222","77","37","2306","4492"
"223","37","36","1370","580"
"224","72","317","158","4913"
"225","37","16","1333","562"
"226","77","18","2210","4466"
"227","72","89","182","4932"
"228","37","39","1362","561"
"229","37","28","1500","626"
"230","72","48","158","4965"
"231","37","32","1340","571"
"232","77","31","2183","4305"
"233","37","25","1371","580"
"234","72","470","167","5069"
"235","77","33","2263","4464"
"236","77","20","2430","4939"
"237","37","26","1413","586"
"238","77","25","2382","4736"
"239","77","16","2344","4686"
"240","37","20","1408","607"
"241","37","25","1503","628"
"242","72","323","159","4837"
"243","37","26","1317","555"
"244","37","34","1415","590"
"245","37","28","1289","544"
"246","77","25","2321","4679"
"247","77","16","2191","4471"
"248","72","236","156","4808"
"249","77","35","2418","4785"
"250","37","38","1317","555"
"251","37","24","1270","558"
"252","37","28","1358","578"
"253","37","20","1346","567"
"254","77","32","2207","4531"
"255","72","300","160","4943"
"256","77","28","2244","4592"
"257","77","20","2231","4563"
"258","77","19","2339","4619"
"259","37","23","1335","566"
"260","77","30","2052","4161"
"261","72","234","174","5275"
"262","72","188","155","5004"
"263","37","21","1276","542"
"264","72","269","169","5207"
"265","37","30","1325","560"
"266","37","24","1262","530"
"267","72","245","162","5040"
"268","72","208","157","4802"
"269","77","38","2289","4669"
"270","77","31","2345","4704"
"271","72","261","167","5203"
"272","37","27","1324","565"
"273","77","17","2350","4709"
"274","77","53","2343","4671"
"275","77","25","2284","4532"
"276","37","66","1318","567"
"277","37","24","1403","595"
"278","72","201","158","4828"
"279","37","20","1317","555"
"280","37","28","1342","576"
"281","77","32","2225","4457"
"282","72","219","161","4724"
"283","77","87","2370","4631"
"284","37","40","1362","575"
"285","72","245","148","4541"
"286","37","26","1396","587"
"287","72","185","163","5028"
"288","72","1380","156","4907"
"289","77","13","2260","4489"
"290","77","19","2373","4648"
"291","72","366","162","5112"
"292","77","53","2404","4878"
"293","77","45","2226","4558"
"294","77","19","2301","4755"
"295","37","27","1387","600"
"296","72","319","161","4958"
"297","37","32","1397","587"
"298","72","330","177","5290"
"299","72","396","150","4703"
"300","72","211","150","4559"
"301","72","298","151","4874"
"302","37","21","1434","608"
"303","37","19","1300","539"
"304","37","41","1392","578"
"305","77","29","2295","4597"
"306","77","41","2260","4462"
"307","77","24","2256","4460"
"308","37","21","1283","557"
"309","72","449","165","5066"
"310","77","13","2389","4867"
"311","37","32","1471","607"
"312","37","31","1358","575"
"313","37","25","1266","512"
"314","72","250","165","4975"
"315","72","334","171","5272"
"316","72","218","166","5124"
"317","72","308","159","4844"
"318","77","34","2227","4414"
"319","72","170","162","5080"
"320","72","209","163","5149"
"321","77","23","2222","4586"
"322","77","25","2269","4540"
"323","77","29","2188","4260"
"324","77","72","2411","4801"
"325","37","27","1332","561"
"326","37","43","1393","576"
"327","72","208","156","4594"
"328","72","194","156","4852"
"329","77","26","2418","4618"
"330","37","24","1270","522"
"331","37","31","1353","558"
"332","72","448","170","5051"
"333","72","614","160","5015"
"334","77","17","2225","4467"
"335","72","259","160","4980"
"336","72","308","159","4934"
"337","77","43","2368","4575"
"338","72","247","162","5018"
"339","37","22","1385","583"
"340","72","416","143","4580"
"341","37","19","1310","548"
"342","72","303","168","4885"
"343","77","17","2199","4321"
"344","72","79","165","5175"
"345","77","22","2164","4396"
"346","37","17","1312","544"
"347","77","13","2178","4298"
"348","37","30","1273","531"
"349","77","97","2346","4541"
"350","72","2294","149","4799"
"351","72","292","158","4925"
"352","37","22","1352","565"
"353","72","323","162","5039"
"354","72","336","155","4779"
"355","72","298","168","5002"
"356","72","272","160","4943"
"357","37","48","1379","592"
"358","77","185","2399","4806"
"359","37","25","1339","562"
"360","37","33","1359","565"
"361","37","39","1323","551"
"362","37","18","1413","595"
"363","37","32","1378","573"
"364","72","244","162","5076"
"365","37","21","1377","586"
"366","37","52","1331","571"
"367","72","208","157","4632"
"368","72","407","154","4776"
"369","37","22","1317","568"
"370","77","46","2223","4495"
"371","72","403","162","4983"
"372","37","21","1381","589"
"373","37","20","1345","570"
"374","37","20","1372","584"
"375","72","183","158","4806"
"376","72","250","160","4892"
"377","72","274","155","4904"
"378","37","32","1250","524"
"379","37","31","1325","557"
"380","37","22","1328","549"
"381","37","25","1314","549"
"382","72","301","155","4888"
"383","37","30","1324","570"
"384","72","378","161","4941"
"385","72","1357","150","4541"
"386","77","65","2268","4539"
"387","77","21","2360","4808"
"388","37","22","1388","600"
"389","37","33","1317","550"
"390","37","24","1326","561"
"391","77","18","2412","4817"
"392","37","18","1336","570"
