Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_F6.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","19","2227","4467"
"2","72","484","157","4798"
"3","72","529","155","4703"
"4","72","97","175","4883"
"5","77","25","2219","4471"
"6","72","460","159","5166"
"7","72","386","173","5198"
"8","37","24","1357","573"
"9","72","402","162","4964"
"10","72","266","156","4937"
"11","77","17","2316","4543"
"12","77","23","2218","4358"
"13","37","24","1325","558"
"14","37","28","1336","584"
"15","77","31","2319","4749"
"16","72","717","163","5074"
"17","77","17","2179","4466"
"18","77","18","2409","4789"
"19","72","258","164","5024"
"20","72","1039","163","5012"
"21","72","388","159","4944"
"22","72","331","158","4778"
"23","77","24","2272","4541"
"24","37","24","1377","567"
"25","72","247","161","4933"
"26","72","496","152","4859"
"27","77","16","2303","4617"
"28","72","316","167","5156"
"29","72","390","161","5065"
"30","77","28","2356","4615"
"31","37","33","1441","595"
"32","77","53","2458","5111"
"33","77","19","2447","4699"
"34","37","17","1290","556"
"35","72","333","165","5048"
"36","77","26","2371","4550"
"37","37","21","1260","527"
"38","77","19","2304","4619"
"39","72","462","160","4989"
"40","37","39","1303","570"
"41","37","25","1409","579"
"42","37","20","1385","601"
"43","72","204","160","5092"
"44","77","16","2365","4886"
"45","37","80","1347","586"
"46","72","397","158","4994"
"47","37","23","1224","527"
"48","37","30","1396","578"
"49","72","383","170","5169"
"50","37","27","1338","567"
"51","37","18","1491","640"
"52","72","234","172","5055"
"53","72","850","161","4897"
"54","77","13","2269","4646"
"55","77","22","2254","4619"
"56","37","12","1315","555"
"57","77","22","2364","4857"
"58","77","16","2323","4809"
"59","77","27","2345","4752"
"60","77","11","2326","4709"
"61","77","42","2310","4751"
"62","37","31","1388","566"
"63","72","455","166","5148"
"64","72","673","160","5227"
"65","72","533","162","5108"
"66","77","32","2304","4790"
"67","72","207","165","5107"
"68","37","29","1359","570"
"69","77","18","2258","4636"
"70","72","342","158","5009"
"71","0","13","1572","844"
"72","77","14","1950","4431"
"73","37","31","1394","593"
"74","37","23","1240","546"
"75","77","31","2379","4862"
"76","72","354","157","4786"
"77","77","36","2306","4846"
"78","72","994","161","5053"
"79","37","23","1331","583"
"80","77","27","2364","4747"
"81","72","336","161","4973"
"82","37","28","1380","587"
"83","37","24","1439","602"
"84","37","11","1455","615"
"85","72","607","161","4967"
"86","37","27","1396","592"
"87","72","246","155","4940"
"88","37","31","1364","598"
"89","37","33","1409","605"
"90","37","29","1377","580"
"91","77","21","2245","4549"
"92","72","252","178","5314"
"93","77","9","2410","4815"
"94","37","19","1401","608"
"95","72","332","167","5287"
"96","37","25","1371","577"
"97","72","308","157","4995"
"98","77","32","2354","4628"
"99","72","335","164","5209"
"100","37","24","1410","602"
"101","37","38","1334","580"
"102","77","45","2318","4312"
"103","77","81","2281","4753"
"104","72","509","149","4598"
"105","37","31","1390","581"
"106","37","33","1369","595"
"107","77","15","2338","4726"
"108","72","278","164","5072"
"109","37","29","1361","581"
"110","77","14","2317","4558"
"111","77","55","2413","4754"
"112","77","58","2452","4648"
"113","72","297","163","4859"
"114","37","29","1439","605"
"115","77","14","2278","4656"
"116","77","18","2468","4975"
"117","77","54","2411","4645"
"118","77","17","2264","4390"
"119","37","21","1400","594"
"120","37","20","1393","602"
"121","77","26","2391","4825"
"122","72","320","157","5027"
"123","0","689","257","7462"
"124","72","384","166","4962"
"125","77","22","2350","4772"
"126","37","28","1342","572"
"127","37","27","1360","579"
"128","77","12","2303","4656"
"129","77","15","2348","4742"
"130","37","27","1393","608"
"131","37","37","1341","584"
"132","77","25","2211","4547"
"133","37","22","1357","579"
"134","77","23","2444","4903"
"135","37","25","1368","585"
"136","77","21","2364","4587"
"137","72","555","167","5315"
"138","37","23","1360","577"
"139","37","28","1307","663"
"140","77","26","2359","4749"
"141","77","14","2061","4126"
"142","77","22","2293","4655"
