Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_B11.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","254","160","4785"
"2","77","31","2260","4479"
"3","77","117","2455","4736"
"4","77","18","2318","4721"
"5","37","45","1379","564"
"6","72","359","172","4755"
"7","37","25","1378","558"
"8","37","26","1379","569"
"9","72","178","160","4771"
"10","72","213","158","5008"
"11","72","171","169","5297"
"12","77","15","2203","4498"
"13","72","168","158","4787"
"14","37","23","1411","593"
"15","72","213","158","5051"
"16","37","18","1252","521"
"17","72","213","163","4975"
"18","77","35","2288","4650"
"19","37","24","1259","542"
"20","77","46","2232","4391"
"21","72","293","153","5006"
"22","37","232","1231","524"
"23","72","172","166","5181"
"24","37","17","1398","583"
"25","72","318","149","4753"
"26","37","16","1280","537"
"27","37","17","1297","542"
"28","72","269","166","5332"
"29","37","28","1396","582"
"30","37","36","1294","563"
"31","72","258","158","4987"
"32","77","49","2282","4724"
"33","77","19","2291","4721"
"34","77","20","2438","4807"
"35","72","83","168","5078"
"36","37","40","1351","576"
"37","37","33","1413","607"
"38","77","22","2438","4824"
"39","77","33","2373","4849"
"40","37","25","1290","553"
"41","37","31","1374","575"
"42","37","20","1347","569"
"43","77","26","2333","4679"
"44","77","16","2413","4736"
"45","77","16","2414","4809"
"46","77","35","2279","4526"
"47","77","59","2432","4949"
"48","77","26","2246","4436"
"49","37","30","1359","595"
"50","72","217","158","5012"
"51","37","30","1358","581"
"52","77","31","2198","4405"
"53","77","36","2369","4788"
"54","72","260","158","4989"
"55","77","32","2409","4807"
"56","77","17","2424","4879"
"57","77","29","2446","4859"
"58","37","46","1480","620"
"59","77","15","2431","4701"
"60","37","40","1284","554"
"61","72","210","167","5206"
"62","37","29","1343","573"
"63","72","190","164","5210"
"64","37","20","1284","558"
"65","72","224","156","4924"
"66","37","17","1297","559"
"67","77","23","2489","4888"
"68","77","36","2155","4442"
"69","72","268","163","5076"
"70","37","41","1429","588"
"71","72","264","156","4938"
"72","37","28","1384","606"
"73","72","483","155","5003"
"74","37","24","1328","554"
"75","37","31","1425","603"
"76","37","16","1231","530"
"77","72","177","173","4864"
"78","37","24","1398","660"
"79","0","104","2458","6899"
"80","77","18","2462","4861"
"81","72","156","162","5051"
"82","0","54","2071","5246"
"83","72","208","165","5238"
"84","72","224","160","5052"
"85","72","403","159","4968"
"86","72","185","166","5139"
"87","37","25","1388","598"
"88","72","124","151","4707"
"89","37","31","1345","553"
"90","37","15","1440","603"
"91","72","271","163","5066"
"92","77","35","2412","4823"
"93","72","154","159","5084"
"94","77","32","2395","4891"
"95","37","56","1413","612"
"96","77","16","2384","4825"
"97","72","241","162","4966"
"98","77","22","2233","4640"
"99","77","15","2415","4880"
"100","77","37","2372","4753"
"101","72","348","156","5023"
"102","72","706","158","4873"
"103","72","349","163","5025"
"104","72","238","163","5143"
"105","72","289","166","5147"
"106","72","310","158","5164"
"107","77","21","2428","4870"
"108","77","24","2312","4657"
"109","72","111","157","4989"
"110","37","27","1308","561"
"111","72","557","166","5263"
"112","72","315","160","5089"
"113","37","15","1376","588"
"114","72","137","166","5241"
"115","77","24","2341","4592"
"116","37","17","1406","603"
"117","37","22","1340","563"
"118","37","36","1431","602"
"119","37","24","1321","566"
"120","77","55","2440","4568"
"121","72","294","165","5074"
"122","37","22","1367","588"
"123","37","19","1463","603"
"124","77","19","2341","4604"
"125","77","21","2449","4930"
"126","77","32","2233","4854"
"127","72","216","160","4497"
"128","37","29","1264","547"
"129","77","19","2316","4753"
"130","37","28","1385","588"
"131","37","40","1329","561"
"132","72","184","165","5171"
"133","37","34","1298","559"
"134","72","213","168","5216"
"135","72","135","161","5075"
"136","77","20","2272","4582"
"137","77","35","2435","4993"
"138","37","19","1347","571"
"139","77","314","2321","4669"
"140","37","16","1412","603"
"141","77","45","2275","4736"
"142","72","299","154","4973"
"143","77","13","2191","4497"
"144","77","22","2424","4737"
"145","77","29","2399","4796"
"146","77","31","2306","4653"
"147","37","27","1301","551"
"148","37","25","1351","584"
"149","37","29","1383","584"
"150","77","15","2296","4611"
"151","72","324","169","5189"
"152","72","450","159","5149"
"153","37","29","1559","635"
"154","77","134","2392","4618"
"155","77","21","2333","4625"
"156","72","243","170","5273"
"157","37","22","1386","593"
"158","72","303","168","5161"
"159","37","18","1429","610"
"160","77","22","2353","4707"
"161","72","140","163","5101"
"162","37","18","1371","586"
"163","72","243","162","5067"
"164","37","21","1399","600"
"165","37","39","1371","574"
"166","37","15","1369","584"
"167","72","164","154","4835"
"168","72","366","151","4785"
"169","77","21","2254","4574"
"170","72","330","161","4977"
"171","72","551","154","4846"
"172","72","288","167","5307"
"173","77","14","2328","4737"
"174","72","121","170","4954"
"175","37","33","1310","564"
"176","37","18","1298","548"
"177","37","28","1402","598"
"178","37","27","1340","588"
"179","77","60","2581","5500"
"180","77","50","2297","4655"
"181","37","62","1288","554"
"182","37","16","1353","574"
"183","37","25","1292","541"
"184","77","25","2318","4645"
"185","72","204","167","4602"
"186","77","34","2243","4756"
"187","37","24","1377","584"
"188","37","28","1297","551"
"189","37","37","1297","555"
"190","77","39","2340","4746"
"191","77","25","2152","4415"
"192","37","24","1262","545"
"193","72","328","172","5444"
"194","37","19","1270","549"
"195","37","20","1457","614"
"196","72","259","170","5307"
"197","72","208","133","4404"
"198","77","17","2440","4850"
"199","72","258","167","5166"
"200","77","17","2329","4713"
"201","77","16","2303","4599"
"202","37","15","1333","562"
"203","72","79","191","4997"
"204","72","123","164","5135"
"205","77","53","2341","4649"
"206","37","37","1364","576"
"207","77","29","2197","4305"
"208","37","30","1369","579"
"209","72","217","168","5063"
"210","77","32","2268","4470"
"211","72","280","166","5139"
"212","77","29","2428","4840"
"213","77","24","2384","4776"
"214","37","40","1409","594"
"215","72","282","155","4896"
"216","77","16","2418","4669"
"217","72","199","170","5208"
"218","37","24","1366","575"
"219","37","17","1281","543"
"220","0","21","1666","689"
"221","37","31","1392","592"
"222","72","758","165","5225"
"223","37","22","1384","591"
"224","77","25","2396","4782"
"225","37","39","1340","555"
"226","77","32","2310","4676"
"227","37","21","1319","561"
"228","37","71","1324","566"
"229","77","119","2051","4163"
"230","37","29","1368","588"
"231","72","199","170","5117"
"232","77","76","2355","4702"
"233","72","240","169","5152"
"234","77","22","2267","4447"
"235","77","31","2173","4416"
"236","72","264","169","4725"
"237","37","31","1353","572"
"238","37","19","1350","572"
"239","37","86","1363","568"
"240","77","73","2348","4596"
"241","72","175","159","4858"
"242","77","19","2499","4923"
"243","77","40","2370","4835"
"244","72","437","160","5086"
"245","37","23","1318","568"
"246","77","16","2261","4650"
"247","37","30","1396","594"
"248","37","25","1323","556"
"249","72","186","162","5008"
"250","37","33","1326","564"
"251","72","152","156","4910"
"252","37","22","1409","593"
"253","37","39","1248","523"
"254","72","291","161","5032"
"255","77","28","2289","4722"
"256","72","2546","167","5088"
"257","77","27","2267","4624"
"258","37","28","1299","537"
"259","77","65","2340","4534"
"260","37","24","1402","591"
"261","72","475","157","4906"
"262","37","25","1225","548"
"263","72","231","158","4931"
"264","37","22","1279","531"
"265","77","22","2254","4460"
"266","37","24","1379","570"
"267","37","24","1408","587"
"268","37","33","1326","570"
"269","37","24","1395","580"
"270","37","29","1371","567"
"271","37","25","1351","568"
"272","77","46","2299","4619"
"273","37","16","1394","589"
"274","77","28","2324","4707"
"275","77","20","2327","4644"
"276","72","664","164","5213"
"277","72","809","177","5384"
"278","72","271","157","5037"
"279","37","35","1375","585"
"280","77","18","2353","4712"
"281","72","8","157","5000"
"282","77","21","2229","4568"
"283","72","220","172","5182"
"284","77","11","2222","4445"
"285","77","20","2238","4482"
"286","37","22","1371","583"
"287","77","31","2227","4524"
"288","37","28","1447","605"
"289","37","47","1352","562"
"290","77","37","2333","4699"
"291","72","234","152","4577"
"292","37","21","1361","564"
"293","77","36","2478","4840"
"294","37","20","1341","564"
"295","37","34","1297","545"
