Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_D1.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","101","2355","4725"
"2","72","69","156","4726"
"3","37","41","1364","575"
"4","77","91","2223","4886"
"5","37","32","1363","543"
"6","37","28","1426","600"
"7","77","41","2556","4888"
"8","37","27","1377","565"
"9","72","88","160","5045"
"10","72","169","165","4869"
"11","37","35","1335","541"
"12","37","46","1375","575"
"13","77","53","2307","4580"
"14","37","29","1328","554"
"15","72","151","155","4960"
"16","72","172","161","4887"
"17","37","20","1384","592"
"18","37","30","1384","575"
"19","77","57","2188","4476"
"20","72","338","159","4934"
"21","77","40","2295","4656"
"22","77","58","2313","4701"
"23","72","261","160","4994"
"24","72","170","157","4755"
"25","37","25","1377","566"
"26","72","39","159","4993"
"27","72","172","173","5141"
"28","77","71","2392","5018"
"29","37","68","1371","606"
"30","77","75","2379","5086"
"31","77","133","2344","4703"
"32","37","27","1383","588"
"33","37","47","1304","569"
"34","77","28","2357","4652"
"35","72","229","166","4978"
"36","77","35","2249","4429"
"37","77","41","2462","4783"
"38","77","25","2218","4404"
"39","72","221","154","4800"
"40","72","201","167","5130"
"41","77","60","2307","4587"
"42","72","129","162","5083"
"43","77","40","2340","4470"
"44","37","34","1316","574"
"45","37","31","1483","631"
"46","37","32","1470","626"
"47","37","23","1377","579"
"48","72","144","152","4888"
"49","72","92","156","5049"
"50","77","46","2373","4839"
"51","37","25","1324","551"
"52","37","46","1407","591"
"53","72","193","168","5104"
"54","72","107","164","5135"
"55","72","183","171","5213"
"56","37","31","1410","582"
"57","77","54","2374","4763"
"58","72","161","162","4894"
"59","72","126","158","4814"
"60","72","156","160","5056"
"61","72","92","161","5086"
"62","72","152","160","4818"
"63","72","57","161","4949"
"64","72","63","170","5186"
"65","37","34","1276","559"
"66","77","56","2293","4744"
"67","37","25","1425","580"
"68","37","34","1389","575"
"69","77","31","2187","4574"
"70","37","38","1398","613"
"71","77","168","2259","4603"
"72","72","96","162","5179"
"73","77","57","2156","4483"
"74","37","24","1207","542"
"75","77","67","2290","4707"
"76","37","18","1394","592"
"77","37","25","1446","585"
"78","37","24","1299","565"
"79","37","50","1373","583"
"80","72","105","157","4911"
"81","77","32","2318","4690"
"82","77","65","2351","4705"
"83","72","120","163","5314"
"84","37","31","1372","619"
"85","37","26","1326","554"
"86","77","36","2213","4523"
"87","37","35","1351","584"
"88","72","206","164","5111"
"89","72","150","155","4927"
"90","72","96","166","5119"
"91","37","35","1350","579"
"92","77","70","2529","5005"
"93","37","34","1346","574"
"94","77","40","2327","4820"
"95","77","65","2387","4788"
"96","77","49","2253","4685"
"97","77","80","2381","4635"
"98","77","92","2218","4548"
"99","37","96","1298","560"
"100","77","48","2224","4423"
"101","77","64","2369","4616"
"102","77","111","2259","4571"
"103","72","77","166","5092"
"104","37","35","1277","547"
"105","77","54","2251","4552"
"106","37","39","1378","607"
"107","72","143","153","4776"
"108","72","141","157","5016"
"109","77","84","2273","4598"
"110","37","19","1332","571"
"111","77","52","2287","4599"
"112","77","72","2272","4682"
"113","37","29","1306","560"
"114","77","69","2265","4591"
"115","77","37","2484","4964"
"116","77","58","2381","4833"
"117","77","477","2392","4923"
"118","37","26","1408","614"
"119","77","73","2322","4722"
"120","37","23","1369","617"
"121","37","21","1312","576"
"122","77","54","2393","4678"
"123","72","81","158","4893"
"124","37","27","1309","564"
"125","37","53","1339","571"
"126","37","24","1373","586"
"127","77","56","2249","4594"
"128","37","17","1289","551"
"129","72","104","161","5030"
"130","72","146","157","5030"
"131","37","27","1400","597"
"132","77","47","2262","4702"
"133","72","99","160","5040"
"134","72","182","157","4884"
"135","77","139","2174","4514"
"136","37","27","1341","575"
"137","77","60","2326","4742"
"138","77","48","2414","4909"
"139","77","58","2202","4574"
"140","37","54","1381","588"
"141","77","48","2328","4674"
"142","72","161","183","5172"
"143","72","124","157","5070"
"144","37","38","1340","608"
"145","77","156","2306","4697"
"146","72","131","157","4964"
"147","77","87","2358","4976"
"148","37","37","1350","574"
"149","72","117","155","5005"
"150","77","54","2415","4703"
"151","72","158","145","4704"
"152","77","74","2339","4877"
"153","77","47","2395","4750"
"154","37","34","1418","596"
"155","77","40","2451","4977"
"156","37","30","1302","564"
"157","37","26","1339","567"
"158","72","132","162","5148"
"159","72","193","165","5051"
"160","37","32","1370","580"
"161","77","58","2405","4952"
"162","72","150","160","4993"
"163","37","33","1449","611"
"164","72","211","167","5142"
"165","77","52","2292","4480"
"166","77","96","2310","4638"
"167","37","38","1341","565"
"168","37","45","1328","579"
"169","77","39","2434","4919"
"170","77","38","2311","4713"
"171","37","29","1394","585"
"172","77","55","2335","4709"
"173","72","101","152","4813"
"174","77","47","2332","4497"
"175","72","154","167","5189"
