Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_C7.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","33","2461","5043"
"2","72","700","157","4796"
"3","77","26","2318","4723"
"4","37","25","1297","557"
"5","37","24","1396","572"
"6","72","92","187","4997"
"7","72","1221","156","4939"
"8","77","104","2433","4740"
"9","37","22","1400","566"
"10","37","21","1271","516"
"11","72","392","169","5114"
"12","37","26","1351","589"
"13","72","322","161","4983"
"14","77","30","2258","4616"
"15","77","42","2388","4813"
"16","77","18","2251","4366"
"17","37","18","1379","569"
"18","77","23","2218","4487"
"19","77","32","2260","4643"
"20","72","450","159","4855"
"21","37","28","1372","572"
"22","72","361","169","5090"
"23","77","72","2267","4706"
"24","72","336","157","4790"
"25","72","709","161","4842"
"26","37","31","1395","584"
"27","77","22","2419","4742"
"28","72","604","159","4947"
"29","37","30","1388","591"
"30","77","65","2302","4589"
"31","37","30","1318","566"
"32","77","21","2405","4735"
"33","77","17","2385","4648"
"34","72","644","161","5078"
"35","37","33","1238","527"
"36","72","297","157","5086"
"37","72","708","158","4789"
"38","77","240","2322","4575"
"39","77","90","2320","4710"
"40","37","21","1429","613"
"41","72","451","169","5096"
"42","77","41","2385","4738"
"43","77","73","2214","4593"
"44","37","58","1312","582"
"45","77","28","2315","4822"
"46","72","1260","163","5089"
"47","72","903","144","4333"
"48","77","19","2380","4695"
"49","37","51","1385","582"
"50","72","444","160","4874"
"51","72","177","170","5026"
"52","77","41","2442","4728"
"53","77","33","2143","4337"
"54","72","439","147","4640"
"55","72","683","164","4964"
"56","37","26","1407","586"
"57","72","626","151","4990"
"58","37","15","1331","581"
"59","77","46","2296","4738"
"60","77","17","2485","4848"
"61","77","61","2309","4794"
"62","37","29","1315","572"
"63","37","41","1411","594"
"64","77","32","2305","4519"
"65","72","1362","155","4927"
"66","72","486","168","5290"
"67","72","145","157","4941"
"68","77","41","2278","4627"
"69","37","25","1303","549"
"70","77","27","2390","4773"
"71","77","45","2127","4294"
"72","77","11","2280","4697"
"73","72","443","155","4929"
"74","0","428","2334","7117"
"75","77","28","2376","4809"
"76","37","24","1236","561"
"77","72","747","154","4885"
"78","72","1311","155","4724"
"79","77","33","2464","5065"
"80","72","486","166","5075"
"81","77","51","2427","4750"
"82","77","37","2506","5026"
"83","77","17","2499","4991"
"84","77","103","2340","4849"
"85","77","47","2528","5241"
"86","77","21","2346","4730"
"87","77","54","2330","4681"
"88","0","449","2320","6105"
"89","77","110","2280","4590"
"90","37","25","1260","557"
"91","77","35","2359","4715"
"92","37","38","1309","555"
"93","37","27","1323","559"
"94","77","23","2368","4707"
"95","72","561","164","5016"
"96","72","227","173","5293"
"97","77","114","2452","5052"
"98","37","23","1406","613"
"99","37","49","1323","578"
"100","77","31","2454","5024"
"101","37","29","1305","551"
"102","72","520","164","5163"
"103","37","37","1373","580"
"104","72","456","159","4906"
"105","72","538","152","4872"
"106","37","17","1366","589"
"107","37","22","1344","573"
"108","72","700","160","5044"
"109","77","15","2314","4751"
"110","37","27","1297","560"
"111","77","72","2452","4818"
"112","72","279","161","5028"
"113","37","45","1391","610"
"114","37","24","1305","555"
"115","37","27","1356","581"
"116","37","27","1373","586"
"117","72","492","161","5067"
"118","37","28","1372","572"
"119","72","350","164","4906"
"120","77","62","2450","4648"
"121","77","13","2296","4626"
"122","37","29","1357","567"
"123","37","30","1425","568"
"124","72","1031","156","4857"
"125","72","486","163","5221"
"126","77","24","2507","4876"
"127","72","936","162","5023"
"128","72","245","161","4983"
"129","72","560","165","5257"
"130","37","38","1370","562"
"131","37","33","1389","585"
"132","72","1047","162","5114"
"133","37","23","1343","563"
"134","72","575","164","5122"
"135","72","358","165","5076"
"136","77","21","2223","4470"
"137","37","14","1373","575"
"138","37","26","1277","534"
"139","72","319","156","4909"
"140","37","28","1505","670"
"141","72","538","159","4989"
"142","72","293","168","5079"
"143","77","32","2085","4279"
"144","72","790","176","5178"
"145","77","25","2392","4817"
"146","77","38","2215","4337"
"147","37","27","1377","599"
"148","37","38","1375","585"
"149","77","32","2402","4840"
"150","37","18","1433","605"
"151","37","55","1394","590"
"152","77","43","2396","4843"
"153","37","22","1416","593"
"154","37","21","1443","616"
"155","77","30","2309","4646"
"156","37","20","1390","589"
"157","37","18","1321","561"
"158","72","662","155","4891"
"159","37","22","1329","577"
"160","77","36","2369","4829"
"161","72","430","161","5024"
"162","37","51","1402","601"
"163","72","234","163","5114"
"164","0","221","2391","6888"
"165","37","30","1365","597"
"166","37","39","1393","596"
"167","77","62","2283","4611"
"168","37","22","1396","592"
"169","77","30","2261","4704"
"170","72","372","151","4756"
"171","37","32","1433","594"
"172","77","26","2297","4753"
"173","37","47","1298","538"
"174","72","744","160","5000"
"175","72","678","161","4970"
"176","77","104","2388","4789"
"177","37","28","1286","561"
"178","77","84","2358","4797"
"179","72","1709","156","4834"
"180","72","391","165","5080"
"181","72","285","151","4628"
"182","37","42","1319","563"
"183","77","47","2217","4641"
"184","77","23","2438","4795"
"185","37","18","1275","549"
"186","37","31","1465","598"
"187","77","38","2357","4640"
"188","77","40","2287","4697"
"189","77","19","2404","4863"
"190","72","396","173","5284"
"191","37","26","1375","596"
"192","72","461","163","5168"
"193","77","27","2159","4356"
"194","72","328","155","4618"
"195","72","583","163","5089"
"196","72","489","154","4848"
"197","72","408","164","5174"
"198","37","29","1363","588"
"199","37","32","1322","568"
"200","37","24","1303","559"
"201","37","23","1240","529"
"202","37","27","1327","553"
"203","72","418","143","4580"
"204","77","21","2416","4847"
"205","77","29","2248","4461"
"206","72","104","175","4986"
"207","72","837","156","4883"
"208","72","531","165","5132"
"209","77","23","2447","5005"
"210","77","132","2319","4622"
"211","37","24","1379","587"
"212","77","19","2411","4794"
"213","77","36","2164","4356"
"214","77","89","2390","4714"
"215","77","47","2199","4528"
"216","37","20","1286","554"
"217","72","379","154","4888"
"218","72","731","162","5059"
"219","0","265","248","7088"
"220","72","420","165","5059"
"221","77","21","2282","4576"
"222","37","25","1352","568"
"223","72","900","157","4896"
"224","72","723","167","5190"
"225","72","1265","171","5272"
"226","77","24","2195","4393"
"227","72","522","161","5013"
"228","77","183","2244","4689"
"229","37","67","1460","620"
"230","72","546","168","5180"
"231","77","25","2391","4691"
"232","77","68","2274","4593"
"233","72","771","165","5058"
"234","77","20","2198","4354"
"235","37","50","1393","590"
"236","37","28","1314","560"
"237","37","19","1379","575"
"238","77","161","2190","4411"
