Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_C3.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","9785","2444","4871"
"2","72","3268","158","4899"
"3","37","2741","1336","546"
"4","37","1912","1465","595"
"5","37","1467","1352","581"
"6","72","2253","161","4900"
"7","37","1365","1299","540"
"8","77","8393","2371","4926"
"9","37","1169","1319","562"
"10","37","1223","1161","470"
"11","37","1230","1378","585"
"12","37","1821","1287","549"
"13","37","1256","1300","558"
"14","72","2915","165","4991"
"15","77","5223","2364","4696"
"16","72","4030","164","4853"
"17","72","3510","168","5076"
"18","37","1569","1362","576"
"19","37","1069","1333","577"
"20","77","5881","2471","4874"
"21","37","1363","1276","534"
"22","72","2284","159","4892"
"23","77","8547","2429","4765"
"24","77","8603","2274","4379"
"25","37","2360","1328","571"
"26","72","2660","157","4894"
"27","77","3743","2178","4407"
"28","72","2161","159","5025"
"29","37","1054","1480","608"
"30","37","1430","1306","553"
"31","72","944","175","5274"
"32","72","3143","155","4865"
"33","77","120","2266","4472"
"34","72","2033","165","4992"
"35","77","6145","2325","4730"
"36","77","6706","2250","4732"
"37","77","7150","2230","4513"
"38","0","1158","1314","679"
"39","77","10106","2330","4642"
"40","72","730","147","4657"
"41","77","7480","2254","4616"
"42","37","3162","1357","604"
"43","77","11340","2243","4605"
"44","72","1940","163","5014"
"45","77","11621","2383","4803"
"46","72","2013","159","5197"
"47","77","9431","2330","4766"
"48","77","7396","2285","4578"
"49","37","2830","1333","578"
"50","72","3134","165","5108"
"51","77","7670","2416","4814"
"52","37","1321","1386","588"
"53","72","1907","156","5057"
"54","37","1220","1295","563"
"55","77","6799","2309","4622"
"56","72","2741","158","4999"
"57","77","11379","2292","4727"
"58","72","2416","171","5237"
"59","72","2920","152","4774"
"60","37","1286","1294","571"
"61","77","7836","2306","4611"
"62","72","2328","151","4704"
"63","37","1688","1356","594"
"64","77","6314","2122","4346"
"65","72","1886","169","5178"
"66","72","2013","168","5247"
"67","72","2177","163","5153"
"68","77","9166","2326","4766"
"69","77","10152","2269","4752"
"70","37","1300","1424","598"
"71","72","4975","161","5052"
"72","72","3538","165","5198"
"73","77","8282","2417","4736"
"74","77","9594","2215","4482"
"75","72","3426","157","4936"
"76","37","1329","1374","566"
"77","72","4365","159","5075"
"78","72","5246","162","5297"
"79","77","6156","2141","4324"
"80","77","12247","2316","4728"
"81","77","9449","2380","4847"
"82","37","1241","1440","608"
"83","72","2573","162","5148"
"84","77","7753","2337","4838"
"85","37","1077","1361","586"
"86","72","2492","167","5311"
"87","77","5776","2391","4819"
"88","37","1321","1310","586"
"89","37","1877","1330","565"
"90","37","2089","1423","601"
"91","77","13539","2345","4516"
"92","37","1123","1493","645"
"93","72","2502","165","5215"
"94","37","1232","1272","551"
"95","72","2946","159","5000"
"96","77","7261","2324","4622"
"97","72","4402","165","5094"
"98","72","3245","153","4686"
"99","77","13079","2514","5044"
"100","77","1427","2431","5037"
"101","77","6158","2419","4648"
"102","37","1203","1439","613"
"103","77","7509","2328","4764"
"104","72","1253","158","4984"
"105","72","3148","158","5014"
"106","37","1072","1525","602"
"107","37","1151","1412","603"
"108","77","13808","2336","4584"
"109","72","3896","175","5320"
"110","37","1262","1417","603"
"111","37","1354","1407","597"
"112","37","1345","1445","613"
"113","72","2339","167","5429"
"114","72","2820","161","4936"
"115","72","2381","164","4981"
"116","77","4529","2363","4753"
"117","77","5968","2251","4613"
"118","77","9600","2292","4511"
"119","72","4348","167","5236"
"120","37","1333","1397","608"
"121","77","6254","2376","4814"
"122","77","13181","2348","4679"
"123","72","2561","165","5042"
"124","37","3387","1385","613"
"125","72","2906","166","5079"
"126","77","5666","2240","4499"
"127","77","6162","2456","5067"
"128","77","10530","2313","4780"
"129","37","2111","1295","561"
"130","77","9050","2330","4689"
"131","72","5049","161","5118"
"132","77","5811","2402","4707"
"133","77","8827","2318","4684"
"134","37","1237","1441","601"
"135","72","2982","157","4909"
"136","72","3053","162","5059"
"137","37","1977","1312","563"
"138","72","4051","162","4951"
"139","72","1683","162","5029"
"140","77","7078","2508","4843"
"141","77","4449","2344","4661"
"142","37","359","1300","548"
"143","77","5475","2383","4747"
"144","37","871","1372","599"
"145","77","6791","2584","5050"
"146","77","6777","2426","4892"
"147","77","6673","2327","4793"
"148","37","1730","1355","586"
"149","77","9119","2331","4719"
"150","72","4194","151","4734"
"151","72","351","168","5157"
"152","72","4322","162","5152"
"153","37","1450","1383","589"
"154","72","2140","167","5124"
"155","72","1786","167","5195"
"156","77","12604","2274","4576"
"157","77","5435","2383","4847"
"158","77","6864","2362","4913"
"159","77","10177","2460","5000"
"160","77","10053","2392","4903"
"161","77","5611","2276","4591"
"162","72","1860","163","5095"
"163","72","2201","157","5035"
"164","37","2235","1277","537"
"165","72","2950","154","4781"
"166","72","2571","172","5334"
"167","37","1271","1376","591"
"168","72","2597","160","5067"
"169","72","3600","168","5316"
"170","72","3226","160","5083"
"171","77","6768","2060","4130"
"172","77","11117","2240","4526"
"173","37","2565","1430","612"
"174","77","14951","2439","4828"
"175","77","8597","2364","4836"
"176","37","1375","1416","619"
"177","77","8930","2343","4612"
"178","77","9233","2235","4469"
"179","77","7971","2253","4483"
"180","37","269","1397","590"
"181","77","5288","2290","4681"
"182","37","1421","1340","576"
"183","72","2362","165","5162"
"184","37","925","1415","596"
"185","72","4371","166","5216"
"186","77","4383","2315","4748"
"187","37","1574","1345","577"
"188","72","2421","159","5028"
"189","72","3761","165","5251"
"190","77","7373","2284","4571"
"191","77","12571","2331","4603"
"192","72","2918","152","4773"
