Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_E7.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","18","1376","570"
"2","37","34","1356","580"
"3","77","36","2301","4732"
"4","72","92","183","4950"
"5","72","928","164","5074"
"6","72","528","164","5038"
"7","72","642","160","4912"
"8","72","560","161","4751"
"9","37","27","1348","589"
"10","72","872","175","5420"
"11","77","16","2205","4356"
"12","77","28","2303","4731"
"13","77","48","2411","4932"
"14","77","22","2316","4615"
"15","72","378","159","4880"
"16","77","72","2247","4457"
"17","77","14","2411","4729"
"18","37","27","1380","589"
"19","72","299","151","4823"
"20","72","267","145","4608"
"21","37","26","1343","551"
"22","65","54","1459","3130"
"23","72","434","172","5149"
"24","37","23","1365","581"
"25","37","27","1335","570"
"26","77","29","2357","4844"
"27","72","682","173","5795"
"28","72","748","170","5570"
"29","37","30","1289","561"
"30","72","1087","163","5300"
"31","72","178","171","4941"
"32","77","50","2410","4781"
"33","72","426","157","4922"
"34","77","24","2386","4750"
"35","72","774","156","4940"
"36","37","24","1421","596"
"37","77","22","2335","4764"
"38","37","26","1401","611"
"39","72","319","162","5165"
"40","72","2267","167","5163"
"41","37","52","1330","567"
"42","37","32","1373","587"
"43","72","1468","155","5060"
"44","37","17","1253","543"
"45","72","629","166","5082"
"46","37","20","1249","539"
"47","72","566","164","5339"
"48","37","27","1280","548"
"49","77","16","2252","4593"
"50","77","17","2369","4744"
"51","77","35","2290","4750"
"52","77","23","2242","4552"
"53","77","31","2404","4836"
"54","72","281","172","5375"
"55","37","30","1353","591"
"56","37","23","1375","591"
"57","72","568","164","5140"
"58","37","37","1293","564"
"59","72","632","163","5162"
"60","37","14","1236","528"
"61","37","21","1387","590"
"62","72","1447","177","5503"
"63","37","38","1338","560"
"64","77","29","2410","4888"
"65","37","33","1386","584"
"66","77","18","2344","4854"
"67","37","34","1358","595"
"68","37","25","1321","561"
"69","37","35","1294","537"
"70","37","29","1321","564"
"71","72","475","166","5201"
"72","77","66","2434","4647"
"73","37","38","1342","562"
"74","37","26","1315","573"
"75","77","35","2265","4514"
"76","72","304","145","4579"
"77","77","43","2305","4431"
"78","37","17","1434","607"
"79","37","41","1373","576"
"80","77","39","2440","5010"
"81","37","26","1382","592"
"82","37","29","1414","597"
"83","77","21","2265","4708"
"84","77","40","2286","4582"
"85","72","743","156","5054"
"86","37","21","1364","591"
"87","37","18","1352","581"
"88","77","32","2220","4396"
"89","77","64","2402","4862"
"90","72","208","168","5091"
"91","72","3439","150","4819"
"92","37","24","1317","565"
"93","77","26","2425","4849"
"94","37","27","1294","556"
"95","37","24","1352","577"
"96","77","23","2261","4506"
"97","37","26","1352","579"
"98","37","26","1314","554"
"99","37","21","1342","568"
"100","77","27","2388","4824"
"101","37","35","1257","535"
"102","37","31","1349","579"
"103","37","16","1319","565"
"104","37","28","1431","602"
"105","77","43","2360","4766"
"106","37","29","1413","602"
"107","72","453","161","5137"
"108","37","23","1343","565"
"109","77","24","2353","4752"
"110","72","540","163","5070"
"111","72","219","157","4907"
"112","37","16","1325","563"
"113","37","25","1392","579"
"114","72","315","161","4963"
"115","37","59","1378","578"
"116","77","26","2300","4602"
"117","37","31","1403","595"
"118","37","18","1376","590"
"119","72","536","168","5293"
"120","77","25","2167","4498"
"121","37","18","1295","558"
"122","72","1965","167","5175"
"123","77","27","2349","4715"
"124","72","583","162","5045"
"125","72","425","166","5176"
"126","72","657","174","5289"
"127","77","36","2268","4610"
"128","72","476","152","4778"
"129","37","40","1319","564"
"130","72","319","155","4596"
"131","77","67","2312","4611"
"132","72","470","162","5095"
"133","72","1274","174","5300"
"134","72","375","168","5264"
"135","72","414","168","5293"
"136","72","573","162","5093"
"137","72","509","159","5018"
"138","37","33","1288","540"
"139","72","290","156","4851"
"140","72","94","178","5027"
"141","72","780","160","4945"
"142","72","1091","161","5145"
"143","72","417","160","5083"
"144","77","37","2146","4305"
"145","77","44","2196","4517"
"146","72","488","155","4912"
"147","37","31","1363","577"
"148","72","519","162","5080"
"149","37","22","1371","569"
"150","37","249","1361","589"
"151","72","930","149","4911"
"152","77","24","2173","4385"
"153","72","438","150","4628"
"154","72","1118","162","4943"
"155","72","421","159","5018"
"156","72","1094","156","4876"
"157","37","22","1236","542"
"158","72","1028","162","5121"
"159","77","19","2322","4799"
"160","72","371","165","5041"
"161","72","236","155","4888"
"162","77","39","2131","4294"
