Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_D3.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","7168","2372","4866"
"2","37","1209","1383","554"
"3","72","2960","158","5023"
"4","72","4028","165","4875"
"5","77","8968","2132","4262"
"6","77","7501","2298","5175"
"7","37","2880","1328","545"
"8","77","9551","2261","4647"
"9","72","2653","158","5091"
"10","37","1772","1314","549"
"11","77","4618","2272","4471"
"12","37","1158","1354","586"
"13","72","4272","164","5249"
"14","77","9988","2394","4696"
"15","72","1683","165","4902"
"16","72","3875","166","5265"
"17","72","827","159","4850"
"18","72","4389","163","4968"
"19","37","999","1361","572"
"20","72","8784","164","5235"
"21","77","7192","2236","4586"
"22","77","15415","2312","4700"
"23","37","1569","1407","607"
"24","77","9977","2243","4470"
"25","37","952","1314","558"
"26","77","9791","2437","4764"
"27","37","2040","1404","585"
"28","77","10927","2037","4160"
"29","37","113","1342","566"
"30","77","8244","2361","4762"
"31","77","5582","2430","4857"
"32","72","3415","168","5263"
"33","77","7618","2278","4674"
"34","37","741","1352","566"
"35","77","10468","2448","4825"
"36","72","4359","156","4847"
"37","37","867","1432","593"
"38","37","1150","1375","587"
"39","37","1436","1345","566"
"40","72","4910","156","4970"
"41","77","4932","2387","4767"
"42","37","2269","1367","566"
"43","72","4158","161","4894"
"44","72","3903","168","5182"
"45","72","2027","152","4900"
"46","37","1366","1422","590"
"47","37","2069","1329","562"
"48","77","7819","2322","4643"
"49","72","1635","159","5118"
"50","37","1509","1270","531"
"51","72","2725","154","4940"
"52","77","6647","2424","4923"
"53","77","4985","2392","4759"
"54","37","572","1372","616"
"55","77","11889","2359","4799"
"56","72","2945","155","4848"
"57","72","2531","167","5156"
"58","72","2881","162","5147"
"59","37","1006","1428","615"
"60","37","1176","1328","560"
"61","77","5553","2404","4713"
"62","72","1766","165","5156"
"63","72","1429","168","5226"
"64","72","3522","159","5077"
"65","37","3223","1326","577"
"66","77","5366","2324","4823"
"67","77","10860","2411","4945"
"68","72","2673","159","5079"
"69","72","2935","159","4993"
"70","72","3664","171","5295"
"71","72","3907","161","5025"
"72","72","2451","161","5169"
"73","37","931","1377","587"
"74","77","7776","2246","4628"
"75","72","732","156","4881"
"76","72","2653","166","5195"
"77","77","5210","2319","4804"
"78","77","5295","2352","4819"
"79","72","3105","159","4932"
"80","72","1985","165","5120"
"81","37","2182","1418","585"
"82","77","6461","2178","4355"
"83","77","5131","2311","4685"
"84","72","4707","168","5260"
"85","72","4293","162","5002"
"86","72","4438","159","5067"
"87","37","1333","1280","587"
"88","72","4804","168","5171"
"89","72","984","167","5177"
"90","72","1797","173","5370"
"91","72","4275","159","5082"
"92","37","2531","1378","591"
"93","72","2580","160","5056"
"94","77","4713","2346","4776"
"95","37","1812","1373","603"
"96","77","4268","2401","4871"
"97","72","2102","168","5117"
"98","72","4155","161","5032"
"99","72","1588","160","5078"
"100","37","368","1232","531"
"101","37","1921","1360","585"
"102","72","5206","166","5188"
"103","37","1413","1405","594"
"104","37","1473","1379","584"
"105","77","7449","2395","4991"
"106","77","4113","2133","4406"
"107","37","1453","1419","587"
"108","72","4879","159","4903"
"109","37","2194","1349","577"
"110","37","1513","1364","568"
"111","77","6469","2315","4746"
"112","72","2616","154","4896"
"113","72","2466","154","4859"
