Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_E3.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","438","161","5015"
"2","37","16","1439","635"
"3","72","213","165","4858"
"4","77","17","2455","4709"
"5","77","76","2298","4958"
"6","37","28","1494","607"
"7","37","20","1306","570"
"8","72","395","154","4931"
"9","37","25","1306","538"
"10","72","414","154","4882"
"11","37","28","1291","562"
"12","72","462","168","4951"
"13","72","391","156","4764"
"14","72","226","171","5178"
"15","72","345","160","5090"
"16","72","162","165","5142"
"17","77","56","2357","4722"
"18","77","13","2198","4320"
"19","37","22","1326","569"
"20","72","357","165","5323"
"21","37","38","1365","593"
"22","77","17","2266","4606"
"23","72","306","164","5249"
"24","72","264","159","5090"
"25","72","335","159","4966"
"26","72","701","161","4914"
"27","37","47","1447","602"
"28","37","23","1390","585"
"29","37","30","1416","602"
"30","37","31","1344","571"
"31","77","15","2327","4772"
"32","37","13","1317","571"
"33","37","21","1341","600"
"34","72","220","153","4988"
"35","37","22","1397","587"
"36","77","15","2330","4758"
"37","37","26","1369","585"
"38","37","22","1388","584"
"39","77","13","2282","4514"
"40","37","30","1300","560"
"41","77","20","2251","4673"
"42","72","427","163","5157"
"43","77","16","2265","4635"
"44","37","35","1393","598"
"45","37","60","1280","565"
"46","37","48","1291","556"
"47","77","19","2231","4563"
"48","72","280","151","4847"
"49","72","786","161","4991"
"50","77","14","2315","4665"
"51","77","7102","2378","4779"
"52","37","24","1342","582"
"53","72","372","152","4900"
"54","77","33","2359","4738"
"55","72","713","168","5110"
"56","37","38","1332","578"
"57","77","25","2156","4324"
"58","37","41","1426","624"
"59","77","19","2436","4902"
"60","72","362","161","5204"
"61","77","14","2378","4977"
"62","77","122","2294","4678"
"63","37","39","1417","585"
"64","37","40","1373","601"
"65","72","334","164","5206"
"66","72","336","157","4805"
"67","77","15","2325","4718"
"68","77","22","2372","4855"
"69","37","45","1296","573"
"70","77","76","2376","4753"
"71","37","19","1349","586"
"72","77","14","2254","4638"
"73","72","205","173","5417"
"74","77","29","2409","4883"
"75","77","153","2445","4920"
"76","72","322","161","5154"
"77","72","596","177","5808"
"78","72","479","164","5333"
"79","77","11","2200","4585"
"80","37","26","1431","605"
"81","37","14","1314","564"
"82","37","13","1403","599"
"83","77","19","2249","4545"
"84","37","25","1308","554"
"85","77","18","2328","4728"
"86","72","277","159","5069"
"87","77","47","2365","4840"
"88","72","361","167","5245"
"89","37","27","1274","544"
"90","72","169","167","5158"
"91","72","311","154","4753"
"92","37","47","1396","606"
"93","77","15","2309","4637"
"94","72","446","163","5116"
"95","72","278","162","5167"
"96","77","30","2294","4806"
"97","37","20","1323","560"
"98","37","18","1311","568"
"99","72","900","179","5270"
"100","77","20","2341","4758"
"101","37","21","1380","592"
"102","37","43","1387","606"
"103","37","28","1373","591"
"104","72","419","158","5033"
"105","0","107","2315","6651"
"106","72","350","161","4964"
"107","72","321","162","5212"
"108","37","35","1346","581"
"109","37","55","1390","589"
"110","72","336","156","4856"
"111","37","13","1350","577"
"112","77","11","2373","4811"
"113","37","27","1182","508"
"114","37","26","1320","571"
"115","37","22","1307","563"
"116","77","14","2355","4780"
"117","77","31","2394","4734"
"118","72","278","152","4926"
"119","37","38","1410","603"
"120","37","41","1414","597"
"121","72","403","165","5032"
"122","77","21","2398","4837"
"123","37","23","1334","560"
"124","77","13","2383","4816"
"125","72","361","172","5328"
"126","77","18","2314","4617"
"127","37","21","1299","554"
"128","37","18","1343","577"
"129","72","440","160","5016"
"130","37","51","1403","606"
"131","37","23","1351","569"
"132","37","10","1399","606"
"133","37","37","1338","571"
"134","37","25","1363","588"
"135","77","22","2467","4888"
"136","37","55","1392","594"
"137","72","316","161","5089"
"138","77","15","2185","4324"
"139","77","32","2391","4816"
"140","72","352","146","4568"
"141","37","18","1317","564"
"142","37","25","1396","589"
"143","37","34","1376","583"
"144","77","11","2412","4892"
"145","37","28","1333","571"
"146","37","23","1281","518"
"147","72","355","157","4983"
"148","37","22","1325","568"
"149","72","185","157","4902"
"150","72","415","166","5087"
"151","77","17","2337","4720"
"152","77","27","2201","4512"
"153","77","28","2298","4589"
"154","77","76","2555","5061"
"155","77","17","2277","4591"
"156","37","26","1334","573"
"157","77","14","2164","4444"
"158","37","22","1432","616"
"159","72","260","168","5107"
"160","37","33","1297","557"
"161","72","289","157","4960"
"162","77","14","2315","4665"
"163","72","337","165","5094"
"164","37","33","1271","552"
"165","72","234","152","4783"
"166","37","32","1330","552"
