Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_H12.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","22","2373","4750"
"2","37","42","1423","577"
"3","37","24","1323","540"
"4","72","78","161","4909"
"5","72","281","162","5044"
"6","72","106","159","4789"
"7","37","23","1392","568"
"8","37","20","1331","546"
"9","77","37","2320","4808"
"10","72","186","167","5055"
"11","37","19","1418","596"
"12","72","133","152","4704"
"13","77","21","2312","4562"
"14","72","283","180","4736"
"15","37","24","1331","567"
"16","37","33","1407","582"
"17","77","11","2271","4507"
"18","37","23","1403","581"
"19","72","164","163","4994"
"20","77","24","2291","4434"
"21","77","30","2321","4594"
"22","77","20","2513","4911"
"23","72","157","154","4970"
"24","37","12","1281","551"
"25","77","50","2304","4662"
"26","37","15","1310","557"
"27","72","53","168","5083"
"28","72","147","151","4852"
"29","72","112","160","5155"
"30","72","121","158","4928"
"31","72","187","154","4882"
"32","37","19","1363","576"
"33","77","44","2539","4949"
"34","77","31","2297","4503"
"35","37","29","1336","580"
"36","37","26","1407","572"
"37","72","135","166","5098"
"38","37","20","1336","581"
"39","77","42","2369","4667"
"40","72","103","155","4969"
"41","72","128","159","5141"
"42","77","76","2172","4406"
"43","37","17","1319","607"
"44","72","122","164","5265"
"45","77","27","2507","4995"
"46","77","24","2178","4421"
"47","72","172","167","5134"
"48","37","27","1319","580"
"49","37","30","1338","569"
"50","72","251","164","5028"
"51","37","35","1389","581"
"52","77","48","2408","4728"
"53","77","16","2346","4889"
"54","77","17","2299","4811"
"55","77","51","2213","4504"
"56","37","31","1385","580"
"57","72","129","151","4722"
"58","72","137","161","5090"
"59","37","26","1421","586"
"60","72","113","156","4706"
"61","72","166","163","5087"
"62","37","36","1322","568"
"63","37","24","1336","567"
"64","77","23","2362","4948"
"65","37","32","1343","559"
"66","37","22","1374","593"
"67","72","186","167","5352"
"68","37","44","1445","605"
"69","77","58","2305","4776"
"70","37","30","1343","592"
"71","72","137","160","5136"
"72","37","30","1353","594"
"73","72","287","169","5290"
"74","37","24","1311","562"
"75","72","148","161","5050"
"76","37","21","1281","540"
"77","37","33","1293","571"
"78","77","32","2271","4511"
"79","72","176","168","5134"
"80","72","150","161","5066"
"81","37","16","1354","581"
"82","77","28","2269","4638"
"83","37","21","1358","584"
"84","72","206","164","5225"
"85","72","134","152","4804"
"86","72","127","166","5035"
"87","37","17","1253","536"
"88","72","150","161","5080"
"89","37","25","1347","580"
"90","77","25","2409","4881"
"91","72","150","153","4886"
"92","37","22","1364","579"
"93","77","32","2293","4616"
"94","37","39","1411","601"
"95","77","26","2313","4779"
"96","77","29","2358","4655"
"97","72","191","165","5175"
"98","37","32","1303","561"
"99","77","44","2346","4704"
"100","77","21","2300","4573"
"101","37","22","1333","559"
"102","77","15","2365","4678"
"103","37","24","1329","563"
"104","72","121","163","5080"
"105","72","85","167","4903"
"106","72","191","173","5281"
"107","72","252","163","5114"
"108","37","20","1360","570"
"109","77","38","2456","4898"
"110","72","142","169","5047"
"111","77","55","2278","4672"
"112","72","199","156","4989"
"113","77","30","2345","4839"
"114","72","189","153","4811"
"115","77","24","2405","4940"
"116","77","35","2395","4767"
"117","77","21","2462","5087"
"118","72","304","169","5309"
"119","37","29","1321","562"
"120","77","27","2201","4398"
"121","77","14","2237","4453"
"122","72","158","172","5336"
"123","37","44","1335","579"
"124","37","25","1371","614"
"125","37","30","1354","595"
"126","72","215","160","4858"
"127","72","240","170","5107"
"128","77","22","2439","4903"
"129","37","27","1396","615"
"130","72","157","166","5082"
"131","77","20","2437","4852"
"132","37","35","1324","563"
"133","77","21","2132","4133"
"134","77","33","2316","4716"
"135","72","171","158","5036"
"136","37","29","1366","578"
"137","77","22","2268","4486"
"138","77","28","2333","4912"
"139","77","25","2374","4750"
"140","72","214","160","5046"
"141","77","19","2305","4664"
"142","72","157","160","4913"
"143","72","162","166","5151"
"144","37","23","1405","598"
"145","72","144","171","5183"
"146","72","130","156","4862"
"147","37","31","1390","591"
"148","62","179","259","2957"
"149","37","21","1330","566"
"150","37","27","1417","592"
"151","77","20","2339","4668"
"152","72","133","163","5050"
"153","72","276","156","4928"
"154","77","23","2364","4791"
"155","77","39","2510","4626"
"156","37","28","1347","573"
"157","77","36","2420","4934"
"158","77","55","2354","4800"
"159","72","102","160","4915"
"160","77","17","2327","4716"
"161","37","30","1345","566"
"162","37","29","1282","538"
"163","72","162","155","4282"
"164","37","28","1401","580"
"165","77","41","2282","4621"
"166","77","13","2285","4653"
"167","77","22","2389","4823"
"168","37","24","1336","573"
"169","77","9","2429","4908"
"170","77","27","2357","4753"
"171","72","211","166","5056"
"172","72","186","164","5127"
"173","72","90","170","5382"
"174","77","59","2292","4686"
"175","72","152","151","4668"
"176","37","28","1382","607"
"177","37","25","1364","587"
"178","72","179","171","5365"
"179","77","28","2332","4567"
"180","37","21","1494","623"
"181","72","100","154","4845"
"182","72","174","153","4911"
"183","77","21","2327","4693"
"184","72","62","166","5390"
"185","37","22","1271","551"
"186","37","51","1322","570"
"187","72","96","167","5074"
"188","37","21","1379","582"
"189","37","22","1361","576"
"190","77","46","2430","4887"
"191","37","23","1345","572"
"192","72","160","163","5018"
"193","72","175","161","5058"
"194","37","36","1416","611"
"195","72","130","166","5389"
"196","77","49","2522","4869"
"197","77","31","2432","4668"
"198","72","256","166","5099"
"199","37","34","1396","604"
"200","77","87","2361","4803"
"201","77","26","2327","4698"
"202","72","73","158","4968"
"203","77","26","2375","4709"
"204","72","218","163","4949"
"205","72","206","168","5235"
"206","77","24","2279","4531"
"207","72","175","158","4916"
"208","72","249","150","4676"
"209","72","93","167","5214"
"210","77","33","2292","4544"
"211","37","27","1326","565"
"212","77","53","2119","4358"
"213","37","25","1287","555"
"214","72","108","159","4943"
"215","77","28","2457","4931"
"216","72","191","164","5128"
"217","77","32","2463","4954"
"218","37","19","1384","587"
"219","77","15","2290","4641"
"220","37","24","1362","600"
"221","72","103","166","5145"
"222","77","22","2414","4813"
"223","72","236","171","5284"
"224","77","27","2157","4332"
"225","37","30","1397","596"
"226","77","18","2482","4780"
"227","77","15","2216","4519"
"228","72","61","161","5093"
"229","37","20","1337","577"
"230","72","98","165","5081"
"231","72","246","160","5012"
"232","72","96","167","5148"
"233","37","27","1334","572"
"234","37","52","1322","578"
"235","37","62","1465","627"
"236","37","28","1376","581"
"237","72","156","170","5164"
"238","72","142","157","5030"
"239","37","26","1347","572"
"240","72","140","165","5111"
"241","37","20","1313","566"
"242","72","172","154","4898"
"243","72","146","158","4877"
"244","72","136","169","5369"
"245","37","32","1455","693"
"246","37","37","1384","596"
"247","37","36","1427","598"
"248","37","30","1374","588"
"249","37","26","1269","547"
"250","77","24","2344","4727"
"251","37","30","1374","566"
"252","37","75","1343","571"
"253","77","18","2359","4681"
"254","72","218","163","5030"
"255","72","169","161","4929"
"256","37","14","1352","570"
"257","77","32","2254","4654"
"258","72","221","159","4954"
"259","72","197","173","5196"
"260","37","27","1377","585"
"261","77","18","2396","4844"
"262","37","30","1265","526"
"263","77","18","2292","4529"
"264","37","41","1416","594"
"265","77","43","2100","4644"
"266","37","26","1289","569"
"267","72","136","155","4914"
"268","72","85","162","4891"
"269","72","238","164","5242"
"270","72","232","159","4867"
"271","72","200","167","5274"
"272","37","44","1389","587"
"273","37","21","1408","609"
"274","37","30","1372","582"
"275","77","23","2391","4721"
"276","37","43","1403","590"
"277","37","45","1298","543"
"278","77","37","2377","4827"
"279","77","40","2312","4644"
"280","72","261","160","4997"
"281","77","27","2307","4674"
"282","72","155","149","4632"
"283","37","23","1331","575"
"284","77","22","2201","4482"
"285","72","154","168","5168"
"286","77","31","2406","4819"
"287","37","32","1403","597"
"288","37","32","1340","568"
"289","77","24","2378","4727"
"290","72","158","168","4588"
"291","77","38","2361","4866"
"292","37","54","1411","601"
"293","37","55","1390","588"
"294","77","28","2298","4609"
"295","77","37","2363","4730"
"296","72","70","165","5122"
"297","72","235","163","5177"
"298","77","27","2296","4630"
"299","77","59","2431","4971"
"300","37","25","1261","543"
"301","72","173","156","4934"
"302","37","28","1412","597"
"303","77","28","2360","4831"
"304","77","21","2340","4688"
"305","37","35","1300","557"
"306","72","249","173","5211"
"307","77","28","2311","4674"
"308","37","25","1464","620"
"309","77","29","2382","4732"
"310","37","28","1293","554"
"311","72","243","164","5011"
"312","37","38","1364","577"
"313","72","307","166","5187"
"314","77","15","2424","4923"
"315","37","26","1403","597"
"316","77","18","2407","4790"
"317","72","211","168","5196"
"318","37","22","1267","547"
"319","72","65","166","5016"
"320","37","29","1438","603"
"321","72","147","165","5091"
"322","77","30","2512","4936"
"323","37","20","1313","569"
"324","77","28","2376","4738"
"325","72","51","197","5028"
"326","37","33","1370","587"
"327","77","19","2328","4705"
"328","77","42","2260","4538"
"329","72","82","163","4992"
"330","37","22","1310","572"
"331","37","25","1263","554"
"332","77","28","2166","4376"
"333","72","165","168","5261"
"334","77","25","2198","4297"
"335","77","18","2282","4687"
"336","77","14","2373","4667"
"337","77","29","2215","4428"
"338","37","24","1328","559"
"339","72","50","170","5298"
"340","37","30","1295","554"
"341","77","33","2286","4473"
"342","72","213","164","5021"
"343","77","23","2265","4533"
"344","37","27","1382","582"
"345","37","32","1313","548"
"346","72","254","169","5247"
"347","72","140","146","4556"
"348","77","42","2356","4706"
"349","37","35","1350","575"
"350","77","27","2231","4451"
"351","72","234","173","5197"
"352","72","226","168","5164"
"353","37","31","1395","602"
"354","72","270","160","4984"
"355","77","25","2286","4558"
"356","77","52","2376","4742"
"357","72","103","158","4934"
"358","37","21","1383","591"
"359","72","151","159","4902"
"360","37","28","1386","593"
"361","72","193","166","4937"
"362","37","30","1370","575"
"363","37","15","1330","566"
"364","72","75","172","5216"
"365","37","26","1307","548"
"366","77","16","2318","4623"
"367","37","28","1388","582"
"368","77","52","2186","4988"
"369","37","29","1424","596"
"370","77","19","2252","4473"
"371","37","34","1309","559"
"372","72","152","157","4836"
"373","37","30","1324","559"
"374","72","151","168","5261"
"375","37","28","1336","565"
"376","77","41","2407","4711"
"377","37","22","1370","581"
"378","72","66","154","4886"
"379","37","21","1354","567"
"380","77","16","2456","4928"
"381","77","19","2371","4737"
"382","72","152","151","4720"
"383","77","16","2325","4560"
"384","37","25","1357","558"
"385","72","86","161","4941"
