Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_C11.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","149","164","5145"
"2","77","17","2236","4391"
"3","37","20","1363","561"
"4","37","20","1405","569"
"5","77","19","2256","4529"
"6","72","174","153","4685"
"7","77","15","2102","4274"
"8","77","15","2344","4804"
"9","72","353","178","4745"
"10","72","214","157","5007"
"11","77","23","2330","4595"
"12","72","194","159","4914"
"13","37","22","1424","594"
"14","77","11","2266","4495"
"15","37","26","1381","582"
"16","77","390","2336","5064"
"17","72","356","156","4918"
"18","72","147","160","5056"
"19","77","20","2311","4383"
"20","77","56","2324","4749"
"21","72","471","163","5113"
"22","72","352","168","5222"
"23","37","38","1378","604"
"24","77","23","2270","4735"
"25","37","18","1452","601"
"26","37","29","1389","576"
"27","72","214","160","5128"
"28","37","25","1318","569"
"29","72","238","164","5194"
"30","77","101","2256","4581"
"31","72","126","156","4826"
"32","72","381","172","5326"
"33","72","152","163","5087"
"34","77","44","2397","4776"
"35","77","456","2387","4766"
"36","72","174","172","5190"
"37","37","20","1300","556"
"38","37","29","1312","565"
"39","72","523","165","4890"
"40","77","18","2387","4805"
"41","77","61","2422","4777"
"42","72","175","159","4951"
"43","37","24","1331","558"
"44","72","263","171","5148"
"45","37","56","1453","609"
"46","37","24","1285","552"
"47","72","362","162","5041"
"48","72","195","160","4800"
"49","72","355","149","4864"
"50","77","27","2372","4714"
"51","77","18","2222","4639"
"52","37","22","1333","567"
"53","77","80","2472","4831"
"54","37","21","1365","590"
"55","72","252","162","5043"
"56","77","23","2208","4564"
"57","72","159","158","5160"
"58","72","193","163","5213"
"59","37","23","1349","572"
"60","37","49","1325","581"
"61","37","32","1376","590"
"62","72","682","158","5040"
"63","37","21","1398","602"
"64","37","29","1336","565"
"65","37","21","1348","577"
"66","72","181","162","5072"
"67","37","22","1343","564"
"68","37","37","1328","558"
"69","77","17","2327","4626"
"70","72","469","175","5354"
"71","72","209","171","5289"
"72","72","743","157","4965"
"73","37","24","1355","582"
"74","37","45","1354","585"
"75","77","29","2337","4608"
"76","37","25","1346","587"
"77","77","13","2525","4905"
"78","37","24","1350","569"
"79","72","314","162","5202"
"80","77","36","2338","4774"
"81","77","14","2256","4758"
"82","77","19","2280","4550"
"83","37","25","1359","589"
"84","72","647","166","5151"
"85","72","201","164","5156"
"86","72","232","168","5193"
"87","37","31","1365","580"
"88","77","20","2404","4668"
"89","77","153","2269","4622"
"90","77","24","2358","4636"
"91","77","55","2248","4413"
"92","37","24","1363","613"
"93","72","257","159","5093"
"94","37","23","1358","587"
"95","72","595","167","5156"
"96","37","21","1393","594"
"97","37","14","1242","536"
"98","72","516","154","4794"
"99","72","219","160","4929"
"100","37","22","1391","593"
"101","72","431","171","5229"
"102","72","898","165","5096"
"103","37","26","1382","588"
"104","37","26","1482","605"
"105","77","22","2297","4655"
"106","72","708","158","5034"
"107","72","306","179","5580"
"108","77","15","2355","4702"
"109","72","253","176","5574"
"110","37","26","1367","585"
"111","77","42","2298","4665"
"112","77","15","2261","4554"
"113","72","300","172","5359"
"114","72","288","150","4746"
"115","72","309","169","5364"
"116","37","25","1364","583"
"117","77","8","2432","4931"
"118","77","254","2356","4513"
"119","37","29","1381","588"
"120","72","121","160","5040"
"121","0","23","3387","6785"
"122","37","32","1441","616"
"123","72","130","154","4843"
"124","37","42","1373","577"
"125","77","28","2377","4720"
"126","72","518","159","4987"
"127","77","55","2424","4936"
"128","77","18","2253","4600"
"129","37","25","1411","591"
"130","72","221","166","5358"
"131","37","27","1377","581"
"132","77","26","2280","4700"
"133","77","25","2473","5006"
"134","77","20","2430","4798"
"135","37","26","1402","613"
"136","72","250","157","4902"
"137","72","473","160","5150"
"138","37","16","1313","553"
"139","72","164","156","5045"
"140","37","21","1422","604"
"141","72","1061","165","5207"
"142","77","35","2291","4541"
"143","37","26","1332","566"
"144","77","15","2445","4775"
"145","77","49","2434","4549"
"146","37","19","1308","547"
"147","72","171","166","5005"
"148","77","19","2475","4687"
"149","77","37","2391","4839"
"150","77","25","2402","4818"
"151","72","204","162","4464"
"152","37","29","1391","582"
"153","72","309","164","5113"
"154","37","21","1413","613"
"155","72","248","166","5157"
"156","37","27","1406","611"
"157","72","738","166","5098"
"158","72","862","163","5252"
"159","77","34","2304","4722"
"160","72","183","163","5063"
"161","37","32","1360","588"
"162","77","23","2311","4638"
"163","72","142","154","4926"
"164","37","30","1414","602"
"165","77","3035","2252","4388"
"166","77","39","2425","5087"
"167","77","20","2115","4201"
"168","72","86","161","5096"
"169","77","28","2328","4639"
"170","37","33","1311","564"
"171","77","24","2298","4599"
"172","72","206","161","5010"
"173","37","22","1434","622"
"174","77","43","2327","4680"
"175","77","29","2394","4910"
"176","77","13","2244","4589"
"177","77","13","2311","4680"
"178","37","18","1427","612"
"179","77","195","2346","4681"
"180","77","37","2435","4943"
"181","37","17","1334","563"
"182","77","54","2383","4844"
"183","37","24","1435","606"
"184","72","265","171","5281"
"185","77","15","2337","4746"
"186","72","201","156","4893"
"187","72","173","158","4918"
"188","77","13","2497","4902"
"189","37","36","1386","595"
"190","72","219","160","4954"
"191","72","151","165","5123"
"192","77","68","2454","4916"
"193","77","13","2412","4703"
"194","37","16","1327","568"
"195","37","25","1341","576"
"196","72","218","172","5202"
"197","77","44","2292","4659"
"198","77","23","2462","4646"
"199","77","31","2307","4575"
"200","37","30","1275","560"
"201","72","285","160","5085"
"202","37","18","1534","637"
"203","77","15","2258","4646"
"204","77","22","2449","4995"
"205","37","20","1397","604"
"206","72","189","162","5024"
"207","72","235","165","5049"
"208","72","215","146","4601"
"209","77","22","2354","4672"
"210","77","17","2406","4809"
"211","37","68","1393","590"
"212","37","24","1410","590"
"213","72","278","155","4878"
"214","77","55","2381","4818"
"215","72","425","155","5013"
"216","77","21","2417","4953"
"217","37","26","1325","564"
"218","72","183","156","4995"
"219","37","34","1388","596"
"220","72","157","156","4857"
"221","77","51","2280","4643"
"222","72","229","168","5140"
"223","72","203","167","4609"
"224","37","17","1353","569"
"225","37","29","1387","586"
"226","37","23","1393","588"
"227","77","32","2371","4796"
"228","77","35","2319","4726"
"229","72","1046","167","5213"
"230","77","21","2318","4625"
"231","72","331","160","4961"
"232","77","167","2452","4975"
"233","37","27","1394","581"
"234","72","157","167","5165"
"235","77","21","2362","4773"
"236","37","37","1347","576"
"237","37","22","1349","581"
"238","37","22","1343","569"
"239","72","122","159","5186"
"240","37","20","1346","572"
"241","77","18","2358","4665"
"242","72","75","184","4950"
"243","37","41","1285","552"
"244","72","189","153","4764"
"245","77","28","2200","4320"
"246","77","81","2387","4767"
"247","77","31","2280","4464"
"248","72","132","165","5032"
"249","77","26","2451","4892"
"250","72","209","152","4902"
"251","37","30","1359","566"
"252","72","243","167","5089"
"253","37","39","1317","564"
"254","37","30","1387","586"
"255","77","30","2181","4473"
"256","72","613","167","5233"
"257","72","1198","153","4878"
"258","37","18","1337","561"
"259","77","18","2420","4789"
"260","37","24","1342","572"
"261","77","25","2193","4362"
"262","37","32","1386","583"
"263","77","111","2092","4871"
"264","72","194","167","5043"
"265","77","24","2475","4865"
"266","37","24","1386","584"
"267","72","404","152","4694"
"268","37","24","1392","591"
"269","77","29","2285","4526"
"270","72","284","171","5221"
"271","37","30","1304","553"
"272","77","11","2433","4853"
"273","77","18","2333","4698"
"274","37","26","1362","568"
"275","37","34","1397","589"
"276","72","244","157","4813"
"277","72","254","160","5049"
"278","37","21","1431","587"
"279","77","26","2276","4564"
"280","77","17","2234","4448"
"281","77","13","2218","4496"
"282","77","54","2254","4529"
"283","72","165","168","5191"
"284","77","32","2316","4568"
"285","77","10","2264","4474"
"286","0","167","2520","7256"
"287","72","184","160","4918"
"288","77","237","2339","4600"
"289","37","25","1332","569"
"290","77","27","2184","4465"
"291","77","15","2350","4660"
"292","37","22","1404","590"
"293","37","23","1299","553"
"294","37","35","1331","562"
"295","77","23","2163","4364"
"296","77","25","2277","4683"
"297","77","23","2311","4732"
"298","37","28","1354","582"
"299","77","40","2379","4728"
"300","77","85","2397","4702"
"301","72","374","159","4963"
"302","72","180","154","4895"
"303","72","833","156","4740"
"304","72","396","161","5112"
"305","72","142","158","4940"
"306","77","25","2330","4638"
"307","72","253","159","4927"
"308","77","44","2122","4247"
"309","72","215","165","5144"
"310","77","21","2392","4721"
"311","77","26","2364","4635"
"312","37","86","1346","569"
"313","72","645","163","5043"
"314","72","227","158","4941"
"315","77","107","2272","4539"
"316","72","2435","156","4985"
"317","77","123","2282","4641"
"318","72","414","162","5028"
"319","37","19","1434","597"
"320","37","32","1411","576"
"321","37","85","1322","545"
"322","72","490","163","4961"
"323","72","273","159","5067"
"324","37","26","1347","593"
"325","72","2268","163","5066"
"326","77","35","2258","4452"
"327","72","311","149","4551"
"328","77","117","2513","4834"
"329","77","22","2267","4432"
"330","77","47","2394","4822"
"331","37","22","1325","566"
"332","37","22","1373","596"
"333","72","220","152","4673"
"334","77","147","2327","4678"
"335","72","160","169","5124"
"336","77","104","2406","4750"
"337","72","273","162","5021"
"338","72","326","168","5216"
"339","37","24","1315","554"
"340","72","698","157","4773"
"341","72","279","156","4876"
"342","77","20","2397","4801"
"343","72","141","163","5001"
"344","77","24","2273","4526"
"345","72","273","165","5272"
"346","72","636","154","4800"
"347","77","88","2246","4507"
"348","72","252","158","4850"
"349","37","31","1306","563"
"350","77","18","2378","4778"
"351","37","20","1319","553"
"352","77","18","2245","4453"
"353","37","30","1373","579"
"354","72","194","166","5001"
"355","37","18","1407","588"
"356","72","230","160","4959"
"357","77","33","2402","4760"
"358","77","27","2294","4663"
"359","37","36","1278","536"
"360","77","19","2324","4511"
"361","77","54","2360","4680"
"362","37","27","1349","565"
"363","72","211","157","4867"
"364","77","18","2292","4528"
"365","37","33","1370","588"
"366","77","20","2305","4517"
"367","77","18","2144","4345"
"368","37","47","1449","593"
"369","37","26","1363","552"
"370","37","62","1335","556"
"371","72","902","166","5114"
"372","37","29","1354","559"
"373","77","67","2202","4453"
"374","77","25","2313","4752"
"375","77","26","2314","4681"
"376","37","29","1342","576"
"377","77","35","2251","4550"
"378","37","148","1315","562"
"379","77","14","2351","4605"
"380","72","181","162","5021"
"381","77","34","2381","4685"
"382","77","20","2322","4683"
"383","77","38","2196","4331"
"384","77","18","2338","4709"
"385","37","21","1267","535"
"386","37","24","1325","550"
"387","37","24","1304","558"
"388","72","139","158","4865"
"389","72","295","156","4986"
"390","77","32","2286","4578"
"391","72","147","164","4934"
"392","77","17","2265","4672"
"393","72","366","166","5112"
"394","77","15","2367","4756"
"395","72","214","158","4965"
"396","37","28","1298","544"
"397","77","34","2391","4683"
"398","77","19","2366","4660"
"399","37","25","1401","544"
"400","72","202","164","5075"
"401","37","17","1433","598"
"402","77","219","2337","4603"
"403","77","86","2813","5931"
"404","77","27","2424","4791"
"405","37","29","1337","564"
"406","72","227","157","4842"
"407","37","22","1363","574"
"408","37","19","1432","604"
"409","77","27","2332","4638"
"410","77","45","2256","4458"
"411","77","17","2371","4582"
"412","72","572","162","4982"
"413","77","38","2389","4723"
