Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_E10.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","32","1246","520"
"2","72","375","161","4843"
"3","77","20","2316","4570"
"4","72","319","161","5136"
"5","72","391","172","4767"
"6","77","21","2371","4547"
"7","37","32","1371","604"
"8","77","30","2413","4741"
"9","72","272","168","5085"
"10","77","15","2235","4464"
"11","37","26","1351","586"
"12","77","20","2172","4444"
"13","77","30","2133","4217"
"14","37","22","1402","589"
"15","37","21","1399","575"
"16","72","627","166","5172"
"17","77","37","2253","4740"
"18","37","22","1372","590"
"19","37","62","1403","588"
"20","72","101","167","5131"
"21","37","12","1384","586"
"22","72","175","162","4983"
"23","77","38","2038","4112"
"24","72","220","154","4959"
"25","77","17","2370","4814"
"26","72","507","162","4932"
"27","37","31","1294","563"
"28","72","206","164","5079"
"29","37","26","1411","593"
"30","72","295","158","5055"
"31","37","9","1318","564"
"32","37","21","1220","515"
"33","37","25","1351","597"
"34","77","21","2411","4801"
"35","37","25","1363","576"
"36","77","16","2518","4968"
"37","77","16","2310","4692"
"38","37","37","1252","560"
"39","77","21","2383","4619"
"40","77","63","2347","5320"
"41","77","17","2273","4650"
"42","37","33","1378","588"
"43","77","17","2426","4814"
"44","77","32","2314","4729"
"45","77","29","2278","4716"
"46","77","17","2431","4995"
"47","37","24","1376","600"
"48","72","203","161","5021"
"49","72","301","161","4996"
"50","77","17","2302","4771"
"51","37","26","1345","571"
"52","37","37","1447","597"
"53","37","16","1243","536"
"54","72","387","161","5130"
"55","72","312","162","5174"
"56","77","21","2255","4616"
"57","37","23","1391","590"
"58","37","28","1451","611"
"59","72","459","166","5048"
"60","37","28","1370","578"
"61","37","31","1377","596"
"62","72","277","163","5097"
"63","77","20","2353","4900"
"64","72","454","155","4757"
"65","72","205","158","4902"
"66","72","209","160","4971"
"67","37","26","1424","620"
"68","37","19","1326","555"
"69","72","946","164","5129"
"70","37","52","1276","538"
"71","77","23","2394","4813"
"72","72","188","170","5262"
"73","37","22","1546","651"
"74","72","291","162","5010"
"75","37","29","1400","587"
"76","37","24","1358","611"
"77","72","123","169","5415"
"78","72","495","161","4969"
"79","37","38","1391","599"
"80","77","41","2449","4593"
"81","72","674","161","5023"
"82","72","156","159","4920"
"83","72","365","163","5014"
"84","72","211","160","5052"
"85","72","227","155","4410"
"86","37","28","1378","561"
"87","72","248","165","5106"
"88","77","23","2354","4739"
"89","37","23","1326","623"
"90","77","50","2346","4683"
"91","77","30","2401","4800"
"92","72","269","164","5170"
"93","72","393","168","5189"
"94","72","203","162","5140"
"95","77","25","2205","4454"
"96","37","28","1335","571"
"97","37","25","1418","596"
"98","72","386","169","5190"
"99","37","26","1434","609"
"100","37","25","1345","583"
"101","72","249","154","4825"
"102","72","160","166","5217"
"103","37","19","1403","599"
"104","72","331","161","5105"
"105","72","444","150","4730"
"106","37","21","1335","573"
"107","77","38","2475","4936"
"108","72","320","161","4989"
"109","37","36","1366","580"
"110","37","33","1432","604"
"111","37","38","1422","609"
"112","37","26","1403","591"
"113","72","215","169","5283"
"114","37","26","1368","587"
"115","37","21","1407","600"
"116","72","230","171","5132"
"117","72","200","155","5035"
"118","37","27","1413","595"
"119","37","32","1357","587"
"120","37","29","1382","596"
