Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_F4.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"354","72","566","164","5103"
"355","77","33","2305","4613"
"356","37","28","1368","578"
"357","72","1315","175","5365"
"358","72","745","166","5131"
"359","72","610","158","4818"
"360","72","490","161","5030"
"361","77","15","2287","4481"
"362","77","34","2353","4518"
"363","72","481","155","4916"
"364","77","181","2300","4539"
"365","37","37","1480","616"
"366","37","31","1293","546"
"367","77","37","2278","4620"
"368","37","53","1351","565"
"369","77","22","2254","4488"
"370","77","36","2297","4611"
"371","77","28","2245","4451"
"372","37","33","1322","555"
"373","72","503","154","4878"
"374","77","35","2297","4588"
"375","77","18","2285","4666"
"376","72","781","163","4927"
"377","72","540","161","4956"
"378","72","352","156","4822"
"379","37","56","1331","574"
"380","77","25","2342","4735"
"381","37","29","1330","557"
"382","37","33","1436","595"
"383","77","13","2296","4494"
"384","77","48","2265","4616"
"385","37","25","1321","552"
"386","77","25","2279","4609"
"387","72","472","167","5144"
"388","77","32","2282","4533"
"389","77","18","2346","4808"
"390","37","34","1377","570"
"391","77","23","2317","4704"
"392","77","19","2335","4670"
"393","72","428","156","4843"
"394","37","27","1393","585"
"395","77","16","2356","4745"
"396","37","23","1355","583"
"397","72","354","169","5296"
"398","37","35","1288","560"
"399","77","26","2413","4817"
"400","72","568","164","5242"
"401","77","31","2313","4632"
"402","37","23","1430","612"
"403","72","545","155","4821"
"404","72","168","157","5009"
"405","37","62","1396","592"
"406","72","436","157","4958"
"407","72","486","160","5180"
"408","37","50","1278","531"
"409","37","25","1390","590"
"410","72","220","158","4999"
"411","72","599","163","5262"
"412","77","41","2264","4533"
"413","37","47","1337","572"
"414","77","42","2277","4608"
"415","77","21","2329","4675"
"416","37","33","1349","573"
"417","77","36","2269","4548"
"418","37","30","1312","560"
"419","77","43","2294","4614"
"420","77","32","2357","4789"
"421","77","163","2245","4581"
"422","77","24","2354","4738"
"423","77","24","2308","4702"
"424","37","38","1371","585"
"425","77","25","2248","4601"
"426","37","26","1340","563"
"427","77","51","2308","4638"
"428","37","28","1344","565"
"429","72","498","155","4721"
"430","77","17","2349","4625"
"431","77","20","2391","4801"
"432","72","432","160","4796"
"433","72","529","162","4985"
"434","72","492","162","5045"
"435","72","355","154","4805"
"436","37","33","1242","538"
"437","72","439","156","4772"
"438","77","37","2302","4576"
"439","72","417","159","4808"
"440","37","40","1341","568"
"441","72","589","162","5025"
"442","72","236","157","4805"
"443","72","455","156","4851"
"444","77","38","2282","4596"
"445","37","49","1326","529"
"446","72","355","154","4824"
"447","77","31","2306","4675"
"448","72","756","160","5024"
"449","77","129","2251","4452"
"450","37","40","1339","563"
"451","72","467","170","4835"
"452","72","1064","161","4986"
"453","72","232","159","4928"
"454","72","766","155","4765"
"455","77","24","2344","4725"
"456","37","29","1338","565"
"457","37","30","1362","581"
"458","37","23","1355","575"
"459","77","24","2211","4442"
"460","72","343","162","4960"
"461","72","362","156","4957"
"462","72","555","161","5042"
"463","77","34","2366","4754"
"464","37","19","1365","570"
"465","72","535","162","5025"
"466","37","29","1399","608"
"467","72","522","164","4948"
"468","72","590","171","5184"
"469","72","564","163","5159"
"470","72","1043","169","5120"
"471","77","25","2322","4640"
"472","37","43","1333","562"
"473","77","35","2368","4828"
"474","37","45","1394","581"
"475","77","62","2538","5025"
"476","77","36","2420","4861"
"477","72","237","150","4651"
"478","72","290","164","5006"
"479","72","547","160","4954"
"480","72","395","158","4825"
"481","37","25","1449","619"
"482","72","198","158","4908"
"483","77","53","2502","5053"
"484","77","28","2297","4698"
"485","77","31","2336","4538"
"486","72","173","165","4997"
"487","77","716","2314","4654"
"488","77","37","2391","4774"
"489","77","82","2357","4771"
"490","37","37","1311","550"
"491","77","53","2538","5055"
"492","77","82","2262","4423"
"493","37","38","1393","585"
"494","77","23","2208","4482"
"495","37","22","1424","590"
"496","77","26","2269","4395"
"497","37","49","1383","584"
"498","37","27","1382","596"
"499","72","428","160","4965"
"500","77","35","2209","4401"
"501","37","27","1322","575"
"502","77","22","2267","4534"
"503","77","50","2262","4851"
"504","77","32","2259","4555"
"505","77","323","2426","4952"
"506","77","80","2295","5058"
"507","37","41","1401","591"
"508","77","18","2408","4788"
"509","37","39","1341","561"
"510","77","47","2278","4734"
"511","77","129","2243","4637"
"512","77","19","2279","4668"
"513","72","551","168","5133"
"514","37","21","1363","575"
"515","37","34","1324","561"
"516","77","18","2480","4929"
"517","77","21","2346","4798"
"518","37","27","1265","554"
"519","37","37","1380","589"
"520","72","327","166","5293"
"521","77","26","2466","4935"
"522","37","33","1365","591"
"523","37","19","1337","575"
"524","72","186","154","4905"
"525","77","21","2412","4789"
"526","77","34","2322","4679"
"527","37","46","1365","577"
"528","37","22","1295","550"
"529","72","359","155","4856"
"530","37","27","1371","577"
"531","37","30","1293","546"
"532","72","631","160","5083"
"533","77","230","2441","4882"
"534","77","23","2208","4443"
"535","37","22","1314","558"
"536","77","46","2410","4868"
"537","77","23","2402","4807"
"538","77","31","2208","4365"
"539","77","19","2114","4499"
"540","37","31","1394","595"
"541","37","33","1395","588"
"542","77","33","2274","4601"
"543","72","540","160","5062"
"544","72","263","173","5280"
"545","37","25","1342","584"
"546","77","9","2278","4540"
"547","72","103","147","4685"
"548","72","363","158","4880"
"549","72","386","152","4808"
"550","72","498","162","5013"
"551","72","448","159","4966"
"552","77","42","2401","4834"
"553","72","391","165","4995"
"554","37","35","1317","572"
"555","37","36","1372","589"
"556","72","450","159","4986"
"557","72","514","159","5091"
"558","37","25","1383","586"
"559","37","26","1291","563"
"560","77","22","2240","4294"
"561","37","26","1315","597"
"562","72","906","164","5079"
"563","37","40","1367","582"
"564","72","642","156","4948"
"565","37","29","1372","589"
"566","77","60","2332","4841"
"567","72","399","153","4879"
"568","37","30","1311","550"
"569","77","23","2396","4812"
"570","37","28","1360","563"
"571","37","22","1344","570"
"572","77","22","2303","4872"
"573","77","31","2250","4634"
"574","77","32","2295","4643"
"575","72","240","159","4874"
"576","72","466","153","4922"
"577","77","39","2297","4641"
"578","72","533","160","4974"
"579","37","29","1424","592"
"580","37","24","1377","585"
"581","72","456","164","5045"
"582","72","210","167","5236"
"583","77","27","2400","4815"
"584","37","32","1388","567"
"585","72","660","151","4758"
"586","77","32","2369","4825"
"587","77","26","2149","4340"
"588","37","43","1461","625"
"589","77","30","2307","4675"
"590","77","52","2302","4638"
"591","72","499","167","5221"
"592","72","1091","152","4612"
"593","37","48","1385","601"
"594","37","37","1413","600"
"595","37","49","1325","560"
"596","77","35","2446","4877"
"597","77","32","2223","4513"
"598","37","42","1354","577"
"599","77","99","2402","4814"
"600","72","1018","155","4946"
"601","77","35","2367","4764"
"602","37","27","1294","552"
"603","37","34","1307","568"
"604","77","505","2348","4837"
"605","77","33","2347","4706"
"606","37","56","1354","582"
"607","37","17","1433","605"
"608","37","28","1352","564"
"609","37","17","1365","588"
"610","77","41","2473","4723"
"611","72","784","174","5079"
"612","77","26","2260","4554"
"613","77","369","2311","4731"
"614","77","35","2317","4558"
"615","72","187","154","4988"
"616","77","36","2446","4748"
"617","37","36","1282","549"
"618","37","28","1305","546"
"619","77","16","2293","4641"
"620","37","39","1322","564"
"621","77","19","2278","4531"
"622","72","558","157","4860"
"623","37","27","1329","567"
"624","37","29","1331","576"
"625","37","26","1377","618"
"626","37","26","1372","592"
"627","37","40","1333","575"
"628","37","35","1304","560"
"629","37","33","1383","596"
"630","37","39","1371","583"
"631","72","533","161","5087"
"632","37","27","1329","567"
"633","65","72","1448","3040"
"634","77","21","2194","4630"
"635","72","138","151","4807"
"636","77","99","2411","5323"
"637","37","36","1357","569"
"638","72","557","152","4745"
"639","37","34","1375","591"
"640","37","40","1443","609"
"641","77","37","2271","4593"
"642","37","19","1390","580"
"643","77","26","2336","4679"
"644","77","21","2239","4482"
"645","77","18","2349","4763"
"646","72","87","169","5187"
"647","37","48","1278","537"
"648","72","442","148","4775"
"649","37","66","1314","563"
"650","77","124","2254","4521"
"651","77","47","2352","5022"
"652","72","867","158","4984"
"653","37","41","1357","591"
"654","37","19","1403","583"
"655","77","41","2282","4513"
"656","37","28","1341","570"
"657","37","36","1398","581"
"658","72","671","157","4975"
"659","72","672","164","4965"
"660","72","621","157","4806"
"661","72","430","163","5006"
"662","37","29","1379","570"
"663","72","328","163","5059"
"664","77","61","2327","4426"
"665","77","32","2342","4693"
"666","72","510","149","4698"
"667","37","36","1439","590"
"668","72","416","169","5101"
"669","37","18","1442","606"
"670","37","47","1362","575"
"671","72","422","151","4752"
"672","37","36","1311","559"
"673","72","333","155","5062"
"674","77","36","2363","4666"
"675","72","388","156","5072"
"676","77","27","2479","4753"
"677","37","15","1433","602"
"678","37","28","1310","567"
"679","77","16","2423","4827"
"680","37","38","1381","560"
"681","77","24","2352","4584"
"682","37","25","1449","586"
"683","77","38","2557","4867"
"684","37","27","1297","545"
"685","72","695","165","5160"
"686","72","612","158","4696"
"687","77","20","2309","4471"
"688","77","35","2500","4881"
