Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_A6.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","657","171","5101"
"2","77","16","2273","4412"
"3","72","326","153","4755"
"4","72","110","175","5020"
"5","77","33","2256","4694"
"6","37","32","1411","577"
"7","37","23","1341","570"
"8","77","24","2380","4698"
"9","72","281","156","4785"
"10","77","572","2386","4765"
"11","37","47","1307","536"
"12","77","10","2512","4798"
"13","37","21","1275","552"
"14","77","15","2465","4907"
"15","37","27","1314","566"
"16","72","789","159","5082"
"17","77","17","2219","4509"
"18","77","145","2563","5010"
"19","72","287","160","4679"
"20","77","99","2429","4834"
"21","77","52","2145","4783"
"22","72","465","162","4912"
"23","77","32","2343","4754"
"24","77","72","2414","5863"
"25","37","21","1360","560"
"26","77","21","2279","4708"
"27","72","327","165","5080"
"28","72","537","155","4917"
"29","37","15","1342","565"
"30","72","268","168","5151"
"31","72","622","159","5137"
"32","37","46","1234","523"
"33","77","14","2379","4887"
"34","77","87","2603","5447"
"35","77","38","2434","4945"
"36","37","47","1293","556"
"37","37","19","1377","581"
"38","37","25","1347","564"
"39","77","13","2358","4666"
"40","72","243","165","5182"
"41","37","42","1357","594"
"42","37","17","1379","572"
"43","72","654","158","5020"
"44","77","19","2313","4565"
"45","77","110","2157","4422"
"46","37","37","1357","593"
"47","37","18","1384","593"
"48","72","539","170","5163"
"49","77","34","2271","4697"
"50","72","572","158","5154"
"51","72","661","164","4999"
"52","37","27","1413","592"
"53","72","648","159","4958"
"54","77","9","2236","4368"
"55","37","17","1315","567"
"56","37","45","1344","603"
"57","37","29","1289","569"
"58","72","385","161","4989"
"59","72","266","164","5057"
"60","72","304","168","5145"
"61","37","20","1556","651"
"62","72","357","151","5019"
"63","77","25","2420","4832"
"64","77","15","2308","4802"
"65","77","31","2286","4710"
"66","37","34","1331","568"
"67","72","363","152","4959"
"68","72","625","157","4944"
"69","72","378","158","5107"
"70","77","41","2376","4773"
"71","77","49","2325","4693"
"72","37","18","1298","576"
"73","72","454","162","5109"
"74","72","344","149","4698"
"75","37","24","1236","552"
"76","77","53","2224","4454"
"77","72","238","168","4997"
"78","37","19","1277","559"
"79","77","17","2284","4482"
"80","77","13","2128","4417"
"81","72","262","169","5159"
"82","77","28","2339","4748"
"83","77","20","2368","4614"
"84","37","19","1378","592"
"85","72","357","150","4757"
"86","77","69","2366","5393"
"87","37","36","1314","562"
"88","37","26","1375","588"
"89","72","264","169","5017"
"90","72","401","155","5048"
"91","72","293","161","5222"
"92","72","327","164","4867"
"93","37","20","1318","558"
"94","37","162","1389","621"
"95","77","12","2223","4587"
"96","72","401","165","5224"
"97","37","28","1392","590"
"98","37","34","1344","572"
"99","37","30","1328","560"
"100","72","375","152","4915"
"101","77","47","2315","4681"
"102","77","27","2169","4121"
"103","37","75","1304","564"
"104","77","21","2387","4554"
"105","37","22","1396","585"
"106","37","23","1290","576"
"107","72","628","171","5304"
"108","72","433","166","5194"
"109","77","45","2369","4950"
"110","72","347","157","4995"
"111","72","1095","159","4920"
"112","77","14","2414","4956"
"113","77","17","2415","4679"
"114","37","31","1350","595"
"115","72","802","156","4993"
"116","37","35","1259","550"
"117","77","65","2209","4499"
"118","77","71","2449","4825"
"119","77","59","2366","4761"
"120","72","484","159","5016"
"121","37","22","1392","591"
"122","72","469","164","5248"
"123","72","677","146","4680"
"124","37","23","1434","598"
"125","77","24","2345","4710"
"126","77","20","2328","4817"
"127","77","23","2346","4641"
"128","37","24","1305","564"
"129","72","527","163","5199"
"130","72","360","155","4796"
"131","77","32","2259","4477"
"132","72","466","169","5396"
"133","72","479","166","5404"
"134","72","1207","159","5019"
"135","77","20","2343","4793"
"136","77","10","2320","4775"
"137","77","75","2250","4509"
"138","72","656","164","5165"
"139","72","311","169","5265"
"140","72","321","153","4915"
"141","77","31","2410","4847"
"142","77","35","2385","4813"
"143","77","69","2244","4484"
"144","72","377","159","4998"
"145","77","23","2417","4803"
"146","37","18","1307","554"
"147","77","18","2413","4880"
"148","77","22","2245","4606"
