Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_H1.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","185","165","4889"
"2","77","1184","2179","4539"
"3","77","534","2232","4374"
"4","77","413","2278","4452"
"5","72","168","159","5204"
"6","37","65","1354","560"
"7","77","568","2386","4710"
"8","72","170","167","4992"
"9","77","666","2277","4372"
"10","77","502","2430","4752"
"11","72","132","147","4663"
"12","77","526","2312","4437"
"13","77","87","2242","4582"
"14","37","70","1441","583"
"15","37","37","1286","546"
"16","77","335","2242","4486"
"17","37","87","1333","568"
"18","72","316","168","5178"
"19","72","233","172","5436"
"20","77","888","2124","4180"
"21","77","383","2487","4786"
"22","77","602","2399","4927"
"23","37","62","1400","590"
"24","72","177","158","4856"
"25","72","190","164","4910"
"26","77","424","2393","4795"
"27","77","319","2245","4642"
"28","72","279","153","4792"
"29","77","439","2334","4716"
"30","77","684","2354","4696"
"31","72","327","173","5247"
"32","77","473","2326","4843"
"33","77","412","2376","4969"
"34","37","45","1307","572"
"35","37","45","1415","592"
"36","77","594","2194","4390"
"37","37","58","1360","580"
"38","37","75","1331","561"
"39","37","61","1420","586"
"40","72","274","153","4799"
"41","37","73","1285","550"
"42","77","839","2335","4733"
"43","37","65","1357","606"
"44","77","377","2283","4658"
"45","77","516","2467","4916"
"46","77","871","2410","4940"
"47","72","192","157","4851"
"48","72","181","159","4987"
"49","37","38","1301","559"
"50","72","178","155","4876"
"51","77","418","2493","4821"
"52","37","47","1355","578"
"53","72","182","158","4768"
"54","37","48","1344","572"
"55","72","197","164","5012"
"56","77","460","2258","4675"
"57","37","85","1292","564"
"58","72","237","161","5133"
"59","72","266","168","5135"
"60","77","329","2375","4712"
"61","72","215","159","4996"
"62","72","199","155","4758"
"63","72","189","157","4862"
"64","77","222","2372","4692"
"65","77","223","2368","4743"
"66","72","226","156","4868"
"67","77","9248","2366","4687"
"68","37","71","1375","590"
"69","37","87","1393","578"
"70","77","313","2399","4676"
"71","77","496","2369","4859"
"72","37","70","1319","562"
"73","77","297","2477","4935"
"74","37","49","1301","559"
"75","77","925","2399","4730"
"76","37","62","1334","595"
"77","72","211","154","4725"
"78","37","51","1338","575"
"79","77","406","2291","4818"
"80","37","57","1363","568"
"81","72","208","158","4927"
"82","72","206","152","4766"
"83","72","153","160","4916"
"84","37","69","1388","605"
"85","72","147","161","5017"
"86","72","178","156","4943"
"87","72","208","166","5031"
"88","37","48","1334","577"
"89","72","265","158","5119"
"90","37","43","1386","583"
"91","37","73","1360","573"
"92","77","606","2306","4687"
"93","77","407","2443","4913"
"94","72","193","166","5227"
"95","77","386","2259","4594"
"96","72","123","156","4866"
"97","72","370","158","4773"
"98","77","410","2349","4792"
"99","37","86","1350","602"
"100","37","45","1477","621"
"101","72","206","157","5000"
"102","77","642","2226","4645"
"103","37","57","1408","595"
"104","37","133","1316","594"
"105","37","62","1326","586"
"106","37","51","1353","585"
"107","77","345","2247","4632"
"108","37","67","1332","578"
