Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_H7.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","89","2447","5065"
"2","77","72","2388","5185"
"3","37","35","1391","560"
"4","72","150","184","5027"
"5","72","626","161","4841"
"6","77","25","2334","4629"
"7","37","43","1300","540"
"8","72","577","164","4746"
"9","72","584","163","4802"
"10","72","676","165","5044"
"11","37","25","1346","577"
"12","72","423","166","4987"
"13","77","19","2225","4475"
"14","77","18","2386","4677"
"15","77","15","2389","4671"
"16","77","74","2238","4640"
"17","77","28","2462","4858"
"18","37","13","1358","561"
"19","72","844","156","4960"
"20","37","66","1377","579"
"21","37","34","1355","563"
"22","37","30","1375","572"
"23","77","61","2282","4546"
"24","72","745","162","4851"
"25","72","742","163","5120"
"26","37","28","1379","598"
"27","77","15","2412","4827"
"28","37","34","1384","605"
"29","77","23","2249","4478"
"30","37","36","1380","592"
"31","37","13","1264","551"
"32","37","27","1486","612"
"33","77","21","2293","4618"
"34","77","71","2342","4641"
"35","72","627","161","4856"
"36","77","29","2274","4485"
"37","37","17","1392","581"
"38","37","30","1365","665"
"39","77","11","2376","4811"
"40","37","33","1361","571"
"41","77","17","2291","4551"
"42","77","19","2307","4681"
"43","77","48","2294","4584"
"44","72","946","156","5073"
"45","72","346","153","4845"
"46","72","410","164","5289"
"47","37","24","1368","566"
"48","72","197","148","4792"
"49","37","12","1425","603"
"50","77","34","2374","4708"
"51","77","24","2337","4661"
"52","37","35","1608","653"
"53","72","454","164","5065"
"54","37","38","1422","602"
"55","37","25","1370","578"
"56","77","18","2443","5025"
"57","72","637","158","5123"
"58","77","44","2146","4383"
"59","72","317","149","4739"
"60","72","204","176","5050"
"61","72","329","165","5120"
"62","77","33","2322","4818"
"63","72","1054","161","4959"
"64","77","28","2234","4589"
"65","77","24","2250","4729"
"66","77","28","2316","4643"
"67","77","31","2322","4758"
"68","37","26","1432","598"
"69","72","367","156","5218"
"70","77","31","2392","4874"
"71","72","878","164","5310"
"72","37","27","1383","584"
"73","37","19","1365","590"
"74","72","613","167","5239"
"75","77","31","2234","4709"
"76","37","27","1326","571"
"77","37","48","1375","595"
"78","77","16","2350","4784"
"79","72","663","159","5113"
"80","37","29","1367","597"
"81","37","19","1239","536"
"82","37","29","1450","620"
"83","37","114","1304","567"
"84","72","375","165","5130"
"85","72","870","165","5168"
"86","77","168","2203","4575"
"87","77","22","2374","4848"
"88","37","30","1357","578"
"89","37","21","1396","587"
"90","37","21","1346","582"
"91","37","22","1363","588"
"92","77","17","2336","4707"
"93","72","643","164","5084"
"94","37","33","1402","582"
"95","77","38","2266","4725"
"96","72","390","159","4981"
"97","72","616","159","5071"
"98","72","571","158","5057"
"99","72","240","159","4871"
"100","77","33","2506","4938"
"101","77","28","2278","4659"
"102","77","24","2105","4314"
"103","37","20","1388","600"
"104","72","571","166","5062"
"105","77","30","2342","4779"
"106","37","24","1394","606"
"107","77","31","2460","5009"
"108","37","28","1345","573"
"109","37","41","1361","579"
"110","77","35","2255","4624"
"111","77","17","2276","4744"
"112","37","49","1423","612"
"113","37","26","1299","555"
"114","77","124","2334","4753"
"115","77","31","2284","4530"
"116","77","26","2268","4537"
"117","72","419","158","4887"
"118","37","20","1356","579"
"119","77","22","2343","4804"
"120","37","26","1400","594"
"121","72","582","157","4880"
"122","77","32","2333","4646"
"123","37","19","1387","589"
"124","72","188","166","5223"
"125","37","26","1360","594"
"126","77","34","2338","4820"
"127","37","18","1410","625"
"128","72","443","166","5131"
"129","77","390","2305","4651"
"130","37","34","1386","594"
"131","37","21","1428","621"
"132","72","714","169","5015"
"133","77","35","2429","4863"
"134","72","613","159","5172"
"135","77","15","2487","4938"
"136","77","40","2352","4754"
"137","72","827","163","4988"
"138","77","16","2349","4740"
"139","72","438","165","4968"
"140","37","28","1341","561"
"141","77","18","2370","4761"
"142","37","70","1429","593"
"143","37","26","1266","554"
"144","77","58","2459","4640"
"145","77","28","2342","4590"
"146","37","32","1338","587"
"147","37","19","1383","602"
"148","0","84","3278","5012"
"149","37","24","1308","598"
"150","77","37","2304","4741"
"151","37","38","1348","572"
"152","77","32","2445","4867"
"153","37","37","1295","551"
"154","37","18","1336","604"
"155","37","22","1310","578"
"156","37","23","1315","587"
"157","77","25","2264","4540"
"158","77","29","2425","4930"
"159","37","49","1393","600"
"160","37","16","1391","609"
"161","77","18","2596","5004"
"162","77","19","2189","4313"
"163","37","36","1385","584"
"164","72","1267","162","5083"
"165","37","41","1412","598"
"166","72","195","155","4790"
"167","72","300","157","4935"
"168","37","27","1319","557"
"169","72","1293","172","5326"
"170","37","25","1302","554"
"171","72","350","158","5004"
"172","37","26","1288","546"
"173","72","517","164","5138"
"174","37","32","1255","527"
"175","72","699","169","5382"
"176","72","3889","164","5280"
"177","77","31","2106","4318"
"178","72","672","152","4935"
"179","72","165","170","5055"
"180","37","15","1340","562"
"181","37","32","1359","577"
"182","72","318","169","5355"
"183","77","28","2459","4873"
"184","72","694","165","5201"
"185","77","17","2177","4470"
"186","77","14","2314","4617"
"187","37","34","1444","612"
"188","77","30","2443","4765"
"189","77","37","2459","4882"
"190","72","376","159","5016"
"191","37","30","1427","621"
"192","37","29","1398","590"
"193","72","884","157","4999"
"194","37","15","1327","563"
"195","77","36","2327","4631"
"196","77","20","2286","4670"
"197","37","19","1392","585"
"198","77","24","2411","4835"
"199","37","18","1460","600"
"200","77","65","2309","4560"
"201","37","32","1360","584"
"202","77","16","2273","4526"
"203","72","172","154","4851"
"204","37","40","1360","582"
"205","72","369","158","5154"
"206","77","39","2260","4649"
"207","77","27","2323","4712"
"208","37","43","1409","580"
"209","72","1163","162","5151"
"210","72","549","155","4843"
"211","37","30","1369","583"
"212","72","744","150","4952"
"213","72","838","162","5068"
"214","37","21","1351","610"
"215","72","687","162","5113"
"216","77","37","2104","4384"
"217","37","39","1408","597"
"218","77","50","2124","4330"
"219","77","61","2197","4375"
"220","37","37","1383","600"
"221","37","35","1335","582"
"222","37","27","1310","570"
"223","72","1033","152","4928"
"224","77","35","2304","4636"
"225","37","27","1356","580"
"226","37","42","1304","562"
"227","37","25","1304","558"
"228","72","449","156","4906"
"229","37","21","1337","575"
"230","77","27","2241","4557"
"231","72","377","164","5157"
"232","77","51","2354","4694"
"233","77","34","2267","4604"
"234","37","28","1308","571"
"235","37","30","1374","578"
"236","72","305","157","4622"
"237","77","22","2302","4603"
"238","72","281","162","5010"
"239","77","37","2272","4660"
"240","77","29","2178","4835"
"241","77","15","2286","4570"
