Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_D12.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","33","2351","4763"
"2","72","267","158","4860"
"3","72","347","169","5121"
"4","37","27","1327","552"
"5","37","26","1334","550"
"6","72","305","165","5093"
"7","77","19","2418","4631"
"8","37","23","1395","565"
"9","72","286","157","4851"
"10","77","17","2109","4415"
"11","72","305","177","4748"
"12","37","11","1280","534"
"13","37","61","1211","516"
"14","72","263","157","4911"
"15","77","12","2246","4480"
"16","77","18","2457","4943"
"17","37","21","1361","581"
"18","72","891","155","4718"
"19","37","33","1296","561"
"20","77","15","2374","4918"
"21","37","17","1347","556"
"22","37","28","1364","571"
"23","72","20","149","4643"
"24","37","20","1335","570"
"25","72","349","170","5172"
"26","77","34","2279","4509"
"27","77","22","2269","4470"
"28","37","25","1367","590"
"29","72","283","168","5136"
"30","77","27","2358","4590"
"31","72","339","163","4915"
"32","77","20","2338","4691"
"33","37","27","1323","560"
"34","37","13","1349","583"
"35","37","28","1340","557"
"36","37","23","1383","573"
"37","72","314","164","4858"
"38","72","1662","163","5148"
"39","37","17","1360","580"
"40","77","34","2215","4401"
"41","37","21","1342","575"
"42","77","77","2475","4865"
"43","77","28","2547","5035"
"44","77","54","2283","4490"
"45","72","423","157","5138"
"46","72","633","159","5012"
"47","72","304","161","5161"
"48","72","400","166","5230"
"49","37","28","1375","580"
"50","37","11","1423","595"
"51","72","375","153","4738"
"52","72","560","176","5747"
"53","77","10","2334","4870"
"54","72","467","153","5007"
"55","72","611","160","5427"
"56","37","33","1365","593"
"57","77","34","2474","5119"
"58","37","29","1275","543"
"59","37","31","1358","572"
"60","77","27","2340","4830"
"61","72","98","160","5024"
"62","37","36","1348","566"
"63","37","14","1361","588"
"64","37","28","1374","594"
"65","37","30","1429","605"
"66","72","268","159","4959"
"67","77","27","2325","4632"
"68","37","33","1352","598"
"69","77","18","2455","4756"
"70","37","46","1400","607"
"71","77","9","2367","4731"
"72","72","529","157","4874"
"73","37","29","1295","560"
"74","72","287","170","5194"
"75","72","328","162","5117"
"76","37","14","1391","593"
"77","77","23","2368","4783"
"78","77","41","2363","4733"
"79","77","20","2324","4771"
"80","37","14","1256","532"
"81","77","15","2339","4766"
"82","37","26","1470","627"
"83","72","25","166","5044"
"84","72","843","157","4921"
"85","37","23","1318","565"
"86","37","24","1421","603"
"87","37","33","1380","611"
"88","37","24","1407","598"
"89","37","29","1269","546"
"90","0","211","3695","6937"
"91","37","49","1404","600"
"92","77","28","2319","4544"
"93","72","341","173","5220"
"94","72","591","162","5005"
"95","77","33","2259","4479"
"96","72","256","155","4780"
"97","77","17","2315","4734"
"98","77","69","2518","5124"
"99","77","40","2350","4785"
"100","77","30","2337","4675"
"101","72","580","164","5130"
"102","77","56","2290","4516"
"103","37","27","1305","550"
"104","77","24","2280","4492"
"105","72","648","165","5149"
"106","37","25","1391","584"
"107","37","18","1383","579"
"108","37","25","1314","561"
"109","37","23","1380","609"
"110","77","24","2450","4936"
"111","37","18","1376","584"
"112","37","30","1417","614"
"113","72","304","168","5251"
"114","37","9","1409","595"
"115","72","291","161","5075"
"116","72","407","161","4974"
"117","72","294","162","5244"
"118","77","36","2509","4636"
"119","72","184","145","4621"
"120","37","18","1315","578"
"121","72","542","157","4916"
"122","77","43","2362","4801"
"123","72","181","166","4573"
"124","77","28","2263","4573"
"125","37","19","1414","602"
"126","72","90","164","5017"
"127","72","183","160","5256"
"128","77","32","2278","4536"
"129","77","20","2353","4622"
"130","37","20","1398","598"
"131","77","25","2319","4590"
"132","37","25","1323","566"
"133","72","197","166","5217"
"134","37","30","1292","555"
"135","77","14","2312","4720"
"136","72","483","162","5043"
"137","37","53","1345","569"
"138","37","21","1458","622"
"139","77","19","2236","4563"
"140","77","38","2384","4633"
"141","72","234","162","4983"
"142","72","279","169","5193"
"143","37","19","1292","548"
"144","72","232","165","5128"
"145","72","266","178","5462"
"146","37","22","1371","587"
"147","37","12","1288","543"
"148","37","13","1441","580"
"149","72","22","162","5010"
"150","37","17","1319","561"
"151","37","25","1414","600"
"152","77","13","2356","4753"
"153","77","45","2336","4687"
"154","77","31","2597","5341"
"155","72","331","166","5182"
"156","0","70","2300","6704"
"157","77","33","2433","4884"
"158","37","34","1389","584"
"159","72","424","168","5109"
"160","72","561","159","4822"
"161","77","40","2227","4567"
"162","72","363","165","5099"
"163","72","269","158","4993"
"164","72","462","158","5033"
"165","77","13","2326","4654"
"166","37","21","1338","566"
"167","37","37","1389","577"
"168","72","441","157","4949"
"169","72","214","166","5115"
"170","37","36","1419","612"
"171","72","394","163","4989"
"172","72","462","168","5197"
"173","37","19","1436","603"
"174","37","32","1359","596"
"175","72","220","158","4948"
"176","77","36","2254","4512"
"177","37","40","1423","605"
"178","37","28","1342","570"
"179","77","10","2250","4521"
"180","37","64","1406","592"
"181","72","348","166","5128"
"182","37","27","1283","557"
"183","77","29","2307","4772"
"184","72","331","164","5126"
"185","72","303","155","4893"
"186","37","21","1352","569"
"187","77","9","2218","4513"
"188","77","29","2336","4791"
"189","37","24","1403","602"
"190","37","36","1384","589"
"191","77","24","2400","4800"
"192","77","113","2499","5619"
"193","72","366","164","5186"
"194","72","253","153","4957"
"195","77","14","2312","4662"
"196","37","24","1337","576"
"197","72","340","168","5045"
"198","37","50","1303","563"
"199","72","479","166","5214"
"200","37","27","1423","633"
"201","72","516","161","5069"
"202","37","28","1346","559"
"203","72","14","147","4616"
"204","72","12","161","5165"
"205","72","167","164","4584"
"206","72","333","178","5192"
"207","77","32","2481","4999"
"208","72","342","155","4886"
"209","37","20","1398","580"
"210","72","311","162","5093"
"211","77","39","2222","4441"
"212","37","20","1358","576"
"213","72","433","157","4895"
"214","72","254","164","4944"
"215","77","17","2304","4668"
"216","77","20","2318","4619"
"217","77","21","2369","4790"
"218","77","163","2342","4651"
"219","37","39","1390","588"
"220","37","18","1388","579"
"221","37","50","1326","569"
"222","72","13","162","5072"
"223","37","26","1368","582"
"224","72","422","162","5105"
"225","72","14","161","4945"
"226","37","18","1279","552"
"227","77","60","2366","4746"
"228","37","29","1352","580"
"229","72","60","188","4942"
"230","72","908","159","4833"
"231","77","9","2302","4552"
"232","37","19","1347","577"
"233","77","25","2189","4297"
"234","37","28","1310","560"
"235","77","31","2271","4462"
"236","72","35","163","5077"
"237","72","344","165","5090"
"238","72","139","173","5251"
"239","77","23","2287","4608"
"240","72","304","158","4880"
"241","72","153","158","4886"
"242","77","15","2229","4438"
"243","72","167","166","5014"
"244","72","290","161","4885"
"245","72","442","148","4727"
"246","77","15","2345","4648"
"247","72","11","160","4981"
"248","77","11","2224","4471"
"249","37","153","1292","541"
"250","77","64","2431","4822"
"251","77","25","2123","4241"
"252","72","382","162","5032"
"253","72","256","161","4939"
"254","72","281","166","4964"
"255","77","23","2446","4728"
"256","37","8","1311","560"
"257","77","31","2277","4478"
"258","37","201","1327","564"
"259","37","36","1297","558"
"260","77","42","2351","4615"
"261","72","516","157","4902"
"262","0","39","1928","4033"
"263","37","21","1476","632"
"264","72","178","157","4806"
"265","77","18","2339","4688"
"266","77","6","2314","4753"
"267","72","368","155","5049"
"268","37","30","1366","569"
"269","77","42","2200","4500"
"270","72","229","166","5212"
"271","72","416","162","4990"
"272","37","30","1286","556"
"273","77","27","2134","4318"
"274","37","19","1309","556"
"275","77","35","2387","4880"
"276","72","439","152","4772"
"277","72","296","161","4899"
"278","37","29","1407","584"
"279","77","28","2354","4623"
"280","72","953","154","4785"
"281","37","44","1355","572"
"282","37","25","1294","553"
"283","37","40","1302","539"
"284","37","29","1303","548"
"285","37","16","1335","559"
"286","37","20","1401","598"
"287","37","22","1400","585"
"288","37","87","1234","531"
"289","37","44","1325","568"
"290","37","60","1301","554"
"291","72","148","158","4916"
"292","77","46","2548","5019"
"293","37","33","1347","562"
"294","37","19","1327","573"
"295","37","27","1340","557"
"296","37","22","1362","584"
"297","77","31","2278","4580"
"298","72","340","165","5079"
"299","72","395","135","4176"
"300","37","27","1409","596"
"301","37","30","1413","592"
"302","37","30","1365","568"
"303","72","428","156","4830"
"304","77","40","2286","4682"
"305","37","32","1369","585"
"306","77","49","2259","4554"
"307","77","24","2203","4453"
"308","77","21","2155","4341"
"309","37","27","1319","556"
"310","72","169","161","5037"
"311","37","33","1365","574"
"312","37","34","1412","606"
"313","37","35","1321","560"
"314","77","20","2076","4071"
"315","37","18","1333","544"
"316","37","53","1388","579"
"317","77","44","2450","4834"
"318","77","25","2347","4653"
"319","37","47","1343","562"
"320","77","17","2191","4315"
"321","37","33","1407","589"
"322","37","28","1320","550"
"323","77","18","2239","4492"
"324","77","327","2306","4671"
"325","72","253","157","4782"
"326","77","26","2169","4179"
"327","72","19","163","5149"
"328","37","37","1320","569"
"329","37","31","1320","555"
"330","37","20","1333","571"
"331","72","460","139","4383"
"332","72","389","159","4864"
"333","37","20","1416","594"
"334","72","479","161","5000"
"335","72","349","162","4883"
"336","72","455","144","4540"
"337","37","25","1392","585"
"338","72","248","168","5200"
"339","37","28","1257","524"
"340","72","433","156","4900"
"341","37","31","1364","577"
"342","77","37","2128","4410"
"343","72","404","158","4917"
"344","37","36","1358","580"
"345","72","379","158","4927"
"346","72","485","171","5207"
"347","77","49","2405","4752"
"348","72","283","168","5180"
"349","72","189","169","5196"
"350","37","21","1435","609"
"351","72","581","159","5088"
"352","77","23","2320","4544"
"353","77","26","2354","4527"
"354","77","26","2205","4467"
"355","72","305","164","5034"
"356","37","32","1355","574"
"357","37","41","1343","563"
"358","37","24","1295","545"
"359","77","13","2182","4398"
"360","77","16","2236","4566"
"361","72","551","156","4843"
"362","77","14","2163","4399"
"363","72","257","163","4946"
"364","72","22","167","5031"
"365","37","33","1309","554"
"366","77","26","2296","4609"
"367","37","24","1333","573"
"368","37","38","1384","618"
"369","37","35","1377","576"
"370","72","253","171","5209"
"371","72","205","159","5065"
"372","77","19","2346","4625"
"373","37","36","1381","579"
"374","77","21","2204","4382"
"375","37","37","1285","536"
"376","77","18","2298","4566"
"377","37","46","1359","571"
"378","72","118","158","4920"
"379","72","239","180","5465"
"380","72","481","166","5165"
"381","72","637","167","5177"
"382","77","72","2124","4247"
"383","37","29","1389","592"
"384","72","391","158","4801"
"385","72","231","165","5186"
"386","72","268","162","5092"
"387","37","32","1292","544"
"388","77","36","2213","4318"
"389","37","27","1419","603"
"390","77","31","2362","4602"
"391","37","26","1340","570"
"392","37","21","1344","561"
"393","77","24","2416","4747"
"394","37","8","1397","594"
"395","72","380","165","5152"
"396","72","466","156","4867"
"397","77","31","2314","4543"
"398","37","25","1362","586"
"399","77","27","2189","4579"
"400","77","41","2324","4681"
"401","72","375","167","5075"
"402","77","34","2231","4552"
"403","72","375","162","4858"
"404","37","27","1365","572"
"405","72","262","165","5113"
"406","37","30","1367","566"
"407","37","27","1400","597"
"408","37","32","1364","564"
"409","77","15","2368","4778"
"410","37","11","1380","583"
"411","77","57","2272","4645"
"412","37","46","1537","619"
"413","37","46","1378","561"
"414","37","14","1349","560"
"415","77","13","2344","4697"
"416","72","319","151","4817"
"417","72","276","170","5054"
"418","77","225","2377","4849"
"419","37","45","1355","579"
"420","37","24","1389","590"
"421","77","37","2262","4651"
"422","77","24","2268","4606"
"423","37","74","1393","572"
"424","77","30","2321","4561"
"425","72","284","156","4799"
"426","37","36","1334","557"
"427","37","27","1376","578"
"428","72","314","160","5074"
"429","77","18","2229","4572"
"430","77","18","2452","4751"
"431","72","15","158","4968"
"432","77","17","2312","4558"
"433","77","23","2362","4723"
"434","77","16","2484","4874"
"435","72","314","167","5172"
"436","77","45","2428","4845"
"437","77","87","2380","4720"
"438","72","326","152","4743"
"439","77","38","2169","4584"
"440","77","24","2198","4444"
"441","37","26","1416","584"
"442","77","10","2331","4685"
"443","72","362","168","5061"
"444","72","283","155","4774"
"445","37","24","1465","618"
"446","37","21","1330","577"
"447","37","31","1405","607"
"448","37","35","1563","666"
"449","77","61","2356","4287"
"450","77","12","2288","4648"
"451","37","25","1370","575"
"452","77","31","2430","4905"
"453","72","269","162","5082"
