Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_E2.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","10486","2312","4611"
"2","37","4308","1301","545"
"3","37","2304","1361","578"
"4","37","4835","1327","544"
"5","77","9910","2147","4336"
"6","77","6981","2424","4830"
"7","77","7644","2407","4782"
"8","37","4518","1427","581"
"9","72","1234","163","4818"
"10","37","2956","1349","570"
"11","77","6342","2369","4700"
"12","37","3034","1350","574"
"13","72","1187","165","4978"
"14","37","3833","1353","555"
"15","77","9698","2429","4758"
"16","77","9393","2266","4643"
"17","77","11365","2312","4526"
"18","37","6565","1401","603"
"19","37","1892","1346","569"
"20","37","3570","1385","569"
"21","37","3073","1313","537"
"22","72","1387","163","4923"
"23","37","2123","1351","580"
"24","37","1523","1390","615"
"25","77","12378","2314","4602"
"26","72","1021","157","4907"
"27","37","7049","1300","555"
"28","77","11270","2315","4531"
"29","77","8899","2454","4926"
"30","77","6324","2290","4615"
"31","37","5421","1429","578"
"32","77","11782","2361","4744"
"33","37","3958","1396","578"
"34","72","2555","164","5017"
"35","77","5831","2344","4704"
"36","77","8637","2309","4745"
"37","77","7887","2388","4587"
"38","37","5192","1377","566"
"39","37","3632","1376","596"
"40","72","5802","163","5227"
"41","77","18236","2396","4767"
"42","37","5848","1412","591"
"43","72","3747","163","5147"
"44","77","15141","2489","5017"
"45","77","9370","2293","4801"
"46","37","4095","1493","624"
"47","77","7604","2270","4657"
"48","72","2413","164","5209"
"49","77","8372","2314","4695"
"50","37","1672","1384","579"
"51","72","1496","167","4960"
"52","37","4941","1354","577"
"53","77","5255","2340","4677"
"54","37","7533","1459","624"
"55","77","2611","2330","4854"
"56","37","3428","1426","615"
"57","77","6750","2373","5016"
"58","72","1287","163","5153"
"59","77","9605","2269","4735"
"60","37","3862","1331","561"
"61","37","1082","1315","561"
"62","77","14637","2347","4702"
"63","72","1620","165","5101"
"64","37","6289","1380","571"
"65","77","11627","2389","4894"
"66","77","8067","2350","4821"
"67","72","4740","163","5167"
"68","37","717","1358","594"
"69","37","3819","1316","557"
"70","77","9228","2403","4864"
"71","72","1616","159","5154"
"72","72","1898","177","5481"
"73","77","5932","2289","4630"
"74","37","4602","1370","578"
"75","77","11316","2031","4075"
"76","37","4302","1357","604"
"77","37","1459","1343","574"
"78","37","5059","1368","592"
"79","37","3284","1397","607"
"80","72","2967","159","4882"
"81","37","2132","1406","597"
"82","37","3220","1321","595"
"83","37","2861","1415","582"
"84","72","5939","169","5218"
"85","77","6952","2266","4548"
"86","37","5809","1393","580"
"87","77","13284","2382","4821"
"88","37","4520","1432","614"
"89","72","5457","164","5251"
"90","77","8695","2336","4854"
"91","72","2570","162","5084"
"92","77","10765","2248","4491"
"93","77","7844","2266","4796"
"94","37","2009","1290","566"
"95","77","16360","2333","4614"
"96","37","2295","1416","607"
"97","37","149","1355","587"
"98","37","2684","1320","556"
"99","77","6884","2307","4745"
"100","77","8707","2222","4553"
"101","77","7164","2475","5030"
"102","37","5675","1384","585"
"103","77","6601","2318","4874"
"104","77","5877","2362","4822"
"105","72","878","164","4953"
"106","37","3035","1302","554"
"107","77","3104","2573","5138"
"108","72","8901","173","5350"
"109","77","6311","2397","4814"
"110","37","2557","1379","577"
"111","37","966","1318","556"
"112","77","8091","2441","4986"
"113","37","76","1330","576"
"114","37","2962","1285","560"
"115","77","7997","2195","4490"
"116","77","7610","2332","4786"
"117","37","2442","1365","566"
"118","72","6048","168","5249"
"119","37","3031","1324","578"
"120","37","2024","1377","604"
"121","72","7572","153","4832"
"122","77","7609","2461","4902"
"123","37","3575","1407","601"
"124","37","2541","1341","562"
"125","77","3852","2428","4683"
"126","37","218","1459","599"
"127","77","5755","2271","4683"
"128","77","17327","2507","5023"
"129","37","3183","1343","579"
"130","37","4374","1320","559"
"131","77","9909","2234","4590"
"132","37","3773","1323","552"
"133","77","10864","2280","4703"
"134","37","3970","1343","576"
"135","37","2809","1372","578"
"136","37","6493","1388","587"
"137","77","8933","2376","4822"
"138","37","1306","1350","571"
"139","37","2927","1341","574"
"140","37","5450","1401","598"
"141","77","8234","2231","4457"
"142","72","932","150","4752"
"143","72","4539","165","5142"
"144","77","7045","2296","4632"
"145","37","6888","1349","587"
"146","72","4942","160","4946"
"147","72","2807","158","4828"
"148","77","11142","2269","4649"
"149","77","8624","2398","4784"
"150","72","3364","158","4956"
"151","37","2200","1362","593"
"152","77","10203","2415","4663"
"153","77","6916","2268","4612"
"154","77","8948","2375","4698"
"155","77","11975","2280","4577"
"156","37","2103","1344","574"
"157","37","2118","1449","614"
"158","72","1467","156","4884"
"159","37","3104","1361","594"
"160","77","12346","2333","4785"
"161","77","8972","2295","4855"
"162","37","2230","1338","567"
"163","37","1459","1382","577"
"164","37","4403","1382","589"
"165","72","1078","170","5186"
"166","77","8515","2202","4437"
"167","37","6055","1383","587"
"168","37","404","1376","587"
"169","37","4927","1366","575"
"170","37","4193","1293","556"
"171","37","2662","1330","569"
"172","37","2207","1345","570"
"173","37","3086","1287","551"
"174","72","4593","164","5133"
"175","77","6716","2220","4525"
"176","37","4684","1218","528"
"177","77","11821","2272","4688"
"178","77","6034","2274","4679"
"179","77","6962","2399","4875"
"180","72","801","167","5175"
"181","77","9269","2355","4802"
"182","77","11243","2248","4576"
"183","77","7262","2365","4733"
"184","37","4907","1353","561"
"185","77","8238","2425","4853"
"186","37","9029","1435","610"
"187","77","7745","2185","4492"
"188","77","14147","2267","4481"
"189","77","7770","2416","4786"
"190","37","2056","1257","554"
"191","72","5672","156","4961"
"192","77","11899","2189","4569"
"193","37","2271","1360","584"
"194","37","2610","1360","580"
"195","37","3235","1372","582"
"196","37","2422","1371","585"
"197","37","606","1388","592"
"198","37","5586","1378","592"
"199","77","8609","2294","4550"
"200","37","3251","1297","546"
"201","37","3649","1349","561"
"202","37","1179","1387","597"
"203","77","5768","2433","4862"
"204","77","7364","2411","4868"
"205","77","9188","2310","4678"
"206","77","8242","2146","4272"
"207","37","2573","1387","577"
"208","77","8761","2369","4889"
"209","37","2694","1389","575"
"210","37","4397","1323","564"
"211","37","5926","1382","579"
"212","77","11103","2193","4497"
"213","77","8409","2304","4698"
"214","37","1184","1343","591"
"215","37","3994","1403","593"
"216","37","4770","1412","583"
"217","77","11136","2337","4753"
"218","77","5924","2302","4620"
"219","72","1611","157","4741"
"220","37","4548","1410","599"
"221","72","1260","158","5002"
"222","77","6619","2358","4685"
"223","37","3409","1308","559"
"224","77","4587","2192","4261"
"225","77","9104","2293","4606"
"226","37","4187","1382","598"
"227","72","2899","159","4925"
"228","72","5339","175","5470"
"229","77","6954","2299","4684"
"230","77","8834","2438","4808"
"231","37","6497","1352","573"
"232","37","6198","1339","567"
"233","37","766","1362","572"
"234","72","4815","167","5187"
"235","37","3089","1291","547"
"236","37","2660","1346","570"
"237","77","12502","2342","4613"
"238","37","2126","1370","574"
"239","72","9206","161","5031"
"240","77","12547","2253","4579"
"241","77","8418","2357","4782"
"242","37","4306","1331","567"
"243","77","7936","2289","4641"
"244","77","8524","2312","4702"
"245","72","5239","167","5117"
"246","77","16481","2285","4559"
"247","77","8047","2344","4393"
"248","77","7338","2379","4796"
"249","37","4566","1307","559"
"250","37","2245","1323","546"
"251","77","7810","2351","4717"
"252","37","3967","1313","557"
"253","77","8426","2189","4293"
"254","77","9186","2372","4758"
"255","37","422","1309","564"
"256","72","1340","170","5372"
"257","37","1292","1334","560"
"258","37","849","1252","525"
"259","77","9198","2345","4547"
"260","72","2645","167","5216"
"261","77","7820","2250","4526"
"262","37","4114","1376","572"
"263","37","3915","1337","565"
"264","37","7087","1394","584"
"265","37","2598","1365","574"
"266","72","799","165","5299"
"267","77","9444","2306","4521"
"268","77","12668","2230","4442"
"269","77","11946","2306","4503"
"270","37","5136","1383","569"
"271","72","1287","167","5264"
"272","77","5247","2551","5185"
"273","72","2503","160","4958"
"274","72","1859","167","5281"
"275","72","6095","164","5000"
"276","77","12042","2392","4926"
"277","37","2838","1366","564"
"278","37","2999","1313","545"
"279","77","8208","2202","4462"
"280","37","1202","1406","594"
"281","72","558","165","5155"
"282","37","2795","1400","604"
"283","77","8508","2367","4778"
"284","77","6694","2312","4626"
"285","72","8475","172","5404"
"286","37","5979","1334","577"
"287","37","423","1355","570"
