Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_A1.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","19","2473","4765"
"2","77","25","2461","4931"
"3","77","22","2296","4521"
"4","77","30","2467","4860"
"5","37","27","1281","521"
"6","37","24","1405","563"
"7","72","268","159","4782"
"8","37","34","1358","599"
"9","77","30","2245","4594"
"10","77","19","2362","4564"
"11","72","216","158","4992"
"12","72","209","163","5138"
"13","72","139","146","4681"
"14","37","24","1388","588"
"15","72","190","168","5179"
"16","72","204","154","5006"
"17","72","169","161","4938"
"18","77","27","2367","4546"
"19","77","50","2363","4847"
"20","37","41","1343","582"
"21","37","39","1370","577"
"22","77","15","2412","4760"
"23","37","22","1447","595"
"24","72","280","175","5161"
"25","72","177","159","5018"
"26","37","45","1392","574"
"27","77","28","2321","4538"
"28","77","20","2263","4676"
"29","77","21","2213","4389"
"30","77","18","2473","4732"
"31","72","140","165","5170"
"32","37","17","1329","565"
"33","37","36","1425","594"
"34","37","26","1330","557"
"35","37","34","1330","579"
"36","77","33","2432","4778"
"37","72","360","158","4837"
"38","37","29","1447","614"
"39","37","65","1405","594"
"40","72","150","168","5116"
"41","77","22","2262","4715"
"42","77","24","2446","4847"
"43","72","185","162","5234"
"44","37","29","1320","548"
"45","77","44","2381","4609"
"46","72","187","145","4778"
"47","77","16","2307","4863"
"48","0","33","1311","673"
"49","37","27","1289","556"
"50","77","15","2383","4741"
"51","72","202","177","5392"
"52","37","16","1351","579"
"53","77","148","2266","4438"
"54","72","202","166","4954"
"55","72","199","161","5039"
"56","37","38","1320","546"
"57","37","30","1372","586"
"58","77","20","2271","4572"
"59","77","20","2359","4585"
"60","37","20","1449","603"
"61","37","22","1220","531"
"62","77","31","2446","4803"
"63","72","255","159","4945"
"64","72","53","170","5042"
"65","72","192","161","5005"
"66","77","34","2382","4697"
"67","37","24","1372","584"
"68","37","28","1358","565"
"69","37","21","1380","581"
"70","37","36","1126","497"
"71","77","22","2238","4535"
"72","37","18","1336","570"
"73","72","253","169","5284"
"74","72","89","166","5168"
"75","72","173","165","5278"
"76","37","26","1391","604"
"77","37","38","1383","562"
"78","72","70","154","4838"
"79","77","18","2269","4601"
"80","72","282","167","5197"
"81","37","37","1344","574"
"82","77","44","2372","4873"
"83","37","47","1373","599"
"84","72","147","168","5227"
"85","72","121","155","5051"
"86","72","173","170","5164"
"87","37","26","1394","598"
"88","37","29","1351","561"
"89","77","11","2369","4792"
"90","72","164","157","4931"
"91","37","27","1425","605"
"92","72","56","168","5310"
"93","72","205","153","4862"
"94","72","177","166","5158"
"95","72","185","160","5042"
"96","37","23","1360","590"
"97","37","29","1320","554"
"98","77","22","2399","4768"
"99","37","27","1347","591"
"100","72","246","167","5205"
"101","72","66","175","5327"
"102","72","277","158","5042"
"103","77","17","2335","4702"
"104","37","66","1325","582"
"105","77","34","2336","4736"
"106","37","50","1385","608"
"107","72","185","162","5015"
"108","72","131","168","5387"
"109","37","22","1391","589"
"110","77","14","2367","4683"
"111","77","15","2289","4647"
"112","77","30","2286","4700"
"113","77","26","2406","4837"
"114","77","28","2404","5033"
"115","37","24","1375","577"
"116","72","93","169","5428"
"117","37","27","1323","584"
"118","37","30","1254","526"
"119","77","49","2417","4939"
"120","77","23","2490","4975"
"121","37","20","1375","570"
"122","37","23","1323","563"
"123","77","27","2243","4527"
"124","77","19","2257","4722"
"125","37","29","1399","583"
"126","77","42","2254","4447"
"127","77","16","2382","4992"
"128","77","39","2323","4544"
"129","37","23","1331","566"
"130","37","30","1357","568"
"131","72","35","158","5096"
"132","72","161","159","4943"
"133","77","15","2391","4845"
"134","37","46","1332","568"
"135","72","28","166","5281"
"136","37","24","1366","590"
"137","77","20","2289","4589"
"138","37","22","1398","590"
"139","37","34","1314","576"
"140","72","49","166","5332"
"141","72","318","166","5166"
"142","72","188","163","4834"
"143","77","28","2452","4867"
"144","72","192","171","5414"
"145","72","97","176","5157"
"146","77","13","2435","4999"
"147","77","14","2214","4523"
"148","37","21","1384","594"
"149","37","95","1403","586"
"150","37","20","1411","599"
"151","37","30","1485","627"
"152","72","230","165","5162"
"153","77","22","2329","4623"
"154","72","174","160","5134"
"155","37","22","1341","578"
"156","37","21","1342","581"
"157","77","73","2407","4670"
"158","72","131","165","5272"
"159","72","289","165","5156"
"160","77","31","2440","4782"
"161","37","25","1424","603"
"162","37","22","1317","571"
"163","72","75","154","4977"
"164","37","22","1355","570"
"165","37","37","1348","578"
"166","77","48","2292","4574"
"167","77","23","2316","4754"
"168","37","25","1341","564"
"169","77","34","2285","4731"
"170","72","118","158","5058"
"171","72","131","147","4709"
"172","37","25","1313","566"
"173","72","989","172","5372"
"174","72","97","160","5093"
"175","37","26","1396","603"
"176","77","43","2312","4695"
"177","77","73","2286","4710"
"178","37","31","1267","534"
"179","72","212","157","4898"
"180","37","33","1383","579"
"181","72","111","141","4502"
"182","77","20","2310","4565"
"183","72","49","165","5071"
"184","37","32","1376","604"
"185","72","27","173","5283"
"186","77","27","2209","4521"
"187","37","33","1352","583"
"188","37","35","1418","612"
"189","37","20","1363","594"
"190","72","125","162","5085"
"191","77","17","2230","4512"
"192","37","25","1437","605"
"193","77","24","2407","4930"
"194","37","17","1347","586"
"195","77","28","2454","4933"
"196","37","38","1370","598"
"197","77","24","2328","4764"
"198","37","27","1415","594"
"199","72","148","160","5141"
"200","77","82","2445","5024"
"201","72","180","163","5234"
"202","72","218","160","5246"
"203","77","57","2345","4757"
"204","72","197","160","5004"
"205","37","42","1324","577"
"206","72","406","159","4961"
"207","37","42","1316","567"
"208","37","28","1336","564"
"209","37","20","1358","567"
"210","77","18","2415","4798"
"211","72","201","159","5130"
"212","77","17","2350","4781"
"213","37","23","1340","568"
"214","77","19","2282","4566"
"215","72","158","172","5098"
"216","72","20","163","5175"
"217","72","180","165","5266"
"218","77","19","2433","4906"
"219","72","13","164","5059"
"220","72","155","163","5133"
"221","77","29","2290","4815"
"222","72","138","157","4943"
"223","37","27","1362","582"
"224","77","18","2458","5089"
"225","37","20","1344","577"
"226","72","72","165","5325"
"227","37","24","1400","609"
"228","37","52","1359","587"
"229","77","16","2352","4844"
"230","72","112","152","4810"
"231","77","31","2402","4831"
"232","72","151","158","4961"
"233","72","177","161","5179"
"234","77","16","2375","4827"
"235","37","24","1342","579"
"236","77","37","2529","5093"
"237","72","93","160","5114"
