Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_G10.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","40","2419","4576"
"2","72","275","152","4664"
"3","77","71","2331","4768"
"4","37","28","1399","585"
"5","77","24","2504","4800"
"6","77","36","2251","4383"
"7","37","19","1287","531"
"8","37","36","1354","551"
"9","77","29","2162","4359"
"10","72","369","173","4755"
"11","77","54","2382","4823"
"12","72","576","170","5154"
"13","37","22","1304","560"
"14","77","37","2366","4817"
"15","77","12","2184","4477"
"16","77","32","2172","4438"
"17","77","18","2328","4725"
"18","72","239","166","4999"
"19","72","204","156","4804"
"20","72","217","165","4960"
"21","72","235","164","5236"
"22","37","30","1463","600"
"23","72","215","157","4935"
"24","77","17","2353","4825"
"25","77","32","2368","4681"
"26","77","37","2446","4780"
"27","77","35","2318","4653"
"28","0","16","1723","723"
"29","37","22","1361","561"
"30","37","21","1305","569"
"31","37","32","1266","551"
"32","72","120","163","5078"
"33","72","224","156","4983"
"34","72","198","163","5057"
"35","37","17","1263","553"
"36","77","14","2263","4597"
"37","37","22","1329","559"
"38","37","28","1322","547"
"39","77","43","2317","4832"
"40","37","21","1374","581"
"41","37","19","1377","578"
"42","72","189","161","5187"
"43","77","123","2344","4669"
"44","72","128","161","5103"
"45","72","227","162","5068"
"46","72","244","152","4822"
"47","72","278","148","4741"
"48","72","187","162","5189"
"49","37","23","1303","548"
"50","37","25","1291","549"
"51","77","17","2432","4865"
"52","37","35","1333","570"
"53","72","217","157","4908"
"54","37","17","1432","602"
"55","77","31","2398","4946"
"56","77","37","2303","4633"
"57","37","20","1308","567"
"58","72","293","162","5094"
"59","77","18","2452","4909"
"60","72","304","166","5065"
"61","37","20","1330","563"
"62","72","166","164","5220"
"63","77","22","2395","4820"
"64","37","40","1325","569"
"65","37","25","1278","524"
"66","77","31","2396","4785"
"67","37","18","1388","584"
"68","72","94","164","5164"
"69","37","18","1278","560"
"70","37","16","1236","538"
"71","72","252","149","4841"
"72","37","24","1434","606"
"73","37","27","1366","577"
"74","37","16","1410","586"
"75","37","23","1372","597"
"76","72","131","157","5043"
"77","37","35","1381","585"
"78","77","28","2323","4735"
"79","37","26","1342","571"
"80","37","22","1371","585"
"81","77","16","2345","4698"
"82","77","16","2406","4716"
"83","72","305","160","5116"
"84","77","12","2365","4878"
"85","77","27","2368","4761"
"86","72","313","157","5007"
"87","37","37","1428","612"
"88","77","35","2356","4662"
"89","77","15","2371","4756"
"90","72","148","160","5209"
"91","37","21","1360","567"
"92","37","27","1338","575"
"93","37","34","1285","553"
"94","72","94","164","5265"
"95","72","367","156","5123"
"96","77","28","2472","4837"
"97","72","80","161","5127"
"98","77","16","2360","4728"
"99","72","159","161","4933"
"100","37","24","1392","594"
"101","37","22","1402","597"
"102","37","19","1354","572"
"103","72","204","168","5268"
"104","72","293","165","5251"
"105","77","41","2432","4856"
"106","77","20","2476","5001"
"107","77","59","2290","4610"
"108","77","31","2473","4847"
"109","77","47","2441","4616"
"110","77","34","2380","4781"
"111","77","66","2292","5008"
"112","77","36","2400","4771"
"113","37","36","1292","549"
"114","37","22","1337","561"
"115","77","140","2260","4652"
"116","72","263","164","5162"
"117","37","49","1344","561"
"118","72","220","160","4453"
"119","37","22","1388","595"
"120","72","151","164","5260"
"121","72","292","174","5484"
"122","37","20","1358","569"
"123","72","178","153","4732"
"124","77","21","2391","4761"
"125","77","32","2257","4602"
"126","77","24","2235","4501"
"127","72","391","169","5139"
"128","77","29","2291","4563"
"129","77","22","2379","4678"
"130","37","22","1402","599"
"131","72","289","157","4861"
"132","77","31","2314","4557"
"133","77","17","2240","4579"
"134","37","50","1428","597"
