Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_A8.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","113","158","4780"
"2","37","36","1332","572"
"3","77","175","2241","4487"
"4","72","728","166","5019"
"5","37","18","1295","543"
"6","37","20","1293","533"
"7","72","273","164","4898"
"8","77","17","2191","4299"
"9","72","150","161","5023"
"10","72","167","184","5080"
"11","77","26","2349","4654"
"12","72","284","158","4898"
"13","77","24","2410","4787"
"14","72","555","163","4763"
"15","77","45","2140","4321"
"16","72","197","162","5030"
"17","77","32","2364","4528"
"18","77","17","2221","4505"
"19","72","192","153","4669"
"20","77","32","2157","4248"
"21","72","175","154","4758"
"22","37","35","1446","593"
"23","37","33","1420","584"
"24","37","35","1294","536"
"25","77","127","2142","4264"
"26","37","15","1448","604"
"27","77","27","2303","4569"
"28","77","21","2269","4587"
"29","77","42","2261","4543"
"30","37","25","1300","564"
"31","37","28","1372","588"
"32","77","22","2260","4599"
"33","72","164","161","5149"
"34","37","23","1386","573"
"35","37","31","1356","581"
"36","0","15","1737","656"
"37","72","178","162","5030"
"38","72","281","164","5047"
"39","77","27","2348","4675"
"40","77","15","2275","4503"
"41","72","297","162","4891"
"42","0","690","1942","7142"
"43","72","183","165","5008"
"44","37","19","1284","541"
"45","37","38","1280","531"
"46","37","16","1316","576"
"47","37","24","1322","576"
"48","77","44","2241","4410"
"49","72","197","148","4809"
"50","72","166","173","5610"
"51","72","334","160","5074"
"52","37","28","1380","589"
"53","77","42","2352","4640"
"54","37","45","1376","600"
"55","77","23","2364","4699"
"56","77","21","2480","4856"
"57","77","23","2287","4631"
"58","77","23","2227","4564"
"59","77","78","2230","4389"
"60","77","24","2329","4763"
"61","37","32","1397","596"
"62","37","31","1425","588"
"63","77","24","2312","4703"
"64","72","117","135","4419"
"65","77","22","2524","4886"
"66","37","25","1339","578"
"67","37","19","1358","581"
"68","77","20","2262","4642"
"69","72","207","175","5089"
"70","72","170","163","5009"
"71","72","182","156","4852"
"72","77","50","2494","4882"
"73","72","415","159","5085"
"74","77","19","2305","4638"
"75","77","28","2377","4866"
"76","77","15","2274","4757"
"77","77","194","2221","4453"
"78","77","26","2325","4581"
"79","77","138","2333","4774"
"80","37","22","1404","606"
"81","77","25","2413","4759"
"82","77","17","2267","4636"
"83","72","210","166","5252"
"84","72","122","161","5031"
"85","72","290","163","5072"
"86","37","41","1362","575"
"87","72","254","154","4871"
"88","37","32","1318","570"
"89","37","22","1314","568"
"90","37","14","1276","558"
"91","77","17","2318","4725"
"92","72","212","163","5111"
"93","72","231","162","4926"
"94","77","15","2330","4789"
"95","37","31","1396","606"
"96","77","55","2331","4751"
"97","72","151","163","5064"
"98","72","194","149","4656"
"99","37","20","1240","532"
"100","77","36","2337","4765"
"101","37","16","1355","577"
"102","72","157","158","4927"
"103","37","25","1341","593"
"104","37","26","1378","591"
"105","72","258","165","5149"
"106","72","181","154","4944"
"107","77","24","2355","4843"
"108","72","79","160","4986"
"109","72","229","158","5043"
"110","37","30","1393","581"
"111","37","25","1419","607"
"112","37","22","1370","587"
"113","37","19","1378","581"
"114","77","22","2251","4664"
"115","37","31","1320","571"
"116","37","20","1323","584"
"117","77","104","2343","4789"
"118","77","19","2230","4521"
"119","72","243","164","5021"
"120","72","152","161","4979"
"121","72","346","166","5180"
"122","72","108","165","5037"
"123","77","25","2353","4659"
"124","72","233","164","5048"
"125","77","11","2319","4737"
"126","72","140","153","4974"
"127","37","26","1299","568"
"128","77","10","2252","4631"
"129","72","70","145","4473"
"130","72","131","143","4384"
"131","72","286","159","4820"
"132","72","134","156","5043"
"133","72","205","165","5244"
"134","72","260","162","5025"
"135","37","19","1329","568"
"136","37","24","1422","610"
"137","77","17","2344","4688"
"138","72","170","151","4775"
"139","37","31","1375","586"
"140","72","99","162","5181"
"141","37","34","1376","584"
"142","37","33","1376","594"
"143","72","141","161","5054"
"144","37","20","1314","551"
"145","77","18","2348","4633"
"146","77","61","2455","4644"
"147","37","33","1465","611"
"148","72","110","166","5150"
"149","72","254","155","4953"
"150","72","443","180","5326"
"151","37","21","1398","598"
"152","37","31","1356","592"
"153","72","338","137","4332"
"154","72","313","164","5054"
"155","37","26","1369","575"
"156","72","222","166","5357"
"157","77","18","2297","4619"
"158","77","21","2389","4803"
"159","37","33","1372","575"
"160","72","183","163","5238"
"161","37","32","1369","575"
"162","37","19","1362","587"
"163","77","24","2410","4862"
"164","72","133","168","5151"
"165","77","31","2404","4728"
"166","77","17","2368","4775"
"167","72","101","162","5097"
"168","37","26","1398","580"
"169","77","16","2237","4417"
"170","72","261","164","5177"
"171","77","22","2294","4574"
"172","77","15","2347","4754"
"173","72","746","164","5174"
"174","37","30","1427","607"
"175","37","29","1389","598"
"176","37","24","1380","592"
"177","77","18","2399","4783"
"178","77","58","2281","4751"
"179","77","23","2303","4671"
"180","37","23","1394","586"
"181","37","19","1401","602"
"182","72","298","167","5225"
"183","77","19","2291","4624"
"184","77","86","2217","4524"
"185","77","18","2240","4610"
"186","37","22","1421","623"
"187","77","15","2093","4492"
"188","37","26","1376","587"
"189","72","156","167","5078"
"190","77","18","2394","4844"
"191","72","112","161","5162"
"192","72","90","156","4817"
"193","37","19","1321","578"
"194","72","126","154","4795"
"195","77","13","2329","4740"
"196","77","17","2342","4763"
"197","72","228","157","4913"
"198","37","19","1327","571"
"199","37","17","1339","575"
"200","72","148","162","5239"
"201","77","38","2430","4735"
"202","37","30","1257","549"
"203","37","41","1414","597"
"204","37","24","1369","580"
"205","72","97","154","4871"
"206","77","28","2295","4746"
"207","77","34","2313","4681"
"208","37","19","1363","585"
"209","72","316","161","5047"
"210","77","37","2310","4737"
"211","37","23","1337","577"
"212","72","97","160","4931"
"213","77","21","2233","4574"
"214","72","136","154","5047"
"215","77","51","2299","4604"
"216","37","92","1346","611"
"217","72","133","161","5001"
"218","37","46","1350","589"
"219","77","38","2302","4627"
"220","37","19","1335","567"
"221","37","24","1435","604"
"222","72","182","167","5186"
"223","77","28","2358","4735"
"224","72","106","160","5021"
"225","0","116","255","7284"
"226","72","259","173","5293"
"227","37","20","1424","598"
"228","37","30","1270","541"
"229","77","57","2196","4516"
"230","37","20","1369","584"
"231","37","18","1322","563"
"232","72","199","169","4996"
"233","37","21","1322","573"
"234","77","26","2363","4820"
"235","77","80","2397","4799"
"236","37","19","1415","605"
"237","72","295","156","4612"
"238","37","26","1355","582"
"239","77","257","2150","4555"
"240","77","20","2054","4249"
"241","37","26","1372","574"
"242","37","27","1327","569"
"243","72","84","158","4959"
"244","77","18","2263","4613"
"245","77","36","2320","4727"
"246","72","200","165","5106"
"247","37","26","1391","587"
"248","37","20","1373","576"
"249","72","65","153","4829"
"250","72","58","148","4740"
"251","72","238","169","5316"
"252","37","34","1308","555"
"253","37","20","1313","562"
"254","72","170","162","5087"
"255","37","25","1318","561"
"256","77","35","2410","4844"
"257","72","92","183","4993"
"258","77","20","2343","4616"
"259","0","22","1959","4008"
"260","37","24","1334","574"
"261","77","35","2151","4320"
"262","77","18","2312","4587"
"263","77","44","2199","4529"
"264","72","224","165","5114"
"265","72","158","168","5221"
"266","77","43","2233","4548"
"267","72","169","169","5354"
"268","37","30","1363","576"
"269","72","226","154","4820"
"270","72","303","166","5073"
"271","72","105","167","5202"
"272","37","29","1396","586"
"273","72","187","169","5211"
"274","77","21","2218","4426"
"275","37","15","1354","576"
"276","72","150","150","4769"
"277","72","208","150","4776"
"278","37","20","1383","597"
"279","72","203","165","5193"
"280","77","20","2266","4598"
"281","72","157","157","4800"
"282","37","35","1396","585"
"283","77","66","2465","4867"
"284","77","13","2466","4968"
"285","37","29","1371","575"
"286","72","304","162","5105"
"287","37","45","1351","568"
"288","77","17","2342","4697"
"289","77","91","2384","4857"
"290","77","43","2345","4848"
"291","77","16","2228","4494"
"292","77","29","2355","4632"
"293","37","25","1381","580"
"294","77","20","2304","4631"
"295","77","20","2307","4478"
"296","37","19","1423","595"
"297","72","209","146","4649"
"298","37","37","1356","581"
"299","72","160","167","5213"
"300","72","148","164","5260"
"301","77","8","2340","4634"
"302","77","19","2253","4609"
"303","37","35","1257","545"
"304","77","23","2350","4668"
"305","72","265","164","4983"
"306","37","20","1367","581"
"307","77","116","2567","4949"
"308","37","25","1326","555"
"309","37","25","1382","575"
"310","37","17","1382","573"
"311","72","91","164","5027"
"312","77","20","2523","4916"
"313","77","22","2354","4663"
"314","37","21","1369","581"
"315","77","15","2337","4620"
"316","72","130","162","4954"
"317","72","384","163","4875"
"318","77","15","2146","4288"
"319","37","18","1391","576"
"320","77","22","2426","4825"
"321","77","20","2255","4558"
"322","37","22","1494","616"
"323","72","122","151","4836"
"324","72","244","158","4911"
"325","72","186","152","4695"
