Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_C6.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","33","2506","4818"
"2","72","584","169","5069"
"3","77","27","2301","4439"
"4","72","453","154","4786"
"5","77","15","2377","4527"
"6","72","369","164","4966"
"7","72","120","178","5010"
"8","77","18","2171","4257"
"9","77","34","2303","4708"
"10","77","18","2424","4769"
"11","37","36","1379","587"
"12","72","6794","159","4949"
"13","72","381","152","4861"
"14","72","305","164","4841"
"15","77","24","2409","4752"
"16","72","1301","168","5226"
"17","77","14","2305","4522"
"18","77","16","2197","4550"
"19","72","405","176","5326"
"20","37","50","1447","603"
"21","77","22","2425","4732"
"22","72","192","169","5031"
"23","37","17","1407","583"
"24","77","24","2200","4500"
"25","37","23","1248","529"
"26","72","527","155","4750"
"27","37","24","1283","577"
"28","72","324","164","4989"
"29","72","229","162","5201"
"30","77","91","2138","4217"
"31","72","462","159","5153"
"32","77","30","2475","4828"
"33","77","43","2343","4525"
"34","37","23","1375","587"
"35","37","31","1328","584"
"36","77","15","2304","4847"
"37","72","276","162","5027"
"38","37","14","1295","558"
"39","77","23","2438","4957"
"40","72","447","161","5031"
"41","72","563","166","5159"
"42","37","34","1324","572"
"43","77","12","2347","4630"
"44","37","29","1365","581"
"45","77","23","2429","4905"
"46","72","608","153","4884"
"47","77","191","2208","4660"
"48","72","1219","151","4819"
"49","37","1633","1322","578"
"50","77","298","2121","4357"
"51","37","38","1364","573"
"52","77","45","2335","4578"
"53","72","359","173","5292"
"54","72","868","156","4775"
"55","77","34","2208","4539"
"56","77","22","2303","4671"
"57","72","214","172","4975"
"58","72","467","158","4939"
"59","37","22","1349","571"
"60","72","701","164","5121"
"61","37","44","1335","568"
"62","77","17","2271","4656"
"63","77","24","2243","4485"
"64","77","20","2356","4762"
"65","72","566","159","4968"
"66","72","444","158","4968"
"67","77","94","2339","4757"
"68","72","515","160","5150"
"69","72","705","169","5182"
"70","72","649","170","5258"
"71","37","25","1398","597"
"72","37","29","1382","578"
"73","37","38","1367","586"
"74","72","538","161","5003"
"75","77","15","2402","4866"
"76","37","25","1278","537"
"77","72","465","161","5065"
"78","37","22","1255","545"
"79","72","948","163","5235"
"80","77","23","2317","4796"
"81","37","44","1366","598"
"82","72","980","159","4989"
"83","77","28","2529","5082"
"84","37","23","1393","609"
"85","77","36","2345","4697"
"86","77","27","2279","4575"
"87","72","687","156","4848"
"88","72","429","160","5172"
"89","77","16","2388","4859"
"90","37","41","1402","605"
"91","72","391","165","5106"
"92","37","1","1365","565"
"93","72","473","152","4897"
"94","77","18","2283","4694"
"95","37","24","1305","551"
