Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_C9.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","28","1353","580"
"2","77","24","2299","4532"
"3","72","475","169","4757"
"4","72","598","156","4983"
"5","77","251","2433","4882"
"6","77","47","2317","4688"
"7","77","17","2214","4414"
"8","72","320","157","4920"
"9","77","40","2332","4565"
"10","72","186","163","4929"
"11","37","21","1335","551"
"12","72","227","158","5131"
"13","77","108","2200","4301"
"14","72","647","166","5038"
"15","77","26","2462","4780"
"16","37","25","1372","573"
"17","37","25","1320","553"
"18","77","57","2324","4580"
"19","72","595","152","4786"
"20","0","82","2154","5518"
"21","37","24","1418","616"
"22","72","2556","166","5094"
"23","72","121","167","5310"
"24","72","304","158","4870"
"25","37","28","1373","567"
"26","77","31","2280","4731"
"27","72","425","162","4864"
"28","37","24","1337","572"
"29","37","18","1418","598"
"30","77","145","2360","4628"
"31","77","40","2335","4887"
"32","77","42","2464","4825"
"33","37","19","1278","550"
"34","77","35","2450","4859"
"35","37","33","1395","584"
"36","72","170","165","5178"
"37","77","18","2249","4696"
"38","37","30","1332","579"
"39","72","275","154","4991"
"40","72","188","176","4988"
"41","37","37","1281","554"
"42","72","247","170","5237"
"43","0","17","1642","670"
"44","37","20","1350","580"
"45","77","22","2238","4513"
"46","77","38","2227","4599"
"47","77","45","2264","4655"
"48","37","43","1360","580"
"49","72","260","166","4957"
"50","72","237","163","4975"
"51","37","26","1382","583"
"52","77","1085","2382","4815"
"53","77","33","2301","4583"
"54","37","28","1330","576"
"55","37","30","1322","547"
"56","37","23","1396","585"
"57","77","13","2059","4134"
"58","37","18","1399","587"
"59","37","20","1297","569"
"60","72","177","151","4751"
"61","77","19","2245","4519"
"62","37","15","1238","539"
"63","77","37","2227","4564"
"64","72","226","152","5003"
"65","77","22","2282","4709"
"66","37","24","1379","584"
"67","37","23","1427","610"
"68","72","195","168","5053"
"69","77","18","2371","4704"
"70","37","23","1299","557"
"71","77","33","2539","5162"
"72","72","245","166","5171"
"73","37","30","1413","594"
"74","37","24","1335","574"
"75","37","22","1276","554"
"76","77","42","2238","4577"
"77","72","262","150","4682"
"78","77","101","2336","4742"
"79","72","314","166","5306"
"80","77","40","2359","4838"
"81","77","56","2437","4842"
"82","77","525","2351","4845"
"83","37","18","1447","621"
"84","37","358","1361","574"
"85","77","50","2401","4936"
"86","77","17","2273","4536"
"87","77","617","2341","4715"
"88","37","22","1383","590"
"89","37","20","1385","595"
"90","37","21","1407","603"
"91","72","465","172","5413"
"92","72","234","156","4931"
"93","72","245","164","5161"
"94","72","212","172","5444"
"95","72","180","163","5080"
"96","37","22","1286","549"
"97","37","21","1306","558"
"98","77","63","2314","4654"
"99","77","54","2451","4626"
"100","77","23","2336","4660"
"101","72","227","157","4956"
"102","77","39","2314","4791"
"103","37","33","1421","605"
"104","37","15","1412","610"
"105","77","49","2351","4733"
"106","72","275","155","4598"
"107","37","30","1466","616"
"108","37","30","1346","583"
"109","37","20","1343","560"
"110","77","19","2430","4804"
"111","72","190","159","5077"
