Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_F3.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","17","1321","552"
"2","37","30","1373","577"
"3","72","176","165","4907"
"4","37","16","1369","588"
"5","37","36","1509","609"
"6","72","210","156","4849"
"7","72","406","160","5016"
"8","77","10","2318","4519"
"9","37","47","1303","546"
"10","37","28","1411","583"
"11","77","12","2449","4781"
"12","77","21","2398","4784"
"13","37","22","1329","577"
"14","37","16","1447","587"
"15","37","19","1309","551"
"16","72","394","153","4731"
"17","77","25","2273","4527"
"18","72","298","154","4899"
"19","72","221","162","4939"
"20","37","26","1323","553"
"21","72","393","168","5119"
"22","37","26","1285","534"
"23","37","24","1381","584"
"24","37","27","1300","539"
"25","77","14","2262","4611"
"26","72","299","164","5010"
"27","77","16","2301","4610"
"28","37","26","1361","568"
"29","77","24","2353","4560"
"30","72","206","169","5004"
"31","37","30","1328","564"
"32","37","22","1374","584"
"33","37","37","1357","586"
"34","77","20","2464","4859"
"35","37","33","1416","581"
"36","37","62","1289","566"
"37","77","20","2278","4769"
"38","77","13","2284","4728"
"39","77","15","2580","5086"
"40","77","12","2275","4655"
"41","77","24","2380","4775"
"42","37","18","1327","586"
"43","72","228","148","4830"
"44","37","26","1429","592"
"45","37","33","1410","587"
"46","37","36","1341","577"
"47","37","28","1338","573"
"48","77","16","2318","4699"
"49","37","32","1372","574"
"50","77","18","2349","4689"
"51","77","19","2380","4825"
"52","37","31","1312","554"
"53","72","367","164","5000"
"54","77","13","2361","4808"
"55","77","37","2459","4806"
"56","72","103","161","4937"
"57","72","434","159","4940"
"58","77","33","2243","4625"
"59","77","19","2253","4719"
"60","72","203","171","5154"
"61","77","25","2264","4819"
"62","37","35","1264","540"
"63","72","316","160","5062"
"64","77","63","2228","4990"
"65","77","35","2400","4919"
"66","77","20","2402","4947"
"67","72","83","166","5157"
"68","77","19","2236","4468"
"69","77","42","2211","4622"
"70","72","260","168","5341"
"71","77","21","2274","4619"
"72","37","32","1420","592"
"73","77","16","2180","4555"
"74","77","13","2281","4640"
"75","77","36","2720","5370"
"76","77","25","2404","4795"
"77","72","305","165","5296"
"78","72","484","163","5182"
"79","72","966","164","5041"
"80","37","31","1364","585"
"81","77","15","2371","4890"
"82","37","25","1370","582"
"83","77","35","2309","4712"
"84","72","356","162","5020"
"85","37","24","1414","601"
"86","77","11","2322","4682"
"87","72","389","163","5033"
"88","77","27","2488","5021"
"89","37","15","1419","601"
"90","72","319","163","5122"
"91","77","16","2242","4498"
"92","77","36","2306","4922"
"93","72","296","168","5166"
"94","72","217","159","4990"
"95","72","220","157","4931"
"96","77","10","2423","5026"
"97","37","33","1373","558"
"98","72","138","159","4894"
"99","72","234","172","5134"
"100","77","36","2550","4911"
"101","37","23","1442","620"
"102","72","386","153","4717"
"103","37","20","1439","613"
"104","37","23","1414","584"
"105","77","19","2404","4789"
"106","72","350","157","4993"
"107","77","24","2459","4855"
"108","72","216","170","5282"
"109","72","276","188","5105"
"110","72","237","172","5355"
"111","77","18","2393","4853"
"112","77","13","2281","4661"
"113","77","30","2375","4818"
"114","77","24","2388","4842"
"115","37","28","1353","576"
"116","72","501","168","5340"
"117","72","233","158","5027"
"118","72","145","156","4924"
"119","37","23","1405","615"
"120","77","12","2350","4844"
"121","37","31","1318","584"
"122","72","287","168","5215"
"123","72","368","156","4957"
"124","37","24","1408","596"
"125","72","366","161","4929"
"126","77","57","2430","4959"
"127","37","19","1322","557"
"128","37","25","1390","598"
"129","37","32","1313","558"
"130","72","485","162","4996"
"131","77","16","2274","4626"
"132","37","24","1411","618"
"133","72","340","159","5116"
"134","77","23","2336","4786"
"135","72","217","159","4866"
"136","77","40","2302","4688"
"137","72","216","162","5055"
"138","37","19","1339","583"
"139","77","17","2354","4879"
"140","37","26","1416","598"
"141","72","307","169","5298"
"142","72","69","165","5195"
"143","72","202","171","5269"
"144","77","13","2363","4718"
"145","37","33","1343","576"
"146","77","12","2431","4949"
"147","77","44","2339","4702"
"148","37","20","1408","601"
"149","72","620","142","4568"
"150","77","30","2263","4692"
"151","77","19","2238","4515"
"152","72","8974","153","4582"
"153","37","17","1308","565"
"154","37","25","1414","612"
"155","72","330","158","5036"
"156","37","20","1365","590"
"157","77","34","2376","4795"
"158","77","28","2360","4736"
"159","72","473","159","5036"
"160","72","302","166","4890"
"161","77","22","2270","4550"
"162","72","187","163","5054"
"163","37","48","1389","596"
"164","77","23","2289","4619"
"165","77","32","2262","4651"
"166","72","273","162","4999"
"167","72","552","157","4949"
"168","77","74","2448","4649"
"169","37","25","1357","583"
"170","72","327","161","5065"
"171","72","371","153","4853"
"172","77","14","2339","4694"
"173","77","11","2314","4624"
"174","77","16","2310","4632"
"175","77","71","2309","4575"
"176","37","23","1257","546"
"177","37","40","1432","606"
"178","77","37","2348","5014"
"179","37","15","1404","595"
"180","37","11","1398","597"
"181","37","25","1329","567"
"182","37","47","1350","579"
"183","72","303","158","5014"
"184","72","350","167","5255"
"185","72","246","161","5007"
"186","77","12","2482","5027"
"187","72","464","165","5356"
"188","77","26","2363","4837"
"189","77","19","2289","4619"
"190","37","25","1302","548"
"191","77","14","2289","4593"
"192","77","20","2356","4766"
"193","72","295","154","4796"
"194","77","13","2356","4865"
"195","72","251","161","5103"
"196","37","25","1350","577"
"197","72","312","166","5291"
"198","72","342","162","5024"
"199","37","18","1383","590"
"200","77","29","2363","4761"
"201","77","13","2403","4887"
"202","72","265","146","4818"
"203","77","43","2333","4675"
"204","37","23","1351","576"
"205","77","19","2315","4718"
"206","77","14","2323","4795"
"207","72","559","163","5114"
"208","72","301","161","5121"
"209","77","17","2241","4580"
"210","77","17","2341","4711"
"211","72","261","152","4676"
"212","77","24","2280","4636"
"213","77","33","2329","4725"
"214","37","30","1351","579"
"215","37","23","1430","584"
"216","72","531","170","5339"
"217","72","292","168","5016"
"218","72","281","164","5139"
"219","77","12","2239","4524"
"220","37","34","1426","602"
"221","77","14","2415","4832"
"222","72","213","166","5229"
"223","77","30","2402","4753"
"224","37","18","1386","600"
"225","77","22","2259","4522"
"226","72","457","165","5154"
"227","77","42","2481","5340"
"228","72","256","152","4793"
"229","37","18","1340","580"
"230","37","21","1290","551"
"231","77","15","2307","4782"
"232","37","18","1393","603"
"233","72","207","149","4852"
"234","72","254","165","5187"
"235","77","9","2362","4830"
"236","37","39","1429","606"
"237","37","34","1424","614"
"238","37","22","1359","584"
"239","37","29","1418","603"
"240","72","363","164","5151"
"241","37","41","1426","600"
"242","72","247","159","5051"
"243","37","12","1343","573"
"244","72","363","157","5016"
"245","72","272","154","4948"
"246","72","316","163","5027"
"247","72","214","160","5012"
"248","72","547","157","4924"
"249","77","23","2298","4616"
"250","37","25","1298","566"
"251","72","383","164","4939"
"252","77","17","2336","4747"
"253","37","23","1370","593"
"254","77","79","2346","4781"
"255","77","19","2313","4655"
"256","72","350","166","5099"
"257","77","13","2164","4442"
"258","37","39","1277","554"
"259","77","11","2313","4688"
"260","72","227","165","5169"
"261","37","37","1295","555"
"262","37","27","1392","603"
"263","72","406","158","5021"
"264","77","22","2363","4744"
"265","72","150","154","4948"
"266","37","36","1334","571"
"267","77","18","2260","4595"
"268","77","18","2275","4670"
"269","37","36","1344","571"
"270","37","23","1325","568"
"271","37","24","1354","578"
"272","77","12","2310","4569"
"273","72","233","153","4848"
"274","37","19","1389","593"
"275","77","25","2210","4449"
"276","77","26","2182","4415"
"277","77","20","2288","4662"
"278","72","252","173","5381"
"279","47","46","2402","983"
"280","37","26","1362","566"
"281","37","24","1272","545"
"282","77","19","2457","4914"
"283","72","226","158","4912"
"284","72","199","158","4979"
"285","37","15","1206","510"
"286","72","99","153","4860"
"287","77","19","2266","4606"
"288","77","20","2285","4536"
"289","72","313","153","4762"
"290","72","335","160","5047"
"291","72","305","165","5118"
"292","77","36","2371","4674"
"293","77","22","2137","4350"
"294","37","23","1359","576"
"295","77","15","2213","4534"
"296","72","199","169","5183"
"297","37","21","1384","576"
"298","72","541","163","5059"
"299","72","511","171","5141"
"300","77","10","2307","4679"
"301","72","220","152","4665"
"302","37","20","1372","590"
"303","72","304","168","5139"
"304","77","23","2462","5006"
"305","77","17","2338","4663"
"306","77","17","2183","4521"
"307","0","61","1861","3837"
"308","77","22","2402","4799"
"309","77","56","2243","4652"
"310","77","19","2241","4509"
"311","37","2046","1402","604"
"312","77","16","2364","4708"
"313","37","29","1301","564"
"314","37","29","1381","589"
"315","37","14","1273","541"
"316","37","17","1300","582"
"317","37","38","1351","594"
"318","72","190","158","5023"
"319","37","26","1339","561"
"320","77","17","2367","4748"
"321","77","31","2340","4733"
"322","72","220","158","5077"
"323","72","274","155","4877"
"324","72","188","156","4799"
"325","72","319","145","4529"
"326","77","27","2248","4600"
"327","37","21","1280","533"
"328","77","16","2379","4822"
"329","37","27","1267","531"
"330","37","29","1389","596"
"331","37","22","1294","550"
"332","72","289","162","5163"
"333","37","25","1410","594"
"334","77","19","2352","4791"
"335","37","24","1349","568"
"336","37","21","1385","585"
"337","77","24","2305","4578"
"338","77","51","2507","5138"
"339","77","21","2414","4871"
"340","77","43","2293","4598"
"341","72","155","161","5051"
"342","77","14","2304","4598"
"343","72","290","166","5181"
"344","77","7","2319","4662"
"345","37","18","1308","548"
"346","0","483","242","6688"
"347","37","42","1400","586"
"348","72","331","160","4912"
"349","37","30","1414","585"
"350","37","20","1359","577"
"351","77","23","2241","4587"
"352","72","255","163","5077"
"353","72","267","171","5154"
"354","77","11","2391","4670"
"355","37","21","1285","587"
"356","72","199","153","4818"
"357","37","18","1290","552"
"358","77","17","2360","4751"
"359","72","408","164","5179"
"360","37","18","1292","541"
"361","37","41","1291","557"
"362","72","363","161","5092"
"363","37","33","1319","565"
"364","72","215","162","5004"
"365","37","30","1399","585"
"366","77","14","2210","4564"
"367","77","16","2268","4723"
"368","72","475","153","4820"
"369","72","425","156","4892"
"370","77","30","2411","4756"
"371","37","25","1394","577"
"372","37","20","1397","579"
