Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_A5.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","232","148","4537"
"2","37","27","1354","560"
"3","37","30","1294","554"
"4","77","35","2256","4629"
"5","72","133","172","5000"
"6","37","47","1266","538"
"7","72","368","157","4693"
"8","72","398","182","5262"
"9","77","38","2280","4455"
"10","37","27","1292","572"
"11","37","39","1363","583"
"12","72","537","168","5329"
"13","72","473","162","5031"
"14","77","26","2275","4355"
"15","37","30","1349","579"
"16","37","31","1395","564"
"17","72","374","159","5003"
"18","72","782","170","5021"
"19","77","28","2443","4882"
"20","72","290","162","5120"
"21","77","29","2412","4948"
"22","77","21","2163","4255"
"23","77","17","2235","4534"
"24","77","33","2334","4829"
"25","72","710","151","4840"
"26","37","142","1310","556"
"27","72","519","155","4956"
"28","77","262","2229","4574"
"29","77","55","2325","4756"
"30","77","62","2399","4887"
"31","37","23","1290","573"
"32","37","21","1368","572"
"33","77","29","2531","4981"
"34","37","45","1335","555"
"35","77","18","2392","4866"
"36","37","30","1361","594"
"37","77","40","2235","4544"
"38","77","25","2299","4591"
"39","77","17","2331","4633"
"40","37","38","1350","568"
"41","37","38","1372","578"
"42","37","33","1302","567"
"43","37","35","1305","553"
"44","77","16","2339","4630"
"45","37","45","1450","602"
"46","77","13","2343","4718"
"47","77","60","2292","4771"
"48","77","26","2153","4357"
"49","72","251","157","4921"
"50","77","57","2276","5707"
"51","77","35","2247","4574"
"52","37","36","1368","586"
"53","77","23","2202","4425"
"54","77","54","2238","4486"
"55","77","47","2217","4408"
"56","37","34","1377","581"
"57","72","258","161","4998"
"58","37","23","1347","572"
"59","77","27","2292","4768"
"60","37","23","1357","582"
"61","37","41","1361","590"
"62","37","23","1381","577"
"63","72","486","155","4908"
"64","77","34","2343","4736"
"65","77","44","2437","4961"
"66","72","151","148","4744"
"67","72","585","160","5017"
"68","37","33","1389","586"
"69","77","26","2239","4599"
"70","37","40","1366","586"
"71","77","65","2261","4580"
"72","77","31","2302","4669"
"73","37","36","1339","573"
"74","37","51","1301","538"
"75","77","28","2101","4135"
"76","37","24","1432","632"
"77","77","18","2316","4747"
"78","72","917","177","5215"
"79","37","23","1240","541"
"80","72","484","156","4977"
"81","72","337","154","4768"
"82","77","25","2193","4543"
"83","37","23","1368","578"
"84","72","394","160","5130"
"85","72","457","151","4861"
"86","77","31","2262","4493"
"87","72","342","157","5132"
"88","37","31","1386","586"
"89","37","25","1359","588"
"90","72","473","157","5066"
"91","37","67","1362","588"
"92","37","22","1307","577"
"93","37","30","1285","551"
"94","77","52","2361","4799"
"95","37","24","1356","596"
"96","72","183","160","5241"
"97","72","813","158","4903"
"98","77","34","2339","4764"
"99","77","34","2512","4953"
"100","37","37","1340","575"
"101","77","16","2300","4608"
"102","72","485","157","5027"
"103","37","30","1305","570"
"104","72","440","155","4942"
"105","37","22","1352","583"
"106","77","61","2345","4967"
"107","77","27","2279","4798"
