Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_B3.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","277","1295","529"
"2","77","1191","2402","4526"
"3","72","906","168","5120"
"4","77","1124","2528","5038"
"5","72","793","155","4780"
"6","72","729","166","4959"
"7","37","385","1398","561"
"8","77","1231","2276","4454"
"9","77","689","2369","4681"
"10","77","1069","2432","4720"
"11","77","7575","2475","4813"
"12","77","1914","2320","4605"
"13","77","3076","2267","4633"
"14","77","1698","2344","4847"
"15","77","2617","2273","4649"
"16","72","914","152","4634"
"17","37","209","1361","564"
"18","37","188","1398","580"
"19","37","177","1318","572"
"20","77","4682","2360","4715"
"21","72","868","169","5067"
"22","72","719","165","5072"
"23","77","1510","2220","4472"
"24","37","219","1402","593"
"25","72","847","169","5140"
"26","77","2197","2333","4478"
"27","72","837","158","4841"
"28","77","5872","2370","4866"
"29","72","840","162","5020"
"30","37","348","1376","569"
"31","72","1088","167","5019"
"32","37","121","1244","536"
"33","37","261","1313","545"
"34","37","226","1322","575"
"35","37","302","1388","574"
"36","77","1454","2280","4643"
"37","72","799","168","5174"
"38","77","4383","2351","4628"
"39","37","177","1403","575"
"40","72","586","167","4974"
"41","37","251","1343","561"
"42","72","512","171","5474"
"43","77","4266","2249","4441"
"44","37","189","1431","588"
"45","72","1043","164","5032"
"46","37","247","1413","603"
"47","72","433","155","4750"
"48","72","785","162","4973"
"49","77","2332","2288","4674"
"50","72","1318","161","5003"
"51","37","182","1368","567"
"52","37","243","1336","549"
"53","77","2352","2358","4749"
"54","72","512","168","5303"
"55","37","184","1273","554"
"56","37","154","1367","595"
"57","77","3816","2347","4720"
"58","72","896","171","5225"
"59","77","2152","2305","4566"
"60","72","456","165","5076"
"61","72","643","164","5205"
"62","72","807","160","5032"
"63","72","709","162","4981"
"64","37","430","1388","603"
"65","77","2106","2317","4651"
"66","37","208","1274","541"
"67","77","2224","2339","4623"
"68","72","848","157","4902"
"69","37","259","1366","589"
"70","77","1296","2398","4710"
"71","77","2079","2262","4681"
"72","77","1298","2327","4639"
"73","37","140","1328","569"
"74","37","9","1248","550"
"75","72","389","159","4772"
"76","72","296","155","4855"
"77","72","519","159","4875"
"78","77","4481","2261","4482"
"79","37","280","1333","559"
"80","77","3752","2390","5625"
"81","77","4185","2276","4735"
"82","37","38","1367","567"
"83","72","1071","159","4845"
"84","72","619","160","5139"
"85","72","927","167","5105"
"86","37","240","1334","582"
"87","77","2072","2397","4793"
"88","77","2334","2367","4718"
"89","77","1814","2167","4537"
"90","37","242","1334","578"
"91","72","390","166","5207"
"92","72","945","158","4937"
"93","37","136","1279","562"
"94","37","13","1346","592"
"95","37","184","1393","585"
"96","72","488","158","4939"
"97","77","1926","2336","4631"
"98","37","182","1346","592"
"99","72","718","167","5013"
"100","72","133","174","5284"
"101","72","889","165","5274"
"102","77","2401","2450","4959"
"103","37","275","1339","573"
"104","37","276","1446","606"
"105","37","276","1323","563"
"106","72","511","164","5142"
"107","77","2258","2351","4763"
"108","77","903","2361","4845"
"109","37","99","1336","582"
"110","37","200","1348","580"
"111","37","170","1337","561"
"112","77","3593","2492","5173"
"113","72","1098","154","4775"
"114","72","919","156","4896"
"115","72","1146","158","5065"
"116","37","248","1388","602"
"117","77","1160","2396","4736"
"118","72","615","182","5187"
"119","77","4298","2210","4548"
"120","72","933","162","5139"
"121","77","1112","2272","4659"
"122","77","2564","2300","4506"
"123","37","307","1338","650"
"124","72","586","157","4985"
"125","72","744","159","5025"
"126","77","3863","2430","4835"
"127","72","595","177","5651"
"128","37","222","1244","536"
"129","72","635","172","5379"
"130","72","741","154","4859"
"131","72","510","167","5104"
"132","37","131","1331","576"
"133","77","2029","2345","4637"
"134","77","1443","2331","4741"
"135","72","527","161","5010"
"136","72","846","171","5299"
"137","37","310","1335","574"
"138","77","2713","2311","4580"
"139","37","294","1286","562"
"140","37","149","1404","613"
"141","77","2198","2405","4841"
"142","37","147","1406","589"
"143","37","166","1431","612"
"144","72","1330","169","5317"
"145","77","2241","2407","4757"
"146","72","668","157","4943"
"147","37","326","1400","581"
"148","37","110","1396","600"
"149","37","181","1374","580"
"150","37","127","1435","610"
"151","77","1824","2271","4589"
"152","37","136","1398","613"
"153","72","585","161","5056"
"154","77","2256","2159","4504"
"155","72","687","161","5128"
"156","37","165","1396","606"
"157","77","1368","2312","4474"
"158","72","839","161","4963"
"159","72","728","168","5346"
"160","77","1857","2275","4612"
"161","72","662","161","5053"
"162","77","1464","2381","4789"
"163","37","262","1397","583"
"164","72","505","159","5058"
"165","72","836","163","5106"
"166","72","489","158","5046"
"167","37","152","1405","596"
"168","72","649","172","5680"
"169","37","152","1280","535"
"170","77","1315","2256","4726"
"171","72","212","152","4696"
"172","37","178","1362","618"
"173","77","2075","2389","4860"
"174","72","236","156","4893"
"175","77","3197","2387","4759"
"176","37","142","1338","552"
"177","72","831","158","4860"
"178","72","559","169","5422"
"179","37","217","1360","582"
"180","77","2048","2384","4744"
"181","77","1713","2274","4702"
"182","77","3789","2294","4657"
"183","37","228","1357","578"
"184","77","4068","2308","4680"
"185","37","299","1407","596"
"186","77","2332","2370","4798"
"187","77","5229","2407","4774"
"188","77","2193","2224","4499"
"189","72","20","157","4928"
"190","37","40","1393","598"
"191","77","2966","2301","4612"
"192","72","640","159","4813"
"193","72","518","163","5236"
"194","77","4063","2307","4364"
"195","37","132","1401","602"
"196","72","427","166","5044"
"197","72","391","165","5123"
"198","77","1946","2422","4730"
"199","72","528","161","5123"
"200","72","788","161","4967"
"201","77","2005","2277","4655"
"202","37","196","1411","599"
"203","0","537","1434","3712"
"204","72","637","158","5011"
"205","77","1626","2352","4807"
"206","72","785","155","5121"
"207","77","2354","2217","4460"
"208","37","258","1341","573"
"209","77","2692","2437","4926"
"210","77","1541","2186","4409"
"211","37","215","1302","559"
"212","72","71","159","4898"
"213","77","1561","2235","4651"
"214","77","1326","2300","4602"
"215","77","2794","2359","4813"
"216","37","227","1426","619"
"217","77","3149","2397","4832"
"218","72","423","155","4886"
"219","77","4025","2333","4684"
"220","77","3835","2241","4543"
"221","72","768","162","5150"
"222","77","1653","2333","4599"
"223","77","2553","2356","4651"
"224","77","5479","2203","4478"
"225","72","884","169","5255"
"226","72","606","164","5255"
"227","77","2326","2393","4787"
"228","37","114","1470","624"
"229","37","177","1394","600"
"230","77","2917","2238","4601"
"231","72","869","160","4974"
"232","77","2234","2417","4833"
"233","77","3661","2390","4728"
"234","72","773","162","5206"
"235","72","922","158","4946"
"236","37","162","1344","582"
"237","37","338","1394","589"
"238","72","336","166","5179"
"239","72","1003","164","5251"
"240","77","3650","2361","4835"
"241","37","117","1433","619"
"242","72","570","159","5012"
"243","77","2471","2352","4856"
"244","72","537","162","5056"
"245","77","3096","2298","4579"
"246","37","382","1494","647"
"247","72","734","167","5224"
"248","37","133","1337","572"
"249","37","310","1297","557"
