Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_A2.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","1330","2290","4579"
"2","72","435","165","5103"
"3","77","4653","2392","4628"
"4","77","1738","2345","4629"
"5","77","1046","2184","4376"
"6","77","548","2444","4676"
"7","77","2386","2292","4595"
"8","72","780","159","5129"
"9","72","375","158","4946"
"10","77","1820","2512","4810"
"11","72","568","147","4506"
"12","72","595","152","4888"
"13","72","137","159","4821"
"14","72","428","153","4731"
"15","37","175","1283","535"
"16","77","1098","2294","4561"
"17","37","100","1326","570"
"18","37","110","1329","554"
"19","37","141","1321","569"
"20","77","1531","2351","4553"
"21","77","632","2370","4799"
"22","37","156","1329","570"
"23","77","2521","2339","4875"
"24","77","1349","2311","4454"
"25","37","120","1349","583"
"26","77","1214","2279","4531"
"27","77","2035","2422","4768"
"28","72","610","156","4813"
"29","77","2455","2522","4947"
"30","72","517","159","5075"
"31","37","70","1419","582"
"32","37","221","1347","550"
"33","72","418","158","5105"
"34","77","2099","2260","4502"
"35","37","143","1326","567"
"36","37","141","1313","572"
"37","37","105","1335","562"
"38","37","125","1396","610"
"39","37","36","1412","608"
"40","72","578","159","4894"
"41","37","99","1375","573"
"42","37","197","1350","585"
"43","72","500","163","4865"
"44","37","133","1362","572"
"45","72","1106","162","5019"
"46","37","107","1320","553"
"47","77","1403","2277","4612"
"48","72","341","159","5209"
"49","37","123","1294","541"
"50","37","106","1338","566"
"51","77","1050","2368","4671"
"52","37","142","1393","577"
"53","77","3456","2453","4923"
"54","37","147","1460","636"
"55","77","889","2380","4807"
"56","72","762","160","5192"
"57","77","1294","2154","4485"
"58","72","553","170","5239"
"59","72","558","166","4992"
"60","77","2730","2323","4654"
"61","77","1639","2235","4710"
"62","37","185","1385","596"
"63","37","304","1229","536"
"64","77","2291","2389","4721"
"65","77","1555","2355","4702"
"66","37","242","1299","578"
"67","77","1210","2302","4558"
"68","76","259","1482","4393"
"69","37","131","1367","575"
"70","37","99","1356","578"
"71","37","132","1296","560"
"72","37","178","1353","595"
"73","77","1162","2342","4693"
"74","72","986","170","5176"
"75","77","1518","2335","4817"
"76","37","98","1456","599"
"77","37","357","1301","574"
"78","77","1522","2343","4567"
"79","77","1519","2270","4734"
"80","77","1352","2468","5007"
"81","77","1206","2313","4723"
"82","77","2984","2452","4872"
"83","72","691","159","5035"
"84","37","174","1339","581"
"85","37","55","1392","602"
"86","37","152","1442","606"
"87","77","1490","2282","4686"
"88","72","629","166","5262"
"89","37","79","1318","571"
"90","77","2883","2354","4596"
"91","72","1084","161","5042"
"92","72","849","160","5046"
"93","72","486","169","5276"
"94","37","112","1356","572"
"95","37","127","1376","588"
"96","72","264","157","4942"
"97","77","1318","2432","4874"
"98","37","143","1340","563"
"99","72","264","159","4982"
"100","72","770","163","5291"
"101","77","3724","2491","4823"
"102","72","1180","162","5171"
"103","72","315","147","4577"
