Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_A3.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","217","156","4828"
"2","72","710","162","4929"
"3","37","290","1353","576"
"4","37","249","1406","594"
"5","37","434","1346","567"
"6","77","3516","2293","4400"
"7","72","1286","172","5083"
"8","77","5353","2350","4755"
"9","72","510","161","4963"
"10","37","190","1422","585"
"11","77","4485","2379","4729"
"12","72","1128","168","5040"
"13","37","113","1442","585"
"14","77","352","2391","4642"
"15","77","3718","2388","4667"
"16","77","2579","2368","4671"
"17","37","198","1397","569"
"18","77","1573","2148","4184"
"19","72","1011","161","4985"
"20","37","118","1350","573"
"21","72","706","164","4981"
"22","77","2825","2357","4600"
"23","37","180","1349","579"
"24","77","2576","2264","4483"
"25","72","904","159","4958"
"26","77","4267","2422","4889"
"27","37","202","1332","544"
"28","77","2636","2446","4699"
"29","72","1474","162","4840"
"30","72","12","170","5046"
"31","37","161","1335","580"
"32","77","1811","2195","4530"
"33","72","907","158","4955"
"34","37","183","1385","601"
"35","37","206","1302","556"
"36","77","1666","2281","4712"
"37","72","1263","170","5148"
"38","37","357","1437","592"
"39","72","694","174","5592"
"40","77","2975","2497","4807"
"41","77","2247","2361","4670"
"42","77","3232","2293","4534"
"43","77","1370","2329","4537"
"44","72","606","154","4818"
"45","77","2685","2273","4501"
"46","72","671","162","5256"
"47","37","227","1341","581"
"48","37","435","1297","545"
"49","77","11052","2333","4615"
"50","72","1278","149","4787"
"51","77","2184","2438","4920"
"52","72","428","162","5083"
"53","77","587","2551","5005"
"54","72","960","157","5129"
"55","77","3619","2300","4739"
"56","72","322","163","5156"
"57","37","8","1448","621"
"58","77","6106","2306","4652"
"59","72","931","159","5077"
"60","77","3727","2250","4644"
"61","37","181","1422","629"
"62","72","308","164","5106"
"63","37","190","1333","577"
"64","77","1661","2366","4665"
"65","37","159","1372","609"
"66","37","195","1346","576"
"67","37","160","1299","551"
"68","77","1885","2257","4541"
"69","72","503","160","4997"
"70","77","2389","2358","4829"
"71","77","2089","2298","4687"
"72","72","640","162","5014"
"73","37","174","1390","591"
"74","72","589","158","4946"
"75","72","329","163","5088"
"76","77","4561","2495","4947"
"77","72","1155","150","4843"
"78","37","59","1317","567"
"79","72","712","163","5078"
"80","77","775","2357","4915"
"81","77","3369","2319","4883"
"82","72","369","156","5123"
"83","37","486","1464","613"
"84","37","45","1345","586"
"85","77","3593","2391","4721"
"86","72","646","167","5161"
"87","72","815","156","4994"
"88","37","215","1409","616"
"89","77","2645","2200","4619"
"90","37","461","1365","586"
"91","77","2913","2311","4710"
"92","72","897","165","5065"
"93","37","216","1330","582"
"94","37","468","1270","545"
"95","72","559","168","5104"
"96","72","642","167","5224"
"97","72","698","157","5042"
"98","77","5378","2258","4826"
"99","77","578","2432","4850"
"100","37","215","1392","596"
"101","72","963","164","5227"
"102","37","441","1366","575"
"103","37","483","1325","561"
"104","37","142","1274","536"
"105","37","127","1263","554"
"106","77","1278","2337","4528"
"107","72","403","162","4856"
"108","37","240","1301","564"
"109","77","2606","2385","4924"
"110","77","1871","2423","4993"
"111","37","180","1458","616"
"112","37","383","1400","599"
"113","72","511","171","5288"
"114","72","897","153","4872"
"115","77","2150","2455","4927"
"116","37","112","1306","553"
"117","72","322","163","5071"
"118","72","868","170","5295"
"119","72","1318","158","4997"
"120","72","565","158","4820"
"121","37","191","1387","592"
"122","37","215","1278","558"
"123","77","1772","2315","4724"
"124","37","212","1330","567"
"125","72","715","164","5298"
"126","37","316","1371","585"
"127","37","271","1317","584"
"128","77","1829","2402","4790"
"129","77","2452","2350","4591"
"130","77","2636","2352","4642"
"131","37","325","1400","598"
"132","77","355","2357","4892"
"133","77","2420","2377","4768"
"134","37","265","1304","564"
"135","77","2566","2402","4989"
"136","72","258","161","5177"
"137","37","207","1372","577"
"138","72","592","161","5234"
"139","37","233","1351","585"
"140","37","156","1351","603"
"141","77","2526","2329","4808"
"142","37","213","1329","587"
"143","77","3581","2435","4957"
"144","37","185","1384","591"
"145","77","2820","2231","4587"
"146","77","1004","2407","4979"
"147","37","302","1311","552"
"148","37","226","1419","606"
"149","37","527","1336","582"
"150","77","2361","2448","4968"
"151","77","1215","2330","4635"
"152","77","2417","2320","4722"
"153","72","341","161","5124"
"154","77","3859","2376","4914"
"155","77","1888","2203","4391"
"156","72","830","158","5081"
"157","37","181","1388","596"
"158","72","714","165","5144"
"159","37","418","1437","656"
"160","77","3523","2212","4402"
"161","72","994","178","5384"
"162","72","799","162","5165"
"163","77","20368","2368","4937"
"164","77","2371","2282","4686"
"165","72","548","151","4762"
"166","72","530","159","5047"
"167","72","1357","167","5147"
"168","77","2442","2363","4889"
"169","77","543","2271","4658"
"170","77","3727","2253","4711"
"171","72","1045","164","5133"
"172","37","161","1428","626"
"173","72","551","167","5455"
"174","37","149","1324","557"
"175","72","802","161","5127"
"176","77","2507","2228","4626"
"177","37","189","1373","588"
"178","37","925","1368","584"
"179","77","2116","2190","4502"
"180","77","1780","2421","4878"
"181","72","560","160","4993"
"182","72","534","151","4746"
"183","37","146","1421","603"
"184","77","2581","2295","4576"
"185","77","2247","2360","4736"
"186","77","1314","2358","4809"
"187","72","598","161","5050"
"188","37","207","1349","592"
"189","37","271","1358","570"
"190","77","1232","2352","4849"
"191","72","945","162","5152"
"192","72","759","153","4807"
"193","37","54","1319","572"
"194","72","1157","157","5084"
"195","37","181","1391","597"
"196","37","276","1382","581"
"197","77","1764","2359","4737"
"198","37","264","1328","570"
"199","37","195","1258","537"
"200","37","74","1360","595"
"201","72","361","161","5052"
"202","77","1339","2365","4795"
"203","37","107","1434","597"
"204","72","606","173","5449"
"205","37","377","1375","592"
"206","37","112","1435","618"
"207","72","339","157","4973"
"208","37","212","1358","578"
"209","37","217","1359","575"
"210","72","582","163","4956"
"211","72","1178","161","5199"
"212","37","161","1376","604"
"213","72","799","156","4950"
"214","72","672","156","4932"
"215","77","2159","2274","4651"
"216","77","2771","2426","4898"
"217","77","11201","2352","4811"
"218","37","197","1348","612"
"219","72","6141","166","5154"
"220","72","776","170","5136"
"221","72","757","153","4936"
"222","72","535","174","5217"
"223","77","1465","2419","4853"
"224","37","420","1350","591"
"225","72","1535","166","5262"
"226","72","563","175","5302"
"227","72","494","166","5071"
"228","37","162","1336","561"
"229","72","672","159","5021"
"230","72","820","158","5125"
"231","37","250","1378","595"
"232","37","206","1337","568"
"233","37","246","1400","620"
"234","77","1481","2296","4643"
"235","77","2838","2495","5051"
"236","77","1638","2348","4698"
"237","72","474","162","5091"
"238","72","816","167","5002"
"239","37","157","1342","583"
"240","37","216","1375","582"
"241","37","337","1408","586"
"242","77","1005","2402","4889"
"243","37","151","1347","582"
"244","37","44","1373","598"
"245","72","771","165","5271"
"246","77","3041","2361","4697"
"247","77","3798","2298","4659"
"248","77","1668","2354","4842"
"249","37","213","1417","596"
"250","37","182","1343","573"
"251","37","263","1335","576"
"252","77","2683","2270","4519"
"253","77","1258","2304","4711"
"254","37","338","1357","588"
"255","37","438","1367","592"
"256","72","986","165","5092"
"257","77","3201","2426","4942"
"258","77","4702","2581","5357"
"259","37","83","1389","589"
"260","37","2715","1346","564"
"261","72","495","167","5144"
"262","37","158","1331","577"
"263","37","130","1328","572"
"264","77","4494","2291","4647"
"265","77","1790","2352","4725"
"266","77","1570","2138","4363"
"267","37","148","1329","580"
"268","77","2021","2424","4682"
"269","77","3081","2357","4626"
"270","37","626","1341","573"
"271","37","203","1324","568"
"272","37","271","1419","601"
"273","77","4240","2299","4657"
"274","77","7272","2283","4684"
"275","77","1285","2457","5007"
"276","37","37","1303","555"
"277","72","656","169","5268"
"278","77","3862","2283","4547"
"279","77","2149","2426","4910"
"280","77","1838","2271","4687"
"281","37","290","1448","624"
"282","77","897","2318","4665"
"283","72","934","174","5293"
"284","72","598","170","5378"
"285","72","698","160","5102"
"286","77","503","2313","4723"
"287","37","169","1338","573"
"288","77","2267","2469","4801"
"289","37","146","1392","597"
"290","72","594","172","5325"
"291","72","355","167","5327"
"292","37","17","1280","543"
"293","37","114","1365","583"
"294","37","177","1290","560"
"295","37","398","1332","585"
"296","77","1666","2347","4761"
"297","72","561","168","5179"
"298","37","3737","1382","590"
"299","72","653","146","4569"
"300","72","379","150","4648"
"301","37","391","1334","573"
"302","77","1562","2299","4609"
"303","72","294","179","5099"
"304","77","2994","2335","4739"
"305","37","570","1357","573"
"306","37","195","1291","568"
"307","72","379","144","4696"
"308","77","2506","2325","4706"
"309","37","415","1367","579"
"310","72","783","169","5375"
"311","72","567","172","5262"
"312","37","245","1313","565"
"313","72","911","164","5068"
"314","37","201","1370","570"
"315","72","995","162","5053"
"316","37","350","1358","582"
"317","72","317","175","5294"
