Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_B5.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","40","1331","575"
"2","37","26","1370","559"
"3","37","29","1374","555"
"4","72","132","172","4973"
"5","37","27","1421","589"
"6","37","48","1417","580"
"7","37","29","1358","564"
"8","37","37","1451","584"
"9","37","33","1302","554"
"10","37","29","1387","576"
"11","37","30","1352","588"
"12","37","30","1339","595"
"13","77","35","2443","4726"
"14","37","33","1348","555"
"15","77","66","2435","4655"
"16","37","31","1309","537"
"17","77","12","2571","5083"
"18","37","26","1348","582"
"19","37","36","1261","558"
"20","37","29","1297","535"
"21","72","1837","156","4983"
"22","77","18","2270","4630"
"23","72","412","162","5060"
"24","77","27","2379","4693"
"25","37","19","1332","551"
"26","37","27","1459","595"
"27","37","26","1356","562"
"28","72","387","159","5081"
"29","72","243","158","4974"
"30","77","44","2381","4738"
"31","77","16","2272","4581"
"32","72","245","162","4979"
"33","37","25","1282","555"
"34","37","33","1319","565"
"35","72","1129","141","4512"
"36","37","21","1304","568"
"37","77","17","2446","4841"
"38","77","23","2351","4683"
"39","72","623","158","4945"
"40","37","24","1229","543"
"41","37","44","1344","569"
"42","77","100","2440","4937"
"43","72","403","167","5090"
"44","37","56","1344","580"
"45","77","208","2295","4607"
"46","37","64","1361","580"
"47","77","27","2316","4799"
"48","72","706","134","4289"
"49","72","312","170","5302"
"50","37","8","1464","614"
"51","37","18","1349","576"
"52","72","298","168","5116"
"53","77","26","2263","4553"
"54","77","42","2329","4826"
"55","37","84","1346","581"
"56","77","11","2350","4940"
"57","72","481","156","4818"
"58","37","32","1389","617"
"59","77","38","2392","4802"
"60","37","37","1415","619"
"61","77","81","2379","4807"
"62","37","40","1350","574"
"63","77","115","2452","4963"
"64","72","493","158","4986"
"65","77","102","2366","4792"
"66","37","18","1338","583"
"67","37","21","1354","596"
"68","72","823","172","5535"
"69","72","570","168","5255"
"70","72","473","158","5137"
"71","37","22","1284","547"
"72","37","37","1345","571"
"73","72","680","157","4957"
"74","77","67","2458","4683"
"75","77","238","2197","4518"
"76","77","53","2478","4862"
"77","37","21","1396","622"
"78","72","166","153","4922"
"79","37","23","1360","581"
"80","37","46","1295","555"
"81","37","29","1292","557"
"82","72","244","156","4913"
"83","77","17","2360","4780"
"84","37","48","1371","580"
"85","72","347","166","5065"
"86","77","109","2273","4598"
"87","72","441","170","5541"
"88","72","343","169","5375"
"89","72","683","156","4826"
"90","72","464","162","5217"
"91","77","29","2281","4660"
"92","37","24","1402","595"
"93","37","29","1317","568"
"94","77","45","2293","4640"
"95","72","296","170","5363"
"96","37","35","1318","571"
"97","72","395","159","4944"
"98","77","51","2239","4625"
"99","77","36","2332","4773"
"100","37","43","1350","561"
"101","77","34","2386","4788"
"102","77","21","2359","4843"
"103","72","2039","157","5040"
"104","72","352","154","4971"
"105","77","25","2290","4587"
"106","77","58","2248","4589"
"107","77","22","2250","4491"
"108","37","61","1353","585"
"109","77","40","2292","4670"
"110","77","33","2388","4845"
"111","37","31","1354","568"
"112","37","29","1327","574"
"113","72","632","165","5106"
"114","37","19","1368","576"
"115","72","202","166","5257"
"116","72","175","154","4889"
"117","72","558","162","5140"
"118","72","378","164","5106"
"119","37","32","1353","576"
"120","72","817","162","5035"
"121","37","50","1353","570"
"122","77","32","2328","4606"
"123","77","21","2324","4544"
"124","72","607","166","5215"
"125","77","68","2323","4599"
"126","37","23","1311","550"
"127","72","450","171","5277"
"128","72","1077","158","5059"
"129","72","606","158","5043"
"130","72","594","166","5223"
"131","72","457","161","4935"
"132","72","303","161","5013"
"133","77","18","2354","4784"
"134","72","534","159","5022"
"135","72","279","164","5024"
"136","72","280","155","4755"
"137","72","448","166","5179"
"138","37","15","1390","589"
"139","77","24","2274","4646"
"140","37","61","1430","612"
"141","72","529","177","5321"
"142","77","50","2230","4576"
"143","72","936","149","4765"
"144","37","47","1353","577"
"145","72","308","162","5143"
"146","77","39","2358","4814"
"147","72","485","167","5147"
"148","37","32","1328","570"
"149","77","21","2256","4576"
"150","72","328","167","5187"
"151","72","214","173","5020"
"152","37","61","1471","621"
"153","37","34","1334","569"
"154","37","23","1273","543"
"155","77","47","2093","4283"
"156","77","79","2173","4462"
"157","77","33","2405","4771"
"158","72","444","147","4798"
"159","72","354","160","4886"
"160","77","46","2466","4864"
"161","37","33","1318","622"
"162","77","90","2346","4690"
"163","37","19","1297","556"
"164","72","200","165","5165"
"165","72","239","156","4947"
"166","72","432","168","5124"
"167","37","22","1339","583"
"168","72","607","149","4700"
"169","72","411","155","4899"
"170","77","45","2318","4845"
"171","72","393","162","4988"
"172","37","38","1351","574"
"173","72","1213","143","4535"
"174","37","38","1474","607"
"175","72","613","163","5037"
"176","37","32","1366","576"
"177","77","20","2449","4942"
"178","77","14","2186","4429"
"179","37","30","1407","602"
"180","37","27","1478","613"
"181","37","30","1290","544"
"182","37","22","1324","568"
"183","72","306","167","5173"
"184","72","676","159","4970"
"185","37","25","1293","561"
"186","77","52","2359","4696"
"187","37","25","1410","590"
"188","37","25","1379","576"
"189","37","40","1298","547"
"190","37","63","1295","552"
"191","72","499","151","4813"
"192","77","52","2309","4627"
"193","77","30","2365","4776"
"194","77","43","2295","4578"
"195","37","44","1371","575"
"196","37","37","1357","590"
"197","77","18","2317","4799"
"198","77","54","2286","4618"
"199","37","29","1433","607"
"200","72","280","159","5057"
"201","77","29","2342","4719"
"202","37","25","1288","548"
"203","77","36","2144","4378"
"204","37","25","1378","583"
"205","72","564","150","4872"
"206","72","451","157","4722"
"207","72","435","163","5099"
"208","37","27","1301","548"
"209","77","18","2195","4404"
"210","72","363","149","4911"
"211","37","29","1290","535"
"212","77","26","2417","4845"
"213","37","42","1350","584"
"214","37","19","1437","607"
"215","37","27","1339","565"
"216","72","720","155","4845"
"217","72","487","161","4961"
"218","77","25","2168","4386"
"219","72","887","155","4901"
"220","72","360","160","5011"
"221","77","26","2263","4421"
"222","72","622","166","5229"
"223","37","70","1306","561"
"224","37","28","1390","592"
"225","77","89","2360","4690"
"226","37","23","1489","637"
"227","77","53","2240","4489"
"228","72","358","163","5025"
"229","72","418","162","5071"
"230","72","526","149","4816"
"231","72","237","164","5016"
"232","72","3082","152","4728"
"233","77","52","2190","4362"
"234","77","20","2360","4732"
"235","77","151","2341","4788"
"236","72","561","157","4945"
"237","77","39","2407","4779"
"238","72","805","157","4915"
"239","72","648","163","5069"
"240","72","654","148","4598"
"241","72","426","163","4979"
"242","77","22","2325","4609"
"243","77","29","2303","4628"
"244","37","39","1330","559"
"245","77","20","2273","4661"
"246","77","28","2386","4676"
"247","72","493","160","5147"
"248","77","30","2311","4634"
"249","77","17","2255","4560"
"250","37","46","1381","587"
"251","37","42","1304","541"
"252","72","492","163","5109"
"253","37","30","1336","563"
"254","77","39","2404","4806"
"255","72","325","163","5065"
"256","37","21","1346","577"
"257","37","24","1310","567"
"258","72","610","160","5116"
"259","37","16","1400","587"
"260","37","36","1337","567"
"261","77","21","2264","4437"
"262","72","460","147","4673"
"263","37","87","1288","564"
"264","77","1294","2427","4891"
"265","72","312","158","4770"
"266","72","348","152","4753"
"267","37","28","1283","535"
"268","77","37","2280","4621"
"269","72","675","156","4940"
"270","77","17","2331","4472"
"271","72","506","171","5299"
"272","77","54","2290","4648"
"273","37","30","1341","571"
"274","77","21","2318","4585"
"275","72","406","162","5081"
"276","72","1118","163","5221"
"277","77","49","2293","4535"
"278","77","33","2321","4634"
"279","72","583","161","4988"
"280","37","16","1402","598"
"281","77","22","2335","4623"
"282","77","11","2322","4766"
"283","77","47","2338","4629"
"284","72","191","166","5098"
"285","37","23","1287","537"
"286","72","677","168","5054"
"287","37","21","1330","560"
"288","72","339","159","4931"
"289","77","36","2278","4548"
"290","37","23","1322","561"
"291","77","25","2283","4601"
"292","37","33","1360","583"
"293","77","18","2333","4636"
"294","37","39","1292","549"
"295","77","24","2252","4581"
"296","37","28","1321","567"
"297","37","40","1349","571"
"298","72","1009","156","4896"
"299","72","360","155","4786"
"300","37","45","1341","563"
"301","77","23","2385","4724"
"302","37","41","1331","566"
"303","37","46","1355","578"
"304","77","27","2400","4792"
"305","72","319","165","4944"
"306","72","753","151","4746"
"307","37","36","1374","581"
"308","72","613","154","4756"
"309","37","49","1334","569"
"310","72","438","162","5018"
"311","37","21","1317","566"
"312","37","34","1374","578"
"313","37","31","1391","591"
"314","72","453","157","4768"
"315","72","515","157","4884"
"316","72","425","160","4967"
"317","72","475","151","4749"
"318","72","1117","166","5132"
"319","37","36","1355","580"
"320","37","29","1326","556"
"321","72","387","154","4806"
"322","37","42","1448","601"
"323","77","66","2371","4725"
"324","72","738","157","5047"
"325","37","25","1362","572"
"326","72","2022","162","5105"
"327","77","61","2310","4682"
"328","37","32","1344","566"
"329","37","41","1381","574"
"330","72","398","158","4889"
"331","72","254","158","5086"
"332","72","526","163","5199"
"333","77","52","2510","5009"
"334","77","45","2535","5234"
"335","72","346","156","4899"
"336","77","136","2597","6194"
"337","72","338","163","5200"
"338","72","373","163","4995"
"339","72","601","157","5025"
"340","37","32","1412","603"
"341","72","671","170","5256"
"342","77","1581","2229","4451"
"343","37","23","1361","580"
"344","37","41","1317","558"
"345","37","27","1265","551"
"346","77","22","2339","4651"
"347","72","350","159","4948"
"348","37","25","1303","564"
"349","37","22","1463","618"
"350","77","16","2337","4660"
"351","37","26","1345","560"
"352","37","44","1341","574"
"353","72","464","158","4958"
"354","37","22","1330","577"
"355","37","30","1303","554"
"356","77","64","2355","4697"
"357","72","363","155","4849"
"358","72","913","161","5050"
"359","72","673","168","5085"
"360","37","38","1271","567"
"361","77","34","2200","4433"
"362","77","29","2048","5012"
"363","72","486","166","5174"
"364","77","22","2401","4923"
"365","77","42","2361","4705"
"366","37","20","1332","573"
"367","77","55","2340","4559"
"368","77","19","2362","4816"
"369","77","49","2324","4685"
"370","77","27","2322","4616"
"371","77","19","2367","4715"
"372","37","27","1367","579"
"373","77","32","2493","4911"
"374","77","27","2044","4199"
"375","37","30","1237","530"
"376","37","45","1373","589"
"377","77","16","2236","4491"
"378","37","44","1333","563"
"379","77","35","2399","4835"
"380","77","17","2384","4791"
"381","47","55","2162","900"
"382","77","17","2350","4707"
"383","77","36","2461","4907"
"384","37","31","1392","581"
"385","37","47","1381","590"
"386","72","1194","132","4026"
"387","37","24","1337","560"
"388","77","56","2382","4823"
"389","37","16","1484","621"
"390","37","27","1342","566"
"391","37","41","1283","542"
"392","77","33","2361","4751"
"393","77","42","2391","4751"
"394","72","869","164","5154"
"395","72","833","161","5066"
"396","37","31","1315","548"
"397","72","624","164","5133"
"398","77","49","2469","5137"
"399","72","401","163","5118"
"400","77","29","2204","4486"
"401","77","25","2332","4647"
"402","72","780","167","5174"
"403","37","24","1345","567"
"404","77","24","2404","4866"
"405","77","34","2253","4584"
"406","72","562","168","5431"
"407","72","632","161","4978"
"408","72","514","159","4953"
"409","37","33","1336","583"
"410","37","31","1348","580"
"411","72","405","151","4966"
"412","77","70","2377","4719"
"413","37","27","1298","536"
"414","37","23","1362","586"
"415","37","59","1320","643"
"416","77","18","2444","4951"
"417","77","21","2229","4678"
"418","77","31","2491","5063"
"419","77","59","2282","4677"
"420","72","412","165","5156"
"421","77","21","2210","4504"
"422","72","423","145","4790"
"423","37","24","1400","603"
"424","72","369","163","5115"
"425","37","23","1423","594"
"426","72","492","159","4985"
"427","37","37","1350","572"
"428","72","1238","152","4676"
"429","77","31","2385","4719"
"430","77","18","2310","4685"
"431","72","471","163","5137"
"432","72","329","166","5325"
"433","77","48","2311","4630"
"434","72","620","169","5238"
"435","77","73","2249","4495"
"436","72","328","156","4873"
"437","37","42","1303","565"
"438","37","25","1462","606"
"439","37","36","1251","535"
"440","72","408","154","4813"
"441","37","21","1309","549"
"442","77","68","2392","4786"
"443","77","22","2324","4685"
"444","37","28","1378","569"
"445","37","34","1366","585"
"446","77","18","2271","4613"
"447","37","25","1284","574"
"448","72","639","154","5004"
"449","72","282","169","5105"
"450","37","33","1387","581"
"451","37","39","1330","554"
"452","77","36","2327","4664"
"453","72","251","149","4860"
"454","72","848","165","5172"
"455","72","572","160","4948"
"456","77","66","2180","4545"
"457","37","27","1248","531"
"458","77","40","2390","4749"
"459","72","690","161","5117"
"460","72","617","164","5144"
"461","72","393","153","4821"
"462","37","24","1378","579"
"463","72","339","156","4832"
"464","37","31","1377","581"
"465","37","40","1318","564"
"466","37","33","1352","576"
"467","37","36","1360","568"
"468","37","43","1291","542"
"469","77","57","2399","4861"
"470","37","24","1415","607"
"471","37","38","1312","548"
"472","37","29","1357","562"
"473","77","127","2204","4428"
"474","37","19","1460","596"
"475","72","647","161","5015"
"476","37","27","1492","596"
"477","72","1087","169","5145"
"478","77","40","2343","4584"
"479","77","26","2425","4739"
"480","72","479","175","5259"
"481","72","757","161","4956"
"482","37","15","1370","552"
