Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_C4.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","100","2282","4584"
"2","37","19","1326","554"
"3","72","489","170","5136"
"4","72","432","156","4821"
"5","37","28","1390","576"
"6","72","160","167","4979"
"7","72","332","167","5015"
"8","77","17","2449","4949"
"9","37","25","1368","589"
"10","72","276","162","4940"
"11","37","30","1441","588"
"12","37","24","1304","560"
"13","37","22","1324","563"
"14","77","29","2321","4552"
"15","37","17","1254","541"
"16","37","20","1347","564"
"17","77","24","2224","4665"
"18","77","19","2343","4852"
"19","77","25","2295","4652"
"20","37","22","1356","602"
"21","37","29","1378","578"
"22","72","254","159","4901"
"23","72","307","151","4779"
"24","72","246","156","4870"
"25","77","14","2463","4856"
"26","37","12","1341","563"
"27","77","31","2354","4876"
"28","77","14","2331","4585"
"29","72","427","151","4742"
"30","37","45","1349","575"
"31","72","460","158","4980"
"32","77","20","2259","4668"
"33","72","334","168","5112"
"34","37","20","1288","566"
"35","77","13","2281","4788"
"36","72","234","163","5243"
"37","37","30","1357","586"
"38","37","23","1445","608"
"39","72","262","149","4862"
"40","37","15","1356","567"
"41","37","20","1337","564"
"42","77","35","2250","4566"
"43","37","29","1450","606"
"44","77","18","2186","4495"
"45","77","22","2212","4561"
"46","77","13","2144","4390"
"47","72","392","156","4770"
"48","37","24","1400","598"
"49","37","23","1377","583"
"50","72","356","162","5059"
"51","77","17","2265","4575"
"52","72","363","167","5204"
"53","77","37","2163","4327"
"54","37","29","1384","605"
"55","37","23","1566","646"
"56","77","18","2391","4744"
"57","37","22","1253","547"
"58","77","16","2198","4465"
"59","72","354","166","5256"
"60","37","18","1407","598"
"61","72","303","166","5286"
"62","37","25","1250","539"
"63","37","39","1305","562"
"64","77","40","2293","4642"
"65","37","34","1307","571"
"66","72","154","163","5129"
"67","72","179","156","4922"
"68","37","38","1342","573"
"69","37","25","1357","588"
"70","37","25","1384","589"
"71","77","27","2389","4792"
"72","77","17","2351","4709"
"73","72","234","167","5172"
"74","77","17","2342","4744"
"75","72","387","156","5105"
"76","72","257","166","5131"
"77","37","25","1395","596"
"78","37","17","1363","589"
"79","77","18","2310","4553"
"80","77","16","2264","4555"
"81","72","279","172","5257"
