Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_D5.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","38","1291","546"
"2","77","77","2335","4661"
"3","37","31","1403","582"
"4","77","107","2299","4516"
"5","72","99","154","4761"
"6","72","109","172","5014"
"7","37","36","1352","583"
"8","77","21","2285","4552"
"9","77","28","2480","5249"
"10","72","625","161","4814"
"11","77","22","2329","4737"
"12","37","23","1339","557"
"13","77","42","2356","4856"
"14","72","302","157","5023"
"15","72","474","157","5024"
"16","77","20","2455","4982"
"17","77","18","2201","4535"
"18","37","24","1339","560"
"19","72","684","171","5236"
"20","77","72","2391","4695"
"21","72","135","161","4858"
"22","72","437","162","5041"
"23","72","686","161","5133"
"24","37","29","1240","532"
"25","37","33","1319","555"
"26","37","25","1330","568"
"27","37","27","1432","580"
"28","37","30","1391","572"
"29","72","412","163","5073"
"30","77","22","2382","4632"
"31","72","402","171","5083"
"32","37","24","1412","619"
"33","37","23","1375","591"
"34","37","35","1450","621"
"35","77","28","2325","4755"
"36","37","34","1366","600"
"37","37","29","1305","565"
"38","37","32","1281","564"
"39","37","25","1292","579"
"40","37","30","1376","573"
"41","77","20","2185","4564"
"42","37","23","1345","569"
"43","72","255","161","4995"
"44","37","63","1421","609"
"45","37","23","1368","570"
"46","77","32","2320","4700"
"47","37","33","1413","596"
"48","37","32","1395","608"
"49","77","88","2423","4912"
"50","72","251","166","5001"
"51","72","350","157","4912"
"52","37","25","1376","594"
"53","72","300","158","5022"
"54","37","30","1324","568"
"55","37","46","1445","623"
"56","72","582","163","5073"
"57","72","325","162","4917"
"58","77","14","2328","4764"
"59","72","516","167","5199"
"60","37","23","1418","583"
"61","77","28","2246","4461"
"62","72","99","160","5032"
"63","77","28","2333","4796"
"64","77","23","2276","4598"
"65","77","28","2324","4756"
"66","77","96","2310","4679"
"67","37","40","1396","586"
"68","72","210","158","5152"
"69","72","268","161","4973"
"70","37","33","1386","584"
"71","77","13","2309","4720"
"72","77","50","2272","4664"
"73","77","32","2319","4723"
"74","72","346","152","4760"
"75","72","790","161","5138"
"76","37","18","1385","593"
"77","72","469","168","5301"
"78","77","28","2290","4526"
"79","37","23","1247","540"
"80","77","13","2246","4471"
"81","37","26","1360","577"
"82","72","413","158","5085"
"83","72","374","165","5234"
"84","37","21","1305","571"
"85","72","305","163","5066"
"86","37","30","1334","571"
"87","37","40","1353","581"
"88","72","379","152","4834"
"89","77","31","2372","4763"
"90","72","427","166","5356"
"91","72","269","154","4900"
"92","37","30","1347","572"
"93","37","24","1231","535"
"94","37","29","1382","575"
"95","37","49","1343","584"
"96","77","106","2277","4566"
"97","77","44","2518","5123"
"98","77","21","2234","4468"
"99","37","25","1387","599"
"100","77","23","2285","4692"
"101","72","494","159","5056"
"102","77","19","2364","4838"
"103","72","429","152","4900"
"104","72","395","161","4973"
"105","72","166","133","4368"
"106","72","423","163","5082"
"107","72","137","157","4944"
"108","72","123","154","4949"
"109","37","35","1346","569"
"110","72","728","154","5013"
