Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_F5.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","28","1428","571"
"2","77","575","2339","5052"
"3","77","19","2417","4711"
"4","72","810","175","5275"
"5","72","116","174","4963"
"6","37","43","1393","561"
"7","77","26","2227","4250"
"8","37","27","1362","583"
"9","72","536","156","4958"
"10","77","18","2203","4506"
"11","72","330","171","4961"
"12","0","64","1309","729"
"13","77","32","2242","4675"
"14","37","48","1373","575"
"15","72","528","161","5102"
"16","72","797","162","5214"
"17","72","526","165","5112"
"18","72","621","159","5090"
"19","72","648","150","4729"
"20","77","50","2390","4864"
"21","77","61","2295","4685"
"22","37","21","1340","584"
"23","37","44","1344","565"
"24","37","19","1369","581"
"25","72","255","155","4926"
"26","37","49","1362","577"
"27","72","197","165","5085"
"28","77","40","2279","4704"
"29","77","26","2263","4614"
"30","77","20","2155","4495"
"31","37","34","1349","582"
"32","37","26","1363","566"
"33","37","21","1315","568"
"34","77","49","2252","4737"
"35","37","22","1431","597"
"36","72","236","170","5076"
"37","37","26","1273","565"
"38","37","44","1340","564"
"39","72","332","154","4929"
"40","37","27","1410","589"
"41","72","245","164","5013"
"42","37","22","1403","607"
"43","37","27","1276","557"
"44","77","23","2250","4541"
"45","77","24","2281","4865"
"46","72","596","163","5159"
"47","72","306","160","5186"
"48","37","38","1427","599"
"49","37","41","1387","590"
"50","72","362","149","4915"
"51","77","13","2304","4696"
"52","37","39","1348","565"
"53","72","777","163","5155"
"54","37","24","1257","541"
"55","77","37","2262","4674"
"56","37","30","1360","575"
"57","37","25","1360","596"
"58","37","29","1282","575"
"59","37","30","1398","588"
"60","77","23","2321","4803"
"61","72","364","153","4879"
"62","72","540","154","5031"
"63","77","26","2285","4606"
"64","77","38","2245","4606"
"65","72","560","159","4947"
"66","72","510","155","5028"
"67","72","283","159","4924"
"68","72","604","158","5023"
"69","77","34","2153","4474"
"70","37","29","1359","589"
"71","37","21","1202","509"
"72","37","36","1319","571"
"73","77","51","2539","5068"
"74","72","850","162","4998"
"75","77","20","2421","4975"
"76","37","45","1455","611"
"77","37","55","1382","584"
"78","72","344","161","5171"
"79","72","430","161","5153"
"80","37","35","1393","585"
"81","72","312","159","4960"
"82","77","19","2337","4823"
"83","37","58","1348","583"
"84","37","50","1309","563"
"85","37","24","1287","551"
"86","37","237","1378","594"
"87","77","69","2394","4756"
"88","77","51","2445","4952"
"89","72","327","159","4944"
"90","72","326","154","5003"
"91","72","342","168","5349"
"92","72","578","167","5194"
"93","37","56","1348","577"
"94","37","27","1402","592"
"95","72","514","156","4969"
"96","37","30","1358","579"
"97","37","23","1385","591"
"98","37","74","1340","585"
"99","37","16","1342","589"
"100","37","69","1322","565"
"101","77","18","2302","4659"
"102","72","492","163","4986"
"103","77","214","2188","4485"
"104","72","498","157","5019"
"105","72","293","168","5237"
"106","37","82","1439","607"
"107","72","1271","167","5192"
"108","37","19","1411","602"
"109","37","18","1354","578"
"110","72","428","162","5093"
"111","77","65","2343","4726"
"112","37","36","1396","607"
"113","77","17","2222","4488"
"114","37","16","1320","565"
"115","37","39","1377","583"
"116","72","285","156","4905"
"117","72","343","159","4879"
"118","72","324","152","4719"
"119","37","35","1402","602"
"120","72","478","158","5068"
"121","37","30","1371","591"
"122","37","38","1364","588"
"123","37","24","1350","584"
