Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_H3.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","54","2208","4533"
"2","77","136","2276","4507"
"3","72","581","166","5041"
"4","37","24","1349","560"
"5","77","50","2364","4715"
"6","72","158","167","4948"
"7","77","45","2290","4521"
"8","77","13","2328","4617"
"9","37","15","1348","575"
"10","37","17","1392","569"
"11","37","30","1423","590"
"12","77","17","2457","4927"
"13","77","29","2266","4652"
"14","37","33","1361","565"
"15","37","23","1386","578"
"16","37","12","1485","641"
"17","77","21","2427","4851"
"18","77","17","2397","4724"
"19","77","18","2229","4612"
"20","37","32","1359","587"
"21","77","11","2129","4323"
"22","37","20","1353","577"
"23","77","19","2438","4746"
"24","72","150","158","4874"
"25","77","13","2336","4828"
"26","37","25","1371","590"
"27","72","541","160","5043"
"28","72","232","168","5222"
"29","72","183","161","5149"
"30","37","25","1407","606"
"31","77","15","2288","4593"
"32","77","14","2269","4625"
"33","37","28","1228","521"
"34","37","21","1312","568"
"35","72","284","160","4972"
"36","77","18","2350","4644"
"37","72","317","157","4768"
"38","37","30","1391","577"
"39","37","75","1296","542"
"40","37","44","1559","645"
"41","72","153","163","5369"
"42","72","448","166","5061"
"43","72","123","166","5189"
"44","72","410","157","5053"
"45","77","15","2261","4824"
"46","72","278","162","5013"
"47","72","207","155","4942"
"48","37","33","1321","548"
"49","72","523","157","4983"
"50","77","31","2286","4651"
"51","72","393","151","4960"
"52","72","215","149","4965"
"53","37","42","1384","585"
"54","77","15","2341","4849"
"55","77","14","2245","4441"
"56","37","30","1359","569"
"57","72","149","170","5373"
"58","37","21","1270","555"
"59","37","50","1429","593"
"60","77","20","2237","4524"
"61","37","37","1364","583"
"62","72","328","167","5188"
"63","72","417","161","5090"
"64","37","27","1299","568"
"65","37","15","1334","599"
"66","72","217","155","4977"
"67","77","24","2453","4933"
"68","72","383","167","5129"
"69","37","25","1412","607"
"70","37","25","1409","604"
"71","37","24","1402","596"
"72","72","428","149","4800"
"73","77","50","2233","4627"
"74","37","24","1362","587"
"75","37","24","1439","603"
"76","72","198","168","5184"
"77","77","16","2195","4460"
"78","77","22","2310","4766"
"79","77","15","2391","4785"
"80","77","17","2294","4617"
"81","77","18","2283","4479"
"82","77","21","2331","4727"
"83","77","52","2260","4586"
"84","37","30","1259","538"
"85","72","282","145","4578"
"86","72","174","158","4995"
"87","77","19","2336","4645"
"88","37","18","1425","613"
"89","72","365","168","5175"
"90","37","26","1436","605"
"91","77","44","2256","4677"
"92","37","25","1372","595"
"93","77","15","2311","4662"
"94","77","34","2359","4744"
"95","37","36","1361","575"
"96","77","29","2221","4492"
"97","77","21","2431","4898"
"98","77","36","2456","4850"
"99","37","30","1478","643"
"100","77","52","2467","4731"
"101","72","494","157","5024"
"102","72","140","166","5245"
"103","37","23","1414","594"
"104","72","365","162","5082"
"105","37","32","1389","600"
"106","72","344","158","5175"
"107","77","9","2305","4785"
"108","72","229","168","5167"
"109","37","35","1369","580"
"110","72","368","171","5380"
"111","77","11","2265","4604"
"112","77","22","2240","4615"
"113","37","47","1343","575"
"114","77","56","2489","5457"
"115","37","27","1407","610"
"116","77","18","2341","4627"
"117","37","30","1322","568"
"118","72","254","159","5006"
"119","37","28","1305","564"
"120","72","289","154","4894"
"121","77","13","2335","4726"
"122","72","248","163","5100"
"123","72","151","149","4668"
"124","37","33","1340","569"
"125","77","31","2353","4778"
"126","37","23","1357","578"
"127","77","18","2227","4479"
"128","77","41","2293","4709"
