Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_H8.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","198","2460","4773"
"2","37","91","1309","584"
"3","72","245","156","4899"
"4","37","39","1372","572"
"5","72","134","161","4888"
"6","37","17","1424","587"
"7","77","31","2275","4499"
"8","72","83","184","5022"
"9","72","478","185","5580"
"10","77","33","2352","4594"
"11","77","46","2434","4770"
"12","37","24","1365","591"
"13","72","409","175","5446"
"14","72","498","167","4772"
"15","77","12","2215","4505"
"16","72","414","162","5053"
"17","77","15","2362","4703"
"18","72","1460","164","5081"
"19","37","19","1340","548"
"20","37","31","1437","592"
"21","72","262","157","4824"
"22","72","287","156","4884"
"23","77","116","2317","4607"
"24","37","29","1325","581"
"25","72","102","148","4715"
"26","72","286","151","5028"
"27","72","199","165","4955"
"28","37","17","1394","580"
"29","37","27","1387","572"
"30","37","24","1324","554"
"31","77","52","2278","4724"
"32","72","267","151","4905"
"33","37","46","1397","568"
"34","72","137","160","5093"
"35","77","36","2237","4554"
"36","0","83","4155","7810"
"37","37","19","1390","573"
"38","77","13","2324","4590"
"39","77","50","2213","4534"
"40","37","33","1367","578"
"41","77","37","2288","4594"
"42","77","23","2267","4650"
"43","77","61","2461","4849"
"44","77","28","2307","4756"
"45","72","123","154","5059"
"46","37","17","1253","549"
"47","37","26","1350","565"
"48","77","27","2220","4563"
"49","37","22","1273","552"
"50","77","27","2192","4510"
"51","37","23","1296","556"
"52","37","28","1452","607"
"53","37","37","1348","563"
"54","72","169","175","4971"
"55","77","43","2088","4180"
"56","77","21","2362","4841"
"57","37","28","1388","580"
"58","77","12","2281","4701"
"59","77","26","2406","5016"
"60","72","175","159","4955"
"61","72","181","164","5050"
"62","72","312","170","5202"
"63","72","173","161","5264"
"64","37","102","1395","591"
"65","37","25","1266","541"
"66","77","13","2429","4883"
"67","77","37","2297","4653"
"68","37","26","1389","594"
"69","72","154","165","5247"
"70","37","20","1363","584"
"71","72","204","159","5190"
"72","72","251","162","5099"
"73","37","57","1406","598"
"74","37","16","1232","536"
"75","77","15","2393","4744"
"76","77","43","2328","4790"
"77","77","28","2307","4847"
"78","77","32","2197","4813"
"79","72","211","158","4909"
"80","0","30","1483","726"
"81","37","27","1360","576"
"82","72","114","159","4949"
"83","72","274","156","4996"
"84","72","159","165","5122"
"85","37","45","1394","599"
"86","37","14","1347","572"
"87","37","208","1498","664"
"88","77","18","2368","4696"
"89","77","17","2284","4811"
"90","72","309","160","4978"
"91","72","129","165","5164"
"92","72","532","174","5322"
"93","77","76","2236","4544"
"94","77","15","2346","4572"
"95","77","16","2294","4655"
"96","37","24","1432","604"
"97","72","536","175","5389"
"98","37","17","1424","614"
"99","37","45","1336","577"
"100","72","103","158","4964"
"101","37","56","1313","569"
"102","77","84","2437","5040"
"103","37","31","1284","553"
"104","37","25","1345","571"
"105","77","39","2427","4885"
"106","72","156","161","5002"
"107","72","190","169","5356"
"108","77","39","2240","4585"
"109","72","408","152","4823"
"110","37","34","1494","634"
"111","77","17","2359","4751"
"112","37","38","1331","567"
"113","77","21","2337","4590"
"114","37","24","1322","552"
"115","72","334","162","5160"
"116","37","24","1313","557"
"117","37","19","1417","607"
"118","77","61","2453","4613"
"119","72","117","157","4954"
"120","72","239","160","4988"
"121","72","172","170","5296"
"122","37","26","1430","606"
"123","0","75","2420","6056"
"124","0","90","2441","7315"
"125","72","275","155","4723"
"126","77","21","2245","4556"
"127","77","19","2318","4776"
"128","77","15","2371","4781"
"129","77","26","2411","4934"
"130","77","80","2382","4794"
"131","77","28","2378","4798"
"132","77","39","2367","4731"
"133","72","348","172","5355"
"134","72","187","164","5127"
"135","37","51","1419","616"
"136","72","182","159","4955"
"137","37","26","1421","615"
