Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_B7.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","172","2348","4735"
"2","77","127","2392","4548"
"3","37","25","1408","566"
"4","77","61","2294","4558"
"5","37","42","1363","563"
"6","72","1087","157","4761"
"7","72","142","157","4797"
"8","37","24","1322","557"
"9","72","343","159","4913"
"10","72","172","157","4987"
"11","77","72","2353","4572"
"12","77","777","2310","4965"
"13","72","551","163","5008"
"14","72","406","154","5102"
"15","72","97","174","5456"
"16","72","289","168","5419"
"17","37","62","1293","579"
"18","72","205","170","5328"
"19","72","122","157","4829"
"20","77","136","2321","4537"
"21","72","382","161","4916"
"22","77","176","2308","4745"
"23","37","27","1358","611"
"24","77","169","2299","4702"
"25","77","127","2373","4885"
"26","77","15","2366","4510"
"27","37","22","1351","566"
"28","72","183","169","5047"
"29","37","24","1337","583"
"30","37","36","1454","621"
"31","37","68","1338","553"
"32","72","139","160","4994"
"33","37","32","1383","589"
"34","72","221","159","4968"
"35","37","53","1308","569"
"36","77","89","2230","4619"
"37","72","448","164","5097"
"38","37","116","1324","548"
"39","77","23","2246","4586"
"40","37","40","1282","555"
"41","77","71","2196","4408"
"42","77","90","2277","4507"
"43","77","69","2492","4943"
"44","72","189","161","5044"
"45","77","228","2417","4724"
"46","37","35","1367","583"
"47","77","118","2323","4519"
"48","72","218","166","4950"
"49","37","20","1333","563"
"50","37","22","1328","560"
"51","77","51","2318","4681"
"52","37","39","1298","565"
"53","72","301","165","4911"
"54","37","27","1330","563"
"55","37","21","1254","534"
"56","37","34","1378","600"
"57","72","419","163","5178"
"58","77","39","2318","4630"
"59","72","383","165","4966"
"60","77","74","2473","4779"
"61","77","69","2402","4858"
"62","37","30","1378","575"
"63","37","26","1427","593"
"64","72","149","160","5015"
"65","37","39","1294","541"
"66","37","33","1296","554"
"67","77","63","2285","4747"
"68","77","49","2186","4467"
"69","77","71","2352","4672"
"70","37","50","1303","570"
"71","37","22","1425","615"
"72","72","745","167","5273"
