Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_G12.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","22","1295","527"
"2","72","127","163","4910"
"3","77","16","2306","4689"
"4","37","23","1371","595"
"5","37","28","1382","581"
"6","77","22","2296","4497"
"7","77","23","2142","4304"
"8","72","119","153","4720"
"9","72","89","163","5098"
"10","72","251","161","4910"
"11","77","21","2302","4564"
"12","72","144","171","5184"
"13","37","34","1314","537"
"14","37","64","1332","601"
"15","37","23","1328","562"
"16","37","23","1283","543"
"17","72","173","166","4992"
"18","37","31","1382","562"
"19","37","16","1329","571"
"20","37","55","1389","578"
"21","37","30","1329","569"
"22","77","14","2337","4746"
"23","37","31","1381","563"
"24","72","130","168","5059"
"25","77","27","2364","4826"
"26","77","32","2254","4644"
"27","72","70","165","4934"
"28","77","32","2301","4683"
"29","37","17","1350","576"
"30","72","129","167","5189"
"31","37","23","1299","554"
"32","77","34","2296","4387"
"33","77","40","2509","4926"
"34","37","31","1398","600"
"35","77","22","2201","4407"
"36","72","107","149","4469"
"37","37","14","1421","591"
"38","77","60","2451","4952"
"39","72","177","167","5029"
"40","72","114","167","5285"
"41","37","33","1343","588"
"42","37","33","1327","572"
"43","77","81","2267","4622"
"44","72","160","162","5005"
"45","37","26","1341","562"
"46","77","32","2465","4899"
"47","72","158","155","5059"
"48","72","116","151","4751"
"49","77","18","2363","4671"
"50","77","28","2274","4582"
"51","72","153","155","5049"
"52","37","21","1254","543"
"53","37","32","1402","579"
"54","77","18","2383","4675"
"55","37","26","1352","570"
"56","37","22","1346","582"
"57","77","22","2438","4734"
"58","77","18","2402","4677"
"59","77","16","2345","4674"
"60","72","119","161","5175"
"61","72","90","159","4936"
"62","37","30","1312","560"
"63","72","101","160","4962"
"64","37","22","1392","600"
"65","72","130","161","4985"
"66","37","42","1406","612"
"67","77","24","2327","4600"
"68","37","23","1402","572"
