Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_D3.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","1215","1258","566"
"2","77","6454","2493","4790"
"3","77","6035","2486","4797"
"4","77","10624","2359","4640"
"5","72","2778","160","5114"
"6","72","1951","161","4873"
"7","72","1019","154","4836"
"8","77","12087","2498","4904"
"9","37","1701","1455","596"
"10","77","7102","2367","4541"
"11","72","3217","165","5048"
"12","72","2068","164","5141"
"13","77","4360","2484","4798"
"14","37","883","1378","569"
"15","72","2138","153","4783"
"16","72","2697","154","4758"
"17","72","2868","165","5124"
"18","77","10252","2259","4567"
"19","72","1299","151","4847"
"20","37","1109","1282","530"
"21","77","7671","2290","4486"
"22","77","11603","2345","4753"
"23","72","2115","163","5026"
"24","72","1684","163","4914"
"25","37","1446","1391","586"
"26","72","2146","156","4854"
"27","72","2023","160","5018"
"28","72","1367","170","5140"
"29","37","1414","1372","575"
"30","77","6463","2239","4558"
"31","72","1206","170","5201"
"32","37","921","1335","557"
"33","77","9483","2325","4500"
"34","77","7499","2353","4837"
"35","37","1187","1347","569"
"36","77","5413","2222","4515"
"37","77","10871","2207","4582"
"38","72","1905","152","4916"
"39","77","8284","2341","4577"
"40","72","2311","157","4959"
"41","37","1194","1423","588"
"42","72","2103","155","4901"
"43","77","9540","2391","4726"
"44","37","1115","1390","576"
"45","37","1404","1363","580"
"46","37","1695","1413","586"
"47","37","1097","1434","585"
"48","77","6302","2449","4807"
"49","72","3662","159","4878"
"50","37","1193","1357","581"
"51","37","2354","1328","557"
"52","72","3055","152","4709"
"53","72","2167","166","4931"
"54","77","7754","2272","4498"
"55","77","8956","2299","4660"
"56","37","1402","1335","560"
"57","37","1210","1381","571"
"58","37","1243","1308","554"
"59","77","8144","2379","4674"
"60","77","8973","2461","5005"
"61","37","1196","1349","586"
"62","77","8607","2261","4734"
"63","37","1241","1337","577"
"64","37","1756","1369","589"
"65","77","7343","2187","4602"
"66","72","2085","158","5041"
"67","37","1882","1387","589"
"68","72","1303","169","5481"
"69","37","1310","1355","576"
"70","37","1548","1495","611"
"71","77","5820","2276","4702"
"72","77","12093","2244","4622"
"73","72","2945","158","5039"
"74","77","4535","2260","4510"
"75","77","6724","2313","4583"
"76","37","3996","1414","601"
"77","77","6035","2273","4529"
"78","37","1254","1314","560"
"79","72","2358","161","5025"
"80","72","2245","162","5075"
"81","77","8473","2336","4696"
"82","37","1096","1304","554"
"83","77","10441","2368","4664"
"84","72","2226","160","4921"
"85","37","1119","1413","607"
"86","37","1242","1458","613"
"87","37","1527","1413","593"
"88","72","1155","158","4946"
"89","77","48","2323","4667"
"90","77","10193","2408","4865"
"91","77","11903","2114","4273"
"92","37","19","1326","575"
"93","77","10286","2334","4746"
"94","37","1853","1349","583"
"95","37","829","1275","554"
"96","72","2511","163","5065"
"97","72","1737","166","5226"
"98","37","1546","1286","538"
"99","37","1675","1401","590"
"100","37","1290","1288","563"
"101","77","6015","2274","4643"
"102","37","1589","1398","566"
"103","37","1314","1397","591"
"104","77","7052","2280","4798"
"105","37","1191","1373","574"
"106","72","1577","157","4931"
"107","72","2382","162","5097"
"108","72","4326","157","5018"
"109","37","1282","1427","566"
"110","77","7273","2233","4605"
"111","77","5289","2466","5017"
"112","77","5606","2112","4855"
"113","72","2692","158","5094"
"114","37","1269","1371","573"
"115","77","7818","2427","5001"
"116","72","2841","151","4904"
"117","77","6588","2323","4682"
"118","77","6197","2214","4601"
"119","37","1177","1409","604"
"120","37","1132","1338","577"
"121","37","1036","1286","561"
"122","37","1017","1440","602"
"123","37","1626","1337","587"
"124","37","1345","1386","595"
"125","72","3986","162","5327"
"126","37","1776","1338","587"
"127","37","918","1488","641"
"128","72","3883","158","5037"
"129","37","1876","1441","607"
"130","72","3385","166","5076"
"131","37","1248","1325","567"
"132","72","2256","152","4940"
"133","77","4182","2489","4906"
"134","72","2542","147","4803"
"135","37","1678","1414","596"
"136","72","6255","157","4898"
"137","77","5918","2393","4741"
"138","37","1287","1368","575"
"139","37","1248","1424","578"
"140","77","10774","2444","4684"
"141","77","6449","2754","5321"
"142","37","1152","1320","575"
"143","77","5180","2353","4641"
"144","72","2560","168","5282"
"145","77","14524","2321","4772"
"146","37","1011","1319","554"
"147","72","2477","169","5211"
"148","77","4739","2334","4672"
"149","37","1166","1370","575"
"150","77","4888","2286","4649"
"151","72","2305","164","5058"
"152","77","5435","2366","4881"
"153","72","4827","175","5349"
"154","72","3939","167","5175"
"155","77","7550","2336","4751"
"156","37","1303","1351","581"
"157","37","738","1291","558"
"158","72","1838","164","5094"
"159","37","963","1292","548"
"160","37","1248","1325","562"
"161","72","2520","157","4875"
"162","72","2762","163","5159"
"163","77","8349","2425","4968"
"164","77","7770","2261","4783"
"165","72","2601","160","5199"
"166","77","7332","2308","4667"
"167","37","868","1385","586"
"168","37","1278","1203","509"
"169","72","2280","162","5155"
"170","77","9124","2334","4762"
"171","77","14826","2227","4515"
"172","77","8077","2313","4687"
"173","77","6426","2344","4662"
"174","72","1484","165","5187"
