Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_B6.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","36","1271","551"
"2","72","161","159","4681"
"3","37","22","1354","552"
"4","72","126","162","4866"
"5","37","47","1406","604"
"6","37","27","1390","601"
"7","77","99","2216","4402"
"8","37","29","1278","530"
"9","77","119","2350","4676"
"10","72","146","156","4848"
"11","37","35","1400","575"
"12","77","125","2379","4646"
"13","72","120","155","4610"
"14","77","106","2192","4536"
"15","72","124","157","4685"
"16","72","220","176","5141"
"17","37","27","1349","579"
"18","77","126","2300","4598"
"19","37","30","1401","581"
"20","72","86","157","4775"
"21","37","68","1399","575"
"22","72","250","166","4972"
"23","37","30","1403","587"
"24","77","119","2304","4561"
"25","77","182","2411","4653"
"26","72","63","160","4846"
"27","37","25","1309","563"
"28","37","25","1321","544"
"29","37","58","1395","576"
"30","72","281","162","4895"
"31","72","122","159","5085"
"32","72","127","172","5168"
"33","37","23","1384","574"
"34","77","176","2187","4252"
"35","72","166","162","4991"
"36","77","115","2315","4485"
"37","72","138","161","5083"
"38","72","195","155","5046"
"39","77","170","2357","4829"
"40","77","135","2362","4816"
"41","77","165","2379","4849"
"42","72","158","157","4960"
"43","37","30","1367","575"
"44","77","87","2433","4974"
"45","72","325","160","5114"
"46","37","26","1430","621"
"47","72","119","156","4955"
"48","72","153","164","4961"
"49","37","26","1311","569"
"50","37","24","1336","560"
"51","72","128","157","4943"
"52","77","118","2250","4648"
"53","77","165","2324","4657"
"54","37","86","1333","558"
"55","77","240","2322","4650"
"56","37","29","1431","578"
"57","72","148","138","4389"
"58","72","152","153","4886"
"59","72","142","145","4705"
"60","77","207","2287","4643"
"61","77","67","2081","4509"
"62","77","103","2301","4486"
"63","37","46","1347","560"
"64","77","257","2337","4663"
"65","72","131","152","4879"
"66","72","210","166","4988"
"67","77","130","2163","4407"
"68","72","145","163","5049"
"69","77","145","2200","4511"
"70","77","127","2176","4448"
"71","72","192","165","5241"
"72","77","328","2368","4630"
"73","72","229","165","5078"
"74","77","169","2262","4616"
"75","77","244","2199","4460"
"76","77","132","2405","4631"
"77","72","272","185","5170"
"78","72","139","162","4984"
"79","37","34","1314","562"
"80","72","116","154","4794"
"81","37","25","1315","572"
"82","72","143","161","4959"
"83","77","173","2128","4378"
"84","72","160","160","4988"
"85","77","206","2306","4620"
"86","37","29","1324","555"
"87","72","135","168","5146"
"88","37","41","1389","590"
"89","37","28","1404","579"
"90","77","122","2186","4514"
"91","37","31","1362","579"
"92","77","84","2484","4902"
"93","77","94","2412","4895"
"94","37","46","1331","580"
"95","37","39","1313","557"
"96","72","187","159","5054"
"97","72","65","163","5118"
"98","37","26","1249","530"
"99","37","31","1347","593"
"100","37","37","1365","594"
"101","77","144","2236","4574"
"102","72","160","160","4904"
"103","37","32","1433","600"
"104","37","30","1390","585"
"105","37","32","1339","581"
"106","72","191","161","5121"
"107","37","25","1332","562"
"108","77","144","2553","5353"
"109","77","115","2400","4956"
"110","77","44","2403","4847"
"111","77","123","2356","4684"
"112","77","132","2351","4840"
"113","77","114","2336","4739"
"114","37","34","1348","609"
"115","77","126","2294","4644"
"116","72","173","160","4999"
"117","72","132","157","4984"
"118","37","35","1430","614"
"119","77","137","2324","4624"
"120","77","148","2324","4671"
"121","72","183","171","5511"
"122","77","137","2293","4662"
"123","37","42","1342","570"
"124","77","274","2295","4730"
"125","72","162","153","4866"
"126","77","220","2467","4995"
"127","72","165","165","5215"
"128","77","142","2407","4905"
"129","37","21","1393","598"
"130","37","31","1369","580"
"131","72","536","158","5102"
"132","77","26","2389","4836"
"133","77","167","2504","5047"
"134","72","218","164","5120"
"135","72","170","160","5107"
"136","77","331","2222","4557"
"137","37","54","1370","589"
"138","72","144","157","5032"
"139","72","185","155","4787"
"140","77","84","2408","4974"
"141","77","151","2443","4701"
"142","77","158","2289","4593"
"143","72","131","165","5132"
"144","37","20","1307","560"
"145","72","137","168","5138"
"146","37","34","1289","555"
"147","37","22","1301","552"
"148","37","28","1359","589"
"149","72","169","160","4913"
"150","37","34","1362","569"
"151","77","233","2311","4793"
"152","37","27","1366","590"
"153","37","38","1355","573"
"154","37","37","1379","589"
"155","37","27","1360","600"
"156","77","75","2399","4838"
"157","37","35","1298","569"
"158","72","279","164","5012"
"159","72","75","166","5223"
"160","72","154","159","4987"
"161","72","229","164","5091"
"162","77","100","2287","4597"
"163","37","56","1417","590"
"164","77","120","2356","4763"
"165","72","132","163","5047"
"166","77","135","2411","4772"
"167","37","18","1409","576"
