Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_C7.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","186","159","4820"
"2","72","348","166","5122"
"3","37","65","1245","524"
"4","77","327","2293","4568"
"5","77","48","2373","4642"
"6","37","24","1541","645"
"7","37","94","1420","582"
"8","72","1809","160","4943"
"9","72","255","179","5309"
"10","77","91","2385","4931"
"11","37","33","1397","592"
"12","37","21","1448","594"
"13","72","177","162","4873"
"14","37","82","1360","567"
"15","72","214","173","5140"
"16","72","335","187","5747"
"17","72","349","164","5127"
"18","72","455","155","4740"
"19","37","34","1410","603"
"20","37","20","1337","576"
"21","37","46","1397","598"
"22","77","59","2393","5031"
"23","77","74","2483","4833"
"24","37","62","1234","529"
"25","77","28","2360","4645"
"26","72","218","159","5175"
"27","37","51","1290","522"
"28","72","155","159","4933"
"29","72","227","165","5051"
"30","37","19","1367","588"
"31","77","29","2275","4446"
"32","37","172","1374","578"
"33","77","45","2279","4695"
"34","37","36","1290","554"
"35","72","169","162","4887"
"36","77","46","2253","4653"
"37","37","137","1363","563"
"38","37","24","1383","577"
"39","37","24","1361","572"
"40","37","22","1350","573"
"41","77","18","2334","4725"
"42","37","34","1386","592"
"43","77","63","2373","4918"
"44","72","100","166","5053"
"45","72","404","167","5196"
"46","72","224","163","4988"
"47","37","32","1326","588"
"48","37","41","1326","571"
"49","77","57","2272","4622"
"50","72","507","159","4972"
"51","72","160","161","4982"
"52","77","83","2289","4567"
"53","77","49","2381","4810"
"54","77","60","2442","4832"
"55","77","79","2450","5326"
"56","77","57","2307","4755"
"57","72","200","170","5237"
"58","77","182","2316","4643"
"59","37","56","1355","578"
"60","77","88","2311","4724"
"61","72","240","169","5052"
"62","72","275","158","4954"
"63","72","265","168","5393"
"64","77","41","2314","4704"
"65","37","40","1356","582"
"66","37","30","1362","557"
"67","37","36","1375","581"
"68","77","40","2280","4524"
"69","37","28","1406","580"
"70","37","34","1304","571"
"71","37","26","1392","607"
"72","77","31","2274","4697"
"73","37","48","1353","569"
"74","77","62","2156","4393"
"75","77","58","2269","4471"
"76","77","94","2416","4717"
"77","77","41","2318","4690"
"78","37","37","1297","553"
"79","37","23","1377","567"
"80","72","243","184","5118"
"81","77","57","2418","4856"
"82","37","22","1391","590"
"83","72","248","164","5162"
"84","77","106","2337","4786"
"85","72","165","161","5068"
"86","37","77","1327","583"
"87","77","29","2257","4680"
"88","37","26","1299","543"
"89","77","49","2369","4739"
"90","77","55","2412","4936"
"91","77","79","2348","4623"
"92","77","104","2236","4702"
"93","77","99","2282","4725"
"94","72","198","161","5248"
"95","77","54","2338","4572"
"96","77","38","2369","4804"
"97","37","21","1407","596"
"98","37","25","1393","598"
"99","77","28","2361","4933"
"100","37","21","1427","603"
"101","77","64","2247","4526"
"102","77","46","2267","4561"
"103","72","119","165","5133"
"104","72","555","169","5270"
"105","77","139","2260","4612"
"106","77","95","2298","4792"
"107","72","15","163","4984"
"108","37","32","1380","603"
"109","37","35","1353","591"
"110","37","29","1347","619"
"111","77","38","2375","4969"
"112","72","232","161","4925"
"113","72","125","168","5270"
"114","37","55","1389","591"
"115","72","146","144","4536"
"116","72","187","162","5073"
"117","77","86","2325","4798"
"118","77","65","2393","5016"
"119","72","354","163","5093"
"120","37","33","1291","547"
"121","37","32","1390","588"
"122","72","191","153","5044"
"123","37","376","1476","651"
"124","37","33","1431","587"
"125","77","157","2388","4900"
"126","37","564","1468","646"
"127","77","98","2276","4647"
"128","77","33","2345","4769"
"129","72","273","158","4800"
"130","37","48","1309","555"
"131","64","1125","697","2692"
"132","37","31","1308","573"
"133","77","26","2266","4560"
"134","72","195","163","5130"
"135","37","43","1365","575"
"136","37","33","1332","584"
"137","72","394","164","5203"
"138","37","39","1359","594"
"139","72","197","153","4843"
"140","72","397","173","5128"
"141","37","23","1447","615"
"142","37","53","1329","576"
"143","77","83","2356","4922"
"144","77","482","2366","4701"
"145","72","141","179","5180"
"146","77","76","2382","4804"
"147","72","210","161","4950"
"148","77","42","2263","4699"
"149","77","37","2741","5194"
"150","37","21","1382","588"
"151","77","204","2471","4968"
"152","77","61","2151","4374"
"153","77","22","2191","4459"
"154","72","155","171","5238"
"155","37","36","1321","555"
"156","37","44","1480","617"
"157","77","59","2372","4714"
"158","77","11","2297","4604"
"159","72","186","165","5299"
"160","77","61","2344","5046"
"161","77","48","2350","4929"
"162","37","30","1400","594"
"163","77","69","2283","4896"
"164","72","311","156","4861"
"165","37","45","1336","565"
"166","37","28","1188","508"
"167","37","40","1434","618"
"168","72","216","162","4983"
"169","72","203","157","5051"
"170","77","20","2309","4789"
"171","72","190","158","5027"
"172","37","26","1381","593"
"173","37","44","1298","551"
"174","77","59","2463","5042"
"175","77","30","2222","4434"
"176","37","28","1348","562"
"177","72","1852","158","5107"
"178","72","184","170","5306"
"179","37","19","1289","546"
"180","72","256","156","4903"
"181","72","119","164","5063"
"182","72","113","182","5332"
"183","77","33","2250","4588"
"184","77","44","2423","4852"
"185","77","98","2307","4958"
"186","77","48","2359","4808"
"187","72","319","156","4475"
"188","72","214","157","5134"
"189","37","41","1311","599"
"190","72","106","161","5040"
"191","72","125","157","4909"
"192","37","36","1372","596"
"193","77","42","2464","4843"
"194","77","164","2362","4694"
"195","37","19","1341","589"
"196","77","49","2351","4869"
"197","37","1","1234","546"
"198","72","260","153","4853"
"199","72","229","162","5243"
"200","77","38","2468","4708"
"201","72","278","170","5309"
"202","77","33","2321","4687"
"203","77","33","2273","4695"
"204","37","44","1314","553"
"205","37","25","1405","595"
"206","77","45","2412","4718"
"207","77","48","2319","4706"
"208","77","77","2215","4422"
"209","77","102","2312","4649"
"210","37","26","1383","595"
"211","37","32","1361","580"
"212","72","145","156","5035"
"213","72","131","159","4902"
"214","37","19","1486","602"
"215","77","50","2369","4782"
"216","72","286","158","4948"
"217","37","29","1347","568"
"218","77","61","2421","4812"
"219","77","68","2404","4873"
"220","72","1614","171","5259"
"221","72","140","168","5197"
"222","77","51","2317","4751"
"223","72","137","163","5104"
"224","77","54","2345","4799"
"225","37","100","1321","575"
"226","37","43","1364","587"
"227","72","288","165","5234"
"228","37","33","1339","572"
"229","37","43","1369","588"
"230","77","186","2397","4874"
"231","72","230","169","5219"
"232","37","33","1350","568"
"233","72","251","160","5173"
"234","77","31","2277","4648"
"235","72","1128","153","4786"
"236","37","26","1384","582"
"237","77","60","2377","4759"
"238","72","179","164","5084"
"239","37","112","1366","586"
"240","77","22","2292","4663"
"241","72","179","167","5381"
"242","77","45","2245","4550"
"243","37","37","1334","573"
"244","72","157","161","5085"
"245","77","41","2355","4704"
"246","72","201","163","5108"
"247","77","45","2360","4760"
"248","72","175","175","5685"
"249","72","137","164","5460"
"250","72","301","161","4945"
"251","72","196","153","4904"
"252","72","170","166","5262"
"253","37","38","1374","589"
"254","37","28","1406","592"
"255","77","32","2406","4812"
"256","77","956","2376","4840"
"257","72","193","161","5111"
"258","37","57","1424","620"
"259","77","62","2346","4926"
"260","37","67","1354","578"
"261","72","239","155","4913"
"262","72","618","160","5070"
"263","77","30","2337","4688"
"264","72","225","158","5021"
"265","72","1179","176","5489"
"266","37","29","1346","575"
"267","72","173","163","5030"
"268","72","1062","176","5441"
"269","72","100","175","5528"
"270","37","30","1388","598"
"271","77","68","2399","4932"
"272","37","25","1398","610"
"273","77","28","2278","4635"
"274","72","89","171","4867"
"275","77","109","2240","4527"
"276","72","163","167","5195"
"277","37","30","1321","567"
"278","77","77","2499","5054"
"279","72","215","165","5270"
"280","72","121","161","5132"
"281","72","342","145","4609"
"282","77","45","2486","4928"
"283","77","35","2253","4555"
"284","72","263","152","4820"
"285","37","30","1381","596"
"286","37","29","1385","593"
"287","72","185","153","4884"
"288","72","131","168","5224"
"289","77","91","2275","4611"
"290","77","58","2342","4716"
"291","72","177","164","5115"
"292","77","22","2164","4346"
"293","72","344","165","5157"
"294","72","134","162","5037"
"295","37","122","1367","580"
"296","37","24","1417","605"
"297","77","41","2245","4528"
"298","77","27","2280","4662"
"299","77","76","2266","4594"
"300","72","700","166","5200"
"301","72","1365","157","4937"
"302","77","26","2481","4997"
"303","77","59","2321","4689"
"304","72","269","155","4892"
"305","37","27","1305","551"
"306","72","137","165","5104"
"307","37","41","1362","585"
"308","72","191","160","5063"
"309","77","72","2409","5025"
"310","77","57","2336","4762"
"311","37","27","1372","592"
"312","77","31","2224","4522"
"313","37","24","1252","537"
"314","77","247","2323","4789"
"315","77","40","2142","4309"
"316","77","82","2353","4784"
"317","77","160","2271","4624"
"318","72","210","158","5065"
"319","77","45","2402","4659"
"320","37","30","1433","602"
"321","37","51","1274","547"
"322","77","32","2309","4631"
"323","77","41","2355","4687"
"324","72","305","161","5104"
"325","77","21","2407","4722"
"326","72","224","174","5386"
"327","77","22","2314","4720"
"328","37","22","1302","561"
"329","37","30","1348","583"
"330","37","42","1330","577"
"331","77","21","2291","4710"
"332","72","142","157","4852"
"333","77","47","2234","4502"
"334","72","200","168","5195"
"335","37","355","1322","565"
"336","77","48","2286","4606"
"337","77","66","2297","4806"
"338","37","51","1286","536"
"339","72","148","156","4891"
"340","72","389","165","5039"
"341","37","105","1305","573"
"342","37","72","1378","585"
"343","77","51","2504","4909"
"344","77","155","2365","4762"
"345","37","44","1344","591"
"346","77","133","2299","4708"
"347","37","490","1464","610"
"348","37","26","1411","613"
"349","77","32","2438","4850"
"350","37","30","1384","572"
"351","77","47","2401","4898"
"352","72","111","173","5269"
"353","37","26","1304","567"
"354","72","172","158","5059"
"355","37","41","1381","583"
"356","77","28","2261","4477"
"357","37","40","1406","609"
"358","77","53","2357","4685"
"359","37","31","1330","553"
"360","77","74","2395","4800"
"361","72","104","163","5051"
"362","37","35","1382","597"
"363","0","704","1902","3854"
"364","77","78","2283","4640"
"365","72","178","162","5248"
"366","72","201","163","5189"
"367","37","28","1373","589"
"368","77","58","2357","4832"
"369","77","46","2341","4751"
"370","77","135","2281","4520"
"371","72","322","163","5008"
"372","77","90","2385","4830"
"373","37","23","1367","587"
"374","72","124","170","5553"
"375","72","142","161","5166"
"376","72","454","166","5121"
"377","77","383","2417","4897"
"378","72","6930","167","5056"
"379","37","36","1339","565"
"380","77","32","2255","4554"
"381","77","31","2423","4898"
"382","72","156","163","5075"
"383","77","43","2354","4677"
"384","37","33","1362","578"
"385","37","28","1371","580"
"386","77","79","2127","4300"
"387","72","103","168","4993"
"388","72","253","160","5088"
"389","37","57","1402","607"
"390","77","30","2441","4959"
"391","77","47","2373","4799"
"392","72","447","154","4863"
"393","77","44","2271","4609"
"394","72","219","166","5083"
"395","72","154","172","5277"
"396","77","41","2378","4770"
"397","72","151","162","5017"
"398","37","34","1385","597"
"399","77","63","2238","4516"
"400","77","44","2335","4636"
"401","37","21","1301","554"
"402","37","31","1408","594"
"403","37","54","1311","564"
"404","37","20","1414","602"
"405","72","177","160","5005"
"406","37","55","1276","542"
"407","77","40","2404","4885"
"408","37","36","1387","576"
"409","77","63","2421","4892"
"410","37","39","1330","547"
"411","37","46","1369","577"
"412","72","166","160","4935"
"413","72","196","158","4803"
"414","77","31","2316","4755"
"415","77","66","2332","4630"
"416","37","21","1282","551"
"417","72","193","172","5303"
"418","37","29","1381","593"
"419","77","55","2384","4852"
"420","77","34","2405","4938"
"421","77","27","2331","4751"
"422","77","35","2189","4424"
"423","77","26","2239","4453"
"424","77","48","2324","4550"
"425","77","34","2108","4287"
"426","37","32","1455","606"
"427","77","70","2369","4725"
"428","77","37","2319","4709"
"429","37","113","1371","578"
"430","37","464","1424","609"
"431","77","76","2282","4694"
"432","77","63","2265","4552"
"433","77","68","2304","4621"
"434","77","60","2364","4828"
"435","37","54","1469","684"
"436","47","54","2004","869"
"437","77","117","2371","4808"
"438","77","56","2333","4636"
"439","37","29","1260","526"
"440","77","47","2442","4770"
"441","77","27","2474","4914"
"442","72","200","168","5232"
"443","77","35","2357","4723"
"444","72","143","163","5008"
"445","72","354","162","5164"
"446","37","25","1375","576"
"447","77","46","2317","4590"
"448","77","40","2331","4793"
"449","77","24","2528","5096"
"450","72","373","169","5199"
"451","77","49","2229","4048"
"452","77","78","2421","4835"
"453","37","65","1398","582"
"454","77","44","2215","4456"
"455","37","28","1425","596"
"456","77","33","2351","4734"
"457","77","49","2378","4767"
"458","77","34","2211","4497"
"459","37","45","1347","585"
"460","72","1398","165","5131"
"461","72","156","155","4843"
"462","72","237","163","4945"
"463","72","228","162","4857"
"464","72","149","168","5106"
"465","72","171","157","4855"
"466","72","115","153","4778"
"467","72","173","168","5112"
"468","72","219","161","4968"
"469","37","43","1375","592"
"470","72","602","161","4999"
"471","37","31","1326","577"
"472","37","34","1223","528"
"473","77","85","2212","4431"
"474","77","142","2084","4255"
"475","37","43","1434","598"
"476","77","55","2299","4583"
"477","77","104","2407","4706"
"478","77","36","2261","4520"
"479","37","17","1307","566"
"480","77","46","2326","4676"
"481","72","135","177","4982"
"482","77","62","2323","4612"
"483","37","135","1399","595"
"484","77","48","2337","4721"
"485","77","41","2372","4634"
"486","72","109","151","4674"
"487","37","34","1310","565"
"488","77","626","2270","4526"
"489","37","40","1338","606"
"490","37","43","1367","567"
"491","72","134","160","4993"
"492","72","167","157","4660"
"493","37","51","1375","581"
"494","37","32","1300","539"
"495","37","67","1302","564"
"496","37","331","1287","556"
"497","37","24","1331","558"
"498","37","21","1359","573"
"499","77","35","2412","4771"
"500","77","38","2445","4884"
"501","72","134","177","5391"
"502","77","62","2248","4561"
"503","77","36","2268","4646"
"504","77","44","2125","4217"
"505","37","26","1240","540"
"506","37","30","1307","582"
"507","77","32","2423","4842"
"508","37","55","1406","686"
"509","37","44","1364","581"
"510","72","191","169","5132"
"511","77","28","2283","4571"
"512","72","203","153","4807"
"513","37","59","1443","603"
"514","77","75","2148","4493"
"515","37","27","1304","563"
"516","72","200","159","4750"
"517","37","27","1441","607"
"518","37","326","1390","600"
"519","77","48","2196","4432"
"520","37","29","1353","549"
"521","77","42","2232","4598"
"522","37","28","1168","512"
"523","37","26","1321","550"
"524","72","162","167","5113"
"525","37","33","1347","579"
"526","77","72","2283","4590"
"527","37","28","1356","573"
"528","72","219","151","4784"
"529","37","37","1350","557"
"530","77","28","2279","4435"
"531","37","60","1318","557"
"532","37","35","1465","611"
"533","77","381","2194","4359"
"534","72","202","158","4957"
"535","37","39","1377","604"
"536","37","29","1305","556"
"537","77","30","2368","4720"
"538","77","70","2238","4359"
"539","37","53","1351","576"
"540","37","36","1311","546"
"541","72","179","162","5069"
"542","72","152","163","5067"
"543","77","29","2343","4652"
"544","37","34","1362","577"
"545","77","42","2407","4763"
"546","37","26","1363","580"
"547","77","37","2360","4710"
"548","77","43","2402","4746"
"549","37","66","1364","582"
"550","37","34","1379","580"
"551","72","325","145","4635"
"552","77","47","2250","4619"
"553","77","63","2239","4572"
"554","72","316","150","4708"
"555","77","40","2236","4570"
"556","77","60","2365","4611"
"557","72","304","164","5054"
"558","77","108","2380","4719"
"559","37","34","1355","573"
"560","37","32","1287","538"
"561","77","167","2337","4701"
"562","72","124","155","4655"
"563","37","39","1381","578"
"564","37","28","1306","560"
"565","37","33","1335","561"
"566","37","42","1339","576"
"567","37","36","1354","578"
"568","77","45","2347","4677"
"569","77","105","2194","4374"
"570","37","23","1308","548"
"571","72","160","157","4801"
"572","77","411","2282","4589"
"573","72","155","158","4814"
"574","77","39","2447","4876"
"575","37","21","1349","582"
"576","77","39","2261","4534"
"577","77","35","2326","4745"
"578","37","47","1311","560"
"579","37","34","1317","549"
"580","72","5802","167","4974"
"581","37","34","1345","574"
"582","77","112","2383","4682"
"583","72","155","151","4658"
"584","37","22","1318","545"
"585","77","57","2399","4777"
"586","37","31","1343","572"
"587","77","29","2280","4517"
"588","37","60","1357","565"
"589","37","36","1347","571"
"590","77","126","2295","4756"
"591","72","203","168","5176"
"592","0","54","1047","449"
"593","72","128","170","5211"
"594","72","140","163","5020"
"595","77","38","2353","4611"
"596","77","42","2316","4571"
"597","37","9","1338","577"
"598","37","89","1342","556"
"599","77","722","2384","4784"
"600","72","277","162","4965"
"601","37","34","1322","561"
"602","37","35","1309","550"
"603","72","238","151","4768"
"604","37","33","1385","587"
"605","77","55","2401","4826"
"606","77","119","2364","4696"
"607","72","106","161","5082"
"608","37","48","1353","568"
"609","72","178","161","5071"
"610","77","49","2383","4733"
"611","77","47","2474","4876"
"612","37","50","1395","596"
"613","37","41","1336","566"
"614","37","29","1353","574"
"615","77","125","2484","4936"
"616","72","392","198","5202"
"617","77","64","2535","5136"
"618","77","76","2584","5234"
"619","77","159","2596","5449"
"620","72","1874","164","5043"
"621","77","152","2521","5066"
"622","77","22","2392","4759"
"623","77","144","2606","5320"
"624","72","227","167","5135"
"625","0","532","222","5588"
"626","37","140","1387","607"
"627","72","133","160","4939"
"628","37","43","1334","553"
"629","77","50","2322","4756"
"630","77","53","2411","4869"
"631","37","51","1318","553"
"632","37","33","1333","563"
"633","77","160","2236","4443"
"634","77","37","2379","4704"
"635","37","39","1311","573"
"636","77","37","2223","4519"
"637","37","91","1396","595"
"638","77","40","2269","4637"
"639","37","25","1374","573"
"640","77","68","2341","4724"
"641","72","137","166","5050"
"642","72","151","164","5003"
"643","77","47","2324","4665"
"644","37","25","1303","551"
"645","77","42","2424","4802"
"646","37","39","1381","591"
"647","37","91","1412","609"
"648","77","77","2322","4749"
