Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_C1.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","132","2175","4495"
"2","72","184","165","4885"
"3","37","43","1391","593"
"4","77","170","2356","4664"
"5","77","88","2258","4626"
"6","77","59","2360","4751"
"7","72","156","163","5050"
"8","77","89","2455","4721"
"9","37","78","1411","594"
"10","72","145","161","4916"
"11","72","216","161","4929"
"12","77","74","2255","4647"
"13","37","41","1380","573"
"14","37","39","1362","550"
"15","37","43","1430","615"
"16","37","55","1337","572"
"17","37","38","1371","600"
"18","37","109","1387","563"
"19","77","65","2267","4600"
"20","77","235","2231","4335"
"21","72","36","153","4840"
"22","72","210","160","4794"
"23","37","38","1375","573"
"24","72","417","157","4939"
"25","72","177","158","4779"
"26","77","133","2338","4663"
"27","77","36","2317","4795"
"28","37","13","1387","587"
"29","72","147","162","5211"
"30","72","261","160","5177"
"31","72","157","161","5067"
"32","77","119","2200","4474"
"33","77","66","2349","4645"
"34","37","40","1316","563"
"35","37","33","1383","573"
"36","72","179","160","5045"
"37","37","68","1287","554"
"38","72","274","158","4870"
"39","72","112","166","5265"
"40","72","178","166","5107"
"41","37","30","1358","562"
"42","37","22","1368","567"
"43","37","35","1283","544"
"44","37","28","1362","574"
"45","72","97","163","5160"
"46","77","204","2028","4354"
"47","77","101","2469","4797"
"48","77","83","2374","4632"
"49","77","355","2448","4746"
"50","37","22","1373","576"
"51","72","262","164","5159"
"52","37","32","1325","558"
"53","77","62","2298","4576"
"54","37","347","1426","593"
"55","37","37","1364","556"
"56","37","32","1355","565"
"57","72","587","165","5102"
"58","37","761","1397","626"
"59","72","272","155","4772"
"60","77","108","2393","4894"
"61","72","291","169","5348"
"62","72","176","166","5034"
"63","77","75","2229","4546"
"64","77","37","2322","4634"
"65","37","54","1412","583"
"66","72","226","150","4720"
"67","77","57","2296","4622"
"68","77","119","2361","4761"
"69","77","58","2243","4657"
"70","77","84","2167","4413"
"71","77","88","2301","4582"
"72","77","135","2305","4725"
"73","77","84","2258","4658"
"74","37","38","1297","552"
"75","37","45","1360","576"
"76","37","35","1358","588"
"77","37","86","1449","606"
"78","77","104","2178","4595"
"79","72","192","168","5208"
"80","77","112","2473","4907"
"81","37","59","1385","580"
"82","77","66","2251","4489"
"83","37","28","1187","527"
"84","37","49","1366","563"
"85","77","279","2201","4551"
"86","72","277","163","5322"
"87","37","65","1398","612"
"88","37","27","1362","581"
"89","77","59","2311","4744"
"90","37","34","1324","563"
"91","37","37","1409","591"
"92","72","202","161","5001"
"93","37","92","1221","536"
"94","37","32","1350","577"
"95","72","340","155","4911"
"96","37","30","1378","597"
"97","37","31","1335","580"
"98","37","34","1294","573"
"99","72","218","155","5026"
"100","72","130","159","5046"
"101","37","28","1386","594"
"102","37","46","1388","596"
"103","72","555","162","5112"
"104","72","86","160","4965"
"105","77","16","2214","4483"
"106","77","125","2200","4541"
"107","37","63","1340","586"
"108","77","71","2380","4634"
"109","77","182","2257","4533"
"110","72","179","152","4747"
"111","37","22","1391","582"
"112","72","161","149","4855"
