Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_D6.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","123","170","5044"
"2","72","104","145","4615"
"3","72","88","159","4868"
"4","77","32","2301","4738"
"5","37","22","1236","505"
"6","77","81","2305","4534"
"7","77","81","2240","4403"
"8","77","45","2257","4461"
"9","77","21","2440","4735"
"10","77","53","2382","4945"
"11","77","29","2410","4646"
"12","37","35","1360","561"
"13","72","157","166","5210"
"14","72","253","157","5054"
"15","37","33","1340","580"
"16","72","145","137","4194"
"17","37","25","1328","569"
"18","77","74","2337","4735"
"19","37","22","1304","569"
"20","77","32","2477","4705"
"21","72","179","157","5036"
"22","72","151","166","5045"
"23","72","144","155","4904"
"24","37","27","1334","554"
"25","72","131","164","5141"
"26","77","75","2231","4505"
"27","77","41","2402","4555"
"28","72","206","170","5178"
"29","72","147","154","4888"
"30","77","57","2422","4741"
"31","77","34","2303","4662"
"32","37","23","1335","580"
"33","37","23","1390","577"
"34","72","141","160","4833"
"35","77","24","2378","4950"
"36","77","51","2255","4585"
"37","72","238","159","4932"
"38","37","39","1288","554"
"39","72","187","163","5011"
"40","72","126","163","4974"
"41","77","64","2257","4566"
"42","72","154","160","4865"
"43","37","40","1312","556"
"44","37","35","1365","580"
"45","72","115","155","4953"
"46","72","157","165","5042"
"47","77","61","2366","4648"
"48","77","47","2247","4595"
"49","72","168","162","5039"
"50","72","160","158","4862"
"51","72","145","157","4881"
"52","77","36","2270","4638"
"53","72","243","152","4843"
"54","77","28","2283","4695"
"55","72","107","167","5058"
"56","37","21","1418","590"
"57","77","109","2199","4453"
"58","37","30","1342","564"
"59","77","17","2246","4683"
"60","72","167","160","5121"
"61","72","364","159","5017"
"62","37","32","1340","587"
"63","72","184","167","5197"
"64","77","35","2241","4554"
"65","77","36","2202","3945"
"66","77","139","2363","4898"
"67","72","133","158","4979"
"68","37","24","1371","586"
"69","77","30","2309","4603"
"70","72","175","159","5187"
"71","72","261","181","5122"
"72","72","113","185","5206"
"73","72","194","166","5201"
"74","77","58","2427","4864"
"75","72","152","164","5088"
"76","77","106","2384","4877"
"77","72","280","159","4936"
"78","77","35","2398","5345"
"79","77","23","2197","4482"
"80","37","76","1313","546"
