Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_E2.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","27504","2342","4536"
"2","37","5249","1344","555"
"3","77","26626","2321","4630"
"4","37","6331","1388","585"
"5","72","4076","156","4835"
"6","37","4723","1415","580"
"7","77","12168","2306","4645"
"8","37","6196","1517","623"
"9","72","9660","170","5092"
"10","72","3905","169","5325"
"11","37","6592","1329","559"
"12","77","13078","2411","4900"
"13","72","6355","155","4722"
"14","37","3106","1424","581"
"15","72","6682","157","5008"
"16","77","15622","2329","4638"
"17","77","16025","2238","4577"
"18","37","2851","1311","567"
"19","77","65","2180","4354"
"20","72","12802","162","4995"
"21","77","10376","2387","4716"
"22","72","5863","154","4950"
"23","77","12086","2328","4792"
"24","37","5762","1286","555"
"25","77","40037","2309","4613"
"26","77","26","2345","4514"
"27","77","15273","2291","4708"
"28","37","3012","1334","568"
"29","72","12385","163","5315"
"30","37","4472","1312","563"
"31","37","5226","1279","563"
"32","77","16134","2214","4607"
"33","77","18419","2314","4691"
"34","72","4252","157","4940"
"35","37","4926","1355","562"
"36","77","5755","2184","4515"
"37","37","5502","1407","596"
"38","77","13992","2414","4289"
"39","72","6128","146","4710"
"40","72","8102","157","4916"
"41","72","5441","162","4735"
"42","72","5495","164","5086"
"43","77","13639","2261","4644"
"44","37","9141","1339","574"
"45","77","15906","2391","4973"
"46","37","8208","1327","563"
"47","37","4214","1330","574"
"48","72","5841","157","5084"
"49","77","30961","2206","4429"
"50","37","4834","1372","575"
"51","77","11654","2191","4497"
"52","77","7509","2382","4785"
"53","37","13857","1368","576"
"54","77","24757","2273","4590"
"55","37","9148","1392","590"
"56","72","10083","166","5164"
"57","77","31135","2346","4765"
"58","72","4641","161","5140"
"59","72","5671","170","5193"
"60","72","7052","160","5227"
"61","72","7570","156","4985"
"62","77","13796","2407","4687"
"63","37","5672","1279","563"
"64","77","9996","2336","4818"
"65","77","7933","2286","4846"
"66","77","19702","2303","4643"
"67","37","4808","1357","582"
"68","37","3634","1365","580"
"69","77","15089","2261","4413"
"70","77","8239","2485","5151"
"71","72","6907","166","5207"
"72","72","5825","170","5174"
"73","37","3440","1415","605"
"74","72","5231","152","4954"
"75","72","4826","159","4991"
"76","77","12163","2236","4548"
"77","72","4480","165","5136"
"78","37","4876","1366","591"
"79","77","9316","2388","4701"
"80","72","13876","155","4945"
"81","77","13780","2386","4871"
"82","72","6130","163","5199"
"83","37","3688","1350","594"
"84","37","2068","1395","584"
"85","37","4028","1357","567"
"86","37","4711","1356","592"
"87","72","6848","164","5079"
"88","77","10533","2314","4635"
"89","37","14299","1392","589"
"90","72","1507","154","4913"
"91","37","5878","1336","579"
"92","37","3203","1362","588"
"93","72","15399","168","5304"
"94","77","12851","2336","4827"
"95","77","16115","2273","4649"
"96","37","5075","1373","572"
"97","72","5158","160","4927"
"98","77","14211","2405","4714"
"99","37","2894","1426","596"
"100","77","14124","2335","4705"
"101","37","13676","1384","608"
"102","77","60","2380","4664"
"103","72","4937","160","5148"
"104","72","4240","161","5034"
"105","72","5838","170","5605"
"106","37","6245","1331","575"
"107","72","4845","174","5681"
"108","72","9238","167","5262"
"109","72","4477","156","5003"
"110","72","4432","165","5211"
"111","72","11976","172","5365"
"112","77","10740","2460","4960"
"113","77","11611","2280","4650"
"114","37","13950","1414","579"
"115","37","4038","1367","600"
"116","37","3063","1233","529"
"117","37","4975","1317","564"
"118","72","2916","171","5418"
"119","37","3829","1232","529"
"120","37","5579","1278","571"
"121","72","9433","153","4940"
"122","72","4385","165","5113"
"123","72","5851","145","4578"
"124","37","4752","1367","593"
"125","37","4877","1278","553"
"126","77","11905","2212","4560"
"127","77","22059","2326","4653"
"128","77","23787","2268","4727"
"129","37","5311","1339","574"
"130","72","4518","164","5174"
"131","37","5265","1367","582"
"132","72","6836","168","5324"
"133","37","10421","1424","587"
"134","37","2230","1427","609"
"135","77","8298","2355","4767"
"136","77","9121","2299","4707"
"137","77","30230","2505","5049"
"138","72","7512","159","5139"
"139","37","5404","1334","563"
"140","72","3699","165","5004"
"141","37","3943","1265","546"
