Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_E1.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","275","2412","4938"
"2","77","209","2363","4558"
"3","77","283","2162","4239"
"4","37","33","1345","573"
"5","77","164","2337","4482"
"6","77","120","2416","4714"
"7","37","33","1327","550"
"8","37","39","1361","614"
"9","72","295","161","4917"
"10","77","152","2244","4271"
"11","37","152","1341","566"
"12","77","325","2280","4447"
"13","77","1119","2436","4775"
"14","37","135","1322","560"
"15","37","51","1432","589"
"16","77","215","2186","4598"
"17","37","32","1370","600"
"18","77","165","2418","4674"
"19","72","662","169","5180"
"20","77","198","2318","4650"
"21","77","188","2446","4725"
"22","77","164","2331","4582"
"23","77","232","2362","4847"
"24","77","169","2421","4750"
"25","77","174","2330","4625"
"26","72","123","162","4783"
"27","37","56","1402","590"
"28","37","54","1355","587"
"29","72","169","161","4993"
"30","72","284","169","5138"
"31","37","41","1406","576"
"32","72","280","165","5215"
"33","37","55","1338","564"
"34","37","54","1384","569"
"35","72","500","159","5123"
"36","37","93","1327","556"
"37","37","81","1339","580"
"38","77","257","2414","4851"
"39","37","31","1303","560"
"40","37","36","1356","564"
"41","37","103","1331","555"
"42","37","25","1285","559"
"43","77","165","2310","4481"
"44","37","24","1434","592"
"45","77","1279","2226","4523"
"46","77","916","2327","4890"
"47","37","60","1345","571"
"48","37","44","1339","585"
"49","72","336","159","5043"
"50","72","216","162","5047"
"51","72","165","159","5119"
"52","37","35","1358","588"
"53","77","207","2285","4726"
"54","37","36","1376","574"
"55","77","180","2258","4574"
"56","37","33","1428","601"
"57","72","201","166","5205"
"58","77","215","2407","4792"
"59","72","692","171","5170"
"60","77","353","2366","4696"
"61","37","36","1292","541"
"62","77","360","2399","4903"
"63","77","460","2181","4405"
"64","72","126","153","4824"
"65","37","103","1376","585"
"66","37","149","1423","589"
"67","77","128","2313","4523"
"68","37","93","1330","566"
"69","72","297","174","5312"
"70","72","310","164","5041"
"71","72","163","147","4674"
"72","37","330","1344","564"
"73","77","165","2289","4625"
"74","72","514","164","5061"
"75","37","26","1394","580"
"76","77","132","2437","4859"
"77","72","191","158","5070"
"78","77","138","2301","4585"
"79","77","172","2255","4436"
"80","72","232","156","4939"
"81","77","101","2499","5011"
"82","72","228","158","4896"
"83","72","116","160","4888"
"84","72","192","160","4898"
"85","37","121","1332","560"
"86","72","197","141","4533"
"87","77","274","2277","4769"
"88","77","329","2371","4981"
"89","37","26","1339","577"
"90","72","227","163","5105"
"91","72","229","161","5095"
"92","77","139","2445","4791"
"93","72","246","166","5372"
"94","72","340","163","5143"
"95","37","48","1327","593"
"96","77","525","2331","4724"
"97","72","1289","166","5212"
"98","77","15","2389","4738"
"99","72","124","160","5011"
"100","77","386","2294","4722"
"101","37","42","1344","579"
"102","77","397","2512","5009"
"103","37","92","1320","559"
"104","77","161","2341","4738"
"105","77","582","2140","4317"
"106","72","213","165","5027"
"107","77","192","2416","4936"
"108","77","201","2374","4880"
"109","37","42","1386","577"
"110","77","72","2313","4659"
"111","77","110","2169","4404"
"112","72","213","163","5111"
"113","37","72","1300","563"
"114","77","296","2852","5528"
"115","77","118","2278","4731"
"116","77","468","2222","4681"
