Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_B3.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","249","1435","581"
"2","77","2230","2300","4313"
"3","72","446","161","4965"
"4","37","254","1345","547"
"5","37","217","1207","508"
"6","72","636","168","4987"
"7","77","2373","2376","4613"
"8","37","266","1346","559"
"9","72","810","161","5038"
"10","37","200","1418","584"
"11","37","168","1285","542"
"12","37","310","1389","579"
"13","77","1800","2397","4644"
"14","77","4004","2400","4826"
"15","77","1640","2313","4800"
"16","37","266","1371","572"
"17","37","219","1351","583"
"18","37","150","1327","555"
"19","77","1418","2353","4804"
"20","72","467","154","4851"
"21","37","361","1255","535"
"22","37","315","1271","552"
"23","37","230","1389","593"
"24","77","2119","2253","4486"
"25","77","2149","2236","4724"
"26","77","2226","2267","4489"
"27","37","152","1355","570"
"28","77","2117","2332","4540"
"29","77","1867","2297","4621"
"30","72","1248","160","5057"
"31","72","930","164","5093"
"32","37","602","1356","568"
"33","37","197","1320","550"
"34","37","180","1365","564"
"35","77","1054","2212","4469"
"36","72","552","154","4886"
"37","37","254","1295","548"
"38","77","2594","2373","5159"
"39","72","597","159","4897"
"40","37","159","1434","605"
"41","72","639","155","4979"
"42","37","219","1345","578"
"43","77","1815","2267","4509"
"44","72","535","171","5351"
"45","37","191","1410","590"
"46","72","23","163","5269"
"47","72","449","155","4724"
"48","77","5473","2273","4611"
"49","37","285","1384","589"
"50","37","41","1365","577"
"51","37","162","1264","542"
"52","77","3052","2380","4716"
"53","77","9576","2316","4593"
"54","77","6491","2342","4744"
"55","77","1385","2253","4636"
"56","37","161","1356","566"
"57","37","203","1418","585"
"58","37","208","1296","562"
"59","77","9527","2448","4900"
"60","77","1736","2338","4640"
"61","72","370","164","5024"
"62","37","227","1401","573"
"63","72","723","154","4732"
"64","37","350","1308","552"
"65","37","20","1337","551"
"66","37","226","1385","574"
"67","37","163","1255","529"
"68","72","370","167","4974"
"69","77","1947","2326","4727"
"70","37","184","1397","603"
"71","37","156","1337","657"
"72","77","1416","2420","4850"
"73","77","3455","2271","4666"
"74","77","2660","2284","4736"
"75","37","107","1410","580"
"76","72","397","158","4983"
"77","37","196","1345","609"
"78","72","2135","161","5085"
"79","37","300","1398","577"
"80","72","627","163","5061"
"81","77","948","2423","4850"
"82","77","1841","2399","4872"
"83","37","179","1399","616"
"84","37","183","1335","589"
"85","37","208","1310","565"
"86","37","145","1368","584"
"87","37","146","1382","591"
"88","37","233","1345","586"
"89","37","161","1377","583"
"90","37","318","1378","595"
"91","77","2299","2256","4518"
"92","72","803","163","5157"
"93","77","3150","2355","4752"
"94","37","279","1349","582"
"95","37","268","1482","606"
"96","37","132","1332","578"
"97","72","403","161","5000"
"98","77","1349","2261","4625"
"99","37","63","1405","594"
"100","77","1600","2272","4546"
"101","77","895","2410","4861"
"102","72","742","156","4884"
"103","77","3161","2311","4652"
"104","77","8904","2345","4743"
"105","72","489","161","4996"
"106","37","203","1395","601"
"107","37","216","1354","589"
"108","37","356","1320","574"
"109","77","6321","2253","4669"
"110","77","1857","2365","4723"
"111","37","156","1279","547"
"112","37","189","1305","555"
"113","72","415","169","5139"
"114","72","388","170","5408"
"115","77","2267","2226","4522"
"116","37","200","1315","567"
"117","77","3504","2327","4874"
"118","77","1941","2360","4760"
"119","37","195","1383","592"
"120","77","1197","2355","4829"
"121","77","2605","2131","4371"
"122","37","212","1318","569"
"123","77","3704","2206","4465"
"124","37","151","1403","581"
"125","77","1571","2315","4717"
"126","77","1765","2235","4596"
"127","77","1822","2297","4677"
"128","72","606","157","4837"
"129","77","2323","2532","5178"
"130","77","1469","2413","4953"
"131","77","2660","2318","4684"
"132","77","2637","2333","5025"
"133","72","577","149","4919"
"134","77","2274","2435","4941"
"135","37","272","1293","562"
"136","37","246","1422","612"
"137","37","187","1365","585"
"138","37","194","1408","591"
"139","77","1996","2444","5009"
"140","77","1274","2332","4653"
"141","37","228","1360","583"
"142","77","1752","2257","4610"
"143","72","473","175","5290"
"144","77","2365","2383","4751"
"145","37","204","1391","603"
"146","77","1996","2366","4749"
"147","72","854","150","4997"
"148","77","951","2223","4434"
"149","37","177","1297","563"
"150","37","414","1411","616"
"151","37","211","1367","592"
"152","77","1451","2283","4559"
"153","72","701","162","5190"
"154","72","263","152","4873"
"155","72","754","169","5390"
"156","72","703","165","5184"
"157","77","2652","2326","4677"
"158","72","382","152","4754"
"159","77","1370","2340","4851"
"160","37","156","1296","558"
"161","77","4636","2372","4955"
"162","77","6327","2302","4794"
"163","37","436","1325","566"
"164","77","3994","2422","4894"
"165","77","2098","2308","4521"
"166","77","1917","2353","4794"
"167","77","2360","2278","4822"
"168","77","3374","2353","4719"
"169","77","3960","2312","4847"
"170","37","209","1416","594"
"171","77","3715","2178","4525"
"172","77","4441","2317","4735"
"173","77","1350","2270","4719"
"174","37","307","1255","527"
"175","72","1440","158","4995"
"176","72","370","159","5157"
"177","72","621","157","4979"
"178","72","512","161","5126"
"179","72","477","162","5057"
"180","77","40","2255","4616"
"181","77","2610","2404","4866"
"182","37","239","1374","577"
"183","72","698","165","4989"
"184","77","1860","2313","4894"
"185","77","1479","2336","4751"
"186","37","260","1539","678"
"187","77","1984","2399","4919"
"188","37","260","1360","598"
"189","77","2257","2379","4889"
"190","77","1331","2305","4750"
"191","72","721","161","5129"
"192","72","831","172","5583"
"193","37","293","1320","588"
"194","77","2636","2313","4816"
"195","37","282","1368","591"
"196","37","244","1338","584"
"197","72","732","171","5074"
"198","37","175","1325","552"
"199","77","2402","2366","4768"
"200","77","1262","2333","4569"
"201","77","2563","2413","4853"
"202","37","210","1370","590"
"203","77","1252","2279","4641"
"204","72","215","157","4872"
"205","77","3995","2321","4646"
"206","77","1470","2394","4772"
"207","77","4582","2409","4866"
"208","72","976","169","5232"
"209","37","227","1384","599"
"210","77","36","2422","4931"
"211","37","376","1372","585"
"212","37","279","1397","601"
"213","37","220","1405","599"
"214","77","6384","2477","4852"
"215","72","199","164","5097"
"216","72","877","161","5001"
"217","37","181","1453","623"
"218","72","493","169","5333"
"219","77","4684","2309","4768"
"220","72","605","166","5091"
"221","77","44","2345","4691"
"222","77","2111","2344","4775"
"223","77","2380","2198","4386"
"224","37","244","1281","546"
"225","72","465","170","5129"
"226","77","2533","2443","4805"
"227","77","1678","2361","4649"
"228","77","3809","2292","4755"
"229","37","465","1397","609"
"230","37","205","1403","606"
"231","37","309","1348","571"
"232","37","361","1381","574"
"233","77","7862","2247","4620"
"234","37","163","1325","575"
"235","37","214","1338","565"
"236","37","227","1344","578"
"237","77","7217","2307","4721"
"238","77","2190","2389","4801"
"239","77","2388","2335","4742"
"240","77","2236","2329","4675"
"241","72","588","165","5216"
"242","77","1814","2368","4903"
"243","37","253","1428","599"
"244","37","209","1401","600"
"245","37","264","1370","600"
"246","37","322","1320","573"
"247","37","256","1340","572"
"248","37","240","1405","587"
"249","72","563","162","5116"
"250","77","1693","2464","4535"
"251","77","2023","2550","5076"
"252","77","2857","2317","4736"
"253","72","379","169","5279"
"254","37","598","1370","584"
"255","37","144","1353","577"
"256","77","2988","2414","4971"
"257","77","2622","2250","4668"
"258","37","143","1395","583"
"259","72","449","159","5025"
"260","37","180","1371","589"
"261","37","163","1374","584"
"262","72","615","166","5101"
"263","77","2916","2290","4716"
"264","37","246","1351","582"
"265","72","168","167","5279"
"266","37","265","1388","579"
"267","72","924","169","5409"
"268","37","132","1403","595"
"269","77","1870","2487","4817"
"270","37","156","1414","583"
"271","37","149","1346","576"
"272","77","1944","2461","4851"
"273","77","1279","2379","4815"
"274","72","265","174","5370"
"275","72","701","169","5159"
"276","72","669","161","5030"
"277","77","2233","2309","4621"
"278","77","3071","2426","4905"
"279","37","225","1314","565"
"280","77","1784","2261","4556"
"281","77","990","2369","4715"
"282","37","153","1317","561"
"283","77","1874","2261","4554"
"284","37","173","1323","565"
"285","37","210","1393","606"
"286","77","2085","2288","4674"
"287","72","553","155","4903"
"288","37","516","1380","586"
"289","37","252","1402","611"
"290","72","389","165","5137"
"291","37","203","1285","571"
"292","37","285","1328","583"
"293","77","1546","2211","4533"
"294","77","1203","2335","4699"
"295","77","2212","2382","4810"
"296","37","159","1299","566"
"297","77","2129","2288","4609"
"298","77","4693","2180","4446"
"299","77","2116","2219","4587"
"300","77","2752","2337","4822"
"301","77","1108","2349","4749"
"302","72","441","166","5017"
"303","72","603","157","4827"
"304","77","1662","2114","4220"
"305","77","3146","2414","4870"
"306","77","1788","2224","4575"
"307","37","557","1400","605"
"308","72","454","155","4966"
"309","72","977","160","4973"
"310","37","126","1484","624"
"311","77","5611","2546","5021"
"312","77","2271","2334","4626"
"313","72","254","156","4931"
"314","37","168","1335","563"
"315","77","1637","2209","4499"
"316","37","181","1304","567"
"317","37","293","1422","639"
"318","37","176","1352","569"
"319","72","489","164","5261"
"320","77","1663","2083","4210"
"321","37","359","1357","580"
"322","77","6341","2264","4632"
"323","72","466","169","5289"
"324","37","198","1287","552"
"325","72","638","170","5125"
"326","37","275","1445","610"
"327","77","1901","2360","4748"
"328","77","1875","2187","4481"
"329","37","177","1311","559"
"330","72","779","159","5002"
"331","77","2060","2313","4662"
"332","37","210","1318","560"
"333","72","484","174","5235"
"334","72","525","162","4981"
"335","77","2493","2351","4756"
"336","77","2281","2442","4900"
"337","77","2148","2424","4905"
"338","37","135","1414","602"
"339","77","2067","2420","4772"
"340","37","275","1342","575"
"341","72","725","157","4998"
"342","77","1470","2283","4587"
"343","77","1492","2324","4673"
"344","72","717","157","4971"
"345","37","178","1330","574"
"346","77","2301","2212","4384"
"347","37","168","1332","570"
"348","77","1486","2325","4677"
"349","37","308","1365","580"
"350","72","1450","171","5305"
"351","37","181","1355","578"
"352","77","4474","2436","4856"
"353","37","179","1297","575"
"354","37","163","1355","578"
"355","72","461","145","4548"
"356","37","304","1311","559"
"357","37","328","1356","579"
"358","77","4187","2222","4557"
"359","77","2248","2339","4699"
"360","77","4611","2213","4518"
"361","72","280","156","4989"
"362","77","3050","2323","4734"
"363","77","1938","2395","4797"
"364","72","554","156","4922"
"365","77","1464","2294","4665"
"366","37","165","1402","597"
"367","77","2862","2315","4558"
"368","37","252","1375","596"
"369","72","925","164","5109"
"370","77","2322","2082","4166"
"371","72","631","151","4674"
"372","37","302","1305","539"
"373","77","2047","2338","4728"
"374","77","2069","2411","4782"
"375","37","237","1368","582"
"376","37","197","1321","570"
"377","37","312","1335","577"
"378","77","2343","2395","4753"
"379","37","203","1394","585"
"380","77","55","2274","4605"
"381","37","157","1259","554"
"382","37","174","1309","567"
"383","37","197","1300","552"
"384","37","181","1338","572"
"385","77","2229","2355","4768"
"386","77","2294","2439","4927"
"387","37","356","1501","627"
"388","77","2574","2254","4674"
"389","77","1355","2346","4703"
"390","72","724","159","4881"
"391","77","3541","2280","4576"
"392","72","894","163","5143"
"393","77","2237","2219","4541"
"394","37","290","1347","572"
"395","37","137","1325","573"
"396","37","233","1251","547"
"397","37","146","1303","548"
"398","77","50","2483","4989"
"399","37","164","1328","570"
"400","37","231","1355","578"
"401","72","762","149","4699"
"402","77","1589","2182","4254"
"403","77","921","2437","4889"
"404","37","452","1374","594"
"405","37","508","1396","590"
"406","77","1569","2186","4435"
"407","77","68","2361","4750"
"408","77","2529","2309","4586"
"409","77","2911","2248","4588"
"410","37","215","1432","611"
"411","37","162","1352","592"
"412","37","183","1392","587"
