Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_G1.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","69","1354","555"
"2","37","99","1466","598"
"3","72","222","147","4720"
"4","72","1146","169","5062"
"5","77","45","2391","4909"
"6","77","1432","2453","4712"
"7","37","54","1332","582"
"8","37","49","1365","583"
"9","37","119","1352","581"
"10","72","184","169","5205"
"11","77","449","2190","4476"
"12","77","274","2457","4832"
"13","37","63","1375","571"
"14","72","382","166","5173"
"15","72","237","165","5020"
"16","77","254","2279","4657"
"17","37","647","1424","590"
"18","37","81","1387","584"
"19","77","2793","2283","4618"
"20","37","86","1358","564"
"21","37","320","1262","527"
"22","37","212","1382","577"
"23","37","267","1364","566"
"24","77","2672","2312","4456"
"25","37","59","1302","547"
"26","72","579","150","4733"
"27","37","139","1301","562"
"28","72","925","163","4914"
"29","72","640","148","4621"
"30","37","86","1376","558"
"31","72","536","161","4937"
"32","37","44","1293","560"
"33","77","384","2194","4366"
"34","77","5785","2396","4761"
"35","37","256","1364","588"
"36","72","359","160","5052"
"37","37","96","1344","559"
"38","37","38","1279","551"
"39","72","497","163","4973"
"40","77","2396","2231","4325"
"41","77","444","2363","4705"
"42","37","123","1371","576"
"43","37","149","1283","568"
"44","72","533","163","4992"
"45","37","157","1263","545"
"46","72","313","169","5136"
"47","37","54","1316","575"
"48","77","824","2165","4295"
"49","72","2171","159","5026"
"50","37","131","1344","587"
"51","37","193","1331","569"
"52","72","408","162","5057"
"53","37","150","1407","591"
"54","72","241","152","4796"
"55","72","585","175","5318"
"56","72","193","156","4959"
"57","77","1144","2409","4749"
"58","77","1220","2470","4253"
"59","77","890","2356","4873"
"60","37","38","1320","552"
"61","37","103","1322","613"
"62","77","452","2324","4709"
"63","72","48","156","4820"
"64","77","1120","2315","4651"
"65","37","172","1335","575"
"66","77","647","2361","4822"
"67","72","548","162","5038"
"68","77","1350","2454","4750"
"69","37","89","1329","554"
"70","77","1858","2281","4706"
"71","72","376","160","5109"
"72","72","760","166","5039"
"73","72","309","157","4975"
"74","37","956","1369","581"
"75","72","191","161","5019"
"76","77","3537","2369","4710"
"77","72","729","159","4841"
"78","72","145","147","4779"
"79","37","45","1319","556"
"80","77","2637","2251","4509"
"81","77","2314","2379","4665"
"82","37","493","1331","597"
"83","37","302","1475","654"
"84","72","207","157","4966"
"85","77","656","2280","4573"
"86","37","408","1405","609"
"87","72","3459","163","5042"
"88","77","2863","2366","4688"
"89","37","62","1342","591"
"90","77","986","2112","4461"
"91","77","1589","2343","4743"
"92","77","2292","2408","4829"
"93","37","116","1352","586"
"94","72","2578","162","5230"
"95","77","1777","2348","4983"
"96","72","479","165","5263"
"97","37","51","1308","566"
"98","37","156","1325","576"
"99","77","1438","2425","4937"
"100","77","1867","2334","4742"
"101","72","396","163","5135"
"102","72","254","171","5298"
"103","72","564","153","4810"
"104","72","520","154","4908"
"105","77","655","2177","4488"
"106","77","2275","2441","4856"
"107","77","373","2325","4667"
"108","37","80","1326","579"
"109","72","170","168","5263"
"110","37","170","1361","577"
"111","72","250","153","4975"
"112","77","824","2294","4545"
"113","37","115","1384","602"
"114","77","4068","2216","4510"
"115","37","137","1414","596"
"116","37","305","1333","576"
"117","77","1429","2371","4882"
"118","77","996","2235","4589"
"119","72","204","152","4888"
"120","77","2815","2209","4461"
"121","77","1949","2377","4719"
"122","77","2081","2370","4844"
"123","37","397","1358","592"
"124","77","867","2199","4453"
"125","72","598","157","4992"
"126","77","669","2273","4630"
"127","37","47","1375","583"
"128","77","1311","2167","4367"
"129","77","470","2239","4428"
"130","77","3248","2461","4841"
"131","37","71","1400","613"
"132","37","62","1411","630"
"133","37","206","1287","555"
"134","37","221","1299","555"
"135","37","44","1195","522"
"136","72","141","157","5052"
"137","77","1396","2488","4937"
"138","37","239","1373","583"
"139","77","1488","2314","4742"
"140","37","70","1380","590"
"141","77","1686","2247","4596"
"142","72","527","170","5019"
"143","77","569","2396","4917"
"144","77","105","2372","4871"
"145","72","424","165","5260"
"146","72","286","157","5136"
"147","37","88","1321","576"
"148","72","184","162","5140"
"149","37","74","1314","557"
"150","37","158","1406","610"
"151","72","6516","167","5308"
"152","77","3333","2388","4956"
"153","37","77","1330","568"
"154","77","785","2349","4779"
"155","77","1424","2396","4940"
"156","77","652","2203","4558"
