Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_C4.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","85","2352","4760"
"2","77","54","2315","4727"
"3","72","283","146","4576"
"4","77","75","2138","5078"
"5","72","149","162","5133"
"6","77","26","2176","4297"
"7","72","203","159","5084"
"8","77","45","2344","4482"
"9","72","225","155","4677"
"10","37","34","1380","596"
"11","72","533","156","4811"
"12","72","473","149","4559"
"13","77","29","2303","4419"
"14","37","38","1281","548"
"15","72","176","154","4683"
"16","37","37","1311","620"
"17","37","34","1360","555"
"18","37","24","1325","550"
"19","37","48","1368","562"
"20","77","27","2309","4733"
"21","72","124","166","5100"
"22","37","40","1341","555"
"23","37","32","1428","589"
"24","77","58","2395","4841"
"25","37","59","1329","553"
"26","77","26","2334","4672"
"27","37","38","1264","506"
"28","77","20","2354","4677"
"29","77","77","2327","4845"
"30","37","47","1342","568"
"31","77","28","2369","4764"
"32","37","27","1351","558"
"33","72","235","169","5035"
"34","37","36","1452","601"
"35","72","312","161","4815"
"36","77","26","2461","4838"
"37","77","42","2464","4845"
"38","72","421","151","5174"
"39","37","50","1308","564"
"40","37","69","1315","579"
"41","37","78","1243","549"
"42","72","248","158","4879"
"43","37","24","1405","583"
"44","72","116","152","4773"
"45","77","101","2375","4908"
"46","37","80","1417","592"
"47","77","124","2325","4770"
"48","72","143","157","4732"
"49","72","113","172","5477"
"50","37","25","1401","586"
"51","37","69","1320","561"
"52","77","153","2356","4619"
"53","37","55","1309","571"
"54","77","52","2298","4705"
"55","72","245","160","4976"
"56","37","31","1322","556"
"57","37","45","1367","579"
"58","72","352","160","4888"
"59","77","51","2238","4409"
"60","77","27","2310","4723"
"61","72","315","165","4853"
"62","77","32","2439","4911"
"63","37","26","1383","577"
"64","72","348","167","5116"
"65","37","77","1517","643"
"66","77","241","2429","4952"
"67","72","181","164","5071"
"68","37","34","1330","575"
"69","72","804","165","5172"
"70","37","53","1455","638"
"71","37","57","1316","562"
"72","72","209","158","4792"
"73","77","72","2394","4730"
"74","77","42","2272","4673"
"75","37","31","1328","576"
"76","72","95","161","5030"
"77","72","179","163","5288"
"78","72","143","148","4638"
"79","72","424","156","5036"
"80","72","182","156","5038"
"81","72","435","158","4983"
"82","77","31","2322","4643"
"83","77","28","2288","4608"
"84","72","244","161","5010"
"85","72","220","172","5037"
"86","72","235","162","5137"
"87","0","39","1359","702"
"88","37","99","1335","581"
"89","37","27","1376","599"
"90","37","30","1402","620"
"91","72","140","165","5118"
"92","72","125","150","4866"
"93","72","258","163","5304"
"94","72","427","159","5060"
"95","77","20","2433","4761"
"96","72","166","168","5152"
"97","72","291","159","4954"
"98","77","26","2152","4324"
"99","77","98","2261","4644"
"100","37","34","1371","593"
"101","72","229","162","4863"
"102","77","31","2296","4700"
"103","37","177","1352","563"
"104","37","34","1353","566"
"105","77","78","2333","4689"
"106","77","32","2404","4849"
"107","37","50","1310","563"
"108","37","25","1385","593"
"109","72","313","165","5159"
"110","37","27","1352","585"
"111","77","23","2347","4828"
"112","72","136","150","4712"
"113","77","23","2206","4480"
"114","37","24","1326","562"
"115","77","83","2332","4645"
"116","77","45","2192","4504"
"117","77","16","2378","4722"
"118","77","102","2465","4898"
"119","72","137","151","4747"
"120","37","34","1363","587"
"121","72","137","165","5207"
"122","37","32","1324","573"
"123","72","315","168","5337"
"124","77","29","2286","4678"
"125","77","43","2054","4093"
"126","77","19","2595","5214"
"127","37","23","1332","571"
"128","77","17","2317","4598"
"129","37","12","1385","587"
"130","37","42","1406","605"
"131","77","59","2355","4842"
"132","72","444","159","4989"
"133","37","65","1368","579"
"134","72","372","159","4913"
"135","72","174","161","5017"
"136","37","32","1356","597"
"137","77","18","2407","4879"
"138","77","21","2223","4542"
"139","37","21","1310","561"
"140","47","89","2371","1006"
"141","77","35","2224","4492"
"142","77","30","2325","4640"
"143","37","25","1321","564"
"144","37","31","1431","608"
"145","77","142","2419","4877"
"146","72","187","153","4815"
"147","72","157","158","4972"
"148","37","22","1414","602"
"149","77","244","2298","4580"
"150","77","56","2300","4691"
"151","0","73","3021","4116"
"152","72","262","160","5110"
"153","37","801","1355","593"
"154","77","94","2360","4730"
"155","77","57","2548","5393"
"156","37","38","1431","622"
"157","72","297","153","4974"
"158","72","203","167","5411"
"159","37","29","1317","559"
"160","72","169","166","5374"
"161","37","22","1283","549"
"162","72","239","158","4876"
"163","77","68","2263","4621"
"164","72","195","168","5120"
"165","37","20","1351","566"
"166","77","45","2379","4746"
"167","72","363","163","5140"
"168","77","15","2159","4380"
"169","37","29","1411","605"
"170","77","36","2337","4630"
"171","77","16","2202","4457"
"172","77","23","2337","4722"
"173","37","97","1427","610"
"174","37","25","1382","584"
"175","77","140","2237","4371"
"176","37","62","1373","587"
"177","77","49","2396","4829"
"178","77","282","2269","4559"
"179","37","26","1313","550"
"180","37","31","1388","588"
"181","37","23","1395","587"
"182","37","46","1325","559"
"183","37","27","1379","589"
"184","37","44","1372","572"
"185","37","31","1383","594"
"186","72","242","164","5155"
"187","37","39","1366","585"
"188","72","196","153","4864"
"189","37","33","1344","570"
"190","77","17","2340","4684"
"191","77","33","2224","4500"
"192","37","40","1364","572"
"193","77","55","2276","4634"
"194","77","34","2243","4623"
"195","77","34","2311","4594"
"196","77","37","2464","4990"
"197","77","47","2418","4993"
"198","77","33","2335","4673"
"199","77","55","2410","4829"
"200","37","46","1324","569"
"201","37","29","1312","562"
"202","77","110","2405","4855"
"203","37","46","1378","594"
"204","37","39","1349","577"
"205","72","216","161","5141"
"206","77","68","2084","5107"
"207","37","45","1359","570"
"208","72","338","164","5134"
"209","72","243","174","5298"
"210","37","34","1398","599"
"211","72","517","163","4842"
"212","77","96","2304","4639"
"213","72","183","165","4945"
"214","37","30","1317","563"
"215","0","162","1734","7194"
"216","77","43","2436","5006"
"217","77","37","2207","4446"
"218","37","40","1422","597"
"219","37","21","1338","572"
"220","37","31","1420","601"
"221","77","70","2388","4904"
"222","72","302","171","5376"
"223","72","309","168","5317"
"224","37","107","1310","566"
"225","37","38","1394","584"
"226","72","287","162","5017"
"227","72","136","169","5286"
"228","77","53","2329","4596"
"229","77","21","2285","4595"
"230","77","65","2239","4518"
"231","72","335","163","5098"
"232","72","150","161","5144"
"233","37","89","1264","523"
"234","77","43","2351","4706"
"235","37","104","1328","562"
"236","77","25","2386","4823"
"237","77","33","2415","4782"
"238","77","19","2145","4327"
"239","77","40","2396","4832"
"240","37","57","1461","640"
"241","72","177","166","4907"
"242","72","261","164","5095"
"243","37","90","1293","618"
"244","37","55","1359","582"
"245","77","29","2125","4140"
"246","72","272","160","4920"
"247","37","33","1294","551"
"248","37","38","1283","548"
"249","77","31","2322","4726"
"250","72","529","164","5098"
"251","72","291","148","4794"
"252","77","123","2214","4470"
"253","77","22","2243","4589"
"254","72","154","165","5066"
"255","37","27","1384","590"
"256","72","262","160","5035"
"257","72","147","153","4934"
"258","72","431","155","4954"
"259","72","208","164","5020"
"260","37","45","1299","560"
"261","37","30","1389","596"
"262","77","23","2274","4529"
"263","77","20","2181","4442"
"264","77","13","2330","4735"
"265","37","55","1418","606"
"266","72","165","162","4934"
"267","72","215","172","5293"
"268","37","22","1306","572"
"269","37","21","1281","550"
"270","37","30","1284","561"
"271","37","96","1337","577"
"272","72","223","157","5021"
"273","72","173","160","5011"
"274","77","51","2298","4590"
"275","77","35","2408","4812"
"276","72","207","156","4914"
"277","37","84","1319","558"
"278","72","211","162","4995"
"279","72","264","165","5109"
"280","37","40","1403","592"
"281","77","62","2344","4793"
"282","37","48","1374","616"
"283","37","64","1378","575"
"284","37","73","1350","579"
"285","37","21","1373","594"
"286","37","69","1316","553"
"287","77","46","2296","4661"
"288","77","24","2331","4611"
"289","77","25","2306","4640"
"290","77","33","2321","4631"
"291","72","161","159","4986"
"292","77","23","2325","4732"
"293","37","31","1270","545"
"294","72","461","163","5012"
"295","72","508","163","5028"
"296","72","659","162","5081"
"297","37","27","1354","569"
"298","72","219","155","4886"
"299","37","83","1380","582"
"300","37","36","1347","577"
"301","77","34","2433","4860"
"302","37","60","1382","576"
"303","77","69","2470","4805"
"304","37","51","1344","573"
"305","37","24","1347","570"
"306","37","11","1302","564"
"307","77","47","2327","4624"
"308","37","43","1331","558"
"309","37","41","1384","589"
"310","72","214","168","5179"
"311","72","209","161","4999"
"312","72","179","153","4878"
"313","37","47","1402","600"
"314","77","32","2268","4511"
"315","77","24","2452","4830"
"316","77","19","2312","4569"
"317","77","32","2287","4650"
"318","72","200","164","5021"
"319","37","44","1375","587"
"320","72","413","162","5006"
"321","72","149","163","4943"
"322","77","40","2295","4561"
"323","72","172","153","4909"
"324","37","26","1350","568"
"325","77","35","2271","4580"
"326","72","214","172","5119"
"327","72","261","159","5033"
"328","77","21","2350","4740"
"329","37","33","1344","593"
"330","37","28","1359","580"
"331","72","251","157","4895"
"332","72","555","158","5108"
"333","72","181","164","4999"
"334","72","99","156","4826"
"335","77","120","2343","4658"
"336","72","316","166","5268"
"337","37","51","1275","544"
"338","72","286","168","5177"
"339","72","306","146","4624"
"340","37","33","1354","573"
"341","37","23","1302","543"
"342","72","79","162","4916"
"343","37","59","1398","585"
"344","37","28","1405","593"
"345","72","200","169","5231"
"346","72","194","154","4777"
"347","37","48","1310","554"
"348","37","39","1353","565"
"349","77","49","2377","4823"
"350","37","38","1305","555"
"351","72","237","164","5288"
"352","37","25","1371","580"
"353","72","427","159","5048"
"354","37","75","1246","538"
"355","72","296","153","4841"
"356","77","36","2150","4314"
"357","37","27","1291","538"
"358","37","81","1299","566"
"359","37","56","1376","577"
"360","77","20","2277","4669"
"361","72","118","155","4923"
"362","37","41","1329","566"
"363","72","137","168","5147"
"364","77","29","2373","4673"
"365","37","82","1373","579"
"366","77","32","2262","4673"
"367","77","22","2299","4665"
"368","37","28","1402","581"
"369","77","181","2356","4759"
"370","72","492","170","5295"
"371","72","457","166","5109"
"372","77","51","2161","4366"
"373","72","236","150","4599"
"374","77","91","2184","4327"
"375","77","32","2353","4723"
"376","72","174","154","4689"
"377","77","57","2243","4619"
"378","72","192","165","5074"
"379","77","28","2444","4567"
"380","37","109","1327","570"
"381","77","34","2193","4250"
"382","47","43","2204","922"
"383","77","45","2323","4705"
"384","0","32","1079","471"
"385","72","438","162","5031"
"386","77","24","2392","4720"
"387","37","21","1300","563"
"388","37","51","1474","600"
"389","77","25","2308","4577"
"390","77","17","2267","4545"
"391","72","218","165","5023"
"392","77","67","2338","4523"
"393","72","419","155","4799"
"394","72","110","160","4977"
"395","77","43","2322","4640"
"396","37","23","1350","564"
"397","0","38","3986","7235"
"398","37","46","1374","584"
"399","72","385","155","4831"
"400","72","318","166","4840"
"401","77","54","2435","4929"
"402","77","47","2305","4623"
"403","77","33","2299","4583"
"404","77","33","2271","4675"
"405","37","30","1441","607"
"406","37","47","1402","597"
"407","77","20","2345","4649"
"408","72","240","160","4857"
"409","37","23","1335","572"
"410","72","268","159","4970"
"411","37","32","1377","580"
"412","72","197","169","5016"
"413","77","17","2368","4664"
"414","77","26","2165","4252"
"415","77","67","2357","4779"
"416","37","31","1365","592"
"417","37","28","1486","627"
"418","37","36","1330","569"
"419","77","287","2242","4246"
"420","37","62","1344","575"
"421","72","287","156","4919"
"422","72","152","158","4956"
"423","37","21","1332","574"
"424","72","120","148","4737"
"425","37","45","1290","537"
"426","72","101","163","5006"
"427","77","32","2229","4584"
"428","72","332","161","5087"
"429","77","20","2237","4485"
"430","72","298","157","4837"
"431","37","32","1248","532"
"432","72","264","165","5144"
"433","72","447","159","4864"
"434","72","171","157","4922"
"435","77","39","2169","4321"
"436","72","181","159","5038"
"437","37","79","1392","576"
"438","37","17","1286","536"
"439","37","32","1279","525"
"440","72","134","163","5077"
"441","37","48","1367","582"
"442","77","58","2216","4496"
"443","77","47","2387","4783"
"444","37","37","1354","571"
"445","72","278","163","5094"
"446","37","76","1280","535"
"447","72","656","164","5032"
"448","37","30","1443","596"
"449","77","28","2263","4549"
"450","37","43","1296","554"
"451","72","142","160","5029"
"452","37","39","1270","542"
"453","77","56","2299","4520"
"454","37","25","1398","577"
"455","37","31","1277","542"
"456","37","21","1369","573"
"457","72","271","150","4678"
"458","72","221","166","5101"
"459","77","34","2304","4614"
"460","37","37","1278","543"
"461","72","217","163","5091"
"462","72","4839","162","5202"
"463","72","225","155","4805"
"464","37","75","1336","570"
"465","77","23","2322","4663"
"466","72","332","157","4749"
"467","77","22","2371","4771"
"468","72","136","156","4805"
"469","37","41","1314","570"
"470","37","57","1326","561"
"471","37","44","1412","596"
"472","72","225","167","5249"
"473","72","697","145","4503"
"474","77","35","2497","5179"
"475","37","42","1371","582"
"476","72","171","156","4834"
"477","77","23","2271","4647"
"478","37","41","1390","601"
"479","77","19","2347","4733"
"480","72","275","168","5107"
"481","37","76","1287","545"
"482","37","29","1381","582"
"483","37","53","1341","574"
"484","72","261","158","5104"
"485","37","40","1341","580"
"486","77","20","2277","4579"
"487","37","41","1355","586"
"488","72","204","156","4773"
"489","77","102","2362","4685"
"490","77","37","2288","4520"
"491","77","17","2456","4842"
"492","37","45","1326","562"
"493","77","42","2217","4462"
"494","37","25","1287","540"
"495","77","37","2201","4300"
"496","77","37","2197","4310"
"497","72","414","161","4931"
"498","37","31","1282","540"
"499","77","80","2369","4696"
"500","37","57","1337","559"
"501","77","845","2945","5694"
"502","77","14","2313","4727"
"503","37","57","1364","560"
"504","37","30","1371","573"
"505","37","38","1307","550"
"506","77","34","2289","4658"
"507","37","22","1399","600"
"508","72","698","168","5068"
"509","77","25","2272","4547"
"510","72","291","168","5250"
