Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_A8.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","28","2452","4709"
"2","37","16","1402","599"
"3","77","30","2206","4498"
"4","77","16","2513","4832"
"5","37","29","1288","530"
"6","37","24","1381","575"
"7","72","140","167","4944"
"8","72","90","160","5003"
"9","77","26","2301","4428"
"10","77","44","2359","4723"
"11","37","22","1506","606"
"12","72","72","163","4997"
"13","72","285","163","4769"
"14","37","30","1373","598"
"15","77","24","2297","4531"
"16","72","206","154","4702"
"17","77","17","2371","4897"
"18","37","26","1403","597"
"19","37","27","1320","593"
"20","37","35","1329","568"
"21","72","61","151","4628"
"22","77","18","2351","4610"
"23","77","25","2330","4666"
"24","37","23","1345","562"
"25","77","31","2363","4638"
"26","72","204","154","4730"
"27","37","31","1318","573"
"28","72","62","168","4954"
"29","77","101","2409","4779"
"30","77","21","2314","4360"
"31","37","41","1323","560"
"32","72","212","164","5011"
"33","77","43","2209","4513"
"34","77","169","2408","4883"
"35","37","86","1365","593"
"36","72","80","157","5006"
"37","72","182","162","5003"
"38","77","224","2311","4692"
"39","77","31","2333","4698"
"40","72","226","163","5086"
"41","72","98","159","5109"
"42","37","13","1340","573"
"43","77","29","2364","4805"
"44","72","131","162","5171"
"45","37","34","1352","560"
"46","37","26","1323","599"
"47","37","59","1364","580"
"48","77","33","2311","4916"
"49","77","14","2317","4715"
"50","72","262","171","5323"
"51","77","41","2335","4702"
"52","77","387","2271","4527"
"53","77","109","2351","4856"
"54","37","25","1370","585"
"55","72","79","162","4914"
"56","72","339","149","4660"
"57","72","339","150","4743"
"58","37","17","1368","561"
"59","37","32","1434","609"
"60","72","155","153","4826"
"61","72","100","161","4891"
"62","72","68","160","4794"
"63","37","25","1379","580"
"64","37","19","1344","588"
"65","37","38","1407","610"
"66","72","341","161","5026"
"67","77","34","2182","4555"
"68","37","80","1348","571"
"69","37","90","1380","592"
"70","72","325","166","5030"
"71","72","244","156","5092"
"72","72","91","158","4917"
"73","37","23","1346","576"
"74","72","98","163","5074"
"75","37","24","1334","551"
"76","77","22","2401","4851"
"77","37","18","1395","561"
"78","37","61","1284","542"
"79","77","93","2233","4659"
"80","72","164","158","5165"
"81","37","22","1321","566"
"82","37","20","1284","573"
"83","77","21","2402","4927"
"84","72","83","165","5160"
"85","72","87","170","5063"
"86","37","39","1415","597"
"87","72","140","158","5017"
"88","37","19","1414","590"
"89","72","138","171","5606"
"90","77","14","2394","4892"
"91","72","397","166","5155"
"92","77","19","2456","4933"
"93","72","123","151","4821"
"94","77","44","2294","4715"
"95","37","92","1316","565"
"96","37","82","1398","578"
"97","37","32","1359","575"
"98","37","69","1335","575"
"99","37","86","1332","559"
"100","72","330","151","4782"
"101","72","73","157","4961"
"102","37","74","1325","568"
"103","77","21","2467","5175"
"104","37","22","1288","557"
"105","72","323","156","4930"
"106","37","221","1390","612"
"107","77","14","2460","4949"
"108","72","87","170","5457"
"109","72","163","163","4967"
"110","0","29","1370","745"
"111","77","28","2364","4602"
"112","37","27","1422","610"
"113","72","141","155","4832"
"114","72","95","170","5201"
"115","37","31","1359","597"
"116","77","14","2352","4866"
"117","72","70","160","5045"
"118","37","35","1383","584"
"119","37","20","1353","579"
"120","72","254","155","4959"
"121","77","25","2370","4734"
"122","77","74","2257","4651"
"123","37","41","1415","593"
