Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_D9.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","297","162","4709"
"2","72","180","167","5048"
"3","37","29","1350","565"
"4","37","44","1469","592"
"5","72","226","157","4731"
"6","77","76","2277","4689"
"7","77","29","2281","4553"
"8","37","41","1333","561"
"9","72","29","161","4875"
"10","72","239","162","5210"
"11","72","188","170","5271"
"12","77","55","2383","4803"
"13","77","90","2308","4662"
"14","72","135","171","5403"
"15","77","34","2604","4684"
"16","37","40","1392","587"
"17","72","325","163","4925"
"18","72","495","167","4931"
"19","37","27","1430","595"
"20","72","416","161","4911"
"21","37","35","1436","576"
"22","72","538","158","4885"
"23","37","35","1484","616"
"24","77","64","2243","4570"
"25","37","35","1339","570"
"26","37","31","1422","587"
"27","37","32","1428","589"
"28","72","289","160","4871"
"29","37","61","1316","554"
"30","77","29","2286","4507"
"31","72","150","162","4962"
"32","65","142","1635","3410"
"33","77","54","2331","4619"
"34","37","35","1392","590"
"35","37","27","1379","572"
"36","77","59","2452","4790"
"37","72","99","152","4911"
"38","37","27","1305","548"
"39","37","31","1405","595"
"40","77","37","2261","4275"
"41","77","62","2267","4353"
"42","37","54","1324","556"
"43","37","32","1348","553"
"44","37","57","1463","614"
"45","37","33","1336","577"
"46","77","49","2315","4533"
"47","77","34","2389","4712"
"48","72","237","166","5042"
"49","37","40","1417","596"
"50","77","42","2261","4732"
"51","77","30","2403","4730"
"52","37","58","1346","584"
"53","72","535","166","5069"
"54","77","41","2249","4643"
"55","37","43","1455","610"
"56","37","30","1429","593"
"57","37","11","1348","551"
"58","77","35","2351","4608"
"59","72","1126","169","5115"
"60","37","33","1595","665"
"61","72","127","156","4784"
"62","37","25","1319","572"
"63","77","91","2159","4338"
"64","72","353","148","4674"
"65","37","28","1424","584"
"66","37","31","1306","549"
"67","77","27","2337","4605"
"68","72","216","155","4753"
"69","77","21","2296","4688"
"70","77","37","2155","4481"
"71","77","76","2388","4707"
"72","37","32","1317","581"
"73","77","102","2354","4904"
"74","77","18","2384","4669"
"75","37","28","1339","564"
"76","37","25","1349","574"
"77","72","241","166","5306"
"78","72","599","163","5036"
"79","37","26","1324","566"
"80","72","370","155","4692"
"81","37","34","1374","582"
"82","77","34","2353","4702"
"83","72","328","164","5123"
"84","77","24","2300","4667"
"85","77","39","2346","4689"
"86","0","420","205","5252"
"87","77","59","2333","5790"
"88","72","278","153","4755"
"89","77","46","2333","4726"
"90","77","76","2359","4763"
"91","72","235","165","5183"
"92","37","30","1287","540"
"93","37","19","1343","583"
"94","77","39","2188","4474"
"95","72","286","161","5035"
"96","72","175","161","5071"
"97","37","36","1331","572"
"98","72","226","169","5207"
"99","77","180","2522","5349"
"100","37","26","1374","596"
"101","37","29","1444","614"
"102","72","768","167","5174"
"103","72","300","156","4983"
"104","72","524","162","4941"
"105","72","233","170","5286"
"106","37","31","1448","600"
"107","72","121","156","5087"
"108","77","25","2157","4495"
"109","72","392","160","4985"
"110","72","204","162","4946"
"111","37","21","1336","583"
"112","37","58","1288","562"
"113","37","36","1287","550"
"114","77","50","2272","4786"
"115","37","24","1282","563"
"116","77","38","2477","4827"
"117","77","24","2348","4801"
"118","37","46","1367","586"
"119","77","23","2221","4408"
"120","37","35","1355","578"
"121","77","31","2435","4951"
"122","37","38","1298","569"
"123","77","31","2467","4919"
"124","77","61","2450","5001"
"125","72","370","153","4848"
"126","37","31","1409","592"
"127","72","290","162","5072"
"128","37","63","1417","609"
"129","72","244","166","5158"
"130","72","154","161","5055"
"131","37","36","1346","568"
"132","77","43","2436","4839"
"133","77","54","2251","4542"
"134","72","211","155","4780"
"135","72","234","152","4878"
"136","77","24","2301","4669"
"137","37","35","1404","614"
"138","72","169","162","5174"
"139","72","209","161","5093"
"140","37","23","1340","581"
"141","72","657","154","4928"
"142","77","33","2210","4599"
"143","72","464","171","5234"
"144","37","25","1326","550"
"145","77","47","2435","4911"
"146","37","28","1433","615"
"147","77","145","2373","4734"
"148","77","43","2167","4320"
"149","37","28","1377","577"
"150","37","27","1342","584"
"151","37","13","1324","552"
"152","77","41","2339","4798"
"153","37","30","1402","596"
"154","37","26","1427","603"
"155","72","318","162","5170"
"156","37","71","1396","600"
"157","37","32","1383","582"
"158","77","36","2293","4644"
"159","37","30","1358","591"
"160","72","198","157","4932"
"161","37","20","1432","622"
"162","72","141","160","5096"
"163","37","28","1388","600"
"164","77","24","2360","4834"
"165","77","41","2463","5088"
"166","72","221","149","4660"
"167","37","21","1311","571"
"168","77","41","2200","4405"
"169","77","46","2375","4647"
"170","37","21","1388","588"
"171","77","78","2454","5058"
"172","77","26","2363","4810"
"173","72","214","157","5029"
"174","72","154","162","4883"
"175","72","84","177","5293"
"176","72","410","167","5277"
"177","77","54","2279","4759"
"178","72","106","156","4913"
"179","77","67","2420","4913"
"180","37","19","1436","611"
"181","37","32","1367","586"
"182","77","49","2363","4922"
"183","72","378","150","4819"
"184","77","53","2350","4684"
"185","77","80","2287","4628"
"186","72","181","164","5039"
"187","72","231","166","5123"
"188","37","28","1360","588"
"189","72","325","160","4937"
"190","77","32","2316","4721"
"191","37","34","1338","559"
"192","72","155","152","4840"
"193","77","12","2242","4661"
"194","37","46","1419","608"
"195","37","36","1382","593"
"196","77","104","2306","4618"
"197","72","147","160","5042"
"198","77","25","2279","4527"
"199","72","165","164","5280"
"200","37","34","1426","610"
"201","37","46","1387","589"
"202","77","30","2395","4858"
"203","72","1034","149","4590"
"204","72","401","158","5085"
"205","77","77","2390","4931"
"206","37","37","1366","585"
"207","37","75","1389","589"
"208","37","29","1259","544"
"209","77","52","2284","4737"
"210","37","42","1318","587"
"211","77","59","2228","4495"
"212","77","11","2253","4532"
"213","77","38","2252","4474"
"214","37","38","1365","583"
"215","37","44","1368","582"
"216","37","15","1373","572"
"217","37","17","1364","590"
"218","37","34","1376","575"
"219","77","46","2180","4420"
"220","37","23","1383","571"
"221","37","42","1404","601"
"222","77","107","2085","4170"
"223","77","81","2333","4692"
"224","37","32","1356","575"
"225","37","23","1307","555"
"226","72","274","160","5029"
"227","77","60","2344","4729"
"228","77","47","2297","4656"
"229","72","183","167","5131"
"230","72","126","156","4915"
"231","37","28","1292","552"
"232","37","24","1353","572"
"233","72","307","167","5180"
"234","37","20","1401","584"
"235","37","23","1354","578"
"236","77","39","2206","4521"
"237","37","22","1333","573"
"238","77","130","2239","4576"
"239","72","96","162","5044"
"240","77","78","2408","4792"
"241","77","21","2305","4700"
"242","72","295","162","4966"
"243","77","52","2315","4636"
"244","77","86","2393","4785"
"245","37","31","1385","598"
"246","77","27","2300","4652"
"247","77","39","2329","4679"
"248","37","24","1307","564"
"249","77","56","2270","4599"
"250","77","25","2432","4765"
"251","37","30","1378","593"
"252","77","56","2395","4786"
"253","72","339","158","5009"
"254","77","39","2305","4653"
"255","72","137","167","5324"
"256","77","89","2278","4648"
"257","37","33","1320","552"
"258","37","31","1286","560"
"259","72","223","164","5007"
"260","72","834","168","5206"
"261","37","23","1417","614"
"262","77","46","2209","4522"
"263","77","277","2347","4677"
"264","77","28","2495","5064"
"265","77","35","2186","4425"
"266","37","25","1357","584"
"267","72","237","182","5367"
"268","77","34","2279","4573"
"269","37","30","1359","565"
"270","72","222","151","4777"
"271","77","48","2318","4812"
"272","37","51","1351","577"
"273","37","24","1353","570"
"274","72","298","165","5109"
"275","77","94","2382","4788"
"276","37","29","1361","583"
"277","77","56","2314","4630"
"278","72","421","153","4570"
"279","37","23","1340","573"
"280","77","21","2384","4806"
"281","72","342","156","4944"
"282","37","18","1502","632"
"283","37","38","1348","579"
"284","37","25","1390","579"
"285","37","40","1351","560"
"286","72","384","193","4904"
"287","72","109","170","5248"
"288","77","33","2272","4571"
"289","37","29","1329","573"
"290","37","52","1390","582"
"291","77","463","2013","4028"
"292","37","47","1356","574"
"293","37","40","1365","597"
"294","77","95","2666","5468"
"295","77","80","2251","4715"
"296","77","53","2354","4675"
"297","37","50","1413","594"
"298","77","43","2472","5026"
"299","37","58","1290","552"
"300","37","27","1547","662"
