Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_C9.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","26","1322","565"
"2","37","42","1354","555"
"3","77","13","2322","4732"
"4","77","22","2351","4714"
"5","72","107","166","5251"
"6","77","84","2371","4512"
"7","77","82","2201","4543"
"8","77","31","2029","4156"
"9","72","181","165","4985"
"10","72","27","157","4872"
"11","37","47","1316","555"
"12","77","115","2313","4724"
"13","37","26","1412","582"
"14","77","44","2192","4594"
"15","72","204","147","4628"
"16","72","207","163","5116"
"17","37","23","1306","559"
"18","72","93","162","4921"
"19","37","27","1274","551"
"20","72","135","157","4997"
"21","37","24","1322","586"
"22","72","220","153","4794"
"23","37","33","1348","554"
"24","37","55","1420","590"
"25","77","132","2338","4585"
"26","77","99","2301","4735"
"27","77","58","2233","4477"
"28","72","166","163","5140"
"29","77","91","2306","4683"
"30","72","211","162","4887"
"31","72","194","155","4802"
"32","37","23","1361","583"
"33","37","29","1322","573"
"34","37","30","1364","560"
"35","72","154","155","4816"
"36","77","43","2195","4471"
"37","72","166","155","4940"
"38","72","129","159","4991"
"39","77","32","2357","4810"
"40","72","639","163","5012"
"41","77","143","2295","4518"
"42","77","200","2378","4748"
"43","72","181","160","4995"
"44","37","43","1271","547"
"45","37","25","1322","553"
"46","37","40","1343","580"
"47","37","59","1388","582"
"48","37","32","1324","567"
"49","77","68","2372","4848"
"50","37","20","1276","562"
"51","72","154","161","5056"
"52","37","25","1304","555"
"53","37","29","1424","584"
"54","72","343","159","5305"
"55","77","94","2454","4895"
"56","77","28","2367","4750"
"57","77","110","2392","4850"
"58","77","53","2352","4768"
"59","37","15","1352","567"
"60","37","25","1391","595"
"61","72","122","153","4823"
"62","72","397","168","5162"
"63","37","31","1390","572"
"64","77","85","2224","4507"
"65","72","348","162","5052"
"66","37","19","1397","591"
"67","37","23","1226","526"
"68","77","77","2450","4831"
"69","72","220","164","5107"
"70","37","37","1308","560"
"71","72","109","171","5243"
"72","37","29","1298","565"
"73","37","22","1292","546"
"74","37","31","1291","550"
"75","72","470","165","5231"
"76","72","155","170","5287"
"77","72","201","161","5056"
"78","37","26","1345","567"
"79","37","28","1354","559"
"80","37","28","1431","598"
"81","72","202","160","4981"
"82","37","27","1348","583"
"83","37","27","1435","605"
"84","37","29","1364","592"
"85","77","98","2303","4616"
"86","72","120","156","5051"
"87","77","70","2351","4762"
"88","77","41","2256","4647"
"89","72","207","162","5220"
"90","72","311","157","5071"
"91","37","21","1444","619"
"92","72","161","166","5233"
"93","37","23","1398","586"
"94","37","34","1324","574"
"95","77","54","2280","4561"
"96","77","122","2458","4887"
"97","37","196","1336","570"
"98","77","118","2377","4907"
"99","72","188","162","5033"
"100","77","54","2350","4624"
"101","37","36","1369","575"
"102","37","21","1460","625"
"103","37","28","1365","587"
"104","77","42","2213","4441"
"105","37","39","1363","600"
"106","77","36","2171","4332"
"107","37","67","1370","570"
"108","77","63","2241","4606"
"109","72","160","170","5067"
"110","77","56","2405","4758"
"111","72","212","166","5004"
"112","72","167","157","4904"
"113","37","21","1339","587"
"114","77","71","2472","5042"
"115","77","39","2382","4829"
"116","77","93","2299","4653"
"117","37","28","1381","572"
"118","37","36","1355","565"
"119","72","104","164","5123"
"120","72","311","150","4748"
"121","77","82","2383","4884"
"122","72","158","163","5241"
"123","77","158","2396","4774"
"124","37","34","1451","615"
"125","77","46","2190","4385"
"126","37","35","1431","617"
"127","37","92","1471","618"
"128","77","52","2221","4561"
"129","77","36","2645","5546"
"130","37","16","1422","618"
"131","37","42","1393","592"
"132","77","10","2385","4868"
"133","72","222","154","4849"
"134","77","48","2394","4706"
"135","72","250","150","4812"
"136","72","127","170","5258"
"137","72","853","139","4567"
"138","77","45","2246","4493"
"139","37","35","1429","593"
"140","37","29","1420","604"
"141","77","85","2429","4880"
"142","37","23","1310","563"
"143","37","31","1389","613"
"144","72","187","161","4887"
"145","37","23","1325","564"
"146","77","36","2344","4701"
"147","72","196","162","5108"
"148","72","162","163","5030"
"149","37","26","1440","614"
"150","77","39","2467","5058"
"151","72","204","159","4919"
"152","37","45","1406","582"
"153","77","49","2432","4730"
"154","72","141","168","5195"
"155","37","21","1345","568"
"156","72","114","164","5359"
"157","72","386","167","5240"
"158","72","134","158","5025"
"159","77","56","2247","4555"
"160","77","25","2295","4690"
"161","77","32","2415","4823"
"162","77","67","2219","4402"
"163","77","58","2429","4806"
"164","77","111","2331","4635"
"165","37","16","1364","589"
"166","77","64","2354","4673"
"167","77","51","2379","4930"
"168","77","62","2420","4788"
"169","77","55","2294","4623"
"170","77","133","2381","4896"
"171","77","69","2442","4914"
"172","37","22","1398","593"
"173","77","53","2350","4796"
"174","37","27","1386","603"
"175","72","287","162","5274"
"176","72","95","154","4759"
"177","37","30","1351","581"
"178","72","83","168","5282"
"179","77","63","2358","4847"
"180","72","158","167","5033"
"181","77","80","2213","4558"
"182","77","142","2347","4769"
"183","72","530","156","4922"
"184","37","35","1361","591"
"185","72","106","154","4850"
"186","72","296","164","5004"
"187","72","78","163","5207"
"188","72","199","163","4986"
"189","37","30","1329","563"
"190","72","239","165","4851"
"191","37","39","1364","588"
"192","72","14","167","5211"
"193","37","27","1338","609"
"194","37","32","1355","583"
"195","37","35","1393","589"
"196","37","23","1385","571"
"197","37","15","1379","596"
"198","37","59","1397","608"
"199","37","24","1395","595"
"200","37","29","1314","570"
"201","37","53","1443","595"
"202","77","61","2372","4658"
"203","77","26","2365","4908"
"204","37","24","1346","582"
"205","72","218","170","5192"
"206","72","102","168","5264"
"207","77","123","2458","4897"
"208","77","41","2335","4649"
"209","77","73","2368","4821"
"210","77","52","2328","4662"
"211","72","441","171","5410"
"212","72","115","161","4990"
"213","77","11","2351","4748"
"214","77","66","2367","4749"
"215","72","136","163","5171"
"216","37","34","1382","611"
"217","37","18","1302","557"
"218","77","61","2432","4997"
"219","37","25","1407","595"
"220","72","146","162","5127"
"221","37","28","1362","578"
"222","72","217","162","5090"
"223","77","55","2443","4980"
"224","77","57","2187","4498"
"225","37","78","1415","603"
"226","77","31","2225","4514"
"227","72","174","149","4750"
"228","37","38","1405","582"
"229","37","40","1291","573"
"230","77","74","2328","4668"
"231","72","159","166","5211"
"232","37","40","1383","601"
"233","77","8","2304","4642"
"234","77","111","2303","4730"
"235","77","57","2298","4684"
"236","37","27","1417","593"
"237","77","185","2223","4474"
"238","72","77","156","4993"
"239","72","124","171","5260"
"240","77","42","2263","4604"
"241","37","23","1438","604"
"242","37","31","1306","547"
"243","37","30","1382","588"
"244","37","38","1359","570"
"245","77","24","2210","4520"
"246","77","371","2166","4328"
"247","37","18","1295","554"
"248","37","24","1394","580"
"249","77","71","2207","4538"
"250","77","118","2279","4723"
"251","77","37","2456","4849"
"252","72","133","163","5047"
"253","72","217","172","5368"
"254","77","105","2390","4776"
"255","37","37","1381","579"
"256","72","117","161","4974"
"257","77","45","2347","4713"
"258","77","24","2230","4495"
"259","37","29","1425","648"
"260","77","32","2318","4697"
"261","72","229","163","5108"
"262","77","81","2279","4605"
"263","72","208","166","5210"
"264","77","49","2393","4744"
"265","37","40","1388","587"
"266","77","78","2371","4708"
"267","72","105","172","5233"
"268","37","25","1198","519"
"269","37","29","1397","596"
"270","77","48","2370","4670"
"271","37","33","1335","580"
"272","72","705","170","5182"
"273","72","160","167","5110"
"274","72","256","165","5157"
"275","72","493","163","5070"
"276","37","19","1363","588"
"277","77","57","2313","4557"
"278","72","105","164","5237"
"279","72","260","150","4791"
"280","37","32","1405","591"
"281","77","103","2333","4672"
"282","72","136","162","5040"
"283","77","46","2254","4593"
"284","37","23","1298","549"
"285","37","30","1332","574"
"286","77","33","2393","4811"
"287","37","40","1433","626"
"288","77","64","2368","4778"
"289","37","34","1385","589"
"290","72","414","193","4909"
"291","77","35","2168","4330"
"292","72","127","166","5007"
"293","72","95","159","4965"
"294","77","71","2277","4621"
"295","77","61","2444","4844"
"296","37","32","1345","573"
"297","37","20","1316","561"
"298","77","59","2425","4887"
"299","0","452","1762","3519"
"300","72","213","152","4681"
"301","72","185","152","4812"
"302","72","101","151","4672"
"303","77","55","2182","4519"
"304","77","44","2287","4704"
"305","77","133","2241","4606"
"306","77","65","2236","4556"
"307","37","24","1342","580"
"308","72","489","176","5103"
"309","37","22","1283","555"
"310","37","33","1370","579"
"311","37","29","1404","590"
"312","37","25","1255","544"
"313","37","24","1347","566"
"314","77","44","2193","4365"
"315","37","41","1450","604"
"316","72","291","160","5124"
"317","77","32","2382","4737"
"318","77","30","2135","4353"
"319","72","556","179","4431"
"320","37","20","1339","572"
"321","77","35","2342","4762"
"322","77","27","2447","4950"
"323","37","12","1340","560"
"324","77","88","2394","4815"
"325","37","29","1444","645"
"326","77","87","2278","4866"
"327","37","22","1352","565"
"328","72","130","168","5302"
"329","77","55","2355","4700"
"330","72","252","165","5200"
"331","77","48","2278","4518"
"332","37","26","1332","557"
"333","72","216","162","4959"
"334","37","27","1356","568"
"335","37","25","1293","539"
"336","37","76","1306","558"
"337","72","257","153","4800"
"338","72","125","165","5139"
"339","37","24","1325","562"
"340","72","183","153","5005"
"341","77","61","2322","4667"
"342","72","210","146","4459"
"343","37","25","1444","613"
"344","0","208","2434","7222"
"345","72","101","157","4907"
"346","72","87","168","4963"
"347","77","75","2263","4617"
"348","37","33","1344","572"
"349","77","44","2292","4643"
"350","77","35","2311","4612"
"351","77","63","2464","4910"
"352","37","24","1365","584"
"353","37","27","1406","596"
"354","72","217","154","4837"
"355","72","178","158","4916"
"356","72","417","166","5390"
"357","77","293","2332","4641"
"358","77","67","2330","4653"
"359","37","42","1437","617"
"360","37","69","1271","537"
"361","37","26","1332","579"
"362","72","172","163","5031"
"363","77","78","2398","4798"
"364","37","27","1360","575"
"365","77","12","2445","4972"
"366","72","324","173","5307"
"367","37","47","1295","543"
"368","72","294","157","4956"
"369","37","23","1366","588"
"370","72","209","164","5006"
"371","37","58","1378","580"
"372","37","76","1309","558"
"373","77","171","2417","4869"
"374","37","31","1337","568"
"375","77","45","2295","4598"
"376","77","41","2229","4469"
"377","77","70","2281","4564"
"378","72","204","161","4879"
"379","77","62","2065","4242"
"380","37","19","1311","563"
"381","77","34","2421","4827"
"382","37","41","1348","572"
"383","37","32","1300","558"
"384","72","100","158","4925"
"385","72","182","159","5000"
"386","77","85","2361","4763"
"387","37","39","1379","581"
"388","37","34","1353","574"
"389","77","54","2351","4706"
"390","77","59","2387","4787"
"391","72","136","150","4771"
"392","72","205","169","5171"
"393","72","269","175","5784"
"394","72","141","155","4743"
"395","37","21","1410","594"
"396","77","57","2209","4512"
"397","72","334","158","4725"
"398","72","169","165","5006"
"399","72","199","159","4822"
"400","77","33","2131","4312"
"401","77","78","2437","4880"
"402","77","912","2347","4660"
"403","72","136","159","4826"
"404","37","50","1346","567"
"405","72","551","165","4979"
"406","72","149","153","4831"
"407","72","242","157","4871"
"408","37","32","1377","576"
"409","37","18","1365","578"
"410","72","100","159","4969"
"411","37","31","1343","580"
"412","77","81","2269","4544"
"413","72","241","168","5158"
"414","77","75","2197","4193"
"415","37","56","1416","627"
"416","72","85","163","4996"
"417","72","161","155","4850"
"418","77","58","2348","4559"
"419","37","31","1349","571"
"420","72","82","167","5136"
"421","37","25","1422","598"
"422","37","24","1390","580"
"423","37","35","1314","565"
"424","72","91","164","5136"
"425","77","76","2190","4536"
"426","77","55","2205","4435"
"427","37","40","1433","591"
"428","37","55","1445","608"
"429","77","49","2270","4545"
"430","37","26","1375","574"
"431","37","29","1296","550"
"432","37","39","1300","540"
"433","72","483","150","4652"
"434","72","234","154","4739"
"435","72","110","166","5115"
"436","37","46","1298","510"
"437","77","62","2225","4513"
"438","37","28","1309","558"
"439","37","33","1300","550"
"440","77","55","2367","4720"
"441","72","260","159","4961"
"442","77","30","2375","4672"
"443","37","71","1415","614"
"444","72","112","161","4963"
"445","72","70","158","5029"
"446","37","37","1416","604"
"447","37","43","1346","562"
"448","37","56","1385","582"
"449","77","14","2335","4679"
"450","37","35","1241","592"
"451","72","297","168","5227"
"452","72","155","164","5076"
"453","37","70","1411","591"
"454","77","238","2327","4584"
"455","77","417","2315","4379"
"456","37","48","1365","580"
"457","77","83","2206","4403"
"458","77","51","2355","4762"
"459","0","418","1982","4139"
"460","72","174","151","4726"
"461","77","84","2325","4678"
"462","77","587","2099","4092"
"463","37","43","1404","597"
"464","77","64","2355","4750"
"465","72","145","164","4971"
"466","77","82","2248","4548"
"467","72","368","162","5056"
"468","0","219","1977","4888"
"469","77","76","2439","4923"
"470","77","33","2232","4494"
"471","77","65","2339","4707"
"472","72","187","160","4907"
"473","37","20","1365","586"
"474","77","90","2407","4843"
"475","72","143","165","5050"
"476","37","28","1374","590"
"477","37","38","1437","604"
"478","77","73","2099","4254"
"479","72","181","151","4753"
"480","72","148","159","4892"
"481","72","116","157","4891"
"482","37","31","1292","540"
"483","77","57","2375","4708"
"484","77","31","2407","4852"
"485","37","49","1404","578"
"486","77","67","2426","4888"
"487","72","97","161","5139"
"488","72","101","189","5729"
"489","72","176","157","4844"
"490","37","25","1366","560"
"491","37","27","1435","605"
"492","37","29","1306","566"
"493","77","81","2221","4498"
"494","37","22","1358","576"
"495","77","171","2207","4704"
"496","72","142","156","4838"
"497","37","53","1388","576"
"498","72","286","158","4937"
"499","37","25","1238","522"
"500","72","121","163","5119"
"501","37","23","1407","604"
"502","37","44","1316","563"
"503","72","368","149","4569"
"504","37","32","1341","555"
"505","37","29","1318","560"
"506","77","67","2299","4616"
"507","37","24","1456","611"
"508","72","285","160","4932"
"509","37","27","1445","596"
