Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_B2.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","2686","2432","4692"
"2","77","2520","2371","4801"
"3","77","1707","2179","4180"
"4","77","3969","2323","4590"
"5","72","520","169","5229"
"6","77","2174","2410","4890"
"7","37","261","1320","570"
"8","37","155","1379","565"
"9","72","662","163","4857"
"10","37","103","1349","559"
"11","72","821","161","5192"
"12","37","133","1327","551"
"13","37","123","1349","568"
"14","77","1592","2348","4602"
"15","77","2079","2377","4879"
"16","37","184","1343","552"
"17","72","687","163","5038"
"18","72","1395","149","4657"
"19","37","130","1334","552"
"20","77","2974","2154","4426"
"21","37","127","1312","554"
"22","37","172","1281","558"
"23","77","103","2221","4461"
"24","77","2297","2318","4582"
"25","72","860","167","5111"
"26","77","2628","2359","4583"
"27","72","618","160","4911"
"28","77","3937","2326","4666"
"29","77","1964","2288","4772"
"30","72","332","162","4930"
"31","37","286","1387","571"
"32","72","416","152","4796"
"33","77","2956","2405","4741"
"34","77","1488","2397","4763"
"35","72","364","157","4886"
"36","72","633","154","4832"
"37","77","4120","2189","4522"
"38","77","2573","2260","4663"
"39","37","222","1451","599"
"40","77","4061","2308","4607"
"41","77","1728","2170","4521"
"42","37","127","1285","546"
"43","72","502","165","5070"
"44","37","235","1325","574"
"45","77","2249","2320","4784"
"46","72","926","159","4988"
"47","72","609","156","4868"
"48","77","4354","2404","4817"
"49","77","1504","2312","4636"
"50","77","1635","2200","4513"
"51","72","840","153","4686"
"52","37","107","1338","595"
"53","72","439","166","5061"
"54","72","370","160","5034"
"55","37","118","1234","549"
"56","77","3733","2319","4812"
"57","72","326","153","4998"
"58","72","434","173","5235"
"59","77","3655","2232","4487"
"60","72","344","154","4680"
"61","77","1753","2360","4569"
"62","77","1362","2312","4738"
"63","77","2163","2350","4715"
"64","37","163","1390","585"
"65","72","903","155","5122"
"66","37","183","1330","579"
"67","37","163","1316","566"
"68","77","2214","2261","4682"
"69","37","222","1394","590"
"70","72","530","153","4906"
"71","77","1038","2329","4551"
"72","37","286","1325","579"
"73","37","212","1281","566"
"74","37","169","1285","564"
"75","77","2788","2237","4515"
"76","37","170","1340","580"
"77","77","2999","2164","4523"
"78","37","119","1321","579"
"79","37","248","1370","574"
"80","37","216","1353","568"
"81","37","111","1316","577"
"82","37","307","1300","552"
"83","37","158","1377","579"
"84","72","584","160","5067"
"85","72","682","147","4804"
"86","77","1298","2233","4569"
"87","77","1338","2318","4875"
"88","77","1262","2349","4772"
"89","37","130","1270","549"
"90","77","2219","2271","4570"
"91","37","182","1361","580"
"92","37","120","1323","568"
"93","37","136","1336","625"
"94","37","302","1315","567"
"95","72","458","160","5166"
"96","37","169","1315","552"
"97","72","468","163","5338"
"98","37","158","1383","593"
"99","37","139","1336","567"
"100","37","121","1231","530"
"101","37","193","1380","587"
"102","77","4968","2417","4979"
"103","77","4678","2260","4598"
"104","72","1605","161","5118"
"105","77","1680","2283","4767"
"106","72","1774","158","5019"
"107","72","1118","166","5270"
"108","77","2416","2209","4620"
"109","37","121","1164","500"
"110","72","444","155","4961"
"111","37","189","1349","575"
"112","72","481","161","5094"
"113","72","7148","159","5035"
"114","77","1935","2072","4232"
"115","37","142","1376","580"
"116","77","2151","2383","4831"
"117","37","117","1386","607"
"118","72","570","161","5049"
"119","77","2577","2271","4670"
"120","72","711","165","5112"
"121","37","168","1373","602"
"122","72","745","167","5076"
"123","72","490","159","5037"
"124","37","68","1376","591"
"125","37","194","1383","606"
"126","77","2148","2374","4922"
"127","77","1739","2282","4603"
"128","37","302","1410","625"
"129","77","6867","2176","4425"
"130","72","558","161","5051"
"131","37","220","1428","616"
"132","37","155","1337","575"
"133","72","573","158","4971"
"134","37","214","1377","586"
"135","72","543","160","5026"
"136","37","264","1433","602"
"137","72","1962","166","5357"
"138","77","1946","2375","4843"
"139","72","44","156","4978"
"140","77","3998","2361","4757"
"141","72","402","160","5062"
"142","77","4558","2176","4301"
"143","72","513","157","5021"
"144","37","132","1345","574"
"145","77","1859","2313","4726"
"146","72","557","158","5038"
"147","72","410","161","5021"
"148","37","216","1373","583"
"149","37","115","1385","595"
"150","37","142","1330","576"
"151","37","214","1384","585"
"152","37","226","1363","577"
"153","72","1097","154","4708"
"154","77","1946","2338","4720"
"155","77","2140","2324","4748"
"156","72","599","160","5037"
"157","77","2832","2363","4885"
"158","77","2893","2235","4555"
"159","37","110","1346","581"
"160","37","136","1349","585"
"161","77","2032","2332","4873"
"162","72","402","163","5177"
"163","72","673","159","4962"
"164","37","150","1314","579"
"165","77","2918","2283","4661"
"166","37","331","1287","565"
"167","72","887","153","4876"
"168","77","2239","2247","4614"
"169","77","3428","2273","4697"
"170","37","208","1360","576"
"171","37","117","1328","562"
"172","72","912","152","4812"
"173","72","322","164","5014"
"174","77","3696","2346","4812"
"175","37","179","1337","568"
"176","72","814","163","5174"
"177","37","169","1364","604"
"178","37","151","1404","604"
"179","37","109","1342","588"
"180","77","1453","2445","5008"
"181","37","126","1385","579"
"182","37","115","1415","598"
"183","72","486","164","5192"
"184","37","438","1379","581"
"185","77","2064","2381","4805"
"186","77","2192","2267","4683"
"187","77","9417","2311","4662"
"188","37","159","1289","551"
"189","72","323","168","5257"
"190","72","387","155","4855"
"191","37","132","1390","582"
"192","72","710","156","4931"
"193","77","2071","2239","4583"
"194","72","554","168","5266"
"195","72","545","161","4994"
"196","72","809","160","5054"
"197","77","1328","2326","4662"
"198","37","263","1393","604"
"199","37","162","1349","571"
"200","72","421","160","5056"
"201","77","2751","2345","4738"
"202","37","240","1312","553"
"203","77","2453","2386","4932"
"204","37","144","1313","564"
"205","77","2365","2358","4877"
"206","77","3144","2332","4711"
"207","37","129","1369","589"
"208","77","3066","2490","4954"
"209","37","135","1310","570"
"210","72","486","163","5204"
"211","37","166","1408","596"
"212","77","1282","2248","4622"
"213","77","3908","2472","4999"
"214","37","162","1310","559"
"215","37","164","1319","576"
"216","37","150","1337","587"
"217","72","601","158","5006"
"218","77","1068","2270","4628"
"219","77","4978","2325","4642"
"220","77","2203","2326","4640"
"221","37","235","1344","576"
"222","77","1145","2319","4735"
"223","77","2365","2255","4525"
"224","77","1344","2293","4699"
"225","37","151","1382","616"
"226","77","1268","2306","4652"
"227","37","165","1328","558"
"228","37","186","1408","598"
"229","72","717","160","4973"
"230","72","479","156","5000"
"231","37","141","1452","588"
"232","72","4586","160","5060"
"233","77","1451","2352","4786"
"234","77","975","2242","4529"
"235","37","217","1353","582"
"236","77","1514","2282","4770"
"237","77","2025","2279","4597"
"238","72","730","156","4980"
"239","77","3179","2174","4360"
"240","37","290","1413","604"
"241","77","3257","2431","4863"
"242","37","150","1278","559"
"243","37","94","1251","543"
"244","72","631","161","5062"
"245","77","4064","2287","4593"
"246","77","2154","2148","4376"
"247","72","570","147","4637"
"248","72","589","152","4885"
"249","37","238","1406","597"
"250","47","404","2389","1122"
"251","37","155","1285","542"
"252","72","1185","167","5297"
"253","72","462","154","4917"
"254","72","470","162","5085"
"255","37","191","1313","568"
"256","77","1643","2361","4808"
"257","37","203","1292","561"
"258","77","2390","2397","4648"
"259","37","156","1340","571"
"260","72","1807","165","5093"
"261","37","208","1395","586"
"262","72","468","159","4888"
"263","37","133","1336","575"
"264","37","236","1383","567"
"265","72","466","151","4769"
"266","37","147","1336","567"
"267","77","2943","2271","4641"
"268","77","4311","2220","4515"
"269","72","689","163","5104"
"270","37","119","1384","586"
"271","37","154","1388","591"
"272","72","837","161","5050"
"273","37","154","1367","573"
"274","77","3266","2313","4703"
"275","37","147","1311","562"
"276","77","8577","2176","4483"
"277","37","220","1303","566"
"278","77","2440","2320","4727"
"279","37","244","1343","584"
"280","72","340","161","5050"
"281","37","120","1268","540"
"282","37","195","1361","576"
"283","77","1921","2252","4632"
"284","37","176","1443","614"
"285","77","3758","2376","4854"
"286","72","607","168","5290"
"287","37","126","1342","576"
"288","77","3768","2210","4499"
"289","72","3456","153","4925"
"290","37","123","1377","586"
"291","77","4536","2317","4691"
"292","77","5083","2291","4575"
"293","72","301","157","4995"
"294","77","2724","2286","4570"
"295","77","1755","2274","4697"
"296","72","713","161","5001"
"297","72","644","156","4868"
"298","77","2034","2300","4723"
"299","37","106","1328","577"
"300","72","417","148","4701"
"301","37","127","1348","580"
"302","72","753","155","4782"
"303","37","185","1448","626"
"304","37","127","1316","561"
"305","77","1434","2273","4750"
"306","72","311","160","5066"
"307","72","493","181","5358"
"308","37","160","1299","571"
"309","37","162","1356","586"
"310","77","1864","2297","4648"
"311","72","462","162","5184"
"312","72","527","171","5197"
"313","0","1412","270","7071"
"314","77","1758","2362","4774"
"315","72","724","158","4974"
"316","77","3664","2312","4690"
"317","37","171","1342","575"
"318","77","3990","2310","4612"
"319","72","771","165","5217"
"320","72","767","158","4921"
"321","77","2145","2400","4884"
"322","37","342","1295","560"
"323","77","1791","2224","4537"
"324","72","837","155","4842"
"325","72","793","153","4923"
"326","72","630","154","4899"
"327","72","530","157","4787"
"328","37","165","1319","566"
"329","72","488","155","4954"
"330","37","150","1400","584"
"331","77","1713","2200","4501"
"332","37","173","1492","642"
"333","37","215","1284","550"
"334","72","474","171","5306"
"335","37","309","1344","577"
"336","37","173","1342","574"
"337","72","581","149","4696"
"338","37","205","1332","570"
"339","77","4221","2237","4502"
"340","72","719","160","4810"
"341","77","1474","2321","4746"
"342","77","5849","2112","4359"
"343","72","1211","158","5091"
"344","77","2855","2331","4680"
"345","37","234","1384","591"
"346","37","162","1441","608"
"347","77","3512","2320","4716"
"348","72","559","152","4747"
"349","37","176","1270","560"
"350","77","1853","2252","4562"
"351","37","194","1294","563"
"352","72","7894","156","4877"
"353","77","2477","2254","4447"
"354","72","513","169","5101"
"355","37","123","1303","553"
"356","72","391","162","5025"
"357","77","4105","2276","4578"
"358","37","241","1308","553"
"359","77","2572","2229","4489"
"360","77","1606","2170","4390"
"361","72","932","165","5176"
"362","77","2217","2271","4532"
"363","37","17","1340","573"
"364","77","3283","2242","4530"
"365","37","168","1347","570"
"366","72","580","167","5201"
"367","37","115","1324","569"
"368","77","4361","2320","4646"
"369","37","154","1417","597"
"370","37","150","1379","597"
"371","37","182","1272","547"
"372","77","1257","2298","4702"
"373","77","1701","2373","4814"
"374","72","404","158","4956"
"375","77","1826","2335","4621"
"376","77","1479","2386","4838"
"377","72","459","154","4848"
"378","37","125","1263","544"
"379","37","224","1351","571"
"380","72","840","148","4783"
"381","37","134","1360","577"
"382","77","1347","2393","4833"
"383","77","3041","2282","4584"
"384","72","661","143","4642"
"385","37","138","1324","553"
"386","37","202","1281","554"
"387","72","380","161","4874"
"388","72","2852","152","4901"
"389","37","167","1285","557"
"390","77","3711","2246","4555"
"391","77","1095","2342","4751"
"392","72","418","169","5311"
"393","37","153","1345","568"
"394","77","2386","2363","4859"
"395","77","2505","2354","4691"
"396","77","2702","2351","4769"
"397","37","102","1350","584"
"398","72","575","161","5111"
"399","37","169","1302","559"
"400","77","1271","2253","4504"
"401","37","209","1169","485"
"402","37","143","1395","593"
"403","72","800","168","5217"
"404","37","124","1308","546"
"405","77","1661","2227","4533"
"406","77","1617","2321","4550"
"407","37","225","1331","575"
"408","77","2584","2337","4619"
"409","72","405","154","4854"
"410","37","163","1502","624"
"411","77","2988","2415","4906"
"412","72","334","154","4721"
"413","37","216","1345","573"
"414","37","263","1366","575"
"415","72","372","153","4771"
"416","37","172","1335","567"
"417","37","119","1341","566"
"418","77","3005","2253","4568"
"419","37","544","1259","530"
"420","37","210","1279","553"
"421","37","131","1362","587"
"422","37","146","1273","536"
"423","37","165","1373","589"
"424","77","5349","2298","4609"
"425","72","917","167","5130"
"426","37","150","1334","571"
"427","77","1571","2197","4399"
"428","72","746","161","5049"
"429","77","2008","2339","4674"
"430","77","1751","2593","4643"
