Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_G11.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","114","2276","4314"
"2","37","38","1437","593"
"3","77","98","2280","4496"
"4","77","47","2378","4695"
"5","72","217","159","4790"
"6","37","47","1385","563"
"7","37","25","1318","561"
"8","37","46","1384","566"
"9","37","42","1300","543"
"10","72","454","159","4782"
"11","37","26","1372","560"
"12","72","94","167","5080"
"13","72","229","165","4954"
"14","77","56","2321","4662"
"15","77","87","2297","4385"
"16","37","40","1368","569"
"17","72","290","159","4784"
"18","77","50","2341","4744"
"19","77","89","2306","4685"
"20","77","43","2383","4570"
"21","77","54","2396","4907"
"22","72","327","165","5221"
"23","77","42","2425","4705"
"24","77","34","2425","4721"
"25","77","59","2199","4555"
"26","77","41","2157","4440"
"27","37","30","1396","576"
"28","77","46","2316","4665"
"29","37","32","1360","554"
"30","77","137","2333","4563"
"31","37","29","1341","572"
"32","37","48","1337","574"
"33","72","179","163","5085"
"34","77","59","2313","4667"
"35","72","213","165","5067"
"36","37","52","1434","596"
"37","72","228","155","4846"
"38","72","247","161","4951"
"39","72","269","177","5566"
"40","77","62","2396","4701"
"41","77","50","2157","4300"
"42","77","44","2420","4758"
"43","72","810","156","4879"
"44","77","52","2399","4665"
"45","72","163","165","5158"
"46","72","279","165","5260"
"47","77","63","2420","4824"
"48","77","52","2389","4931"
"49","72","275","155","4782"
"50","77","28","2285","4385"
"51","77","68","2378","4726"
"52","37","54","1316","560"
"53","72","307","150","4898"
"54","72","248","156","4962"
"55","37","57","1371","566"
"56","77","68","2328","4655"
"57","77","61","2147","4347"
"58","72","208","165","5285"
"59","72","258","167","5237"
"60","72","160","164","5103"
"61","72","329","154","4821"
"62","72","183","169","5220"
"63","37","62","1415","580"
"64","77","81","2444","4794"
"65","37","25","1401","584"
"66","72","203","150","4752"
"67","77","64","2209","4392"
"68","77","36","2143","4384"
"69","37","24","1373","575"
"70","37","27","1370","592"
"71","72","134","166","4879"
"72","37","24","1301","560"
"73","37","31","1403","597"
"74","77","52","2339","4666"
"75","77","61","2351","4617"
"76","72","221","145","4824"
"77","77","39","2281","4695"
"78","72","489","154","4990"
"79","77","45","2203","4467"
"80","37","29","1331","571"
"81","37","33","1387","580"
"82","72","119","152","4834"
"83","37","27","1373","583"
"84","72","237","160","5082"
"85","37","18","1329","577"
"86","72","212","153","4745"
"87","37","48","1326","557"
"88","77","42","2298","4617"
"89","77","98","2456","4889"
"90","72","280","164","5217"
"91","37","30","1413","588"
"92","77","57","2268","4545"
"93","72","219","159","4978"
"94","37","35","1341","573"
"95","72","293","172","5277"
"96","37","23","1411","589"
"97","77","38","2235","4406"
"98","77","57","2350","4680"
"99","72","1206","166","5095"
"100","37","51","1373","571"
"101","77","56","2432","4970"
"102","37","32","1388","585"
"103","77","61","2369","4725"
"104","37","23","1370","593"
"105","37","29","1394","591"
"106","77","88","2255","4546"
"107","37","32","1319","565"
"108","72","222","154","4852"
"109","72","258","185","5776"
"110","77","53","2320","4717"
"111","77","32","2396","4817"
"112","77","59","2346","4901"
"113","37","56","1211","548"
"114","72","276","178","5142"
"115","72","201","158","4943"
"116","77","112","2186","4911"
"117","77","47","2314","4748"
"118","77","40","2479","4973"
"119","77","36","2343","4792"
"120","37","28","1392","609"
"121","72","267","159","4900"
"122","72","167","157","5080"
"123","72","237","166","5225"
"124","37","41","1426","580"
"125","37","32","1434","598"
"126","72","266","167","5313"
"127","77","57","2435","4791"
"128","72","316","173","5516"
"129","72","235","166","5202"
"130","77","40","2481","4654"
"131","72","202","153","4780"
"132","72","578","167","5114"
"133","72","292","169","5318"
"134","37","19","1313","552"
"135","37","24","1370","579"
"136","77","54","2424","4867"
"137","72","16","164","5039"
"138","72","168","161","5222"
"139","72","246","171","5390"
"140","37","31","1422","593"
"141","72","254","165","5146"
"142","37","24","1395","588"
"143","72","360","160","5060"
"144","72","215","161","5183"
"145","77","40","2404","4757"
"146","72","200","159","4941"
"147","72","837","158","4873"
"148","37","37","1338","581"
"149","37","27","1325","564"
"150","72","186","162","5134"
"151","37","40","1346","580"
"152","77","84","2298","4630"
"153","77","53","2383","4756"
"154","77","50","2758","5389"
"155","37","199","1367","577"
"156","72","199","162","4980"
"157","72","286","151","4835"
"158","77","39","2400","4806"
"159","72","169","160","5136"
"160","77","43","2226","4560"
"161","77","30","2506","4853"
"162","77","12","2420","4917"
"163","77","20","2408","4976"
"164","77","185","2463","4839"
"165","72","363","159","5084"
"166","37","35","1318","548"
"167","0","4","2377","3387"
"168","37","42","1461","613"
"169","72","205","161","5078"
"170","77","67","2176","4429"
"171","77","170","2380","4812"
"172","72","235","168","5207"
"173","37","26","1376","606"
"174","72","213","155","4906"
"175","37","29","1364","586"
"176","37","41","1386","585"
"177","72","172","171","5353"
"178","37","43","1335","565"
"179","37","31","1386","595"
"180","77","50","2352","4601"
"181","77","92","2474","4887"
"182","72","294","163","5109"
"183","37","29","1388","596"
"184","77","48","2351","4703"
"185","72","292","174","5422"
"186","72","217","171","5233"
"187","77","91","2393","4791"
"188","37","37","1311","565"
"189","37","23","1387","594"
"190","72","297","160","5094"
"191","72","205","166","5244"
"192","77","98","2340","4800"
"193","37","31","1357","580"
"194","72","207","160","5032"
"195","77","87","2421","4880"
"196","77","32","2337","4645"
"197","37","35","1413","607"
"198","37","34","1350","566"
"199","77","22","2354","4753"
"200","77","53","2313","4567"
"201","37","42","1353","580"
"202","72","149","156","4948"
"203","37","1","1406","597"
"204","37","32","1346","587"
"205","72","208","157","4936"
"206","72","237","161","4941"
"207","37","25","1386","587"
"208","77","96","2468","4953"
"209","77","72","2415","4924"
"210","77","56","2481","5136"
"211","77","65","2223","4444"
"212","77","69","2461","5115"
"213","77","64","2367","4723"
"214","72","224","167","5098"
"215","77","33","2424","4956"
"216","37","33","1289","566"
"217","37","24","1361","595"
"218","72","231","162","5133"
"219","37","23","1356","589"
"220","37","24","1415","615"
"221","77","82","2393","4775"
"222","37","48","1371","562"
"223","72","228","165","5094"
"224","37","26","1404","590"
"225","77","61","2417","5027"
"226","37","34","1419","604"
"227","77","44","2369","4873"
"228","72","251","165","5111"
"229","37","25","1294","555"
"230","37","29","1383","594"
"231","72","747","187","5855"
"232","37","50","1418","603"
"233","37","27","1336","576"
"234","77","60","2303","4555"
"235","72","185","168","5251"
"236","37","28","1360","573"
"237","72","164","157","4791"
"238","37","22","1286","557"
"239","37","46","1402","588"
"240","77","46","2311","4678"
"241","77","59","2288","4695"
"242","37","25","1394","590"
"243","72","169","140","4460"
"244","37","21","1369","569"
"245","37","25","1387","594"
"246","77","48","2314","4656"
"247","72","194","159","5101"
"248","77","40","2450","4995"
"249","77","60","2340","4692"
"250","77","67","2234","4535"
"251","77","94","2369","4817"
"252","37","24","1361","573"
"253","77","40","2353","4685"
"254","37","24","1391","596"
"255","72","163","151","4914"
"256","72","222","160","4982"
"257","37","22","1385","586"
"258","77","31","2219","4585"
"259","37","20","1345","578"
"260","72","152","158","5065"
"261","77","33","2438","4619"
"262","77","32","2482","4979"
"263","37","36","1356","579"
"264","37","26","1384","576"
"265","77","45","2176","4340"
"266","72","299","169","5148"
"267","77","61","2281","4648"
"268","72","313","159","5032"
"269","77","54","2313","4685"
"270","72","240","180","5617"
"271","77","37","2300","4652"
"272","77","46","2457","4982"
"273","37","28","1305","557"
"274","72","235","171","5392"
"275","77","57","2499","5045"
"276","77","77","2362","4814"
"277","37","26","1270","560"
"278","72","149","159","5094"
"279","77","53","2264","4566"
"280","77","42","2386","4759"
"281","72","180","165","5198"
"282","37","23","1356","581"
"283","37","39","1359","603"
"284","37","161","1255","553"
"285","77","156","2317","4805"
"286","37","21","1279","550"
"287","77","47","2425","4938"
"288","77","33","2423","4858"
"289","77","59","2269","4537"
"290","77","62","2470","4771"
"291","72","184","163","5078"
"292","77","95","2251","4470"
"293","77","57","2397","4906"
"294","37","49","1377","589"
"295","77","144","2321","4689"
"296","37","81","1408","576"
"297","77","33","2492","5028"
"298","37","30","1334","577"
"299","77","28","2338","4764"
"300","72","165","164","5146"
"301","37","32","1372","588"
"302","72","175","169","5184"
"303","77","24","2224","4515"
"304","37","23","1375","596"
"305","37","26","1380","592"
"306","37","30","1267","550"
"307","72","380","164","4995"
"308","72","182","155","4946"
"309","77","38","2276","4504"
"310","77","50","2247","4504"
"311","77","42","2459","4955"
"312","72","171","158","4867"
"313","37","32","1456","618"
"314","72","156","157","4948"
"315","77","62","2277","4695"
"316","77","61","2447","5057"
"317","77","53","2323","4725"
"318","37","50","1323","555"
"319","77","40","2280","4585"
"320","37","31","1369","585"
"321","0","131","2394","6306"
"322","77","419","2205","4519"
"323","77","53","2280","4667"
"324","77","85","2416","4836"
"325","37","22","1421","602"
"326","37","36","1391","590"
"327","72","159","152","4737"
"328","72","254","165","5134"
"329","72","345","170","5233"
"330","76","185","1630","4602"
"331","37","29","1383","589"
"332","37","29","1289","542"
"333","37","24","1421","594"
"334","37","23","1378","597"
"335","77","81","2405","4728"
"336","77","33","2365","4847"
"337","37","28","1390","598"
"338","77","41","2382","4877"
"339","37","47","1327","553"
"340","77","91","2498","5096"
"341","77","68","2232","4622"
"342","72","186","144","4675"
"343","77","107","2445","4735"
"344","37","42","1282","547"
"345","77","33","2247","4626"
"346","37","37","1374","580"
"347","37","46","1316","566"
"348","72","206","157","4929"
"349","77","47","2287","4595"
"350","77","107","2515","4999"
"351","72","197","159","4974"
"352","77","37","2411","4828"
"353","77","88","2151","4332"
"354","77","56","2175","4460"
"355","37","44","1406","583"
"356","77","164","2256","4563"
"357","72","341","165","5236"
"358","72","291","170","5189"
"359","77","162","2321","4677"
"360","72","507","155","4831"
"361","72","213","161","5151"
"362","77","50","2443","4856"
"363","77","37","2362","4781"
"364","72","264","149","4822"
"365","37","21","1319","593"
"366","37","34","1366","575"
"367","37","27","1240","543"
"368","72","298","154","4773"
