Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_E11.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","105","165","4933"
"2","77","79","2332","4527"
"3","72","213","152","4718"
"4","72","156","165","4969"
"5","72","104","167","5129"
"6","77","32","2374","4616"
"7","37","40","1439","586"
"8","77","26","2378","4780"
"9","72","267","165","4847"
"10","37","22","1372","563"
"11","37","25","1380","574"
"12","77","37","2330","4601"
"13","77","75","2135","4356"
"14","37","27","1277","552"
"15","37","28","1373","572"
"16","37","34","1391","606"
"17","77","48","2222","4356"
"18","77","52","2283","4630"
"19","77","32","2402","4643"
"20","72","180","158","5011"
"21","77","41","2365","4820"
"22","37","20","1374","564"
"23","72","217","161","4916"
"24","72","184","169","4989"
"25","77","153","2440","4747"
"26","77","54","2390","4583"
"27","72","198","165","4986"
"28","77","46","2305","4493"
"29","72","214","159","5094"
"30","77","88","2188","4516"
"31","72","222","160","5054"
"32","37","45","1286","562"
"33","72","191","161","4950"
"34","77","61","2314","4674"
"35","37","23","1400","597"
"36","72","153","157","5012"
"37","77","36","2275","4709"
"38","37","36","1251","515"
"39","37","26","1269","557"
"40","72","329","166","4921"
"41","37","43","1276","536"
"42","77","57","2313","4663"
"43","72","147","158","4840"
"44","77","67","2481","4913"
"45","77","59","2295","4669"
"46","37","22","1414","591"
"47","77","32","2467","4811"
"48","37","33","1361","580"
"49","72","181","163","5197"
"50","37","44","1372","586"
"51","77","38","2245","4618"
"52","77","45","2434","4710"
"53","77","26","2245","4584"
"54","37","24","1363","570"
"55","37","24","1376","574"
"56","77","40","2364","4928"
"57","37","33","1356","597"
"58","72","328","160","4964"
"59","72","196","174","5317"
"60","72","177","161","5217"
"61","77","31","2422","4758"
"62","72","133","160","5158"
"63","72","258","162","5078"
"64","77","135","2448","4876"
"65","37","50","1431","615"
"66","37","50","1430","617"
"67","37","23","1296","558"
"68","77","36","2449","4867"
"69","77","48","2404","4867"
"70","72","349","162","5189"
"71","37","57","1339","600"
"72","77","64","2363","4776"
"73","77","56","2424","4966"
"74","77","43","2362","4754"
"75","37","31","1281","550"
"76","72","257","187","5798"
"77","77","75","2355","4735"
"78","72","208","158","5002"
"79","72","150","163","5101"
"80","37","22","1439","607"
"81","77","30","2268","4552"
"82","77","89","2362","4779"
"83","72","224","162","4989"
"84","72","187","169","5354"
"85","37","22","1420","597"
"86","72","106","161","5008"
"87","37","37","1325","567"
"88","77","39","2363","4890"
"89","77","44","2331","4676"
"90","72","253","166","5261"
"91","72","383","155","4809"
"92","72","267","167","5165"
"93","37","27","1281","561"
"94","72","181","161","4941"
"95","37","26","1487","620"
"96","77","57","2269","4612"
"97","77","48","2246","4715"
"98","77","62","2343","4634"
"99","37","28","1413","611"
"100","72","158","165","5174"
"101","72","228","168","5271"
"102","72","163","162","5120"
"103","77","94","2297","4754"
"104","72","184","166","5257"
"105","37","44","1321","560"
"106","77","84","2343","4558"
"107","72","254","155","4860"
"108","72","164","159","4972"
"109","37","36","1380","587"
"110","77","63","2350","4786"
"111","77","57","2390","4846"
"112","72","254","158","5046"
"113","72","354","182","5203"
"114","37","22","1384","589"
"115","77","68","2399","4802"
"116","77","48","2258","4706"
"117","37","52","1343","580"
"118","77","89","2353","4771"
"119","72","284","173","5328"
"120","37","32","1390","591"
"121","72","210","159","4946"
"122","77","58","2355","4749"
"123","72","148","156","5060"
"124","72","464","184","5736"
"125","72","234","163","5030"
"126","37","45","1373","557"
"127","72","443","181","5817"
"128","77","60","2375","4866"
"129","77","70","2250","4700"
"130","72","211","162","4969"
"131","37","52","1396","599"
