Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_E12.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","31","2269","4531"
"2","72","234","158","4909"
"3","37","38","1380","579"
"4","37","72","1431","575"
"5","77","23","2396","4729"
"6","72","119","166","5086"
"7","77","50","2396","4655"
"8","37","21","1336","566"
"9","77","34","2202","4414"
"10","77","44","2116","4256"
"11","37","30","1395","573"
"12","77","30","2236","4361"
"13","37","25","1314","563"
"14","77","89","2417","4725"
"15","77","53","2487","4762"
"16","37","53","1352","584"
"17","77","74","2297","4663"
"18","37","466","1455","600"
"19","72","185","154","4843"
"20","37","25","1354","580"
"21","77","45","2310","4611"
"22","72","199","161","4931"
"23","77","18","2355","4610"
"24","37","36","1407","589"
"25","77","19","2337","4743"
"26","72","299","159","5001"
"27","72","174","162","4980"
"28","37","49","1352","565"
"29","37","43","1343","568"
"30","72","110","151","4833"
"31","72","131","155","4936"
"32","72","249","153","5040"
"33","37","20","1408","598"
"34","77","21","2316","4558"
"35","37","25","1341","561"
"36","77","24","2403","4814"
"37","37","25","1308","571"
"38","72","91","158","5044"
"39","37","32","1324","556"
"40","37","40","1319","583"
"41","37","26","1333","577"
"42","37","44","1375","599"
"43","72","114","160","5085"
"44","37","23","1310","572"
"45","72","184","165","5333"
"46","77","29","2305","4471"
"47","37","26","1269","549"
"48","77","128","2396","4654"
"49","37","33","1332","570"
"50","37","39","1291","557"
"51","37","31","1343","572"
"52","37","24","1339","583"
"53","77","79","2373","4768"
"54","77","34","2433","4723"
"55","37","61","1378","596"
"56","77","142","2460","4808"
"57","72","442","155","5008"
"58","37","31","1314","570"
"59","72","164","158","4933"
"60","77","32","2347","4671"
"61","77","81","2263","4602"
"62","77","200","2224","4561"
"63","37","26","1351","595"
"64","77","23","2367","4844"
"65","37","39","1303","557"
"66","72","234","180","5579"
"67","37","35","1356","592"
"68","77","86","2427","4781"
"69","72","143","164","5265"
"70","72","300","153","4795"
"71","72","758","167","5228"
"72","77","17","2357","4717"
"73","77","61","2409","4863"
"74","37","52","1344","570"
"75","37","62","1321","554"
"76","77","16","2215","4585"
"77","77","30","2399","4879"
"78","37","30","1383","609"
"79","37","91","1338","589"
"80","37","24","1397","612"
"81","37","30","1264","549"
"82","77","71","2342","4498"
"83","72","34","167","5113"
"84","72","243","156","5063"
"85","37","57","1341","580"
"86","77","27","2495","4909"
"87","77","82","2516","5037"
"88","77","26","2306","4694"
"89","37","55","1341","563"
"90","72","211","165","5173"
"91","72","147","151","4938"
"92","37","22","1322","579"
"93","77","23","2340","4903"
"94","72","244","156","4860"
"95","37","24","1330","583"
"96","77","18","2336","4782"
"97","77","27","2264","4480"
"98","77","30","2307","4585"
"99","72","354","161","4984"
"100","37","29","1328","576"
"101","72","123","151","4642"
"102","72","152","167","5322"
"103","37","19","1415","603"
"104","37","32","1416","596"
"105","77","116","2360","4613"
"106","77","18","2430","4779"
"107","77","82","2322","4571"
"108","77","66","2243","4535"
"109","77","24","2261","4398"
"110","77","46","2498","4926"
"111","37","45","1383","691"
"112","77","43","2314","4683"
"113","77","23","2369","4965"
"114","37","251","1388","585"
"115","77","54","2419","4952"
"116","77","46","2208","4464"
"117","37","28","1458","614"
"118","72","195","169","5143"
"119","77","43","2174","4481"
"120","72","147","151","4891"
"121","77","19","2241","4465"
"122","77","57","2371","4904"
"123","77","65","2323","4754"
"124","77","37","2250","4521"
"125","77","40","2298","4519"
"126","37","19","1425","598"
"127","37","29","1380","578"
"128","37","26","1413","585"
"129","77","53","2248","4574"
"130","37","41","1323","567"
"131","77","50","2346","4847"
"132","72","327","160","5067"
"133","77","31","2373","4810"
"134","77","25","2313","4625"
"135","37","11","1393","594"
"136","37","46","1308","557"
"137","77","56","2307","4789"
"138","72","196","164","5351"
"139","77","30","2190","4260"
"140","77","57","2144","4417"
"141","77","26","2382","4718"
"142","37","16","1309","556"
"143","72","130","162","5086"
"144","77","35","2416","4872"
"145","77","23","2405","4797"
"146","77","89","2313","4572"
"147","37","53","1394","616"
"148","77","41","2539","4666"
"149","37","56","1428","624"
"150","77","94","2426","4880"
"151","72","175","168","5139"
"152","77","48","2342","4734"
"153","72","164","163","4972"
"154","77","62","2427","4871"
"155","37","22","1430","607"
"156","72","150","168","5064"
"157","77","56","2331","4780"
"158","77","72","2406","4823"
"159","37","26","1332","566"
"160","72","163","159","4959"
"161","72","191","162","5152"
"162","77","25","2303","4654"
"163","37","41","1393","608"
"164","72","74","167","5321"
"165","37","45","1391","597"
"166","77","78","2372","4730"
"167","72","71","161","5076"
"168","37","79","1389","589"
"169","37","57","1341","570"
"170","72","133","162","5209"
"171","37","29","1382","596"
"172","37","110","1419","611"
"173","37","50","1356","581"
"174","77","28","2322","4637"
"175","77","95","2295","4683"
"176","72","320","165","5158"
"177","72","158","153","4963"
"178","37","22","1413","596"
"179","37","28","1339","583"
"180","37","25","1394","596"
"181","77","28","2282","4717"
"182","37","26","1288","560"
"183","77","32","2317","4694"
"184","77","21","2176","4479"
"185","72","43","153","4825"
"186","37","21","1433","613"
"187","77","63","2283","4625"
"188","37","28","1420","586"
"189","77","25","2430","4948"
"190","77","24","2358","4781"
"191","37","30","1386","594"
"192","72","151","156","4973"
"193","37","44","1430","591"
"194","37","79","1340","569"
"195","72","243","164","5091"
"196","37","42","1413","610"
"197","77","31","2216","4506"
"198","72","240","171","5329"
"199","77","29","2483","4861"
"200","77","96","2492","4940"
"201","77","27","2375","4783"
"202","77","27","2367","4826"
"203","37","15","1360","604"
"204","77","35","2383","4856"
"205","37","22","1472","645"
"206","37","21","1515","675"
"207","77","18","2312","4599"
"208","37","46","1423","629"
"209","72","304","165","5180"
"210","37","25","1414","606"
"211","77","30","2269","4592"
"212","77","19","2229","4415"
"213","37","27","1335","575"
"214","37","34","1291","559"
"215","37","60","1409","600"
"216","72","73","159","5063"
"217","77","77","2334","4749"
"218","77","74","2398","4886"
"219","37","40","1417","610"
"220","37","34","1354","585"
"221","37","25","1292","560"
"222","72","185","163","5133"
"223","77","28","2331","4719"
"224","77","44","2278","4557"
"225","72","184","161","5058"
"226","72","127","148","4655"
"227","72","172","169","5183"
"228","37","79","1330","573"
"229","37","50","1429","617"
"230","37","20","1323","566"
"231","37","69","1475","622"
"232","77","50","2489","5001"
"233","77","73","2434","4841"
"234","37","30","1403","600"
"235","37","30","1393","590"
"236","37","70","1352","582"
"237","37","34","1375","577"
"238","72","295","168","5048"
"239","37","43","1279","555"
"240","37","30","1456","613"
"241","77","120","2381","4862"
"242","72","141","170","5383"
"243","72","163","158","4931"
"244","37","51","1363","577"
"245","72","965","166","5191"
"246","77","56","2402","4735"
"247","77","35","2516","5070"
"248","37","220","1384","597"
"249","72","72","151","4742"
"250","77","31","2281","4585"
"251","37","61","1337","582"
"252","37","48","1402","590"
"253","37","80","1349","583"
"254","72","331","178","5620"
"255","72","362","161","4972"
"256","77","76","2339","4702"
"257","77","70","2327","4708"
"258","37","32","1336","573"
"259","77","25","2370","4777"
"260","37","79","1334","567"
"261","72","72","169","5252"
"262","72","168","144","4680"
"263","37","44","1297","566"
"264","72","278","161","5042"
"265","77","38","2477","4982"
"266","77","92","2274","4589"
"267","72","97","155","4872"
"268","37","34","1339","575"
"269","72","271","171","5245"
"270","72","219","165","5179"
"271","37","22","1375","585"
"272","37","23","1305","553"
"273","37","43","1339","562"
"274","72","173","165","5163"
"275","72","262","154","4682"
"276","77","45","2298","4721"
"277","37","27","1435","603"
"278","37","38","1397","587"
"279","37","62","1366","586"
"280","77","30","2263","4587"
"281","37","13","1381","579"
"282","37","27","1301","567"
"283","37","45","1342","568"
"284","37","32","1374","594"
"285","77","30","2408","4984"
"286","77","25","2272","4570"
"287","37","70","1394","588"
"288","37","81","1371","589"
"289","72","374","154","5041"
"290","72","429","185","5784"
"291","37","29","1434","635"
"292","37","52","1412","598"
"293","72","144","190","5192"
"294","77","35","2354","4797"
"295","37","21","1296","564"
"296","72","93","165","4999"
"297","72","60","161","5175"
"298","72","308","161","4957"
"299","72","288","176","5332"
"300","77","20","2232","4543"
"301","37","27","1540","645"
"302","77","42","2254","4649"
"303","77","52","2346","4621"
"304","77","34","2412","4886"
"305","72","172","192","5478"
"306","77","26","2337","4688"
"307","37","20","1398","591"
"308","37","33","1422","586"
"309","77","58","2307","4826"
"310","72","235","156","5035"
