Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_D7.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"464","77","47","2256","4569"
"465","72","199","146","4663"
"466","37","28","1247","530"
"467","37","35","1328","549"
"468","77","39","2224","4648"
"469","77","42","2269","4450"
"470","77","218","2319","4631"
"471","77","105","2105","4809"
"472","0","49","1944","3949"
"473","77","20","2396","4845"
"474","72","222","153","4876"
"475","72","252","163","5047"
"476","77","60","2390","4682"
"477","72","149","167","5187"
"478","37","30","1321","571"
"479","77","64","2308","4648"
"480","72","131","161","5077"
"481","77","63","2353","4613"
"482","37","30","1386","591"
"483","77","60","2411","4898"
"484","37","28","1335","567"
"485","37","31","1373","588"
"486","72","167","163","5065"
"487","72","226","158","5009"
"488","37","27","1368","585"
"489","37","29","1321","570"
"490","72","279","162","4978"
"491","37","29","1375","587"
"492","77","28","2284","4394"
"493","77","34","2301","4508"
"494","77","51","2292","4596"
"495","37","32","1321","577"
"496","72","184","167","5257"
"497","37","25","1327","560"
"498","72","254","153","4737"
"499","37","29","1350","568"
"500","77","64","2346","4715"
"501","37","36","1314","560"
"502","37","19","1374","589"
"503","37","33","1361","583"
"504","77","31","2275","4627"
"505","72","193","165","4964"
"506","72","170","154","4738"
"507","72","309","163","5009"
"508","0","96","1584","6446"
"509","77","46","2271","4639"
"510","77","39","2272","4671"
"511","37","26","1383","578"
"512","77","40","2210","4415"
"513","72","236","165","5131"
"514","72","168","182","5266"
"515","77","106","2396","4779"
"516","37","33","1368","582"
"517","77","54","2343","4706"
"518","72","143","167","5184"
"519","72","131","153","4833"
"520","37","47","1296","544"
"521","77","40","2375","4754"
"522","72","331","163","5113"
"523","77","35","2244","4410"
"524","77","26","2348","4718"
"525","37","25","1326","562"
"526","72","265","162","5072"
"527","77","29","2327","4779"
"528","37","56","1291","553"
"529","37","25","1370","587"
"530","37","34","1344","565"
"531","72","221","144","4465"
"532","77","32","2280","4502"
"533","72","151","162","5088"
"534","77","73","2319","4617"
"535","37","29","1360","578"
"536","77","50","2357","4758"
"537","77","33","2340","4651"
"538","72","165","167","5153"
"539","77","37","2356","4724"
"540","77","51","2246","4556"
"541","37","26","1286","549"
"542","37","44","1443","613"
"543","72","260","148","4646"
"544","72","173","166","5033"
"545","77","46","2367","4818"
"546","72","141","170","5205"
"547","77","38","2243","4596"
"548","77","33","2289","4412"
"549","77","41","2265","4587"
"550","77","43","2345","4724"
"551","37","25","1248","547"
"552","37","36","1375","582"
"553","37","26","1334","571"
"554","77","65","2105","4309"
"555","72","174","155","4900"
"556","72","190","161","5106"
"557","72","165","158","4987"
"558","72","144","156","4933"
"559","37","33","1260","549"
"560","77","110","2286","4539"
"561","37","27","1297","552"
"562","77","44","2358","4711"
"563","72","165","174","5431"
"564","37","64","1270","534"
"565","77","86","2256","4577"
"566","72","189","151","4790"
"567","37","26","1300","546"
"568","72","140","156","4925"
"569","77","77","2358","5023"
"570","72","15","158","4835"
"571","72","225","160","4917"
"572","37","29","1375","569"
"573","77","56","2372","4622"
"574","37","30","1321","551"
"575","77","84","2416","4716"
"576","72","159","160","4993"
"577","72","253","160","5060"
"578","72","207","166","5110"
"579","37","29","1318","565"
"580","37","41","1411","595"
"581","77","109","2341","4642"
"582","72","324","166","4879"
"583","72","160","155","4679"
"584","77","41","2486","4879"
"585","72","161","156","4793"
"586","77","31","2315","4589"
"587","72","301","170","5260"
"588","72","224","166","5042"
"589","37","29","1362","589"
"590","37","24","1316","565"
"591","72","171","165","5144"
"592","72","160","152","4618"
"593","77","31","2455","4785"
"594","77","32","2288","4569"
"595","77","199","2332","4665"
"596","77","29","2260","4310"
"597","37","22","1258","538"
"598","37","35","1280","515"
"599","77","43","2340","4613"
"600","72","230","157","4742"
"601","77","22","2326","4656"
"602","37","36","1317","550"
"603","72","152","155","4853"
"604","77","63","2279","4515"
"605","72","164","173","5289"
"606","37","25","1347","556"
"607","77","34","2245","4500"
"608","77","44","2273","4514"
"609","77","58","2253","4586"
"610","77","40","2249","4499"
"611","77","25","2275","4497"
"612","37","60","1324","554"
"613","77","35","2123","4238"
"614","72","19","160","5031"
"615","77","76","2322","4690"
"616","77","50","2266","4485"
"617","77","54","2378","4719"
"618","37","32","1288","552"
"619","37","20","1270","547"
"620","72","209","163","4970"
"621","37","29","1315","559"
"622","77","40","2268","4557"
"623","37","27","1417","605"
"624","77","35","2280","4534"
"625","37","43","1332","551"
"626","77","82","2347","4672"
"627","77","53","2343","4689"
"628","37","33","1403","630"
"629","37","24","1352","565"
"630","37","22","1305","544"
"631","77","30","2374","4809"
"632","72","258","169","5326"
"633","77","271","2335","4737"
"634","77","46","2200","4351"
"635","77","54","2219","4507"
"636","77","60","2354","4745"
"637","77","54","2331","4644"
"638","77","35","2407","4855"
"639","72","196","168","5037"
"640","77","52","2387","4634"
"641","77","47","2279","4567"
"642","77","63","2310","4661"
"643","37","42","1278","544"
"644","72","319","167","5248"
"645","77","30","2213","4486"
"646","77","117","2376","4698"
"647","37","28","1380","586"
"648","72","214","156","4899"
"649","77","106","2456","4978"
"650","77","51","2519","4901"
"651","72","204","165","5062"
"652","77","127","2460","5029"
"653","77","52","2165","4324"
"654","77","23","2407","4815"
"655","77","45","2277","4471"
"656","0","401","205","5285"
"657","77","75","2562","5148"
"658","77","82","2596","5130"
"659","77","155","2570","5378"
"660","37","21","1321","556"
"661","77","149","2492","4899"
"662","77","138","2585","5171"
"663","37","29","1352","566"
"664","37","34","1404","600"
"665","0","512","230","5567"
"666","77","25","2207","4341"
"667","77","97","2248","4491"
"668","37","20","1175","503"
"669","37","48","1386","620"
"670","72","192","165","5250"
"671","37","22","1385","593"
"672","77","32","2230","4583"
"673","77","51","2169","4348"
"674","77","39","2241","4526"
"675","37","32","1325","564"
"676","37","26","1310","576"
"677","37","25","1438","603"
"678","77","48","2288","4449"
"679","77","74","2457","4820"
"680","72","135","148","4629"
"681","72","180","166","4967"
"682","37","26","1359","573"
"683","37","33","1347","571"
"684","72","274","162","5003"
"685","72","73","164","5084"
"686","77","59","2343","4751"
"687","37","32","1328","558"
"688","77","30","2474","4938"
"689","77","28","2355","4717"
"690","37","25","1296","564"
"691","37","25","1392","594"
"692","37","36","1301","558"
"693","77","142","2273","4565"
"694","72","193","163","4999"
"695","72","223","167","5120"
"696","37","78","1327","560"
"697","72","223","169","5158"
"698","77","68","2360","4648"
"699","37","28","1440","600"
"700","72","115","159","4985"
"701","77","82","2366","4888"
"702","72","248","161","4928"
"703","72","219","167","5025"
"704","72","193","158","4886"
"705","77","210","2445","4969"
"706","37","44","1426","595"
"707","72","219","154","4825"
"708","72","200","161","5037"
"709","77","132","2267","4525"
"710","37","28","1343","579"
"711","77","196","2343","4461"
"712","77","107","2254","4540"
"713","72","212","164","4975"
"714","37","26","1357","563"
"715","77","174","2379","4710"
"716","0","86","4128","7289"
"717","72","148","155","5051"
"718","77","147","2348","4605"
"719","77","40","2453","4906"
"720","37","35","1368","578"
"721","37","33","1375","580"
"722","37","18","1409","601"
"723","72","152","159","4965"
"724","72","232","161","5058"
"725","37","30","1317","567"
"726","72","158","158","5018"
"727","72","226","158","4934"
"728","77","119","2367","4824"
"729","72","185","155","4835"
"730","72","159","155","4818"
"731","77","38","2270","4587"
"732","72","415","160","4920"
"733","77","30","2275","4478"
"734","37","29","1341","565"
"735","37","21","1311","556"
"736","37","28","1394","585"
"737","77","54","2336","4732"
"738","72","208","172","5140"
"739","77","51","2418","4861"
"740","77","44","2364","4723"
"741","37","28","1367","582"
"742","37","49","1382","676"
"743","72","197","156","4845"
"744","77","30","2197","4482"
"745","37","32","1384","600"
"746","72","190","165","4963"
"747","37","18","1287","540"
"748","37","24","1285","540"
"749","77","37","2329","4931"
"750","77","65","2365","4678"
"751","37","51","1381","599"
"752","77","52","2278","4522"
"753","77","70","2308","4676"
"754","72","182","164","4990"
"755","77","46","2321","4670"
"756","77","34","2323","4727"
"757","77","26","2337","4702"
"758","37","21","1296","543"
"759","37","23","1453","625"
"760","77","41","2400","4602"
"761","37","35","1337","564"
"762","77","24","2307","4510"
"763","37","27","1327","555"
"764","37","25","1394","588"
"765","77","31","2382","4690"
"766","72","127","156","4811"
"767","37","30","1417","607"
"768","77","34","2403","4857"
"769","77","59","2277","4588"
"770","77","52","2320","4728"
"771","72","160","157","4897"
"772","72","215","153","4850"
"773","72","185","161","4968"
"774","77","33","2319","4658"
"775","37","23","1382","586"
"776","72","178","164","5199"
"777","77","78","2358","4706"
"778","72","235","159","5020"
"779","72","176","153","4806"
"780","77","73","2193","4336"
"781","77","27","2329","4622"
"782","72","107","151","4690"
"783","72","193","168","5220"
"784","37","39","1289","547"
"785","37","26","1398","582"
"786","77","52","2409","4844"
"787","77","141","2314","4635"
"788","72","161","156","4745"
"789","72","298","164","5004"
"790","77","65","2300","4767"
"791","37","23","1293","567"
"792","77","50","2239","4636"
"793","72","151","155","4810"
"794","37","25","1300","552"
"795","72","361","169","5361"
"796","77","37","2280","4770"
"797","77","76","2480","5046"
"798","37","42","1331","562"
"799","72","150","162","5036"
"800","37","19","1389","603"
"801","37","37","1392","586"
"802","72","176","170","5195"
"803","72","189","162","5056"
"804","72","145","155","4808"
"805","77","40","2324","4602"
"806","72","751","171","5153"
"807","37","36","1322","567"
"808","37","49","1387","586"
"809","77","41","2316","4544"
"810","77","22","2476","5029"
"811","77","24","2281","4643"
"812","77","36","2328","4682"
"813","77","47","2261","4480"
"814","77","48","2362","4763"
"815","37","38","1359","574"
"816","77","107","2287","4544"
"817","77","69","2341","4731"
"818","72","178","166","5182"
"819","37","26","1453","611"
"820","77","58","2395","4756"
"821","37","22","1338","568"
"822","72","168","167","5144"
"823","37","29","1376","584"
"824","77","36","2382","4873"
"825","72","220","162","5034"
"826","37","48","1392","579"
"827","72","184","167","5232"
"828","37","62","1413","588"
"829","77","37","2387","4813"
"830","77","96","2418","4843"
"831","77","13","2363","4723"
"832","72","174","150","4676"
"833","72","210","161","4968"
"834","77","43","2374","4668"
"835","77","34","2449","5151"
"836","37","25","1338","568"
"837","37","29","1451","615"
"838","77","45","2284","4694"
"839","72","247","164","5050"
"840","37","31","1390","586"
"841","37","45","1441","607"
"842","37","26","1339","580"
"843","77","47","2265","4553"
"844","77","25","2221","4825"
"845","72","207","153","4800"
"846","72","194","162","4986"
"847","37","33","1265","542"
"848","37","26","1299","546"
"849","77","55","2296","4720"
"850","37","22","1301","596"
"851","77","58","2298","4646"
"852","77","79","2222","4515"
"853","77","26","2317","4647"
"854","77","85","2355","4726"
"855","77","116","2373","4684"
"856","37","35","1337","563"
"857","72","293","159","4959"
"858","72","232","164","5044"
"859","37","41","1365","567"
"860","72","244","165","5100"
"861","77","54","2374","4759"
"862","72","263","170","5223"
"863","37","24","1396","567"
"864","77","45","2341","4616"
"865","37","24","1334","576"
"866","77","5319","2301","4639"
"867","37","33","1344","575"
"868","77","80","2319","4600"
"869","37","23","1229","521"
"870","37","27","1339","569"
"871","37","27","1300","544"
"872","72","278","165","5037"
"873","37","24","1354","579"
"874","77","27","2292","4499"
"875","77","64","2305","4587"
"876","72","200","170","5194"
"877","77","39","2283","4611"
"878","72","246","160","4990"
"879","77","39","2333","4691"
"880","37","31","1425","601"
"881","37","33","1402","585"
"882","77","39","2315","4605"
"883","77","64","2428","4838"
"884","72","164","158","4997"
"885","37","25","1426","600"
"886","37","28","1271","539"
"887","72","209","166","5128"
"888","72","138","154","4950"
"889","77","50","2466","4943"
"890","37","21","1398","593"
"891","72","179","171","5353"
"892","72","235","154","4871"
"893","72","220","163","5212"
"894","37","21","1336","568"
"895","77","162","2039","5071"
"896","37","41","1317","551"
"897","77","100","2465","4936"
"898","37","27","1440","607"
"899","72","191","171","5250"
"900","72","138","170","5321"
"901","37","19","1444","605"
"902","37","25","1330","562"
"903","37","33","1391","588"
"904","37","35","1392","588"
"905","37","24","1427","595"
"906","37","28","1338","571"
"907","72","154","166","5134"
"908","72","128","167","5148"
"909","77","39","2471","4911"
"910","72","398","163","5006"
"911","37","34","1366","570"
"912","77","82","2398","4848"
"913","72","129","157","5017"
"914","37","41","1372","573"
"915","77","171","2451","4923"
"916","77","31","2444","4924"
"917","72","166","162","4998"
"918","37","40","1284","543"
"919","37","30","1272","548"
"920","37","77","1369","568"
"921","77","41","2347","4745"
"922","77","77","2369","4772"
"923","37","32","1350","576"
"924","77","44","2321","4561"
"925","77","40","2355","4631"
"926","37","26","1399","581"
"927","37","21","1376","583"
"928","72","166","167","5219"
"929","37","40","1399","595"
"930","72","137","163","5004"
"931","37","26","1319","558"
"932","37","44","1363","569"
"933","72","239","175","5327"
"934","37","41","1341","578"
"935","37","37","1282","551"
"936","37","27","1382","585"
"937","77","49","2328","4680"
"938","37","19","1419","595"
"939","37","24","1376","580"
"940","37","49","1415","599"
"941","72","192","161","4876"
"942","37","34","1372","579"
"943","72","149","181","5146"
"944","37","33","1291","550"
"945","37","37","1405","591"
"946","77","37","2326","4743"
"947","77","50","2184","4302"
"948","72","123","160","4983"
"949","72","181","163","5000"
"950","37","33","1295","549"
"951","37","21","1350","578"
"952","77","72","2415","4831"
"953","37","29","1326","557"
"954","37","28","1341","575"
"955","37","20","1436","605"
"956","72","199","164","5112"
"957","37","25","1297","549"
"958","37","23","1297","567"
"959","37","28","1460","616"
"960","77","55","2344","4742"
"961","37","31","1332","560"
"962","72","221","157","4843"
"963","72","203","163","4949"
"964","77","26","2080","4382"
"965","37","25","1321","558"
"966","37","64","1447","610"
"967","37","26","1360","582"
"968","72","177","154","4931"
"969","77","118","2416","5085"
"970","37","23","1441","610"
"971","37","29","1400","595"
"972","37","35","1374","586"
"973","37","22","1327","560"
"974","72","169","159","5108"
"975","37","25","1370","582"
"976","37","37","1417","592"
"977","77","61","2306","4667"
"978","37","22","1295","553"
"979","72","200","169","5311"
"980","77","32","2435","4847"
"981","77","122","2266","4467"
"982","37","22","1392","588"
"983","77","40","2398","4849"
"984","72","155","163","5145"
"985","72","198","165","5210"
"986","37","42","1362","572"
"987","72","203","159","4910"
"988","77","69","2432","5017"
"989","72","142","158","4879"
"990","77","39","2243","4467"
"991","72","128","155","4819"
"992","72","345","164","5037"
"993","37","20","1411","599"
"994","77","137","2471","4910"
"995","77","54","2451","4871"
"996","77","56","2362","4790"
"997","77","115","2279","4582"
"998","37","20","1344","565"
"999","77","146","2274","4507"
"1000","72","345","151","4678"
"1001","72","212","162","5016"
"1002","72","238","142","5374"
"1003","77","66","2253","4646"
"1004","72","131","151","4723"
"1005","37","35","1319","554"
"1006","72","189","168","5241"
"1007","72","302","151","4790"
"1008","72","167","162","5057"
"1009","77","81","2366","4648"
"1010","0","271","284","7269"
"1011","77","57","2451","4764"
"1012","37","27","1306","550"
"1013","37","39","1408","604"
"1014","37","36","1251","541"
"1015","77","46","2418","4887"
"1016","77","46","2339","4649"
"1017","37","62","1315","572"
"1018","72","378","163","5058"
"1019","77","51","2297","4596"
"1020","77","94","2411","4832"
"1021","72","350","155","4908"
"1022","72","206","170","5133"
"1023","77","173","2507","5034"
"1024","37","36","1460","625"
"1025","77","83","2377","4718"
"1026","72","170","154","4903"
"1027","72","196","161","5251"
"1028","72","156","158","4982"
"1029","77","32","2309","4689"
"1030","77","135","2392","4844"
