Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_H8.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","37","28","1364","546"
"2","37","33","1356","552"
"3","72","211","166","5068"
"4","37","43","1378","580"
"5","72","351","163","5172"
"6","37","28","1387","580"
"7","37","33","1334","566"
"8","72","495","159","4714"
"9","37","43","1294","548"
"10","37","38","1434","579"
"11","72","259","165","4872"
"12","72","770","157","4957"
"13","37","30","1387","579"
"14","72","114","171","5219"
"15","77","51","2290","4777"
"16","72","352","162","5074"
"17","37","25","1370","586"
"18","77","36","2313","4716"
"19","77","50","2370","4573"
"20","72","185","160","4867"
"21","37","79","1405","583"
"22","37","21","1344","558"
"23","77","33","2280","4564"
"24","37","52","1406","582"
"25","77","42","2440","4853"
"26","72","365","161","4852"
"27","72","218","166","5123"
"28","72","262","159","4957"
"29","37","42","1340","574"
"30","77","95","2310","4599"
"31","37","23","1314","566"
"32","77","171","2326","4798"
"33","77","73","2280","4703"
"34","77","30","2387","4768"
"35","37","40","1341","585"
"36","37","38","1335","580"
"37","37","35","1367","586"
"38","72","113","157","4939"
"39","77","39","2326","4735"
"40","77","70","2306","4705"
"41","77","68","2257","4373"
"42","72","145","153","4682"
"43","37","35","1372","575"
"44","37","46","1284","553"
"45","37","37","1352","563"
"46","72","264","174","5088"
"47","77","85","2288","4715"
"48","37","36","1317","571"
"49","37","29","1332","573"
"50","72","75","193","5797"
"51","77","22","2294","4651"
"52","77","29","2403","4863"
"53","77","29","2482","4934"
"54","72","663","156","4978"
"55","37","42","1390","580"
"56","72","133","154","5124"
"57","72","326","162","5192"
"58","72","503","168","5141"
"59","37","24","1368","588"
"60","72","256","167","5205"
"61","72","1257","167","5274"
"62","72","455","156","4888"
"63","72","88","159","5061"
"64","37","28","1314","567"
"65","72","467","162","5143"
"66","72","211","156","4832"
"67","72","425","159","4974"
"68","72","236","160","4938"
"69","77","46","2220","4612"
"70","72","245","153","4686"
"71","37","17","1384","580"
"72","72","134","150","4691"
"73","72","206","166","5054"
"74","72","345","164","5141"
"75","72","431","159","5178"
"76","77","57","2249","4565"
"77","77","22","2279","4593"
"78","72","220","161","4962"
"79","77","12","2368","4628"
"80","37","57","1380","584"
"81","77","53","2213","4500"
"82","77","65","2365","4897"
"83","72","231","157","4951"
"84","72","288","172","5128"
"85","37","35","1405","596"
"86","77","40","2221","4468"
"87","37","94","1402","604"
"88","72","305","161","4975"
"89","37","28","1334","568"
"90","72","128","165","5029"
"91","37","25559","1370","590"
"92","77","62","2560","5120"
"93","77","34","2272","4693"
"94","72","161","155","4746"
"95","72","204","158","5012"
"96","77","68","2323","4827"
"97","37","37","1333","575"
"98","77","51","2414","4777"
"99","72","187","159","5077"
"100","77","41","2326","4799"
"101","37","27","1402","605"
"102","77","32","2339","4770"
"103","77","112","2179","4399"
"104","37","28","1340","567"
"105","37","25","1448","621"
"106","72","195","165","5077"
"107","72","210","163","5161"
"108","0","27","1726","727"
"109","77","149","2222","4607"
"110","72","359","159","5184"
"111","37","20","1382","597"
"112","72","185","161","4909"
"113","37","32","1316","559"
"114","72","361","161","5100"
"115","37","67","1316","572"
"116","37","39","1313","569"
"117","37","29","1345","581"
"118","72","415","164","5058"
"119","37","35","1409","610"
"120","77","103","2358","4735"
"121","77","38","2382","4761"
"122","37","32","1356","576"
"123","72","582","156","4980"
"124","72","230","165","5156"
"125","37","28","1403","615"
"126","37","31","1330","581"
"127","37","27","1353","579"
"128","72","317","166","5179"
"129","77","85","2279","4647"
"130","77","36","2519","4873"
"131","77","57","2327","4798"
"132","37","36","1288","571"
"133","72","242","165","5033"
"134","37","99","1425","623"
"135","77","34","2375","4817"
"136","37","30","1362","567"
"137","77","106","2415","4830"
"138","77","40","2428","4938"
"139","72","709","165","5181"
"140","37","28","1416","612"
"141","77","65","2327","4752"
"142","37","23","1290","543"
"143","77","152","2411","4971"
"144","77","59","2316","4764"
"145","72","172","154","4748"
"146","72","197","165","5421"
"147","37","24","1365","573"
"148","37","81","1366","578"
"149","37","24","1379","581"
"150","37","24","1428","607"
"151","37","37","1420","595"
"152","77","35","2389","4829"
"153","72","153","171","5438"
"154","77","28","2436","4808"
"155","37","22","1347","578"
"156","37","23","1285","546"
"157","77","33","2275","4522"
"158","77","72","2219","4415"
"159","72","276","167","5282"
"160","72","201","149","4725"
"161","72","126","161","5096"
"162","72","94","163","5071"
"163","77","34","2380","4677"
"164","37","35","1413","602"
"165","37","41","1334","576"
"166","77","173","2290","4598"
"167","37","35","1414","614"
"168","77","39","2335","4703"
"169","77","30","2198","4583"
"170","37","40","1372","604"
"171","37","41","1348","591"
"172","37","67","1300","557"
"173","37","43","1412","596"
"174","72","477","167","5245"
"175","77","185","2290","4593"
"176","37","24","1390","577"
"177","77","97","2443","4896"
"178","37","19","1349","587"
"179","37","23","1408","587"
"180","72","53","166","5054"
"181","77","60","2279","4702"
"182","72","212","153","4732"
"183","72","229","164","5108"
"184","37","30","1389","586"
"185","37","74","1294","557"
"186","72","786","166","4860"
"187","37","38","1350","593"
"188","77","37","2339","4621"
"189","77","41","2415","4827"
"190","72","350","170","5251"
"191","72","297","161","4917"
"192","72","517","176","5400"
"193","77","71","2376","4734"
"194","37","12","1353","581"
"195","77","495","2300","4665"
"196","77","48","2437","4855"
"197","72","158","147","4737"
"198","72","893","160","5000"
"199","77","98","2278","4562"
"200","72","161","165","5139"
"201","72","193","159","5093"
