Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_D2.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","77","2585","2327","4694"
"2","77","5731","2346","4617"
"3","72","3271","165","4943"
"4","37","811","1269","535"
"5","72","1658","166","4988"
"6","77","11696","2194","4316"
"7","37","376","1401","566"
"8","77","13085","2414","4671"
"9","37","892","1449","584"
"10","77","6555","2317","4496"
"11","77","9745","2230","4361"
"12","77","12729","2294","4520"
"13","37","2840","1410","602"
"14","37","1613","1353","567"
"15","37","1237","1400","581"
"16","72","3677","172","4977"
"17","37","596","1399","572"
"18","37","1322","1389","576"
"19","77","2042","2417","4720"
"20","37","1121","1392","595"
"21","37","904","1412","588"
"22","77","16243","2298","4524"
"23","77","7922","2349","4785"
"24","77","10177","2198","4554"
"25","77","7052","2370","4838"
"26","77","2954","2284","4440"
"27","77","9354","2337","4769"
"28","77","5751","2354","4752"
"29","37","701","1303","548"
"30","77","11908","2241","4639"
"31","77","10330","2369","4670"
"32","37","1655","1354","582"
"33","72","9206","157","5043"
"34","77","15876","2253","4534"
"35","77","13123","2340","4515"
"36","77","56","2277","4467"
"37","77","8499","2332","4561"
"38","72","1713","161","4943"
"39","77","7077","2237","4581"
"40","37","959","1307","580"
"41","77","5063","2409","4750"
"42","77","7348","2318","4589"
"43","72","1847","154","4967"
"44","37","1003","1379","602"
"45","77","4031","2242","4585"
"46","37","1687","1343","596"
"47","77","7650","2410","4831"
"48","72","3088","171","5207"
"49","72","1598","162","5012"
"50","77","14638","2386","4782"
"51","72","2476","163","5052"
"52","72","1338","148","4779"
"53","37","1765","1323","583"
"54","37","528","1317","552"
"55","37","1005","1298","578"
"56","77","14287","2256","4594"
"57","37","2264","1343","586"
"58","77","6371","2287","4675"
"59","77","14574","2332","4851"
"60","77","9506","2361","4782"
"61","37","741","1317","569"
"62","37","985","1368","584"
"63","37","1419","1357","593"
"64","77","7617","2117","4206"
"65","37","1883","1328","586"
"66","77","15479","2114","4425"
"67","72","8842","160","4996"
"68","72","1034","164","5147"
