Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_D11.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","205","163","4960"
"2","77","72","2475","4952"
"3","72","332","164","4997"
"4","37","26","1377","564"
"5","77","67","2458","5011"
"6","37","25","1371","546"
"7","37","22","1227","528"
"8","72","286","172","5182"
"9","72","208","160","4914"
"10","37","28","1367","574"
"11","72","325","157","4797"
"12","37","32","1396","560"
"13","77","69","2391","4744"
"14","37","18","1393","598"
"15","77","80","2317","4703"
"16","72","216","166","5078"
"17","77","72","2340","4690"
"18","37","31","1370","577"
"19","37","25","1336","577"
"20","37","26","1424","583"
"21","37","54","1436","595"
"22","37","22","1388","596"
"23","37","56","1411","574"
"24","37","27","1352","558"
"25","37","35","1367","556"
"26","37","33","1357","587"
"27","77","88","2233","4482"
"28","77","59","2134","4226"
"29","37","26","1350","561"
"30","77","61","2333","4765"
"31","72","181","147","4517"
"32","72","299","159","5155"
"33","77","59","2342","4589"
"34","37","37","1352","563"
"35","77","124","2459","4776"
"36","37","20","1310","538"
"37","72","196","157","4897"
"38","77","48","2233","4665"
"39","72","220","156","4923"
"40","37","26","1329","564"
"41","77","72","2214","4420"
"42","72","243","186","5653"
"43","37","21","1362","605"
"44","72","74","175","5442"
"45","72","226","169","5325"
"46","37","26","1390","590"
"47","37","55","1400","583"
"48","77","86","2261","4607"
"49","72","180","157","5112"
"50","77","55","2282","4648"
"51","72","263","157","5105"
"52","77","58","2309","4635"
"53","37","28","1315","578"
"54","72","194","154","4887"
"55","77","76","2369","4887"
"56","72","16","171","5705"
"57","72","11","156","5267"
"58","72","357","172","5298"
"59","72","193","162","5028"
"60","37","22","1385","612"
"61","77","43","2305","4563"
"62","37","19","1387","579"
"63","77","58","2299","4588"
"64","77","78","2270","4571"
"65","72","588","155","4893"
"66","77","75","2334","4617"
"67","72","181","142","4609"
"68","37","33","1357","584"
"69","77","926","2226","4425"
"70","77","117","2332","5465"
"71","37","26","1412","608"
"72","77","29","2352","4689"
"73","37","29","1339","588"
"74","37","13","1374","582"
"75","77","85","2204","4512"
"76","37","61","1390","580"
"77","72","206","152","4816"
"78","37","25","1350","581"
"79","72","246","159","4984"
"80","72","160","163","5121"
"81","77","68","2256","4697"
"82","72","215","159","5110"
"83","72","264","162","4975"
"84","77","123","2488","4969"
"85","37","24","1347","571"
"86","77","102","2253","4541"
"87","77","62","2407","4842"
"88","37","28","1364","593"
"89","72","182","157","4980"
"90","72","1216","164","5178"
"91","37","45","1342","567"
"92","72","272","167","5229"
"93","77","92","2574","4993"
"94","72","387","156","4810"
"95","77","46","2376","4696"
"96","77","136","2316","4817"
"97","37","26","1403","614"
"98","37","65","1386","588"
"99","72","196","177","5726"
"100","77","76","2391","4895"
"101","37","13","1343","583"
"102","77","104","2451","4843"
"103","37","26","1311","575"
"104","37","21","1384","595"
"105","72","167","167","5116"
"106","77","89","2272","4565"
"107","72","321","167","5188"
"108","37","26","1398","595"
"109","72","469","163","5161"
"110","77","69","2289","4660"
"111","72","168","155","4763"
"112","37","40","1336","562"
"113","37","28","1353","575"
"114","37","26","1372","593"
"115","37","32","1303","571"
"116","77","135","2390","4878"
"117","72","141","174","5359"
"118","37","29","1366","573"
"119","37","41","1411","592"
"120","72","218","159","5037"
"121","77","115","2411","4905"
"122","77","81","2462","4830"
"123","72","251","162","5174"
"124","37","45","1308","568"
"125","72","241","155","4883"
"126","37","27","1335","572"
"127","72","294","166","5133"
"128","37","52","1406","606"
"129","77","66","2374","4789"
"130","37","43","1497","637"
"131","37","20","1316","559"
"132","37","15","1366","580"
"133","37","32","1330","561"
"134","37","29","1356","590"
"135","77","52","2468","4993"
"136","77","66","2209","4478"
"137","37","17","1405","599"
"138","77","75","2282","4682"
"139","77","49","2306","4603"
"140","37","22","1286","546"
"141","37","21","1346","574"
"142","72","190","166","5257"
