Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\RLE6TN CK_lxb\RLE6TN CK_P1_C12.lxb RLE6TN CK 
"EventNo","RID","RP1","CL1","CL2"
"1","72","154","169","5028"
"2","72","70","156","4730"
"3","72","199","159","4818"
"4","72","220","176","5245"
"5","72","168","172","5081"
"6","77","113","2442","4721"
"7","72","152","166","4950"
"8","72","79","159","4534"
"9","77","46","2367","4476"
"10","77","66","2284","4537"
"11","77","93","2375","4672"
"12","37","37","1348","548"
"13","77","32","2436","4757"
"14","77","87","2266","4527"
"15","72","180","149","4662"
"16","72","185","161","4971"
"17","77","51","2218","4340"
"18","37","69","1333","554"
"19","72","200","159","4955"
"20","37","25","1285","535"
"21","77","61","2295","4630"
"22","77","187","2470","4749"
"23","37","24","1360","561"
"24","72","288","154","4795"
"25","72","148","157","4702"
"26","72","193","158","4764"
"27","37","24","1375","567"
"28","72","146","160","4883"
"29","37","31","1407","585"
"30","72","168","157","5016"
"31","77","43","2278","4567"
"32","37","26","1372","589"
"33","72","199","167","5081"
"34","77","65","2374","4597"
"35","72","93","160","5025"
"36","77","35","2262","4463"
"37","77","36","2291","4515"
"38","72","196","164","4873"
"39","72","278","161","5123"
"40","37","20","1337","548"
"41","72","184","163","4898"
"42","37","28","1377","605"
"43","72","199","154","4718"
"44","37","33","1363","565"
"45","77","48","2399","4811"
"46","37","29","1289","542"
"47","37","25","1395","602"
"48","37","30","1372","566"
"49","37","59","1379","567"
"50","77","24","2242","4526"
"51","37","22","1329","584"
"52","77","108","2336","4520"
"53","77","29","2390","4761"
"54","77","35","2272","4685"
"55","77","52","2299","4741"
"56","37","24","1359","557"
"57","77","32","2368","4682"
"58","77","22","2243","4470"
"59","72","126","160","4846"
"60","72","189","157","4975"
"61","37","23","1416","582"
"62","37","15","1329","558"
"63","77","36","2352","4722"
"64","77","54","2321","4781"
"65","72","197","154","4704"
"66","77","54","2461","4927"
"67","37","19","1323","572"
"68","72","180","158","5082"
"69","72","201","162","5070"
"70","37","44","1305","561"
"71","72","223","165","5100"
"72","37","21","1437","595"
"73","77","36","2131","4362"
"74","72","219","160","5156"
"75","77","56","2287","4806"
"76","72","158","157","4901"
"77","77","61","2300","4742"
"78","72","101","161","5036"
"79","37","77","1357","582"
"80","72","210","159","4996"
"81","77","109","2191","4518"
"82","77","54","2424","4810"
"83","77","34","2228","4633"
"84","77","60","2280","4689"
"85","72","202","158","5006"
"86","72","214","165","5123"
"87","77","19","2262","4623"
"88","77","58","2169","4444"
"89","37","22","1420","596"
"90","77","35","2208","4525"
"91","37","24","1357","582"
"92","72","221","162","5024"
"93","77","113","2383","4883"
